seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
0	#66ccff	#000000	#00000000	#00000000	Starting tile pattern based on a 'turtle' tiling in a <a href="https://cs.uwaterloo.ca/~csk/hat/examples/animation.gif">looping animated GIF</a> by David Smith, Joseph Samuel Myers, Craig S. Kaplan, and Chaim Goodman-Strauss, used under <a href="http://creativecommons.org/licenses/by/4.0/">CC BY 4.0</a> / This is a recreation of the original rather than a screenshot, and the cropping, colors, and vertical orientation differ slightly from the original.	53.498550	54.701983	20.174740	19.778497	20.949740	18.441662	20.177918	17.994216	19.404507	18.438910	18.634274	17.099324	17.089042	17.096572	15.543810	17.093820	14.768810	18.430655	15.540632	18.878100	15.539043	19.770241	17.084275	19.772993	17.854508	21.112579	18.627919	20.667885	18.629508	19.775745
1	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	21.724739	17.104827	20.179507	17.102075	20.177918	17.994215	20.949740	18.441662	20.174740	19.778497	20.944973	21.118083	21.715206	22.457669	23.260438	22.460421	23.262027	21.568281	24.035438	21.123587	23.265205	19.784000	24.040205	18.447166	23.268383	17.999719	22.494972	18.444413
2	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	18.634274	17.099323	19.404507	18.438909	20.177918	17.994215	20.179507	17.102075	21.724739	17.104827	22.499738	15.767992	23.274738	14.431158	22.504505	13.091571	21.731094	13.536265	20.959272	13.088820	20.184272	14.425654	18.639040	14.422902	18.637452	15.315043	19.409273	15.762489
3	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	14.003344	14.414647	13.228344	15.751482	14.000166	16.198928	14.773577	15.754234	15.543810	17.093820	17.089042	17.096572	18.634274	17.099324	19.409274	15.762489	18.637452	15.315044	18.639041	14.422903	17.093809	14.420151	16.323576	13.080565	15.550165	13.525259	15.548576	14.417399
4	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	10.903345	19.761986	11.673578	21.101572	12.446989	20.656878	12.448578	19.764738	13.993811	19.767489	14.768810	18.430655	15.543810	17.093820	14.773577	15.754234	14.000166	16.198928	13.228344	15.751482	12.453344	17.088317	10.908112	17.085565	10.906523	17.977706	11.678345	18.425151
5	#006699	#000000	#00000000	#00000000		53.498550	54.701983	17.084275	19.772993	17.854508	21.112579	17.081098	21.557273	16.309276	21.109828	15.534277	22.446662	13.989044	22.443910	12.443811	22.441159	11.673578	21.101572	12.446989	20.656878	12.448578	19.764738	13.993811	19.767489	14.768809	18.430655	15.540631	18.878101	15.539043	19.770241
6	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.365204	14.436661	25.594971	13.097075	24.821560	13.541769	24.819971	14.433909	23.274738	14.431158	22.499738	15.767992	21.724739	17.104827	22.494972	18.444413	23.268383	17.999719	24.040204	18.447165	24.815204	17.110330	26.360437	17.113082	26.362026	16.220941	25.590204	15.773496
7	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	23.274739	14.431157	24.819971	14.433909	24.821560	13.541769	24.049738	13.094323	24.824737	11.757488	24.054504	10.417902	23.284271	9.078316	21.739039	9.075564	21.737451	9.967704	20.964040	10.412398	21.734273	11.751985	20.959273	13.088819	21.731095	13.536265	22.504506	13.091571
8	#006699	#000000	#00000000	#00000000		53.498550	54.701983	20.193807	9.072812	21.739039	9.075564	21.737451	9.967704	20.964040	10.412398	21.734273	11.751985	20.959273	13.088819	20.184273	14.425654	18.639040	14.422902	18.640629	13.530762	17.868807	13.083316	18.643807	11.746481	17.873574	10.406895	18.646985	9.962201	19.418807	10.409647
9	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	17.093808	14.420151	18.639040	14.422904	18.640629	13.530764	17.868807	13.083317	18.643806	11.746482	17.873574	10.406896	17.103342	9.067309	15.558110	9.064556	15.556521	9.956697	14.783110	10.401391	15.553342	11.740978	14.778343	13.077812	15.550165	13.525259	16.323576	13.080565
10	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.003344	14.414647	15.548576	14.417399	15.550165	13.525259	14.778343	13.077812	15.553342	11.740978	14.783110	10.401391	14.012878	9.061805	12.467646	9.059052	12.466057	9.951192	11.692646	10.395886	12.462878	11.735473	11.687878	13.072307	12.459700	13.519754	13.233111	13.075060
11	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.362880	17.082809	10.133112	18.422396	10.906523	17.977702	10.908112	17.085561	12.453344	17.088314	13.228344	15.751480	14.003344	14.414647	13.233111	13.075060	12.459700	13.519754	11.687879	13.072307	10.912879	14.409141	9.367647	14.406388	9.366058	15.298529	10.137880	15.745976
12	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	9.362880	17.082809	7.817647	17.080057	7.816059	17.972197	8.587881	18.419644	7.812881	19.756478	8.583113	21.096065	9.353345	22.435651	10.898578	22.438404	10.900166	21.546264	11.673577	21.101570	10.903345	19.761983	11.678345	18.425148	10.906523	17.977702	10.133112	18.422396
13	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	9.353345	22.435651	8.578346	23.772485	9.350167	24.219932	10.123578	23.775238	10.893810	25.114824	12.439042	25.117577	13.984274	25.120330	14.759274	23.783496	13.987453	23.336050	13.989042	22.443909	12.443810	22.441156	11.673577	21.101570	10.900166	21.546264	10.898578	22.438404
14	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	13.984274	25.120330	14.754506	26.459917	15.527917	26.015223	15.529506	25.123082	17.074738	25.125835	17.849738	23.789001	18.624738	22.452167	17.854506	21.112581	17.081095	21.557275	16.309274	21.109828	15.534274	22.446662	13.989042	22.443909	13.987453	23.336050	14.759274	23.783496
15	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.524740	27.799503	16.294973	29.139089	17.068384	28.694395	17.069972	27.802255	18.615204	27.805007	19.390204	26.468172	20.165204	25.131337	19.394971	23.791751	18.621560	24.236445	17.849738	23.788999	17.074738	25.125834	15.529506	25.123082	15.527917	26.015223	16.299739	26.462668
16	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	20.165203	25.131338	21.710435	25.134090	21.712024	24.241950	20.940202	23.794503	21.715202	22.457669	20.944969	21.118082	20.174737	19.778496	18.629505	19.775743	18.627916	20.667883	17.854505	21.112577	18.624737	22.452164	17.849738	23.788998	18.621560	24.236445	19.394971	23.791751
17	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.715202	22.457669	20.940202	23.794503	21.712024	24.241950	22.485435	23.797256	23.255668	25.136842	24.800900	25.139594	26.346132	25.142346	27.121132	23.805511	26.349309	23.358065	26.350898	22.465924	24.805666	22.463172	24.035433	21.123586	23.262022	21.568280	23.260434	22.460421
18	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.165203	25.131338	19.390203	26.468172	20.162025	26.915619	20.935436	26.470925	21.705668	27.810511	23.250901	27.813264	24.796133	27.816017	25.571133	26.479182	24.799310	26.031736	24.800899	25.139595	23.255667	25.136842	22.485435	23.797256	21.712024	24.241950	21.710435	25.134090
19	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	24.796133	27.816017	25.566366	29.155603	26.339777	28.710909	26.341366	27.818769	27.886598	27.821521	28.661597	26.484686	29.436597	25.147851	28.666364	23.808265	27.892953	24.252959	27.121131	23.805513	26.346131	25.142347	24.800899	25.139595	24.799310	26.031736	25.571133	26.479182
20	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	27.886598	27.821521	26.341366	27.818769	26.339777	28.710909	27.111599	29.158355	26.336599	30.495190	27.106832	31.834776	27.877065	33.174362	29.422297	33.177114	29.423886	32.284974	30.197297	31.840280	29.427064	30.500693	30.202064	29.163859	29.430242	28.716413	28.656831	29.161107
21	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	29.436596	25.147852	30.981828	25.150604	30.983417	24.258464	30.211595	23.811017	30.986595	22.474183	30.216363	21.134596	29.446130	19.795010	27.900898	19.792257	27.899309	20.684397	27.125898	21.129091	27.896131	22.468678	27.121131	23.805513	27.892953	24.252959	28.666364	23.808265
22	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.527060	25.153356	31.756828	23.813770	30.983417	24.258464	30.981828	25.150604	29.436596	25.147852	28.661596	26.484685	27.886596	27.821519	28.656829	29.161106	29.430239	28.716412	30.202061	29.163858	30.977061	27.827025	32.522293	27.829778	32.523882	26.937637	31.752060	26.490190
23	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	26.336599	30.495190	27.111599	29.158355	26.339777	28.710908	25.566366	29.155602	24.796133	27.816016	23.250901	27.813264	21.705669	27.810512	20.930669	29.147347	21.702491	29.594793	21.700902	30.486934	23.246134	30.489686	24.016367	31.829272	24.789778	31.384578	24.791367	30.492438
24	#006699	#000000	#00000000	#00000000		53.498550	54.701983	23.246134	30.489686	24.016367	31.829272	23.242956	32.273966	22.471134	31.826521	21.696135	33.163355	20.150903	33.160603	18.605671	33.157851	17.835438	31.818265	18.608849	31.373571	18.610437	30.481430	20.155669	30.484182	20.930669	29.147348	21.702491	29.594793	21.700902	30.486934
25	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	17.065204	30.478674	17.835437	31.818261	18.608848	31.373567	18.610436	30.481426	20.155669	30.484179	20.930669	29.147345	21.705668	27.810511	20.935436	26.470925	20.162025	26.915619	19.390204	26.468172	18.615204	27.805006	17.069972	27.802253	17.068383	28.694394	17.840204	29.141840
26	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.524740	27.799501	13.979508	27.796748	13.977919	28.688889	14.749740	29.136336	13.974740	30.473169	14.744973	31.812756	15.515205	33.152342	17.060437	33.155095	17.062026	32.262955	17.835437	31.818261	17.065204	30.478674	17.840204	29.141840	17.068383	28.694394	16.294972	29.139088
27	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.524740	27.799501	16.299740	26.462667	15.527919	26.015220	14.754508	26.459914	13.984276	25.120328	12.439043	25.117575	10.893811	25.114822	10.118811	26.451656	10.890633	26.899103	10.889044	27.791243	12.434276	27.793996	13.204508	29.133583	13.977919	28.688889	13.979508	27.796748
28	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	12.434276	27.793994	10.889044	27.791241	10.887454	28.683381	11.659275	29.130827	10.884274	30.467661	11.654506	31.807249	12.424738	33.146837	13.969970	33.149590	13.971560	32.257450	14.744971	31.812757	13.974739	30.473170	14.749740	29.136336	13.977919	28.688889	13.204508	29.133582
29	#006699	#000000	#00000000	#00000000		53.498550	54.701983	9.334273	33.141329	7.789040	33.138576	7.790630	32.246436	8.564041	31.801742	7.793810	30.462155	8.568811	29.125321	9.343812	27.788487	10.889044	27.791241	10.887454	28.683381	11.659275	29.130827	10.884274	30.467661	11.654506	31.807249	10.881095	32.251942	10.109274	31.804495
30	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	10.893810	25.114823	10.123577	23.775236	9.350166	24.219930	9.348578	25.112071	7.803346	25.109319	7.028346	26.446153	6.253346	27.782988	7.023579	29.122574	7.796990	28.677880	8.568812	29.125326	9.343812	27.788492	10.889044	27.791243	10.890633	26.899103	10.118811	26.451657
31	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.803346	25.109319	9.348578	25.112071	9.350166	24.219930	8.578344	23.772484	9.353344	22.435650	8.583111	21.096064	7.812878	19.756477	6.267646	19.753725	6.266057	20.645866	5.492646	21.090560	6.262879	22.430146	5.487880	23.766981	6.259702	24.214427	7.033112	23.769733
32	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.253345	27.782989	4.708113	27.780238	4.706524	28.672379	5.478346	29.119825	4.703347	30.456660	5.473581	31.796246	6.243815	33.135832	7.789048	33.138583	7.790637	32.246442	8.564047	31.801747	7.793813	30.462161	8.568812	29.125326	7.796990	28.677880	7.023579	29.122575
33	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	3.162881	27.777484	3.933114	29.117071	4.706525	28.672377	4.708114	27.780236	6.253346	27.782988	7.028346	26.446153	7.803346	25.109319	7.033112	23.769733	6.259702	24.214427	5.487879	23.766980	4.712880	25.103815	3.167648	25.101063	3.166059	25.993203	3.937881	26.440650
34	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.162879	27.777488	1.617647	27.774737	1.616058	28.666877	2.387880	29.114323	1.612881	30.451158	2.383115	31.790744	3.153349	33.130331	4.698582	33.133081	4.700171	32.240941	5.473581	31.796246	4.703347	30.456660	5.478346	29.119825	4.706524	28.672379	3.933113	29.117074
35	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	-3.018052	27.766484	-3.793051	29.103320	-3.021229	29.550765	-2.247818	29.106071	-1.477584	30.445657	0.067649	30.448407	1.612881	30.451158	2.387880	29.114323	1.616058	28.666877	1.617646	27.774737	0.072413	27.771986	-0.697821	26.432400	-1.471231	26.877095	-1.472819	27.769235
36	#006699	#000000	#00000000	#00000000		53.498550	54.701983	0.062884	33.124829	-0.712115	34.461664	-1.483937	34.014218	-1.482349	33.122078	-3.027581	33.119327	-3.797815	31.779741	-4.568049	30.440155	-3.793051	29.103320	-3.021229	29.550765	-2.247818	29.106071	-1.477584	30.445657	0.067649	30.448407	0.066061	31.340548	-0.707350	31.785243
37	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	1.603352	35.804001	3.148584	35.806752	3.150172	34.914612	2.378350	34.467166	3.153349	33.130331	2.383115	31.790744	1.612881	30.451158	0.067649	30.448407	0.066061	31.340548	-0.707350	31.785243	0.062884	33.124829	-0.712115	34.461664	0.059707	34.909110	0.833118	34.464415
38	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.468055	25.092814	-2.243053	26.429649	-1.471231	26.877095	-0.697821	26.432400	0.072413	27.771986	1.617646	27.774737	3.162878	27.777488	3.937877	26.440653	3.166055	25.993207	3.167643	25.101066	1.622411	25.098316	0.852177	23.758730	0.078766	24.203424	0.077178	25.095565
39	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.081943	22.419143	-0.693056	23.755979	0.078766	24.203424	0.852177	23.758730	1.622411	25.098316	3.167643	25.101066	4.712876	25.103817	5.487874	23.766982	4.716053	23.319536	4.717640	22.427396	3.172408	22.424645	2.402174	21.085059	1.628763	21.529754	1.627175	22.421894
40	#006699	#000000	#00000000	#00000000		53.498550	54.701983	6.262872	22.430147	5.487874	23.766982	4.716053	23.319536	4.717640	22.427396	3.172408	22.424646	2.402174	21.085060	1.631940	19.745474	2.406938	18.408639	3.178760	18.856084	3.952170	18.411390	4.722404	19.750976	6.267636	19.753726	6.266048	20.645866	5.492638	21.090561
41	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	0.091472	17.066301	-1.453761	17.063550	-1.455348	17.955690	-0.683527	18.403136	-1.458525	19.739971	-0.688291	21.079557	0.081943	22.419143	1.627175	22.421894	1.628763	21.529754	2.402174	21.085059	1.631940	19.745473	2.406939	18.408638	1.635117	17.961192	0.861706	18.405887
42	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.731935	14.398132	3.961702	13.058546	3.188291	13.503240	3.186702	14.395381	1.641469	14.392630	0.866471	15.729465	0.091472	17.066301	0.861706	18.405887	1.635117	17.961192	2.406939	18.408638	3.181937	17.071802	4.727170	17.074553	4.728759	16.182413	3.956937	15.734967
43	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	3.181938	17.071801	2.406938	18.408636	3.178760	18.856082	3.952171	18.411388	4.722404	19.750974	6.267636	19.753726	7.812868	19.756478	8.587868	18.419643	7.816046	17.972198	7.817635	17.080057	6.272403	17.077305	5.502170	15.737719	4.728759	16.182413	4.727170	17.074553
44	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.731936	14.398131	3.956937	15.734966	4.728759	16.182413	5.502170	15.737719	6.272402	17.077305	7.817634	17.080058	9.362866	17.082811	10.137866	15.745976	9.366044	15.298530	9.367633	14.406389	7.822400	14.403636	7.052168	13.064050	6.278757	13.508744	6.277168	14.400884
45	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.731937	14.398132	6.277168	14.400884	6.278757	13.508744	5.506935	13.061298	6.281935	11.724463	5.511702	10.384877	4.741469	9.045291	3.196237	9.042539	3.194648	9.934679	2.421237	10.379373	3.191470	11.718960	2.416471	13.055794	3.188293	13.503240	3.961703	13.058546
46	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.281935	11.724463	5.506935	13.061298	6.278758	13.508745	7.052168	13.064051	7.822402	14.403637	9.367633	14.406389	10.912865	14.409141	11.687865	13.072306	10.916043	12.624860	10.917632	11.732719	9.372400	11.729967	8.602167	10.390381	7.828756	10.835075	7.827167	11.727215
47	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	1.641471	14.392630	3.186704	14.395381	3.188293	13.503240	2.416471	13.055794	3.191469	11.718959	2.421235	10.379373	1.651001	9.039787	0.105769	9.037036	0.104180	9.929177	-0.669231	10.373871	0.101003	11.713458	-0.673995	13.050293	0.097826	13.497739	0.871237	13.053044
48	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.741469	9.045292	5.516469	7.708457	4.744647	7.261010	3.971236	7.705704	3.201004	6.366118	1.655771	6.363365	0.110539	6.360612	-0.664460	7.697447	0.107362	8.144893	0.105773	9.037034	1.651005	9.039787	2.421237	10.379373	3.194648	9.934679	3.196237	9.042539
49	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.429925	3.681439	-2.204925	5.018273	-1.433104	5.465720	-0.659693	5.021026	0.110539	6.360612	1.655771	6.363365	3.201004	6.366118	3.976004	5.029284	3.204182	4.581837	3.205771	3.689697	1.660539	3.686944	0.890307	2.347357	0.116896	2.792051	0.115307	3.684192
50	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	3.201004	6.366118	3.971236	7.705704	4.744647	7.261010	4.746236	6.368870	6.291468	6.371623	7.066468	5.034789	7.841468	3.697955	7.071235	2.358369	6.297825	2.803063	5.526003	2.355616	4.751003	3.692450	3.205771	3.689697	3.204182	4.581837	3.976004	5.029284
51	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	6.291468	6.371623	4.746236	6.368870	4.744647	7.261010	5.516468	7.708457	4.741468	9.045291	5.511700	10.384877	6.281933	11.724464	7.827165	11.727217	7.828754	10.835076	8.602164	10.390382	7.831932	9.050796	8.606932	7.713962	7.835111	7.266515	7.061700	7.711209
52	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	10.931932	3.703460	10.161700	2.363873	9.388289	2.808567	9.386700	3.700708	7.841468	3.697955	7.066468	5.034789	6.291468	6.371623	7.061700	7.711209	7.835111	7.266515	8.606932	7.713962	9.381932	6.377128	10.927164	6.379881	10.928753	5.487740	10.156932	5.040294
53	#006699	#000000	#00000000	#00000000		53.498550	54.701983	12.462865	11.735471	11.687865	13.072305	10.916043	12.624860	10.917632	11.732719	9.372400	11.729967	8.602167	10.390381	7.831934	9.050794	8.606933	7.713960	9.378755	8.161406	10.152166	7.716712	10.922399	9.056298	12.467631	9.059050	12.466043	9.951190	11.692632	10.395884
54	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	9.381932	6.377128	8.606932	7.713962	9.378753	8.161409	10.152164	7.716715	10.922397	9.056301	12.467629	9.059054	14.012861	9.061807	14.787861	7.724973	14.016040	7.277526	14.017628	6.385386	12.472396	6.382633	11.702164	5.043046	10.928753	5.487740	10.927164	6.379881
55	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	10.931931	3.703459	10.156931	5.040294	10.928753	5.487740	11.702164	5.043046	12.472396	6.382633	14.017628	6.385386	15.562861	6.388139	16.337860	5.051304	15.566038	4.603857	15.567627	3.711717	14.022395	3.708964	13.252163	2.369377	12.478752	2.814071	12.477163	3.706212
56	#006699	#000000	#00000000	#00000000		53.498550	54.701983	17.112860	3.714469	16.337860	5.051304	15.566038	4.603857	15.567627	3.711717	14.022395	3.708964	13.252163	2.369377	12.481930	1.029791	13.256930	-0.307044	14.028752	0.140403	14.802163	-0.304291	15.572395	1.035295	17.117628	1.038048	17.116039	1.930189	16.342628	2.374883
57	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	14.012862	9.061808	14.783095	10.401395	15.556506	9.956701	15.558095	9.064560	17.103327	9.067312	17.878327	7.730477	18.653326	6.393643	17.883093	5.054057	17.109682	5.498751	16.337860	5.051304	15.562861	6.388139	14.017629	6.385387	14.016040	7.277527	14.787862	7.724974
58	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	18.653326	6.393643	20.198558	6.396396	20.200147	5.504255	19.428324	5.056809	20.203324	3.719974	19.433092	2.380388	18.662860	1.040801	17.117628	1.038048	17.116039	1.930189	16.342628	2.374883	17.112860	3.714469	16.337860	5.051304	17.109682	5.498751	17.883093	5.054057
59	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.743791	6.399147	20.973558	5.059560	20.200147	5.504254	20.198558	6.396395	18.653326	6.393643	17.878327	7.730477	17.103327	9.067312	17.873560	10.406898	18.646971	9.962204	19.418793	10.409651	20.193793	9.072816	21.739025	9.075568	21.740614	8.183428	20.968792	7.735981
60	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.203324	3.719974	19.428324	5.056809	20.200147	5.504255	20.973558	5.059561	21.743791	6.399148	23.289023	6.401900	24.834255	6.404651	25.609254	5.067817	24.837432	4.620370	24.839021	3.728230	23.293789	3.725478	22.523556	2.385891	21.750145	2.830585	21.748556	3.722726
61	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	24.834254	6.404651	25.604487	7.744237	26.377898	7.299543	26.379487	6.407402	27.924719	6.410154	28.699719	5.073320	29.474719	3.736485	28.704485	2.396899	27.931075	2.841593	27.159253	2.394147	26.384253	3.730982	24.839021	3.728230	24.837432	4.620370	25.609254	5.067816
62	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.212857	-1.632868	18.667625	-1.635619	18.666036	-0.743479	19.437858	-0.296033	18.662858	1.040801	19.433091	2.380388	20.203324	3.719974	21.748556	3.722726	21.750145	2.830585	22.523556	2.385891	21.753323	1.046305	22.528323	-0.290529	21.756501	-0.737975	20.983090	-0.293281
63	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.934251	1.057312	28.704485	2.396898	27.931075	2.841593	27.159253	2.394147	26.384254	3.730982	24.839021	3.728231	23.293789	3.725481	22.523555	2.385894	23.296966	1.941200	23.298554	1.049059	24.843787	1.051810	25.618786	-0.285025	26.390607	0.162420	26.389019	1.054561
64	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.374720	9.083823	27.149720	7.746989	26.377898	7.299543	25.604487	7.744237	24.834254	6.404651	23.289021	6.401899	21.743789	6.399147	20.968789	7.735982	21.740611	8.183428	21.739022	9.075568	23.284255	9.078320	24.054488	10.417906	24.827899	9.973212	24.829488	9.081072
65	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.365188	14.436665	27.910421	14.439417	27.912010	13.547276	27.140188	13.099830	27.915187	11.762996	27.144954	10.423410	26.374720	9.083823	24.829488	9.081072	24.827899	9.973212	24.054488	10.417906	24.824721	11.757492	24.049722	13.094327	24.821544	13.541773	25.594955	13.097079
66	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.365188	14.436665	25.590189	15.773499	26.362011	16.220945	27.135422	15.776251	27.905655	17.115837	29.450888	17.118589	30.996121	17.121341	31.771120	15.784506	30.999298	15.337061	31.000887	14.444920	29.455654	14.442168	28.685421	13.102582	27.912010	13.547276	27.910421	14.439417
67	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	24.815190	17.110333	24.040190	18.447167	24.812012	18.894614	25.585423	18.449920	26.355656	19.789507	27.900888	19.792259	29.446120	19.795012	30.221120	18.458178	29.449298	18.010731	29.450886	17.118590	27.905654	17.115838	27.135422	15.776251	26.362011	16.220945	26.360422	17.113086
68	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.896120	22.468680	27.121121	23.805515	26.349298	23.358068	26.350887	22.465928	24.805655	22.463175	24.035423	21.123589	23.265191	19.784002	24.040190	18.447167	24.812012	18.894614	25.585423	18.449920	26.355656	19.789507	27.900888	19.792259	27.899299	20.684400	27.125888	21.129094
69	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.986595	22.474183	30.211595	23.811017	30.983417	24.258464	31.756828	23.813770	32.527061	25.153356	34.072293	25.156108	35.617525	25.158860	36.392525	23.822025	35.620703	23.374579	35.622292	22.482438	34.077060	22.479686	33.306827	21.140100	32.533416	21.584794	32.531827	22.476935
70	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.996127	17.121341	29.450895	17.118589	29.449306	18.010730	30.221128	18.458175	29.446129	19.795010	30.216362	21.134596	30.986595	22.474183	32.531827	22.476935	32.533416	21.584794	33.306827	21.140100	32.536593	19.800514	33.311593	18.463679	32.539771	18.016233	31.766360	18.460927
71	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	30.996128	17.121341	31.766360	18.460927	32.539771	18.016233	32.541360	17.124093	34.086592	17.126846	34.861592	15.790011	35.636592	14.453176	34.866359	13.113590	34.092949	13.558284	33.321126	13.110837	32.546127	14.447672	31.000895	14.444919	30.999306	15.337060	31.771128	15.784506
72	#006699	#000000	#00000000	#00000000		53.498550	54.701983	32.555662	9.094830	34.100894	9.097583	34.099305	9.989724	33.325894	10.434418	34.096127	11.774004	33.321127	13.110838	32.546127	14.447672	31.000895	14.444919	31.002483	13.552778	30.230662	13.105332	31.005662	11.768498	30.235430	10.428911	31.008841	9.984217	31.780662	10.431664
73	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	29.455663	14.442167	31.000895	14.444919	31.002483	13.552778	30.230661	13.105333	31.005661	11.768498	30.235428	10.428912	29.465195	9.089325	27.919963	9.086574	27.918374	9.978714	27.144963	10.423408	27.915196	11.762994	27.140197	13.099829	27.912019	13.547275	28.685429	13.102581
74	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	26.374731	9.083822	27.144963	10.423408	27.918374	9.978714	27.919963	9.086574	29.465195	9.089326	30.240195	7.752492	31.015195	6.415657	30.244962	5.076071	29.471552	5.520765	28.699729	5.073318	27.924730	6.410153	26.379498	6.407400	26.377909	7.299540	27.149731	7.746987
75	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.015195	6.415657	32.560427	6.418410	32.562016	5.526269	31.790194	5.078823	32.565193	3.741988	31.794961	2.402402	31.024729	1.062815	29.479497	1.060062	29.477908	1.952203	28.704497	2.396897	29.474729	3.736483	28.699729	5.073318	29.471552	5.520765	30.244962	5.076071
76	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	31.024729	1.062815	31.799729	-0.274020	31.027906	-0.721466	30.254496	-0.276772	29.484263	-1.616359	27.939031	-1.619111	26.393799	-1.621864	25.618799	-0.285030	26.390621	0.162417	26.389033	1.054558	27.934265	1.057310	28.704497	2.396897	29.477908	1.952203	29.479497	1.060062
77	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.574729	-1.610853	31.029496	-1.613606	31.027908	-0.721465	31.799729	-0.274019	31.024729	1.062815	31.794961	2.402402	32.565193	3.741988	34.110425	3.744741	34.112014	2.852600	34.885425	2.407906	34.115193	1.068320	34.890193	-0.268514	34.118372	-0.715961	33.344961	-0.271267
