seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
128	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.949099	35.962726	41.008525	36.528776	43.272725	36.291068	44.198963	34.211360	44.718890	34.442920	45.179390	34.108430	45.639891	33.773940	45.580464	33.207890	43.316265	33.445598	41.978304	31.603597	41.517804	31.938087	40.997877	31.706528	40.071638	33.786236	41.409599	35.628236
129	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	36.708158	32.994774	36.247658	33.329264	37.585619	35.171264	39.849818	34.933556	39.909245	35.499606	40.429172	35.731166	40.949099	35.962726	41.409599	35.628236	40.071638	33.786236	40.997877	31.706528	40.477950	31.474968	40.418523	30.908918	38.154324	31.146626	37.228085	33.226334
130	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.909245	35.499606	39.849818	34.933556	37.585619	35.171264	36.659380	37.250972	36.139453	37.019413	35.678953	37.353903	35.218453	37.688393	35.277879	38.254443	37.542079	38.016735	38.880039	39.858735	39.340539	39.524245	39.860466	39.755805	40.786705	37.676097	39.448744	35.834096
131	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.448660	39.208197	31.508087	39.774247	33.772286	39.536540	34.698526	37.456833	35.218453	37.688393	35.678953	37.353903	36.139453	37.019413	36.080026	36.453363	33.815827	36.691070	32.477867	34.849069	32.017367	35.183559	31.497440	34.951999	30.571201	37.031707	31.909161	38.873707
132	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.017367	35.183559	32.477867	34.849069	31.139907	33.007069	28.875708	33.244776	28.816281	32.678726	28.296354	32.447166	27.776427	32.215606	27.315927	32.550096	28.653887	34.392096	27.727648	36.471804	28.247575	36.703364	28.307002	37.269414	30.571201	37.031707	31.497440	34.951999
133	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	27.207721	36.240244	27.727648	36.471804	28.653887	34.392096	27.315927	32.550096	27.776427	32.215606	27.717000	31.649556	27.657573	31.083506	27.137646	30.851946	26.211407	32.931653	23.947208	33.169360	24.006635	33.735411	23.546135	34.069901	24.884095	35.911901	27.148294	35.674194
134	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	19.315843	35.924196	19.375270	36.490246	21.639469	36.252538	22.565708	34.172831	23.085635	34.404390	23.546135	34.069901	24.006635	33.735411	23.947208	33.169360	21.683009	33.407068	20.345049	31.565067	19.884549	31.899557	19.364622	31.667998	18.438382	33.747705	19.776343	35.589706
135	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.074902	32.956242	14.614402	33.290732	15.952362	35.132732	18.216561	34.895025	18.275988	35.461075	18.795915	35.692635	19.315842	35.924195	19.776342	35.589705	18.438382	33.747705	19.364622	31.667998	18.844695	31.436438	18.785268	30.870387	16.521069	31.108095	15.594829	33.187802
136	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.074902	32.956242	15.015476	32.390192	12.751277	32.627899	11.825037	34.707607	11.305110	34.476046	10.844610	34.810536	10.384110	35.145026	10.443537	35.711076	12.707736	35.473369	14.045696	37.315370	14.506196	36.980880	15.026123	37.212440	15.952362	35.132732	14.614402	33.290732
137	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.614318	36.664831	6.673745	37.230881	8.937944	36.993174	9.864183	34.913466	10.384110	35.145026	10.844610	34.810536	11.305110	34.476046	11.245683	33.909996	8.981484	34.147704	7.643525	32.305703	7.183024	32.640193	6.663097	32.408633	5.736858	34.488341	7.074818	36.330341
138	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	2.373378	33.696877	1.912878	34.031367	3.250838	35.873368	5.515037	35.635661	5.574464	36.201711	6.094391	36.433271	6.614318	36.664831	7.074818	36.330341	5.736858	34.488341	6.663097	32.408633	6.143171	32.177073	6.083744	31.611023	3.819545	31.848730	2.893305	33.928438
139	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-2.886131	39.910309	-2.826704	40.476359	-0.562505	40.238650	0.363733	38.158942	0.883660	38.390502	1.344160	38.056012	1.804661	37.721522	1.745234	37.155472	-0.518966	37.393181	-1.856926	35.551181	-2.317426	35.885671	-2.837353	35.654111	-3.763592	37.733819	-2.425631	39.575819
140	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	5.574464	36.201711	5.515037	35.635661	3.250838	35.873368	2.324599	37.953075	1.804672	37.721516	1.344172	38.056006	0.883672	38.390496	0.943099	38.956546	3.207298	38.718839	4.545258	40.560839	5.005758	40.226349	5.525685	40.457908	6.451924	38.378201	5.113964	36.536201
141	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.815403	39.169666	10.275903	38.835176	8.937944	36.993175	6.673744	37.230881	6.614318	36.664831	6.094391	36.433271	5.574464	36.201711	5.113964	36.536201	6.451923	38.378202	5.525683	40.457909	6.045610	40.689469	6.105036	41.255519	8.369236	41.017813	9.295476	38.938106
142	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	10.384111	35.145028	9.864184	34.913468	8.937944	36.993175	10.275903	38.835176	9.815403	39.169666	9.874829	39.735716	9.934256	40.301766	10.454183	40.533326	11.380423	38.453619	13.644622	38.215913	13.585196	37.649863	14.045696	37.315373	12.707737	35.473372	10.443537	35.711078
143	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.506196	36.980880	14.045696	37.315370	15.383656	39.157370	17.647855	38.919663	17.707282	39.485713	18.227209	39.717273	18.747136	39.948833	19.207636	39.614343	17.869676	37.772343	18.795915	35.692635	18.275988	35.461075	18.216561	34.895025	15.952362	35.132732	15.026123	37.212440
144	#006699	#000000	#00000000	#00000000		53.498550	54.701983	15.096198	42.600737	14.635697	42.935227	13.297738	41.093227	14.223977	39.013519	13.704050	38.781960	13.644623	38.215910	13.585196	37.649860	14.045696	37.315370	15.383656	39.157370	17.647855	38.919663	17.707282	39.485713	18.227209	39.717272	17.300970	41.796980	15.036771	42.034687
145	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	19.315842	35.924195	18.795915	35.692635	17.869676	37.772343	19.207636	39.614343	18.747136	39.948833	18.806563	40.514883	18.865990	41.080933	19.385917	41.312493	20.312156	39.232786	22.576355	38.995079	22.516928	38.429029	22.977428	38.094539	21.639468	36.252538	19.375269	36.490245
146	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	22.516928	38.429029	22.576355	38.995079	24.840554	38.757371	25.766793	36.677664	26.286720	36.909224	26.747220	36.574734	27.207720	36.240244	27.148293	35.674194	24.884094	35.911901	23.546134	34.069901	23.085634	34.404391	22.565707	34.172831	21.639468	36.252538	22.977428	38.094539
147	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.678868	40.728002	27.738295	41.294052	25.474096	41.531759	24.136136	39.689759	23.675636	40.024249	23.155709	39.792689	22.635782	39.561129	22.576355	38.995079	24.840554	38.757371	25.766793	36.677664	26.286720	36.909224	26.747220	36.574734	28.085180	38.416734	27.158941	40.496442
148	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	31.448660	39.208197	31.909161	38.873707	30.571201	37.031707	28.307002	37.269414	28.247575	36.703364	27.727648	36.471804	27.207721	36.240245	26.747221	36.574735	28.085180	38.416735	27.158941	40.496443	27.678868	40.728002	27.738295	41.294052	30.002494	41.056345	30.928733	38.976638
149	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	30.998808	44.364935	31.518735	44.596495	32.444974	42.516788	31.107014	40.674787	31.567514	40.340297	31.508087	39.774247	31.448660	39.208197	30.928733	38.976638	30.002494	41.056345	27.738295	41.294052	27.797722	41.860102	27.337222	42.194592	28.675182	44.036593	30.939381	43.798885
150	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.768600	42.845130	35.288527	43.076691	36.214766	40.996983	34.876806	39.154983	35.337306	38.820493	35.277879	38.254443	35.218453	37.688393	34.698526	37.456833	33.772286	39.536540	31.508087	39.774247	31.567514	40.340297	31.107014	40.674787	32.444974	42.516788	34.709173	42.279080
151	#006699	#000000	#00000000	#00000000		53.498550	54.701983	39.340538	39.524246	39.860465	39.755806	38.934226	41.835513	36.670027	42.073221	36.729454	42.639271	36.268954	42.973761	35.808454	43.308251	35.288527	43.076691	36.214766	40.996983	34.876806	39.154983	35.337306	38.820493	35.277879	38.254443	37.542079	38.016736	38.880038	39.858736
152	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.930540	45.144104	40.450467	45.375663	41.376706	43.295956	40.038746	41.453956	40.499246	41.119466	40.439819	40.553416	40.380393	39.987366	39.860465	39.755806	38.934226	41.835513	36.670027	42.073221	36.729454	42.639271	36.268954	42.973761	37.606914	44.815761	39.871113	44.578054
153	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	44.150185	38.467558	44.610685	38.133068	43.272725	36.291068	41.008525	36.528776	40.949099	35.962726	40.429172	35.731167	39.909244	35.499607	39.448744	35.834097	40.786705	37.676097	39.860466	39.755805	40.380393	39.987365	40.439820	40.553415	42.704019	40.315707	43.630258	38.235999
154	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.718890	34.442920	44.198963	34.211360	43.272725	36.291068	44.610685	38.133068	44.150185	38.467558	44.209612	39.033608	44.269039	39.599657	44.788966	39.831217	45.715205	37.751509	47.979404	37.513801	47.919977	36.947751	48.380477	36.613261	47.042517	34.771262	44.778317	35.008969
155	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.409682	32.254133	49.350256	31.688083	47.086056	31.925791	46.159818	34.005499	45.639891	33.773939	45.179391	34.108429	44.718891	34.442919	44.778317	35.008969	47.042517	34.771262	48.380477	36.613262	48.840977	36.278772	49.360904	36.510332	50.287143	34.430624	48.949182	32.588623
156	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.409682	32.254133	48.949182	32.588623	50.287143	34.430624	52.551342	34.192916	52.610769	34.758966	53.130696	34.990525	53.650623	35.222085	54.111123	34.887595	52.773163	33.045595	53.699401	30.965887	53.179474	30.734327	53.120047	30.168277	50.855848	30.405985	49.929610	32.485693
157	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	48.840977	36.278772	48.380477	36.613262	49.718438	38.455262	51.982637	38.217554	52.042064	38.783604	52.561991	39.015164	53.081918	39.246723	53.542418	38.912233	52.204457	37.070234	53.130696	34.990525	52.610769	34.758966	52.551342	34.192916	50.287143	34.430624	49.360904	36.510332
158	#006699	#000000	#00000000	#00000000		53.498550	54.701983	49.430980	41.898629	48.970480	42.233119	47.632519	40.391119	48.558758	38.311411	48.038831	38.079851	47.979404	37.513802	47.919977	36.947752	48.380477	36.613262	49.718438	38.455262	51.982637	38.217554	52.042064	38.783604	52.561991	39.015163	51.635752	41.094871	49.371553	41.332579
159	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	52.632066	44.403462	53.151993	44.635021	54.078232	42.555313	52.740271	40.713313	53.200772	40.378823	53.141345	39.812773	53.081918	39.246723	52.561991	39.015163	51.635752	41.094871	49.371553	41.332579	49.430980	41.898629	48.970480	42.233119	50.308440	44.075120	52.572639	43.837412
160	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.941274	46.592248	48.000701	47.158298	50.264900	46.920590	51.191139	44.840882	51.711066	45.072442	52.171566	44.737952	52.632066	44.403462	52.572639	43.837412	50.308440	44.075120	48.970480	42.233119	48.509980	42.567609	47.990053	42.336050	47.063814	44.415757	48.401774	46.257758
161	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.711066	45.072442	51.191139	44.840882	50.264900	46.920590	51.602861	48.762591	51.142361	49.097081	51.201787	49.663131	51.261214	50.229181	51.781141	50.460740	52.707380	48.381032	54.971579	48.143325	54.912152	47.577275	55.372652	47.242785	54.034692	45.400784	51.770493	45.638492
162	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	50.692508	54.253819	51.212436	54.485379	52.138675	52.405671	50.800714	50.563671	51.261214	50.229181	51.201787	49.663131	51.142361	49.097081	50.622434	48.865521	49.696194	50.945229	47.431995	51.182936	47.491422	51.748986	47.030922	52.083476	48.368883	53.925476	50.633082	53.687769
163	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	51.142361	49.097080	51.602861	48.762590	50.264900	46.920590	48.000701	47.158298	47.941274	46.592248	47.421347	46.360688	46.901420	46.129128	46.440920	46.463618	47.778881	48.305619	46.852642	50.385327	47.372569	50.616886	47.431996	51.182937	49.696195	50.945229	50.622434	48.865521
164	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.700333	43.624297	43.239833	43.958787	44.577794	45.800787	46.841993	45.563079	46.901420	46.129128	47.421347	46.360688	47.941274	46.592248	48.401774	46.257758	47.063813	44.415758	47.990051	42.336049	47.470124	42.104490	47.410697	41.538440	45.146498	41.776149	44.220260	43.855857
165	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.269037	39.599659	43.808537	39.934149	45.146498	41.776149	47.410697	41.538440	47.470124	42.104490	47.990051	42.336049	48.509978	42.567609	48.970479	42.233119	47.632517	40.391119	48.558756	38.311411	48.038829	38.079851	47.979402	37.513802	45.715202	37.751510	44.788964	39.831218
166	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.700331	43.624296	44.220258	43.855856	45.146497	41.776149	43.808537	39.934149	44.269037	39.599659	44.209610	39.033609	44.150183	38.467559	43.630256	38.235998	42.704017	40.315706	40.439818	40.553413	40.499245	41.119463	40.038745	41.453953	41.376705	43.295953	43.640904	43.058246
167	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.700331	43.624296	43.640904	43.058246	41.376705	43.295953	40.450466	45.375661	39.930539	45.144101	39.470038	45.478591	39.009538	45.813081	39.068965	46.379131	41.333164	46.141424	42.671124	47.983425	43.131624	47.648935	43.651551	47.880494	44.577791	45.800787	43.239831	43.958786
168	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	46.901416	46.129130	46.841990	45.563079	44.577791	45.800787	43.651551	47.880494	43.131624	47.648934	42.671124	47.983424	42.210624	48.317914	42.270051	48.883964	44.534250	48.646257	45.872210	50.488257	46.332710	50.153767	46.852637	50.385327	47.778876	48.305620	46.440916	46.463619
169	#006699	#000000	#00000000	#00000000		53.498550	54.701983	42.329478	49.450014	42.270051	48.883964	44.534250	48.646257	45.872210	50.488257	46.332710	50.153767	46.852637	50.385327	47.372564	50.616887	47.431991	51.182937	45.167792	51.420645	44.241553	53.500352	43.721626	53.268792	43.261126	53.603282	41.923166	51.761282	42.849405	49.681574
170	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	47.491422	51.748986	47.431995	51.182936	45.167796	51.420644	44.241557	53.500351	43.721630	53.268792	43.261130	53.603282	42.800630	53.937772	42.860057	54.503822	45.124256	54.266114	46.462217	56.108114	46.922717	55.773624	47.442644	56.005184	48.368883	53.925476	47.030922	52.083476
171	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.559686	50.969819	38.099186	51.304308	39.437146	53.146309	41.701345	52.908602	41.760772	53.474652	42.280699	53.706212	42.800626	53.937772	43.261126	53.603282	41.923166	51.761282	42.849405	49.681574	42.329478	49.450014	42.270051	48.883964	40.005852	49.121671	39.079613	51.201379
172	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	39.009538	45.813081	38.489611	45.581521	37.563372	47.661229	38.901332	49.503229	38.440832	49.837719	38.500259	50.403769	38.559686	50.969819	39.079613	51.201379	40.005852	49.121671	42.270051	48.883964	42.210624	48.317914	42.671124	47.983424	41.333164	46.141424	39.068965	46.379131
173	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.239746	47.332886	35.299173	47.898936	37.563372	47.661229	38.489611	45.581521	39.009538	45.813081	39.470038	45.478591	39.930539	45.144101	39.871112	44.578051	37.606913	44.815758	36.268953	42.973758	35.808453	43.308248	35.288526	43.076688	34.362286	45.156395	35.700246	46.998396
174	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.998807	44.364932	30.538307	44.699422	31.876266	46.541423	34.140465	46.303715	34.199892	46.869766	34.719819	47.101326	35.239746	47.332886	35.700246	46.998396	34.362286	45.156395	35.288526	43.076688	34.768599	42.845128	34.709172	42.279078	32.444973	42.516785	31.518734	44.596492
175	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.308016	46.553720	26.367442	47.119770	28.631642	46.882063	29.557881	44.802355	30.077808	45.033915	30.538308	44.699425	30.998808	44.364935	30.939381	43.798885	28.675182	44.036593	27.337222	42.194592	26.876722	42.529082	26.356795	42.297522	25.430556	44.377230	26.768516	46.219230
176	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	23.106930	44.048887	23.166357	44.614937	25.430556	44.377230	26.356795	42.297522	26.876722	42.529082	27.337222	42.194592	27.797722	41.860102	27.738295	41.294052	25.474096	41.531759	24.136136	39.689759	23.675636	40.024249	23.155709	39.792689	22.229470	41.872396	23.567430	43.714397
177	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	18.865990	41.080933	18.405490	41.415423	19.743450	43.257424	22.007649	43.019716	22.067076	43.585766	22.587003	43.817327	23.106930	44.048887	23.567430	43.714397	22.229470	41.872396	23.155709	39.792689	22.635782	39.561129	22.576355	38.995079	20.312156	39.232786	19.385917	41.312493
178	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	18.297284	45.105571	18.817211	45.337131	19.743450	43.257424	18.405490	41.415423	18.865990	41.080933	18.806563	40.514883	18.747136	39.948833	18.227209	39.717273	17.300970	41.796981	15.036771	42.034688	15.096198	42.600738	14.635698	42.935228	15.973658	44.777228	18.237857	44.539521
179	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	9.934256	40.301766	9.473755	40.636256	10.811715	42.478257	13.075914	42.240552	13.135340	42.806601	13.655267	43.038162	14.175194	43.269722	14.635694	42.935232	13.297735	41.093230	14.223976	39.013523	13.704049	38.781963	13.644622	38.215913	11.380423	38.453619	10.454183	40.533326
180	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.365547	44.326405	9.885474	44.557965	10.811715	42.478257	9.473755	40.636256	9.934256	40.301766	9.874829	39.735716	9.815403	39.169666	9.295476	38.938106	8.369236	41.017813	6.105036	41.255519	6.164463	41.821569	5.703962	42.156059	7.041922	43.998061	9.306121	43.760355
181	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	5.595754	45.846208	6.115681	46.077768	7.041922	43.998061	5.703962	42.156059	6.164463	41.821569	6.105036	41.255519	6.045610	40.689469	5.525683	40.457909	4.599443	42.537617	2.335243	42.775322	2.394670	43.341372	1.934169	43.675862	3.272129	45.517864	5.536328	45.280158
182	#006699	#000000	#00000000	#00000000		53.498550	54.701983	5.005756	40.226349	5.525683	40.457909	4.599443	42.537617	2.335243	42.775322	2.394670	43.341372	1.934169	43.675862	1.473669	44.010352	0.953742	43.778792	1.879983	41.699085	0.542024	39.857084	1.002524	39.522594	0.943097	38.956544	3.207297	38.718838	4.545256	40.560839
183	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	0.904961	48.034991	0.964387	48.601041	3.228587	48.363335	4.154827	46.283628	4.674754	46.515188	5.135254	46.180698	5.595754	45.846208	5.536328	45.280158	3.272129	45.517864	1.934169	43.675862	1.473669	44.010352	0.953742	43.778792	0.027502	45.858500	1.365461	47.700501
184	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.365547	44.326405	9.306121	43.760355	7.041922	43.998061	6.115681	46.077768	5.595754	45.846208	5.135254	46.180698	4.674754	46.515188	4.734180	47.081238	6.998380	46.843532	8.336339	48.685533	8.796839	48.351043	9.316766	48.582603	10.243006	46.502896	8.905047	44.660895
185	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.365547	44.326405	8.905047	44.660895	10.243006	46.502896	12.507206	46.265190	12.566632	46.831240	13.086559	47.062800	13.606486	47.294360	14.066986	46.959870	12.729027	45.117869	13.655267	43.038162	13.135340	42.806601	13.075914	42.240552	10.811715	42.478257	9.885474	44.557965
186	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	13.606486	47.294360	13.665912	47.860410	15.930112	47.622704	16.856352	45.542997	17.376279	45.774557	17.836779	45.440067	18.297279	45.105577	18.237853	44.539527	15.973653	44.777233	14.635694	42.935232	14.175194	43.269722	13.655267	43.038162	12.729027	45.117869	14.066986	46.959870
187	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	22.067071	43.585773	22.007644	43.019723	19.743445	43.257430	18.817206	45.337137	18.297279	45.105577	17.836779	45.440067	17.376279	45.774557	17.435706	46.340607	19.699905	46.102900	21.037865	47.944900	21.498365	47.610410	22.018292	47.841970	22.944531	45.762263	21.606571	43.920263
188	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.308011	46.553726	26.768511	46.219236	25.430551	44.377236	23.166352	44.614943	23.106925	44.048893	22.586998	43.817333	22.067071	43.585773	21.606571	43.920263	22.944531	45.762263	22.018292	47.841970	22.538219	48.073530	22.597646	48.639581	24.861845	48.401873	25.788084	46.322166
189	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.308016	46.553720	25.788088	46.322160	24.861849	48.401868	26.199809	50.243868	25.739309	50.578358	25.798736	51.144408	25.858163	51.710458	26.378090	51.942018	27.304329	49.862310	29.568528	49.624603	29.509101	49.058553	29.969601	48.724063	28.631642	46.882063	26.367442	47.119770
190	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	29.509101	49.058553	29.568528	49.624603	31.832727	49.386896	32.758966	47.307188	33.278893	47.538749	33.739393	47.204259	34.199894	46.869769	34.140467	46.303719	31.876268	46.541426	30.538308	44.699425	30.077808	45.033915	29.557881	44.802355	28.631642	46.882063	29.969601	48.724063
191	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.440831	49.837721	38.901331	49.503231	37.563372	47.661230	35.299173	47.898936	35.239746	47.332886	34.719819	47.101326	34.199892	46.869766	33.739392	47.204256	35.077351	49.046257	34.151111	51.125964	34.671038	51.357524	34.730464	51.923574	36.994664	51.685868	37.920904	49.606161
192	#006699	#000000	#00000000	#00000000		53.498550	54.701983	34.671038	51.357524	34.730464	51.923574	32.466265	52.161280	31.128306	50.319279	30.667806	50.653769	30.147879	50.422209	29.627952	50.190649	29.568526	49.624599	31.832725	49.386893	32.758965	47.307185	33.278892	47.538745	33.739392	47.204256	35.077351	49.046257	34.151111	51.125964
193	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	25.858163	51.710458	25.397663	52.044948	26.735623	53.886948	28.999822	53.649241	29.059249	54.215291	29.579176	54.446851	30.099103	54.678410	30.559603	54.343921	29.221643	52.501920	30.147882	50.422213	29.627955	50.190653	29.568528	49.624603	27.304329	49.862310	26.378090	51.942018
194	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	30.099103	54.678410	30.158530	55.244461	32.422729	55.006753	33.348968	52.927046	33.868895	53.158606	34.329395	52.824116	34.789895	52.489626	34.730468	51.923576	32.466269	52.161283	31.128309	50.319283	30.667809	50.653773	30.147882	50.422213	29.221643	52.501920	30.559603	54.343921
195	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	37.990976	54.994459	38.510902	55.226020	39.437143	53.146312	38.099184	51.304311	38.559684	50.969821	38.500257	50.403771	38.440831	49.837721	37.920904	49.606161	36.994664	51.685868	34.730464	51.923574	34.789891	52.489624	34.329391	52.824114	35.667350	54.666115	37.931549	54.428410
196	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	33.300189	57.183244	33.359615	57.749294	35.623814	57.511587	36.550054	55.431879	37.069981	55.663439	37.530481	55.328949	37.990981	54.994459	37.931554	54.428409	35.667355	54.666116	34.329395	52.824116	33.868895	53.158606	33.348968	52.927046	32.422729	55.006753	33.760689	56.848754
197	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.502155	53.197133	55.962655	52.862643	54.624695	51.020642	52.360495	51.258350	52.301068	50.692300	51.781141	50.460740	51.261214	50.229181	50.800714	50.563671	52.138675	52.405671	51.212436	54.485379	51.732363	54.716938	51.791790	55.282988	54.055989	55.045281	54.982228	52.965573
198	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	25.289457	55.735096	25.809383	55.966656	26.735623	53.886948	25.397663	52.044948	25.858163	51.710458	25.798736	51.144408	25.739309	50.578358	25.219382	50.346798	24.293143	52.426505	22.028944	52.664213	22.088371	53.230263	21.627871	53.564753	22.965831	55.406753	25.230030	55.169046
199	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	25.739309	50.578358	26.199809	50.243868	24.861849	48.401868	22.597650	48.639575	22.538223	48.073525	22.018296	47.841965	21.498369	47.610405	21.037869	47.944895	22.375829	49.786895	21.449590	51.866602	21.969517	52.098163	22.028944	52.664213	24.293143	52.426505	25.219382	50.346798
200	#006699	#000000	#00000000	#00000000		53.498550	54.701983	20.577369	48.279385	21.037869	47.944895	22.375829	49.786895	21.449590	51.866602	21.969517	52.098163	22.028944	52.664213	22.088371	53.230263	21.627871	53.564753	20.289911	51.722752	18.025712	51.960460	17.966285	51.394409	17.446358	51.162849	18.372597	49.083142	20.636796	48.845435
201	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	17.376279	45.774557	16.856352	45.542997	15.930113	47.622704	17.268073	49.464705	16.807573	49.799195	16.867000	50.365245	16.926426	50.931295	17.446353	51.162855	18.372593	49.083147	20.636792	48.845440	20.577365	48.279390	21.037865	47.944900	19.699905	46.102900	17.435706	46.340607
202	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.167371	53.899243	21.627871	53.564753	20.289911	51.722752	18.025712	51.960460	17.966285	51.394409	17.446358	51.162850	16.926431	50.931290	16.465931	51.265780	17.803891	53.107781	16.877651	55.187488	17.397578	55.419048	17.457005	55.985098	19.721204	55.747391	20.647444	53.667683
203	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	16.357724	54.955928	16.877651	55.187488	17.803891	53.107781	16.465931	51.265780	16.926431	50.931290	16.867004	50.365240	16.807577	49.799190	16.287650	49.567630	15.361411	51.647338	13.097212	51.885045	13.156639	52.451095	12.696139	52.785585	14.034098	54.627585	16.298298	54.389878
204	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	16.807577	49.799190	17.268077	49.464700	15.930117	47.622700	13.665918	47.860407	13.606491	47.294357	13.086564	47.062797	12.566637	46.831237	12.106137	47.165727	13.444097	49.007727	12.517858	51.087435	13.037785	51.318995	13.097212	51.885045	15.361411	51.647338	16.287650	49.567630
205	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	12.566637	46.831237	12.507210	46.265187	10.243011	46.502894	9.316772	48.582601	8.796845	48.351041	8.336345	48.685531	7.875845	49.020021	7.935272	49.586071	10.199471	49.348364	11.537431	51.190364	11.997931	50.855874	12.517858	51.087435	13.444097	49.007727	12.106137	47.165727
206	#006699	#000000	#00000000	#00000000		53.498550	54.701983	7.994699	50.152121	7.935272	49.586071	10.199471	49.348364	11.537431	51.190364	11.997931	50.855874	12.517858	51.087435	13.037785	51.318995	13.097212	51.885045	10.833013	52.122752	9.906774	54.202459	9.386847	53.970899	8.926346	54.305389	7.588387	52.463389	8.514626	50.383681
207	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	13.156639	52.451095	13.097212	51.885045	10.833013	52.122752	9.906774	54.202459	9.386847	53.970899	8.926346	54.305389	8.465846	54.639879	8.525273	55.205929	10.789472	54.968222	12.127432	56.810222	12.587932	56.475732	13.107859	56.707293	14.034098	54.627585	12.696139	52.785585
