seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
0	#66ccff	#000000	#00000000	#00000000	Starting tile pattern based on the hat tiling in a <a href="https://cs.uwaterloo.ca/~csk/hat/examples/animation.gif">looping animated GIF</a> by David Smith, Joseph Samuel Myers, Craig S. Kaplan, and Chaim Goodman-Strauss, used under <a href="http://creativecommons.org/licenses/by/4.0/">CC BY 4.0</a> / This is a recreation of the original rather than a screenshot, and the cropping, colors, and vertical orientation differ slightly from the original.	65.318848	62.678976	25.570088	23.292948	26.264746	22.573608	25.018813	21.370424	23.353859	21.847842	23.078222	20.886580	22.107926	20.644658	21.137630	20.402736	20.442972	21.122076	21.688905	22.325260	21.269884	24.005861	22.240180	24.247783	22.515817	25.209045	24.180771	24.731627	24.599792	23.051026
1	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	26.408128	19.931745	25.437832	19.689823	25.018812	21.370425	26.264746	22.573608	25.570088	23.292948	25.845726	24.254210	26.121364	25.215472	27.091660	25.457394	27.510680	23.776792	29.175634	23.299373	28.899996	22.338111	29.594654	21.618771	28.348720	20.415588	26.683766	20.893007
2	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	23.078220	20.886580	23.353857	21.847842	25.018811	21.370424	25.437832	19.689823	26.408128	19.931745	27.102786	19.212405	27.797444	18.493065	27.521807	17.531803	25.856853	18.009221	24.610920	16.806037	23.916262	17.525377	22.945966	17.283455	22.526945	18.964056	23.772878	20.167240
3	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	18.645764	17.996368	17.951106	18.715708	19.197039	19.918892	20.861993	19.441474	21.137630	20.402736	22.107926	20.644658	23.078222	20.886580	23.772880	20.167240	22.526947	18.964056	22.945968	17.283455	21.975672	17.041533	21.700035	16.080271	20.035081	16.557689	19.616060	18.238290
4	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	16.418403	22.796250	16.694040	23.757512	18.358994	23.280095	18.778016	21.599494	19.748312	21.841416	20.442971	21.122076	21.137630	20.402736	20.861993	19.441474	19.197039	19.918891	17.951106	18.715707	17.256447	19.435047	16.286151	19.193125	15.867129	20.873726	17.113062	22.076910
5	#006699	#000000	#00000000	#00000000		65.318848	62.678976	22.240178	24.247783	22.515815	25.209045	20.850861	25.686463	19.604928	24.483279	18.910270	25.202619	17.939974	24.960697	16.969678	24.718775	16.694041	23.757513	18.358995	23.280095	18.778016	21.599494	19.748312	21.841416	20.442970	21.122076	21.688903	22.325260	21.269882	24.005861
6	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	31.127352	17.538227	30.851714	16.576965	29.186760	17.054384	28.767740	18.734986	27.797444	18.493065	27.102786	19.212405	26.408128	19.931745	26.683766	20.893007	28.348720	20.415588	29.594654	21.618771	30.289312	20.899431	31.259608	21.141352	31.678628	19.460750	30.432694	18.257567
7	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	27.797444	18.493065	28.767740	18.734986	29.186760	17.054384	27.940826	15.851201	28.635484	15.131861	28.359846	14.170599	28.084208	13.209337	27.113912	12.967416	26.694892	14.648018	25.029938	15.125437	25.305576	16.086699	24.610918	16.806039	25.856852	18.009222	27.521806	17.531803
8	#006699	#000000	#00000000	#00000000		65.318848	62.678976	26.143616	12.725495	27.113912	12.967416	26.694892	14.648018	25.029938	15.125437	25.305576	16.086699	24.610918	16.806039	23.916260	17.525379	22.945964	17.283458	23.364984	15.602856	22.119050	14.399673	22.813708	13.680333	22.538070	12.719071	24.203024	12.241652	25.448958	13.444835
9	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	21.975672	17.041533	22.945968	17.283455	23.364989	15.602853	22.119056	14.399669	22.813714	13.680329	22.538077	12.719067	22.262440	11.757805	21.292144	11.515883	20.873123	13.196485	19.208169	13.673903	19.483806	14.635165	18.789148	15.354505	20.035081	16.557689	21.700035	16.080271
10	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	18.645764	17.996368	19.616060	18.238290	20.035081	16.557689	18.789148	15.354505	19.483807	14.635165	19.208170	13.673903	18.932533	12.712641	17.962237	12.470719	17.543216	14.151320	15.878262	14.628738	16.153899	15.590000	15.459240	16.309340	16.705173	17.512524	18.370127	17.035106
11	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	13.926537	20.389882	14.202174	21.351144	15.867128	20.873727	16.286150	19.193126	17.256446	19.435048	17.951105	18.715708	18.645764	17.996368	18.370127	17.035106	16.705173	17.512523	15.459240	16.309339	14.764581	17.028679	13.794285	16.786757	13.375263	18.467358	14.621196	19.670542
12	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	13.926537	20.389882	12.956241	20.147960	12.537219	21.828561	13.783151	23.031745	13.088492	23.751084	13.364129	24.712346	13.639766	25.673608	14.610062	25.915530	15.029084	24.234929	16.694038	23.757512	16.418401	22.796250	17.113060	22.076911	15.867128	20.873727	14.202174	21.351144
13	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	13.639766	25.673608	12.945108	26.392948	14.191041	27.596132	15.855995	27.118714	16.131632	28.079976	17.101928	28.321898	18.072224	28.563820	18.766882	27.844480	17.520949	26.641296	17.939970	24.960695	16.969674	24.718773	16.694037	23.757511	15.029083	24.234929	14.610062	25.915530
14	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	18.072224	28.563820	18.347862	29.525082	20.012816	29.047663	20.431836	27.367061	21.402132	27.608983	22.096790	26.889643	22.791448	26.170303	22.515810	25.209041	20.850856	25.686460	19.604922	24.483277	18.910264	25.202617	17.939968	24.960695	17.520948	26.641297	18.766882	27.844480
15	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	20.564092	30.970186	20.839730	31.931448	22.504684	31.454029	22.923704	29.773427	23.894000	30.015348	24.588658	29.296008	25.283316	28.576668	25.007678	27.615406	23.342724	28.092825	22.096790	26.889642	21.402132	27.608982	20.431836	27.367061	20.012816	29.047663	21.258750	30.250846
16	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	25.283316	28.576668	26.253612	28.818589	26.672632	27.137987	25.426698	25.934804	26.121356	25.215464	25.845718	24.254202	25.570080	23.292940	24.599784	23.051019	24.180764	24.731621	22.515810	25.209040	22.791448	26.170302	22.096790	26.889642	23.342724	28.092825	25.007678	27.615406
17	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	26.121356	25.215464	25.426698	25.934804	26.672632	27.137987	28.337586	26.660568	28.613224	27.621830	29.583520	27.863752	30.553816	28.105674	31.248474	27.386334	30.002540	26.183151	30.421560	24.502549	29.451264	24.260627	29.175626	23.299365	27.510672	23.776784	27.091652	25.457386
18	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	25.283316	28.576668	24.588658	29.296008	25.834592	30.499191	27.499546	30.021772	27.775184	30.983034	28.745480	31.224955	29.715776	31.466876	30.410434	30.747536	29.164500	29.544353	29.583520	27.863751	28.613224	27.621830	28.337586	26.660568	26.672632	27.137987	26.253612	28.818589
19	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	29.715776	31.466876	29.991414	32.428138	31.656368	31.950719	32.075388	30.270117	33.045684	30.512039	33.740342	29.792699	34.435000	29.073359	34.159362	28.112097	32.494408	28.589516	31.248474	27.386333	30.553816	28.105673	29.583520	27.863751	29.164500	29.544353	30.410434	30.747536
20	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	33.045684	30.512039	32.075388	30.270117	31.656367	31.950718	32.902300	33.153902	32.207642	33.873242	32.483279	34.834504	32.758916	35.795766	33.729212	36.037688	34.148233	34.357087	35.813187	33.879669	35.537550	32.918407	36.232208	32.199067	34.986275	30.995883	33.321321	31.473301
21	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	34.435000	29.073359	35.405296	29.315280	35.824316	27.634678	34.578382	26.431495	35.273040	25.712155	34.997402	24.750893	34.721764	23.789631	33.751468	23.547710	33.332448	25.228312	31.667494	25.705731	31.943132	26.666993	31.248474	27.386333	32.494408	28.589516	34.159362	28.112097
22	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	37.764907	28.118520	37.489269	27.157259	35.824315	27.634678	35.405296	29.315280	34.435000	29.073359	33.740342	29.792699	33.045684	30.512039	33.321322	31.473300	34.986276	30.995881	36.232210	32.199063	36.926868	31.479723	37.897164	31.721644	38.316183	30.041042	37.070249	28.837860
23	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	32.207642	33.873242	32.902300	33.153902	31.656366	31.950719	29.991412	32.428138	29.715774	31.466876	28.745478	31.224954	27.775182	30.983032	27.080524	31.702372	28.326458	32.905555	27.907438	34.586157	28.877734	34.828079	29.153372	35.789341	30.818326	35.311922	31.237346	33.631320
24	#006699	#000000	#00000000	#00000000		65.318848	62.678976	28.877734	34.828078	29.153372	35.789340	27.488418	36.266759	26.242484	35.063576	25.547826	35.782916	24.577530	35.540995	23.607234	35.299074	23.331596	34.337812	24.996550	33.860393	25.415570	32.179791	26.385866	32.421712	27.080524	31.702372	28.326458	32.905555	27.907438	34.586157
25	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	23.055960	33.376552	23.331598	34.337814	24.996552	33.860395	25.415572	32.179793	26.385868	32.421714	27.080526	31.702374	27.775184	30.983034	27.499546	30.021772	25.834592	30.499191	24.588658	29.296008	23.894000	30.015348	22.923704	29.773427	22.504684	31.454029	23.750618	32.657212
26	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	20.564092	30.970186	19.593796	30.728265	19.174776	32.408867	20.420710	33.612050	19.726052	34.331390	20.001690	35.292652	20.277328	36.253914	21.247624	36.495835	21.666644	34.815233	23.331598	34.337814	23.055960	33.376552	23.750618	32.657212	22.504684	31.454029	20.839730	31.931448
27	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	20.564092	30.970186	21.258750	30.250846	20.012816	29.047664	18.347862	29.525083	18.072224	28.563822	17.101928	28.321901	16.131632	28.079980	15.436974	28.799320	16.682908	30.002502	16.263889	31.683104	17.234185	31.925025	17.509823	32.886286	19.174777	32.408867	19.593796	30.728265
28	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	17.234184	31.925024	16.263888	31.683103	15.844868	33.363705	17.090802	34.566888	16.396144	35.286228	16.671782	36.247490	16.947420	37.208752	17.917716	37.450673	18.336736	35.770071	20.001690	35.292652	19.726052	34.331390	20.420710	33.612050	19.174776	32.408867	17.509822	32.886286
29	#006699	#000000	#00000000	#00000000		65.318848	62.678976	13.066236	36.241066	12.095940	35.999145	12.514960	34.318543	14.179914	33.841124	13.904276	32.879862	14.598934	32.160522	15.293592	31.441182	16.263888	31.683103	15.844868	33.363705	17.090802	34.566888	16.396144	35.286228	16.671782	36.247490	15.006828	36.724909	13.760894	35.521726
30	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	16.131631	28.079979	15.855992	27.118718	14.191038	27.596138	13.772019	29.276740	12.801723	29.034819	12.107065	29.754160	11.412407	30.473501	11.688046	31.434762	13.353000	30.957342	14.598935	32.160524	15.293593	31.441183	16.263889	31.683104	16.682908	30.002502	15.436973	28.799320
31	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	12.801723	29.034819	13.772019	29.276740	14.191038	27.596138	12.945103	26.392956	13.639761	25.673615	13.364122	24.712354	13.088483	23.751093	12.118187	23.509172	11.699168	25.189774	10.034214	25.667194	10.309853	26.628455	9.615195	27.347796	10.861130	28.550978	12.526084	28.073558
32	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	11.412408	30.473501	10.442112	30.231580	10.023093	31.912182	11.269028	33.115364	10.574371	33.834705	10.850010	34.795966	11.125649	35.757227	12.095945	35.999148	12.514964	34.318546	14.179917	33.841126	13.904278	32.879865	14.598935	32.160524	13.353000	30.957342	11.688047	31.434762
33	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	8.082500	31.428341	8.358138	32.389602	10.023092	31.912182	10.442111	30.231580	11.412407	30.473501	12.107065	29.754160	12.801723	29.034819	12.526085	28.073558	10.861131	28.550978	9.615197	27.347796	8.920539	28.067137	7.950243	27.825216	7.531224	29.505818	8.777158	30.709000
34	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	8.082501	31.428341	7.112205	31.186420	6.693186	32.867022	7.939121	34.070204	7.244464	34.789545	7.520103	35.750806	7.795742	36.712067	8.766038	36.953988	9.185057	35.273386	10.850010	34.795966	10.574371	33.834705	11.269028	33.115364	10.023093	31.912182	8.358140	32.389602
35	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	2.812002	31.899343	2.117345	32.618684	3.363280	33.821865	5.028233	33.344444	5.303872	34.305705	6.274168	34.547625	7.244464	34.789545	7.939121	34.070204	6.693186	32.867023	7.112204	31.186421	6.141908	30.944501	5.866269	29.983240	4.201316	30.460661	3.782298	32.141263
36	#006699	#000000	#00000000	#00000000		65.318848	62.678976	4.465836	37.666909	3.771179	38.386250	2.525244	37.183069	2.944262	35.502467	1.973966	35.260547	1.698327	34.299286	1.422688	33.338025	2.117345	32.618684	3.363280	33.821865	5.028233	33.344444	5.303872	34.305705	6.274168	34.547625	5.855150	36.228227	4.190197	36.705648
37	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	6.957706	40.073271	7.928002	40.315191	8.347020	38.634589	7.101085	37.431408	7.795742	36.712067	7.520103	35.750806	7.244464	34.789545	6.274168	34.547625	5.855150	36.228227	4.190197	36.705648	4.465836	37.666909	3.771179	38.386250	5.017114	39.589431	6.682067	39.112010
38	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	3.650038	28.538139	2.955381	29.257480	4.201316	30.460661	5.866269	29.983240	6.141908	30.944501	7.112204	31.186421	8.082500	31.428341	8.777157	30.709000	7.531222	29.505819	7.950240	27.825217	6.979944	27.583297	6.704305	26.622036	5.039352	27.099457	4.620334	28.780059
39	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	4.488074	25.176935	3.793417	25.896276	5.039352	27.099457	6.704305	26.622036	6.979944	27.583297	7.950240	27.825217	8.920536	28.067137	9.615193	27.347796	8.369258	26.144615	8.788276	24.464013	7.817980	24.222093	7.542341	23.260832	5.877388	23.738253	5.458370	25.418855
40	#006699	#000000	#00000000	#00000000		65.318848	62.678976	10.309850	26.628455	9.615193	27.347796	8.369258	26.144615	8.788276	24.464013	7.817980	24.222093	7.542341	23.260832	7.266702	22.299571	7.961359	21.580230	9.207294	22.783411	10.872247	22.305990	11.147886	23.267251	12.118182	23.509171	11.699164	25.189773	10.034211	25.667194
41	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	4.774832	19.893209	3.804536	19.651289	3.385518	21.331891	4.631453	22.535072	3.936796	23.254413	4.212435	24.215674	4.488074	25.176935	5.458370	25.418855	5.877388	23.738253	7.542341	23.260832	7.266702	22.299571	7.961359	21.580230	6.715424	20.377049	5.050471	20.854470
42	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	9.494052	17.499685	9.218413	16.538424	7.553460	17.015845	7.134442	18.696447	6.164146	18.454527	5.469489	19.173868	4.774832	19.893209	5.050471	20.854470	6.715424	20.377049	7.961359	21.580230	8.656016	20.860889	9.626312	21.102809	10.045330	19.422207	8.799395	18.219026
43	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	8.656016	20.860889	7.961359	21.580230	9.207294	22.783411	10.872247	22.305990	11.147886	23.267251	12.118182	23.509171	13.088478	23.751091	13.783135	23.031750	12.537200	21.828569	12.956218	20.147967	11.985922	19.906047	11.710283	18.944786	10.045330	19.422207	9.626312	21.102809
44	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	9.494052	17.499685	8.799395	18.219026	10.045330	19.422207	11.710283	18.944786	11.985922	19.906047	12.956218	20.147967	13.926514	20.389887	14.621171	19.670546	13.375236	18.467365	13.794254	16.786763	12.823958	16.544843	12.548319	15.583582	10.883366	16.061003	10.464348	17.741605
45	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	9.494052	17.499685	10.464348	17.741605	10.883366	16.061003	9.637431	14.857822	10.332088	14.138481	10.056449	13.177220	9.780810	12.215959	8.810514	11.974039	8.391496	13.654641	6.726543	14.132062	7.002182	15.093323	6.307525	15.812664	7.553460	17.015845	9.218413	16.538424
46	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	10.332088	14.138481	9.637431	14.857822	10.883366	16.061003	12.548319	15.583582	12.823958	16.544843	13.794254	16.786763	14.764550	17.028683	15.459207	16.309342	14.213272	15.106161	14.632290	13.425559	13.661994	13.183639	13.386355	12.222378	11.721402	12.699799	11.302384	14.380401
47	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	6.164146	18.454527	7.134442	18.696447	7.553460	17.015845	6.307525	15.812664	7.002182	15.093323	6.726543	14.132062	6.450904	13.170801	5.480608	12.928881	5.061590	14.609483	3.396637	15.086904	3.672276	16.048165	2.977619	16.767506	4.223554	17.970687	5.888507	17.493266
48	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	9.780810	12.215959	10.475467	11.496618	9.229532	10.293437	7.564579	10.770858	7.288940	9.809597	6.318644	9.567677	5.348348	9.325757	4.653691	10.045098	5.899626	11.248279	5.480608	12.928881	6.450904	13.170801	6.726543	14.132062	8.391496	13.654641	8.810514	11.974039
49	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	2.856478	6.919395	2.161821	7.638736	3.407756	8.841917	5.072709	8.364496	5.348348	9.325757	6.318644	9.567677	7.288940	9.809597	7.983597	9.090256	6.737662	7.887075	7.156680	6.206473	6.186384	5.964553	5.910745	5.003292	4.245792	5.480713	3.826774	7.161315
50	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	7.288940	9.809597	7.564579	10.770858	9.229532	10.293437	9.648550	8.612835	10.618846	8.854755	11.313503	8.135414	12.008160	7.416073	11.732521	6.454812	10.067568	6.932233	8.821633	5.729052	8.126976	6.448393	7.156680	6.206473	6.737662	7.887075	7.983597	9.090256
51	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	10.618846	8.854755	9.648550	8.612835	9.229532	10.293437	10.475467	11.496618	9.780810	12.215959	10.056449	13.177220	10.332088	14.138481	11.302384	14.380401	11.721402	12.699799	13.386355	12.222378	13.110716	11.261117	13.805373	10.541776	12.559438	9.338595	10.894485	9.816016
52	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	15.338066	6.461231	15.062427	5.499970	13.397474	5.977391	12.978456	7.657993	12.008160	7.416073	11.313503	8.135414	10.618846	8.854755	10.894485	9.816016	12.559438	9.338595	13.805373	10.541776	14.500030	9.822435	15.470326	10.064355	15.889344	8.383753	14.643409	7.180572
53	#006699	#000000	#00000000	#00000000		65.318848	62.678976	16.153864	15.590001	15.459207	16.309342	14.213272	15.106161	14.632290	13.425559	13.661994	13.183639	13.386355	12.222378	13.110716	11.261117	13.805373	10.541776	15.051308	11.744957	16.716261	11.267536	16.991900	12.228797	17.962196	12.470717	17.543178	14.151319	15.878225	14.628740
54	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	14.500030	9.822435	13.805373	10.541776	15.051308	11.744957	16.716261	11.267536	16.991900	12.228797	17.962196	12.470717	18.932492	12.712637	19.627149	11.993296	18.381214	10.790115	18.800232	9.109513	17.829936	8.867593	17.554297	7.906332	15.889344	8.383753	15.470326	10.064355
55	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	15.338066	6.461231	14.643409	7.180572	15.889344	8.383753	17.554297	7.906332	17.829936	8.867593	18.800232	9.109513	19.770528	9.351433	20.465185	8.632092	19.219250	7.428911	19.638268	5.748309	18.667972	5.506389	18.392333	4.545128	16.727380	5.022549	16.308362	6.703151
56	#006699	#000000	#00000000	#00000000		65.318848	62.678976	21.159842	7.912751	20.465185	8.632092	19.219250	7.428911	19.638268	5.748309	18.667972	5.506389	18.392333	4.545128	18.116694	3.583867	18.811351	2.864526	20.057286	4.067707	21.722239	3.590286	21.997878	4.551547	22.968174	4.793467	22.549156	6.474069	20.884203	6.951490
57	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	18.932492	12.712637	19.208131	13.673898	20.873084	13.196477	21.292102	11.515875	22.262398	11.757795	22.957055	11.038454	23.651712	10.319113	23.376073	9.357852	21.711120	9.835273	20.465185	8.632092	19.770528	9.351433	18.800232	9.109513	18.381214	10.790115	19.627149	11.993296
58	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	23.651712	10.319113	24.622008	10.561033	25.041026	8.880431	23.795091	7.677250	24.489748	6.957909	24.214109	5.996648	23.938470	5.035387	22.968174	4.793467	22.549156	6.474069	20.884203	6.951490	21.159842	7.912751	20.465185	8.632092	21.711120	9.835273	23.376073	9.357852
59	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	26.981618	9.364271	26.705979	8.403010	25.041026	8.880431	24.622008	10.561033	23.651712	10.319113	22.957055	11.038454	22.262398	11.757795	22.538037	12.719056	24.202990	12.241635	25.448925	13.444816	26.143582	12.725475	27.113878	12.967395	27.532896	11.286793	26.286961	10.083612
60	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	24.489748	6.957909	23.795091	7.677250	25.041026	8.880431	26.705979	8.403010	26.981618	9.364271	27.951914	9.606191	28.922210	9.848111	29.616867	9.128770	28.370932	7.925589	28.789950	6.244987	27.819654	6.003067	27.544015	5.041806	25.879062	5.519227	25.460044	7.199829
61	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	28.922210	9.848111	29.197849	10.809372	30.862802	10.331951	31.281820	8.651349	32.252116	8.893269	32.946773	8.173928	33.641430	7.454587	33.365791	6.493326	31.700838	6.970747	30.454903	5.767566	29.760246	6.486907	28.789950	6.244987	28.370932	7.925589	29.616867	9.128770
62	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	24.776506	1.674183	23.806210	1.432263	23.387192	3.112865	24.633127	4.316046	23.938470	5.035387	24.214109	5.996648	24.489748	6.957909	25.460044	7.199829	25.879062	5.519227	27.544015	5.041806	27.268376	4.080545	27.963033	3.361204	26.717098	2.158023	25.052145	2.635444
63	#006699	#000000	#00000000	#00000000		65.318848	62.678976	33.090152	5.532065	33.365791	6.493326	31.700838	6.970747	30.454903	5.767566	29.760246	6.486907	28.789950	6.244987	27.819654	6.003067	27.544015	5.041806	29.208968	4.564385	29.627986	2.883783	30.598282	3.125703	31.292939	2.406362	32.538874	3.609543	32.119856	5.290145
64	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	31.414080	12.254473	32.108737	11.535132	30.862802	10.331951	29.197849	10.809372	28.922210	9.848111	27.951914	9.606191	26.981618	9.364271	26.286961	10.083612	27.532896	11.286793	27.113878	12.967395	28.084174	13.209315	28.359813	14.170576	30.024766	13.693155	30.443784	12.012553
65	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	31.127322	17.538199	32.097618	17.780119	32.516636	16.099517	31.270701	14.896336	31.965358	14.176995	31.689719	13.215734	31.414080	12.254473	30.443784	12.012553	30.024766	13.693155	28.359813	14.170576	28.635452	15.131837	27.940795	15.851178	29.186730	17.054359	30.851683	16.576938
66	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	31.127322	17.538199	30.432665	18.257540	31.678600	19.460721	33.343553	18.983300	33.619192	19.944561	34.589488	20.186481	35.559784	20.428401	36.254441	19.709060	35.008506	18.505879	35.427524	16.825277	34.457228	16.583357	34.181589	15.622096	32.516636	16.099517	32.097618	17.780119
67	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	30.289286	20.899403	29.594629	21.618744	30.840564	22.821925	32.505517	22.344504	32.781156	23.305765	33.751452	23.547685	34.721748	23.789605	35.416405	23.070264	34.170470	21.867083	34.589488	20.186481	33.619192	19.944561	33.343553	18.983300	31.678600	19.460721	31.259582	21.141323
68	#006699	#000000	#00000000	#00000000		65.318848	62.678976	31.943120	26.666969	31.248463	27.386310	30.002528	26.183129	30.421546	24.502527	29.451250	24.260607	29.175611	23.299346	28.899972	22.338085	29.594629	21.618744	30.840564	22.821925	32.505517	22.344504	32.781156	23.305765	33.751452	23.547685	33.332434	25.228287	31.667481	25.705708
69	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	35.273040	25.712155	34.578382	26.431495	35.824316	27.634678	37.489270	27.157259	37.764908	28.118521	38.735204	28.360443	39.705500	28.602365	40.400158	27.883025	39.154224	26.679842	39.573244	24.999240	38.602948	24.757318	38.327310	23.796056	36.662356	24.273475	36.243336	25.954077
70	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	35.559808	20.428428	34.589512	20.186506	34.170491	21.867107	35.416424	23.070291	34.721766	23.789631	34.997403	24.750893	35.273040	25.712155	36.243336	25.954077	36.662357	24.273476	38.327311	23.796058	38.051674	22.834796	38.746332	22.115456	37.500399	20.912272	35.835445	21.389690
71	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	35.559808	20.428428	35.835445	21.389690	37.500399	20.912272	37.919420	19.231670	38.889716	19.473592	39.584374	18.754252	40.279032	18.034912	40.003395	17.073650	38.338441	17.551068	37.092508	16.347884	36.397850	17.067224	35.427554	16.825302	35.008533	18.505904	36.254466	19.709088
72	#006699	#000000	#00000000	#00000000		65.318848	62.678976	38.625208	12.267341	39.595504	12.509263	39.176483	14.189864	37.511529	14.667282	37.787166	15.628544	37.092508	16.347884	36.397850	17.067224	35.427554	16.825302	35.846575	15.144701	34.600642	13.941517	35.295300	13.222177	35.019663	12.260915	36.684617	11.783497	37.930550	12.986681
73	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	34.457258	16.583380	35.427554	16.825302	35.846575	15.144701	34.600642	13.941517	35.295300	13.222177	35.019663	12.260915	34.744026	11.299653	33.773730	11.057731	33.354709	12.738332	31.689755	13.215750	31.965392	14.177012	31.270734	14.896352	32.516667	16.099536	34.181621	15.622118
74	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	31.414118	12.254488	31.689755	13.215750	33.354709	12.738332	33.773730	11.057730	34.744026	11.299652	35.438684	10.580312	36.133342	9.860972	35.857705	8.899710	34.192751	9.377128	32.946818	8.173944	32.252160	8.893284	31.281864	8.651362	30.862843	10.331964	32.108776	11.535148
75	#ffffff	#000000	#00000000	#00000000		65.318848	62.678976	36.133342	9.860972	37.103638	10.102894	37.522659	8.422292	36.276726	7.219108	36.971384	6.499768	36.695747	5.538506	36.420110	4.577244	35.449814	4.335322	35.030793	6.015924	33.365839	6.493342	33.641476	7.454604	32.946818	8.173944	34.192751	9.377128	35.857705	8.899710
76	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	36.420110	4.577244	37.114768	3.857904	35.868835	2.654720	34.203881	3.132138	33.928244	2.170876	32.957948	1.928954	31.987652	1.687032	31.292994	2.406372	32.538927	3.609556	32.119906	5.290158	33.090202	5.532080	33.365839	6.493342	35.030793	6.015924	35.449814	4.335322
77	#A0A0A0	#000000	#00000000	#00000000		65.318848	62.678976	37.258154	1.216041	36.287858	0.974119	35.868836	2.654720	37.114769	3.857904	36.420110	4.577244	36.695747	5.538506	36.971384	6.499768	37.941680	6.741690	38.360702	5.061089	40.025656	4.583672	39.750019	3.622410	40.444678	2.903070	39.198745	1.699886	37.533791	2.177303
78	#66ccff	#000000	#00000000	#00000000		65.318848	62.678976	36.971384	6.499768	36.276726	7.219108	37.522659	8.422292	39.187613	7.944874	39.463250	8.906136	40.433546	9.148058	41.403842	9.389980	42.098500	8.670640	40.852567	7.467456	41.271588	5.786855	40.301292	5.544933	40.025655	4.583671	38.360701	5.061089	37.941680	6.741690
