seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
77	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.805319	-1.512434	31.031153	-1.298133	31.084729	-0.854591	31.495635	-0.679218	30.794142	0.964405	31.866815	2.393727	32.939489	3.823049	34.713655	3.608747	34.660079	3.165206	35.017410	2.897037	33.944736	1.467716	34.646229	-0.175908	34.235323	-0.351281	33.877992	-0.083113
78	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.939489	3.823049	32.237997	5.466672	32.648903	5.642045	33.006233	5.373877	34.078907	6.803199	35.853072	6.588897	37.627238	6.374596	38.328731	4.730972	37.917824	4.555599	37.864249	4.112058	36.090083	4.326359	35.017410	2.897037	34.660079	3.165206	34.713655	3.608747
79	#006699	#000000	#00000000	#00000000		53.498550	54.701983	36.090083	4.326360	35.017409	2.897038	35.374740	2.628870	35.785646	2.804242	36.487138	1.160619	38.261304	0.946317	40.035469	0.732015	41.108143	2.161337	40.750813	2.429505	40.804388	2.873046	39.030222	3.087348	38.328730	4.730972	37.917824	4.555599	37.864249	4.112058
80	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.078906	6.803199	33.006233	5.373877	32.648902	5.642045	32.702478	6.085587	30.928312	6.299888	30.226820	7.943512	29.525327	9.587135	30.598000	11.016457	30.955331	10.748288	31.366237	10.923662	32.067729	9.280038	33.841895	9.065737	33.788319	8.622195	33.377414	8.446822
81	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	38.766654	9.354746	39.468147	7.711123	39.057241	7.535749	38.699910	7.803918	37.627237	6.374596	35.853072	6.588897	34.078906	6.803199	33.377414	8.446822	33.788319	8.622195	33.841895	9.065737	35.616060	8.851436	36.688734	10.280757	37.046064	10.012589	36.992489	9.569047
82	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.180817	3.590660	41.108143	2.161338	40.750813	2.429506	40.804388	2.873048	39.030222	3.087349	38.328730	4.730973	37.627237	6.374596	38.699910	7.803918	39.057241	7.535749	39.468147	7.711123	40.169640	6.067499	41.943806	5.853198	41.890230	5.409656	41.479324	5.234283
83	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	43.320234	6.570810	45.094400	6.356508	45.040824	5.912967	44.629918	5.737593	45.331410	4.093970	44.258737	2.664648	43.186064	1.235327	41.411898	1.449628	41.465473	1.893170	41.108143	2.161338	42.180816	3.590660	41.479324	5.234283	41.890230	5.409656	42.247561	5.141488
84	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.320234	6.570810	42.247561	5.141488	41.890230	5.409656	41.943806	5.853198	40.169640	6.067499	39.468148	7.711122	38.766655	9.354746	39.839328	10.784068	40.196659	10.515899	40.607565	10.691272	41.309057	9.047649	43.083223	8.833348	43.029647	8.389806	42.618741	8.214433
85	#006699	#000000	#00000000	#00000000		53.498550	54.701983	41.309057	9.047649	43.083223	8.833348	43.136798	9.276889	42.779468	9.545058	43.852141	10.974379	43.150649	12.618003	42.449157	14.261626	40.674991	14.475927	40.621415	14.032386	40.210509	13.857013	40.912002	12.213389	39.839328	10.784068	40.196659	10.515899	40.607565	10.691272
86	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.900824	14.690229	40.674990	14.475928	40.621414	14.032386	40.210508	13.857013	40.912001	12.213390	39.839327	10.784068	38.766654	9.354746	36.992489	9.569047	37.046064	10.012589	36.688734	10.280757	37.761407	11.710079	37.059914	13.353702	37.470820	13.529076	37.828151	13.260907
87	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.750230	14.186919	37.524396	13.972617	37.470820	13.529076	37.059914	13.353702	37.761406	11.710079	36.688733	10.280758	35.616060	8.851436	33.841894	9.065737	33.895469	9.509279	33.538139	9.777447	34.610812	11.206769	33.909320	12.850392	34.320226	13.025765	34.677557	12.757597
88	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.750230	14.186919	35.048738	15.830542	35.459644	16.005915	35.816974	15.737747	36.889648	17.167068	38.663813	16.952767	40.437979	16.738466	41.139471	15.094842	40.728565	14.919469	40.674990	14.475928	38.900824	14.690229	37.828151	13.260907	37.470820	13.529076	37.524396	13.972617
89	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.336068	19.951005	33.408742	21.380327	33.766072	21.112158	33.712497	20.668617	35.486663	20.454315	36.188155	18.810692	36.889648	17.167068	35.816974	15.737747	35.459644	16.005915	35.048738	15.830542	34.347245	17.474165	32.573079	17.688467	32.626655	18.132008	33.037561	18.307381
90	#006699	#000000	#00000000	#00000000		53.498550	54.701983	38.426802	19.215303	39.499475	20.644625	39.142145	20.912794	38.731239	20.737421	38.029747	22.381044	36.255581	22.595346	34.481415	22.809648	33.408742	21.380327	33.766072	21.112158	33.712497	20.668617	35.486662	20.454315	36.188154	18.810691	36.599060	18.986064	36.652636	19.429605
91	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	36.018572	24.857883	37.091246	26.287205	37.448576	26.019037	37.395001	25.575495	39.169167	25.361193	39.870659	23.717570	40.572151	22.073946	39.499477	20.644624	39.142146	20.912793	38.731241	20.737420	38.029749	22.381044	36.255583	22.595346	36.309158	23.038887	36.720064	23.214260
92	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157990	27.838033	37.859483	26.194410	37.448576	26.019037	37.091246	26.287205	36.018573	24.857883	34.244407	25.072185	32.470242	25.286486	31.768749	26.930109	32.179655	27.105483	32.233231	27.549024	34.007396	27.334723	35.080069	28.764045	35.437400	28.495876	35.383824	28.052335
93	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.146813	30.314873	35.848306	28.671249	35.437400	28.495876	35.080069	28.764045	34.007396	27.334723	32.233231	27.549024	30.459065	27.763325	29.757572	29.406949	30.168479	29.582322	30.222054	30.025863	31.996220	29.811562	33.068893	31.240884	33.426223	30.972716	33.372648	30.529174
94	#006699	#000000	#00000000	#00000000		53.498550	54.701983	29.056081	31.050573	29.757573	29.406949	30.168479	29.582322	30.222054	30.025863	31.996220	29.811562	33.068894	31.240883	34.141567	32.670205	33.440075	34.313828	33.029169	34.138456	32.671839	34.406624	31.599165	32.977302	29.824999	33.191604	29.771424	32.748063	30.128754	32.479894
95	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.280984	35.650356	37.055149	35.436054	37.001574	34.992513	36.590667	34.817140	37.292160	33.173516	36.219487	31.744194	35.146813	30.314873	33.372648	30.529174	33.426223	30.972716	33.068893	31.240884	34.141566	32.670206	33.440074	34.313829	33.850980	34.489202	34.208310	34.221034
96	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157990	27.838033	35.383824	28.052335	35.437400	28.495876	35.848306	28.671249	35.146813	30.314873	36.219487	31.744194	37.292160	33.173516	39.066326	32.959215	39.012750	32.515673	39.370081	32.247505	38.297408	30.818183	38.998900	29.174560	38.587994	28.999187	38.230664	29.267355
97	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157990	27.838033	38.230664	29.267355	38.587994	28.999187	38.534419	28.555645	40.308584	28.341344	41.010077	26.697720	41.711569	25.054097	40.638896	23.624775	40.281566	23.892944	39.870659	23.717570	39.169167	25.361194	37.395001	25.575495	37.448577	26.019037	37.859483	26.194410
98	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	41.711569	25.054097	43.485735	24.839796	43.432159	24.396254	43.021253	24.220881	43.722746	22.577258	42.650073	21.147936	41.577399	19.718614	39.803234	19.932915	39.856809	20.376457	39.499479	20.644625	40.572152	22.073947	39.870659	23.717570	40.281566	23.892944	40.638896	23.624775
99	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.577399	19.718614	42.278892	18.074991	41.867986	17.899618	41.510655	18.167786	40.437982	16.738464	38.663816	16.952765	36.889651	17.167067	36.188158	18.810690	36.599064	18.986063	36.652640	19.429605	38.426805	19.215303	39.499479	20.644625	39.856809	20.376457	39.803234	19.932915
100	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	40.437982	16.738464	41.510655	18.167786	41.867986	17.899618	41.814410	17.456076	43.588576	17.241775	44.290068	15.598151	44.991561	13.954528	43.918888	12.525206	43.561557	12.793375	43.150651	12.618001	42.449158	14.261625	40.674993	14.475926	40.728568	14.919468	41.139475	15.094841
101	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.991561	13.954528	46.765726	13.740227	46.712151	13.296685	46.301245	13.121312	47.002737	11.477689	45.930064	10.048367	44.857391	8.619045	43.083225	8.833346	43.136801	9.276888	42.779470	9.545056	43.852144	10.974378	43.150651	12.618001	43.561557	12.793375	43.918888	12.525206
102	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.007983	9.122356	48.709475	7.478732	48.298569	7.303359	47.941239	7.571528	46.868565	6.142206	45.094399	6.356508	43.320234	6.570810	42.618742	8.214433	43.029647	8.389806	43.083223	8.833348	44.857389	8.619046	45.930062	10.048367	46.287393	9.780199	46.233817	9.336658
103	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	50.019159	6.645516	50.720652	5.001893	50.309746	4.826520	49.952415	5.094688	48.879742	3.665366	47.105576	3.879668	45.331411	4.093969	44.629918	5.737592	45.040824	5.912966	45.094400	6.356507	46.868565	6.142206	47.941239	7.571528	48.298569	7.303359	48.244994	6.859818
104	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.336658	1.738636	47.038151	0.095013	47.449057	0.270386	47.502632	0.713927	49.276798	0.499626	50.349471	1.928948	51.422145	3.358270	50.720652	5.001893	50.309746	4.826520	49.952415	5.094688	48.879742	3.665366	47.105576	3.879668	47.052001	3.436126	47.409332	3.167958
105	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	48.007984	9.122356	49.080659	10.551677	49.437989	10.283508	49.384414	9.839966	51.158579	9.625663	51.860070	7.982040	52.561561	6.338416	51.488887	4.909095	51.131556	5.177264	50.720650	5.001891	50.019159	6.645515	48.244994	6.859818	48.298569	7.303359	48.709475	7.478732
106	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	52.561561	6.338416	54.335726	6.124113	54.282151	5.680572	53.871245	5.505199	54.572735	3.861575	53.500061	2.432254	52.427387	1.002933	50.653221	1.217236	50.706797	1.660777	50.349467	1.928946	51.422141	3.358267	50.720650	5.001891	51.131556	5.177264	51.488887	4.909095
107	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.292753	14.961146	53.066918	14.746844	53.013342	14.303302	52.602437	14.127930	53.303927	12.484305	52.231253	11.054985	51.158579	9.625664	49.384413	9.839966	49.437989	10.283508	49.080659	10.551677	50.153333	11.980997	49.451842	13.624622	49.862748	13.799994	50.220079	13.531826
108	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.142158	14.457839	49.916324	14.243536	49.862748	13.799994	49.451842	13.624622	50.153333	11.980998	49.080659	10.551677	48.007984	9.122356	46.233819	9.336659	46.287394	9.780200	45.930064	10.048369	47.002739	11.477690	46.301247	13.121314	46.712153	13.296687	47.069484	13.028518
109	#006699	#000000	#00000000	#00000000		53.498550	54.701983	53.700980	9.318565	55.475146	9.104262	55.528721	9.547804	55.171391	9.815973	56.244065	11.245294	55.542574	12.888917	54.841083	14.532541	53.066918	14.746844	53.013342	14.303302	52.602437	14.127930	53.303928	12.484306	52.231253	11.054985	52.588584	10.786816	52.999489	10.962189
110	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.712155	6.841724	54.639480	5.412403	54.282150	5.680572	54.335726	6.124113	52.561560	6.338416	51.860070	7.982040	51.158579	9.625664	52.231253	11.054985	52.588584	10.786816	52.999489	10.962189	53.700980	9.318565	55.475146	9.104262	55.421570	8.660721	55.010664	8.485348
111	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.142158	14.457838	47.440666	16.101461	47.851572	16.276834	48.208902	16.008666	49.281576	17.437987	51.055742	17.223685	52.829908	17.009384	53.531400	15.365760	53.120494	15.190387	53.066918	14.746846	51.292752	14.961148	50.220079	13.531826	49.862748	13.799994	49.916324	14.243536
112	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.142157	14.457838	47.069482	13.028517	46.712152	13.296686	46.765728	13.740227	44.991562	13.954530	44.290071	15.598154	43.588580	17.241777	44.661255	18.671098	45.018585	18.402929	45.429491	18.578302	46.130982	16.934678	47.905147	16.720376	47.851572	16.276834	47.440666	16.101461
113	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.588580	17.241777	41.814415	17.456080	41.867991	17.899621	42.278897	18.074994	41.577406	19.718618	42.650080	21.147939	43.722755	22.577260	45.496920	22.362957	45.443344	21.919416	45.800674	21.651247	44.728000	20.221926	45.429491	18.578302	45.018585	18.402929	44.661255	18.671098
114	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.281576	17.437987	48.208902	16.008666	47.851572	16.276834	47.905147	16.720376	46.130982	16.934678	45.429490	18.578301	44.727998	20.221925	45.800671	21.651246	46.158002	21.383078	46.568908	21.558451	47.270400	19.914827	49.044566	19.700525	48.990990	19.256984	48.580084	19.081611
115	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	53.969326	19.989533	54.670818	18.345910	54.259912	18.170537	53.902581	18.438705	52.829908	17.009384	51.055742	17.223685	49.281576	17.437987	48.580084	19.081611	48.990990	19.256984	49.044566	19.700525	50.818731	19.486223	51.891405	20.915545	52.248736	20.647377	52.195160	20.203835
116	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.829909	17.009384	53.902583	18.438705	54.259913	18.170536	54.206338	17.726994	55.980503	17.512691	56.681994	15.869068	57.383485	14.225444	56.310811	12.796123	55.953481	13.064292	55.542575	12.888919	54.841084	14.532543	53.066918	14.746846	53.120494	15.190387	53.531400	15.365760
117	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.873345	23.080568	45.800671	21.651246	46.158002	21.383078	46.568908	21.558451	47.270400	19.914828	49.044566	19.700527	50.818731	19.486225	51.891405	20.915547	51.534074	21.183715	51.587650	21.627257	49.813484	21.841558	49.111992	23.485182	48.701086	23.309808	48.647510	22.866267
118	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.722755	22.577260	43.021264	24.220884	43.432170	24.396257	43.789500	24.128088	44.862174	25.557409	46.636340	25.343106	48.410505	25.128803	49.111996	23.485179	48.701090	23.309807	48.647514	22.866265	46.873349	23.080568	45.800674	21.651247	45.443344	21.919416	45.496920	22.362957
119	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	52.964078	22.344869	51.891405	20.915547	51.534074	21.183715	51.587650	21.627257	49.813484	21.841558	49.111992	23.485182	48.410499	25.128805	49.483172	26.558127	49.840503	26.289958	50.251409	26.465331	50.952902	24.821708	52.727067	24.607407	52.673492	24.163865	52.262586	23.988492
120	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.103496	25.325019	55.877661	25.110717	55.824086	24.667176	55.413180	24.491802	56.114672	22.848179	55.041999	21.418857	53.969325	19.989536	52.195159	20.203837	52.248735	20.647379	51.891404	20.915547	52.964078	22.344869	52.262586	23.988492	52.673492	24.163865	53.030822	23.895697
121	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.103496	25.325019	53.030822	23.895697	52.673492	24.163865	52.727067	24.607407	50.952901	24.821709	50.251409	26.465332	49.549917	28.108956	50.622591	29.538278	50.979922	29.270109	51.390828	29.445482	52.092320	27.801858	53.866485	27.587556	53.812910	27.144015	53.402004	26.968642
122	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	49.549917	28.108957	47.775751	28.323260	47.829327	28.766801	48.240233	28.942174	47.538742	30.585798	48.611416	32.015119	49.684091	33.444440	51.458256	33.230137	51.404681	32.786595	51.762011	32.518426	50.689337	31.089106	51.390828	29.445482	50.979922	29.270109	50.622591	29.538278
123	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.549917	28.108958	50.251409	26.465334	49.840503	26.289962	49.483173	26.558130	48.410499	25.128808	46.636333	25.343110	44.862167	25.557412	44.160675	27.201036	44.571581	27.376408	44.625157	27.819950	46.399323	27.605648	47.471996	29.034970	47.829327	28.766801	47.775751	28.323260
124	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.862166	25.557412	43.789492	24.128091	43.432162	24.396260	43.485737	24.839801	41.711572	25.054104	41.010081	26.697728	40.308590	28.341352	41.381264	29.770672	41.738594	29.502504	42.149500	29.677876	42.850991	28.034253	44.625157	27.819950	44.571581	27.376408	44.160675	27.201036
125	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.308590	28.341352	38.534424	28.555654	38.588000	28.999196	38.998906	29.174568	38.297415	30.818193	39.370090	32.247513	40.442764	33.676834	42.216929	33.462532	42.163354	33.018990	42.520684	32.750821	41.448010	31.321501	42.149500	29.677876	41.738594	29.502504	41.381264	29.770672
126	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	46.399323	27.605648	44.625158	27.819949	44.678733	28.263491	45.089639	28.438864	44.388147	30.082487	45.460820	31.511809	46.533493	32.941131	48.307659	32.726830	48.254083	32.283288	48.611414	32.015120	47.538740	30.585798	48.240233	28.942175	47.829327	28.766801	47.471996	29.034970
127	#006699	#000000	#00000000	#00000000		53.498550	54.701983	43.991091	33.248227	42.216926	33.462529	42.163350	33.018987	42.520681	32.750819	41.448007	31.321497	42.149499	29.677874	42.850992	28.034251	44.625158	27.819949	44.678733	28.263491	45.089639	28.438864	44.388147	30.082487	45.460820	31.511809	45.103490	31.779977	44.692584	31.604604
128	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.979915	35.725067	43.052588	37.154389	43.409918	36.886220	43.356343	36.442679	45.130508	36.228377	45.832001	34.584754	46.533494	32.941131	45.460820	31.511809	45.103490	31.779977	44.692584	31.604604	43.991091	33.248227	42.216926	33.462529	42.270501	33.906070	42.681407	34.081444
129	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.292165	33.173521	36.590673	34.817145	37.001579	34.992517	37.358910	34.724349	38.431583	36.153671	40.205749	35.939369	41.979915	35.725067	42.681407	34.081443	42.270501	33.906070	42.216926	33.462529	40.442760	33.676831	39.370086	32.247509	39.012755	32.515677	39.066331	32.959219
130	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.431583	36.153671	37.358910	34.724349	37.001579	34.992517	37.055155	35.436059	35.280989	35.650360	34.579497	37.293984	33.878004	38.937607	34.950677	40.366929	35.308008	40.098760	35.718914	40.274133	36.420407	38.630510	38.194572	38.416209	38.140997	37.972667	37.730090	37.797294
131	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.727410	38.434296	31.800083	39.863618	32.157414	39.595450	32.103838	39.151908	33.878004	38.937607	34.579497	37.293984	35.280989	35.650360	34.208316	34.221038	33.850985	34.489207	33.440080	34.313833	32.738587	35.957457	30.964422	36.171758	31.017997	36.615300	31.428903	36.790673
132	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.738587	35.957456	33.440079	34.313833	33.029173	34.138460	32.671843	34.406628	31.599169	32.977307	29.825003	33.191609	28.050838	33.405910	27.349346	35.049534	27.760251	35.224907	27.813827	35.668448	29.587993	35.454146	30.660666	36.883468	31.017997	36.615300	30.964422	36.171758
133	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	26.039662	35.882751	27.813827	35.668448	27.760251	35.224907	27.349346	35.049534	28.050837	33.405910	26.978162	31.976589	25.905488	30.547269	24.131322	30.761571	24.184898	31.205113	23.827567	31.473282	24.900242	32.902603	24.198751	34.546226	24.609657	34.721599	24.966987	34.453430
134	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	20.346665	35.686542	21.419340	37.115863	21.776670	36.847694	21.723094	36.404153	23.497260	36.189850	24.198751	34.546226	24.900242	32.902603	23.827567	31.473282	23.470237	31.741450	23.059331	31.566078	22.357840	33.209701	20.583675	33.424004	20.637251	33.867545	21.048157	34.042918
135	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.658914	33.135001	14.957424	34.778625	15.368330	34.953998	15.725660	34.685830	16.798335	36.115150	18.572501	35.900846	20.346666	35.686543	21.048157	34.042918	20.637251	33.867545	20.583675	33.424004	18.809509	33.638308	17.736834	32.208987	17.379504	32.477156	17.433080	32.920697
136	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.658914	33.135001	14.586239	31.705680	14.228909	31.973849	14.282485	32.417390	12.508319	32.631694	11.806829	34.275319	11.105339	35.918943	12.178014	37.348264	12.535344	37.080095	12.946250	37.255468	13.647740	35.611843	15.421906	35.397540	15.368330	34.953998	14.957424	34.778625
137	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.954744	35.415636	9.027419	36.844957	9.384749	36.576788	9.331173	36.133247	11.105339	35.918943	11.806829	34.275319	12.508319	32.631694	11.435644	31.202374	11.078314	31.470542	10.667408	31.295170	9.965918	32.938794	8.191752	33.153098	8.245328	33.596639	8.656234	33.772012
138	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.266992	32.864095	2.565502	34.507719	2.976408	34.683092	3.333738	34.414923	4.406413	35.844244	6.180578	35.629940	7.954744	35.415636	8.656234	33.772012	8.245328	33.596639	8.191752	33.153098	6.417587	33.367401	5.344912	31.938081	4.987582	32.206249	5.041158	32.649791
139	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-3.297761	38.124847	-2.225086	39.554168	-1.867756	39.286000	-1.921332	38.842458	-0.147166	38.628155	0.554325	36.984532	1.255816	35.340908	0.183141	33.911587	-0.174189	34.179756	-0.585095	34.004383	-1.286586	35.648007	-3.060751	35.862310	-3.007176	36.305851	-2.596270	36.481224
140	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.406413	35.844244	3.333738	34.414923	2.976408	34.683092	3.029984	35.126633	1.255818	35.340937	0.554328	36.984561	-0.147163	38.628185	0.925512	40.057505	1.282842	39.789337	1.693748	39.964709	2.395239	38.321086	4.169404	38.106782	4.115828	37.663240	3.704923	37.487868
141	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.094165	38.395785	9.795655	36.752161	9.384749	36.576788	9.027419	36.844957	7.954744	35.415636	6.180578	35.629940	4.406413	35.844244	3.704923	37.487868	4.115829	37.663241	4.169405	38.106782	5.943570	37.892478	7.016245	39.321799	7.373575	39.053630	7.319999	38.610089
142	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	11.105339	35.918944	9.331174	36.133247	9.384749	36.576788	9.795655	36.752161	9.094164	38.395785	10.166839	39.825105	11.239513	41.254426	13.013678	41.040124	12.960103	40.596582	13.317433	40.328413	12.244759	38.899092	12.946250	37.255469	12.535344	37.080096	12.178014	37.348265
143	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	13.647740	35.611843	12.946250	37.255468	13.357156	37.430840	13.714486	37.162672	14.787161	38.591992	16.561327	38.377689	18.335492	38.163385	19.036983	36.519761	18.626077	36.344388	18.572501	35.900846	16.798335	36.115150	15.725660	34.685830	15.368330	34.953998	15.421906	35.397540
144	#006699	#000000	#00000000	#00000000		53.498550	54.701983	17.330248	40.518719	16.628757	42.162343	16.217852	41.986970	16.164276	41.543429	14.390110	41.757733	13.317435	40.328412	12.244760	38.899092	12.946250	37.255468	13.357156	37.430840	13.714486	37.162672	14.787161	38.591992	16.561327	38.377689	16.614903	38.821230	16.257573	39.089399
145	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.346666	35.686543	18.572501	35.900846	18.626077	36.344388	19.036983	36.519761	18.335492	38.163385	19.408167	39.592705	20.480843	41.022026	22.255008	40.807722	22.201432	40.364181	22.558762	40.096012	21.486087	38.666692	22.187577	37.023067	21.776671	36.847695	21.419341	37.115863
146	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.486086	38.666691	22.558761	40.096012	22.916091	39.827843	22.862516	39.384302	24.636681	39.169999	25.338172	37.526375	26.039663	35.882751	24.966989	34.453431	24.609658	34.721599	24.198752	34.546227	23.497261	36.189850	21.723096	36.404153	21.776671	36.847695	22.187577	37.023067
147	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.576821	37.930988	28.649494	39.360310	28.292164	39.628478	27.881258	39.453106	27.179766	41.096729	25.405600	41.311031	23.631434	41.525333	22.558761	40.096011	22.916091	39.827843	22.862516	39.384302	24.636681	39.170000	25.338173	37.526376	25.749079	37.701749	25.802655	38.145290
148	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	30.727411	38.434296	31.428903	36.790673	31.017997	36.615300	30.660666	36.883468	29.587993	35.454146	27.813828	35.668448	26.039662	35.882749	25.338170	37.526372	25.749076	37.701745	25.802651	38.145287	27.576817	37.930986	28.649490	39.360307	29.006821	39.092139	28.953245	38.648597
149	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	30.861581	43.769779	32.635746	43.555478	32.582171	43.111936	32.171265	42.936563	32.872757	41.292940	31.800084	39.863618	30.727411	38.434296	28.953245	38.648597	29.006821	39.092139	28.649490	39.360307	29.722163	40.789629	29.020671	42.433253	29.431577	42.608626	29.788907	42.340457
150	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.012175	44.273090	35.786340	44.058788	35.732765	43.615247	35.321859	43.439873	36.023351	41.796250	34.950678	40.366928	33.878004	38.937607	32.103838	39.151908	32.157414	39.595450	31.800083	39.863618	32.872757	41.292940	32.171265	42.936563	32.582171	43.111936	32.939501	42.843768
151	#006699	#000000	#00000000	#00000000		53.498550	54.701983	36.420407	38.630510	38.194572	38.416209	38.248148	38.859750	37.890817	39.127919	38.963491	40.557240	38.261999	42.200863	37.560506	43.844487	35.786340	44.058788	35.732765	43.615247	35.321859	43.439873	36.023351	41.796250	34.950678	40.366928	35.308008	40.098760	35.718914	40.274133
152	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.102908	43.537390	41.877074	43.323089	41.823498	42.879547	41.412592	42.704174	42.114085	41.060551	41.041411	39.631229	39.968738	38.201907	38.194572	38.416209	38.248148	38.859750	37.890817	39.127919	38.963491	40.557240	38.261998	42.200864	38.672904	42.376237	39.030235	42.108068
153	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.119332	38.705217	43.820824	37.061593	43.409918	36.886220	43.052588	37.154389	41.979914	35.725067	40.205748	35.939369	38.431583	36.153671	37.730091	37.797294	38.140997	37.972667	38.194572	38.416209	39.968738	38.201907	41.041412	39.631228	41.398742	39.363060	41.345167	38.919519
154	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	45.130508	36.228376	43.356343	36.442679	43.409918	36.886220	43.820824	37.061593	43.119333	38.705217	44.192008	40.134538	45.264682	41.563859	47.038848	41.349556	46.985272	40.906014	47.342602	40.637845	46.269928	39.208525	46.971419	37.564901	46.560513	37.389528	46.203183	37.657697
155	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.684084	33.444436	48.611410	32.015115	48.254080	32.283284	48.307656	32.726825	46.533490	32.941128	45.831999	34.584752	45.130508	36.228376	46.203183	37.657697	46.560513	37.389528	46.971419	37.564901	47.672910	35.921277	49.447075	35.706974	49.393499	35.263433	48.982594	35.088060
156	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.684085	33.444436	48.982594	35.088060	49.393499	35.263433	49.750830	34.995264	50.823504	36.424585	52.597670	36.210282	54.371835	35.995979	55.073326	34.352356	54.662420	34.176983	54.608845	33.733441	52.834679	33.947744	51.762005	32.518423	51.404674	32.786592	51.458250	33.230133
