seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
77	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.944305	-1.482568	31.066042	-1.122756	31.102023	-0.934930	31.282676	-0.872177	30.655151	0.934352	31.905889	2.381070	33.156627	3.827787	35.034890	3.467975	34.998908	3.280149	35.143580	3.155075	33.892842	1.708358	34.520367	-0.098172	34.339714	-0.160925	34.195043	-0.035851
78	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	33.156627	3.827787	32.529101	5.634317	32.709755	5.697070	32.854426	5.571996	34.105164	7.018713	35.983427	6.658901	37.861690	6.299089	38.489216	4.492559	38.308562	4.429807	38.272581	4.241980	36.394318	4.601793	35.143580	3.155075	34.998908	3.280149	35.034890	3.467975
79	#006699	#000000	#00000000	#00000000		53.498550	54.701983	36.394318	4.601793	35.143580	3.155076	35.288251	3.030002	35.468904	3.092755	36.096429	1.286225	37.974692	0.926412	39.852955	0.566599	41.103693	2.013316	40.959021	2.138390	40.995003	2.326216	39.116740	2.686029	38.489215	4.492559	38.308562	4.429807	38.272581	4.241980
80	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.105164	7.018713	32.854426	5.571996	32.709755	5.697070	32.745736	5.884896	30.867473	6.244708	30.239948	8.051238	29.612423	9.857767	30.863161	11.304485	31.007832	11.179411	31.188485	11.242164	31.816010	9.435634	33.694273	9.075822	33.658292	8.887996	33.477639	8.825243
81	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	38.810228	9.490015	39.437753	7.683485	39.257100	7.620733	39.112428	7.745806	37.861690	6.299089	35.983427	6.658901	34.105164	7.018713	33.477639	8.825243	33.658292	8.887996	33.694273	9.075822	35.572536	8.716010	36.823274	10.162727	36.967946	10.037653	36.931965	9.849827
82	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.354432	3.460035	41.103694	2.013317	40.959022	2.138391	40.995004	2.326217	39.116741	2.686030	38.489216	4.492559	37.861690	6.299089	39.112428	7.745806	39.257100	7.620733	39.437753	7.683485	40.065278	5.876956	41.943541	5.517143	41.907560	5.329317	41.726907	5.266564
83	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	43.302969	6.650962	45.181232	6.291151	45.145251	6.103324	44.964598	6.040572	45.592125	4.234042	44.341387	2.787324	43.090650	1.340606	41.212387	1.700417	41.248368	1.888243	41.103696	2.013317	42.354433	3.460035	41.726907	5.266564	41.907560	5.329317	42.052232	5.204243
84	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.302968	6.650962	42.052232	5.204243	41.907560	5.329317	41.943541	5.517143	40.065278	5.876954	39.437751	7.683483	38.810224	9.490012	40.060960	10.936730	40.205632	10.811657	40.386285	10.874409	41.013812	9.067880	42.892075	8.708070	42.856094	8.520244	42.675441	8.457491
85	#006699	#000000	#00000000	#00000000		53.498550	54.701983	41.013811	9.067880	42.892075	8.708069	42.928056	8.895895	42.783384	9.020969	44.034121	10.467687	43.406595	12.274217	42.779069	14.080746	40.900805	14.440557	40.864824	14.252731	40.684171	14.189978	41.311698	12.383449	40.060960	10.936730	40.205632	10.811657	40.386285	10.874409
86	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.022550	14.800371	40.900813	14.440558	40.864832	14.252732	40.684179	14.189979	41.311704	12.383450	40.060966	10.936732	38.810228	9.490015	36.931965	9.849827	36.967946	10.037653	36.823274	10.162727	38.074012	11.609445	37.446487	13.415974	37.627140	13.478727	37.771812	13.353653
87	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.784858	14.026366	37.663122	13.666553	37.627140	13.478727	37.446487	13.415974	38.074012	11.609445	36.823274	10.162727	35.572535	8.716010	33.694272	9.075822	33.730254	9.263649	33.585582	9.388723	34.836320	10.835440	34.208795	12.641970	34.389448	12.704722	34.534120	12.579648
88	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.784859	14.026365	35.157333	15.832895	35.337986	15.895648	35.482658	15.770574	36.733396	17.217291	38.611659	16.857479	40.489922	16.497667	41.117447	14.691137	40.936794	14.628385	40.900813	14.440558	39.022550	14.800371	37.771812	13.353653	37.627140	13.478727	37.663122	13.666553
89	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.240655	20.056345	33.491392	21.503063	33.636064	21.377989	33.600083	21.190163	35.478346	20.830351	36.105871	19.023821	36.733396	17.217291	35.482658	15.770574	35.337986	15.895648	35.157334	15.832895	34.529808	17.639425	32.651545	17.999237	32.687527	18.187063	32.868180	18.249816
90	#006699	#000000	#00000000	#00000000		53.498550	54.701983	38.200767	18.914586	39.451506	20.361303	39.306834	20.486376	39.126181	20.423624	38.498657	22.230154	36.620394	22.589967	34.742131	22.949780	33.491392	21.503063	33.636064	21.377989	33.600083	21.190163	35.478346	20.830350	36.105870	19.023820	36.286523	19.086572	36.322504	19.274399
91	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	36.209505	24.647075	37.460244	26.093792	37.604916	25.968718	37.568934	25.780892	39.447197	25.421079	40.074722	23.614549	40.702246	21.808019	39.451507	20.361302	39.306836	20.486376	39.126183	20.423624	38.498658	22.230154	36.620395	22.589967	36.656377	22.777793	36.837030	22.840545
92	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158044	27.838001	37.785569	26.031471	37.604916	25.968718	37.460244	26.093792	36.209506	24.647075	34.331243	25.006887	32.452980	25.366699	31.825455	27.173229	32.006108	27.235981	32.042089	27.423808	33.920352	27.063995	35.171090	28.510713	35.315762	28.385639	35.279781	28.197813
93	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.868890	30.254921	35.496415	28.448392	35.315762	28.385639	35.171090	28.510713	33.920352	27.063995	32.042089	27.423808	30.163826	27.783620	29.536301	29.590149	29.716954	29.652902	29.752935	29.840728	31.631198	29.480916	32.881936	30.927634	33.026608	30.802560	32.990627	30.614733
94	#006699	#000000	#00000000	#00000000		53.498550	54.701983	28.908777	31.396679	29.536301	29.590150	29.716954	29.652902	29.752935	29.840728	31.631198	29.480915	32.881937	30.927632	34.132675	32.374349	33.505151	34.180879	33.324498	34.118127	33.179826	34.243201	31.929088	32.796484	30.050825	33.156297	30.014843	32.968470	30.159515	32.843396
95	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.081212	35.565277	36.959475	35.205465	36.923494	35.017638	36.742841	34.954886	37.370366	33.148356	36.119628	31.701639	34.868890	30.254921	32.990627	30.614733	33.026608	30.802560	32.881936	30.927634	34.132674	32.374351	33.505149	34.180881	33.685802	34.243633	33.830474	34.118559
96	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158044	27.838000	35.279781	28.197813	35.315762	28.385639	35.496415	28.448392	34.868890	30.254921	36.119628	31.701639	37.370366	33.148356	39.248629	32.788544	39.212647	32.600718	39.357319	32.475644	38.106581	31.028926	38.734106	29.222397	38.553454	29.159644	38.408782	29.284718
97	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158044	27.838000	38.408782	29.284718	38.553454	29.159644	38.517472	28.971818	40.395735	28.612006	41.023260	26.805476	41.650786	24.998946	40.400048	23.552229	40.255376	23.677303	40.074723	23.614550	39.447198	25.421080	37.568935	25.780892	37.604916	25.968718	37.785569	26.031471
98	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	41.650786	24.998946	43.529049	24.639134	43.493067	24.451308	43.312414	24.388555	43.939939	22.582026	42.689201	21.135308	41.438463	19.688591	39.560200	20.048403	39.596182	20.236229	39.451510	20.361303	40.702248	21.808020	40.074723	23.614550	40.255376	23.677303	40.400048	23.552229
99	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.438463	19.688591	42.065989	17.882061	41.885335	17.819308	41.740664	17.944382	40.489926	16.497665	38.611663	16.857477	36.733400	17.217289	36.105875	19.023819	36.286528	19.086571	36.322509	19.274398	38.200772	18.914585	39.451510	20.361303	39.596182	20.236229	39.560200	20.048403
100	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	40.489926	16.497665	41.740664	17.944382	41.885335	17.819308	41.849354	17.631482	43.727617	17.271670	44.355142	15.465140	44.982667	13.658611	43.731930	12.211893	43.587258	12.336967	43.406605	12.274214	42.779080	14.080744	40.900816	14.440556	40.936798	14.628383	41.117451	14.691135
101	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.982667	13.658611	46.860931	13.298798	46.824949	13.110972	46.644296	13.048219	47.271821	11.241690	46.021083	9.794972	44.770345	8.348255	42.892082	8.708067	42.928064	8.895893	42.783392	9.020967	44.034130	10.467685	43.406605	12.274214	43.587258	12.336967	43.731930	12.211893
102	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.008030	9.122267	48.635557	7.315738	48.454904	7.252985	48.310232	7.378059	47.059495	5.931341	45.181231	6.291151	43.302968	6.650962	42.675441	8.457491	42.856094	8.520244	42.892075	8.708070	44.770339	8.348259	46.021076	9.794978	46.165748	9.669904	46.129767	9.482078
103	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	50.297186	6.705349	50.924713	4.898820	50.744060	4.836067	50.599388	4.961141	49.348651	3.514422	47.470388	3.874233	45.592125	4.234043	44.964598	6.040572	45.145251	6.103325	45.181232	6.291151	47.059495	5.931340	48.310232	7.378059	48.454904	7.252985	48.418923	7.065159
104	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.328342	2.114614	46.955869	0.308085	47.136522	0.370837	47.172503	0.558664	49.050767	0.198853	50.301503	1.645572	51.552240	3.092291	50.924713	4.898820	50.744060	4.836067	50.599388	4.961141	49.348651	3.514422	47.470388	3.874233	47.434407	3.686406	47.579079	3.561333
105	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	48.008030	9.122267	49.258768	10.568986	49.403439	10.443912	49.367458	10.256086	51.245722	9.896275	51.873248	8.089745	52.500774	6.283216	51.250037	4.836498	51.105365	4.961571	50.924712	4.898819	50.297186	6.705348	48.418923	7.065159	48.454904	7.252985	48.635557	7.315738
106	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	52.500773	6.283217	54.379037	5.923406	54.343056	5.735580	54.162403	5.672827	54.789930	3.866298	53.539193	2.419580	52.288457	0.972861	50.410193	1.332671	50.446174	1.520497	50.301502	1.645571	51.552239	3.092290	50.924712	4.898819	51.105365	4.961571	51.250037	4.836498
107	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.458039	15.206631	53.336302	14.846821	53.300321	14.658994	53.119668	14.596242	53.747195	12.789713	52.496458	11.342994	51.245722	9.896275	49.367458	10.256086	49.403439	10.443912	49.258768	10.568986	50.509504	12.015704	49.881977	13.822233	50.062630	13.884986	50.207302	13.759912
108	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.220348	14.432623	50.098611	14.072812	50.062630	13.884986	49.881977	13.822233	50.509503	12.015704	49.258766	10.568986	48.008029	9.122268	46.129766	9.482079	46.165747	9.669905	46.021075	9.794979	47.271812	11.241697	46.644286	13.048226	46.824939	13.110979	46.969611	12.985905
109	#006699	#000000	#00000000	#00000000		53.498550	54.701983	53.449308	9.474144	55.327571	9.114333	55.363552	9.302159	55.218881	9.427233	56.469618	10.873951	55.842092	12.680480	55.214566	14.487010	53.336302	14.846821	53.300321	14.658994	53.119668	14.596242	53.747194	12.789712	52.496457	11.342994	52.641129	11.217921	52.821782	11.280673
110	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.738465	7.057226	54.487729	5.610507	54.343057	5.735581	54.379038	5.923407	52.500774	6.283217	51.873247	8.089746	51.245720	9.896275	52.496457	11.342994	52.641129	11.217921	52.821782	11.280673	53.449309	9.474144	55.327572	9.114334	55.291591	8.926507	55.110938	8.863755
111	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.220348	14.432623	47.592821	16.239152	47.773474	16.301905	47.918146	16.176831	49.168883	17.623549	51.047146	17.263739	52.925410	16.903928	53.552936	15.097399	53.372283	15.034646	53.336302	14.846820	51.458039	15.206631	50.207302	13.759912	50.062630	13.884986	50.098611	14.072812
112	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.220347	14.432623	46.969610	12.985904	46.824938	13.110978	46.860919	13.298804	44.982656	13.658615	44.355130	15.465145	43.727604	17.271674	44.978341	18.718392	45.123013	18.593319	45.303666	18.656071	45.931192	16.849542	47.809455	16.489731	47.773474	16.301905	47.592821	16.239152
113	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.727604	17.271673	41.849341	17.631484	41.885322	17.819310	42.065975	17.882063	41.438448	19.688592	42.689185	21.135311	43.939921	22.582029	45.818185	22.222219	45.782204	22.034393	45.926875	21.909319	44.676139	20.462600	45.303666	18.656071	45.123013	18.593319	44.978341	18.718392
114	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.168883	17.623549	47.918146	16.176831	47.773474	16.301905	47.809455	16.489731	45.931192	16.849541	45.303665	18.656071	44.676139	20.462600	45.926876	21.909318	46.071547	21.784244	46.252200	21.846997	46.879727	20.040468	48.757990	19.680657	48.722009	19.492831	48.541356	19.430078
115	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	53.873945	20.094855	54.501471	18.288325	54.320818	18.225573	54.176147	18.350646	52.925410	16.903928	51.047146	17.263739	49.168883	17.623549	48.541356	19.430078	48.722009	19.492831	48.757990	19.680657	50.636254	19.320847	51.886991	20.767565	52.031662	20.642491	51.995681	20.454665
116	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.925410	16.903928	54.176147	18.350647	54.320819	18.225573	54.284838	18.037747	56.163102	17.677936	56.790628	15.871406	57.418154	14.064877	56.167417	12.618159	56.022745	12.743232	55.842092	12.680480	55.214566	14.487009	53.336302	14.846820	53.372283	15.034646	53.552936	15.097399
117	#006699	#000000	#00000000	#00000000		53.498550	54.701983	47.177612	23.356037	45.926876	21.909318	46.071547	21.784244	46.252200	21.846997	46.879727	20.040468	48.757991	19.680658	50.636254	19.320847	51.886991	20.767566	51.742319	20.892639	51.778300	21.080466	49.900036	21.440276	49.272510	23.246805	49.091857	23.184053	49.055876	22.996226
118	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.939921	22.582029	43.312394	24.388558	43.493047	24.451311	43.637719	24.326237	44.888456	25.772956	46.766719	25.413146	48.644983	25.053335	49.272509	23.246806	49.091857	23.184053	49.055876	22.996227	47.177612	23.356038	45.926875	21.909319	45.782204	22.034393	45.818185	22.222219
119	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	53.137727	22.214285	51.886991	20.767566	51.742319	20.892639	51.778300	21.080466	49.900036	21.440276	49.272510	23.246805	48.644983	25.053334	49.895719	26.500053	50.040391	26.374979	50.221044	26.437732	50.848571	24.631203	52.726834	24.271392	52.690853	24.083566	52.510200	24.020814
120	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.086262	25.405211	55.964526	25.045400	55.928545	24.857573	55.747892	24.794821	56.375418	22.988292	55.124681	21.541573	53.873943	20.094855	51.995680	20.454666	52.031661	20.642492	51.886989	20.767566	53.137727	22.214284	52.510200	24.020814	52.690853	24.083566	52.835525	23.958493
121	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.086262	25.405211	52.835525	23.958493	52.690853	24.083566	52.726834	24.271392	50.848571	24.631203	50.221044	26.437732	49.593518	28.244261	50.844255	29.690980	50.988926	29.565906	51.169579	29.628659	51.797106	27.822130	53.675369	27.462319	53.639388	27.274493	53.458735	27.211740
122	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	49.593517	28.244261	47.715254	28.604072	47.751235	28.791899	47.931888	28.854651	47.304362	30.661181	48.555099	32.107899	49.805836	33.554617	51.684100	33.194806	51.648119	33.006980	51.792790	32.881906	50.542053	31.435188	51.169579	29.628659	50.988926	29.565906	50.844255	29.690980
123	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.593517	28.244262	50.221044	26.437733	50.040391	26.374980	49.895719	26.500054	48.644982	25.053335	46.766719	25.413146	44.888456	25.772957	44.260929	27.579486	44.441582	27.642238	44.477563	27.830065	46.355826	27.470254	47.606563	28.916972	47.751235	28.791899	47.715254	28.604072
124	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.888455	25.772956	43.637718	24.326238	43.493046	24.451312	43.529027	24.639138	41.650764	24.998949	41.023238	26.805478	40.395711	28.612008	41.646449	30.058726	41.791121	29.933652	41.971773	29.996405	42.599300	28.189876	44.477563	27.830065	44.441582	27.642238	44.260929	27.579486
125	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.395712	28.612007	38.517449	28.971818	38.553430	29.159644	38.734083	29.222397	38.106556	31.028926	39.357292	32.475644	40.608029	33.922363	42.486292	33.562553	42.450311	33.374726	42.594983	33.249653	41.344247	31.802934	41.971773	29.996405	41.791121	29.933652	41.646449	30.058726
126	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	46.355827	27.470254	44.477563	27.830064	44.513544	28.017890	44.694197	28.080643	44.066670	29.887172	45.317407	31.333891	46.568143	32.780609	48.446407	32.420799	48.410426	32.232973	48.555098	32.107899	47.304361	30.661180	47.931888	28.854651	47.751235	28.791899	47.606563	28.916972
127	#006699	#000000	#00000000	#00000000		53.498550	54.701983	44.364557	33.202741	42.486294	33.562552	42.450313	33.374726	42.594985	33.249652	41.344247	31.802934	41.971774	29.996404	42.599300	28.189875	44.477563	27.830064	44.513544	28.017890	44.694197	28.080643	44.066671	29.887172	45.317408	31.333891	45.172736	31.458964	44.992083	31.396212
128	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.075400	35.619659	43.326137	37.066378	43.470809	36.941304	43.434828	36.753478	45.313091	36.393667	45.940618	34.587138	46.568145	32.780609	45.317408	31.333891	45.172736	31.458964	44.992083	31.396212	44.364557	33.202741	42.486293	33.562551	42.522274	33.750377	42.702927	33.813130
129	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.370339	33.148354	36.742812	34.954883	36.923465	35.017635	37.068137	34.892562	38.318874	36.339280	40.197137	35.979470	42.075400	35.619659	42.702927	33.813130	42.522274	33.750377	42.486293	33.562551	40.608030	33.922362	39.357293	32.475643	39.212621	32.600717	39.248602	32.788543
130	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.318873	36.339281	37.068137	34.892562	36.923465	35.017635	36.959446	35.205462	35.081183	35.565272	34.453656	37.371801	33.826129	39.178330	35.076865	40.625049	35.221537	40.499975	35.402190	40.562728	36.029717	38.756199	37.907980	38.396388	37.871999	38.208562	37.691347	38.145810
131	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.588438	38.404322	31.839174	39.851040	31.983846	39.725967	31.947865	39.538140	33.826129	39.178330	34.453656	37.371801	35.081183	35.565272	33.830446	34.118553	33.685774	34.243627	33.505121	34.180874	32.877594	35.987403	30.999331	36.347214	31.035312	36.535040	31.215965	36.597793
132	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.877594	35.987403	33.505121	34.180874	33.324468	34.118121	33.179796	34.243195	31.929059	32.796477	30.050796	33.156287	28.172532	33.516098	27.545006	35.322627	27.725659	35.385380	27.761640	35.573206	29.639903	35.213395	30.890640	36.660114	31.035312	36.535040	30.999331	36.347214
133	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	25.883376	35.933017	27.761640	35.573206	27.725659	35.385380	27.545006	35.322627	28.172532	33.516098	26.921795	32.069380	25.671057	30.622661	23.792794	30.982472	23.828775	31.170299	23.684103	31.295372	24.934840	32.742090	24.307314	34.548620	24.487967	34.611372	24.632639	34.486299
134	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	20.442097	35.581142	21.692834	37.027860	21.837506	36.902786	21.801525	36.714960	23.679788	36.355149	24.307314	34.548620	24.934840	32.742090	23.684103	31.295372	23.539431	31.420446	23.358778	31.357693	22.731252	33.164223	20.852989	33.524034	20.888970	33.711860	21.069623	33.774612
135	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.737035	33.109836	15.109508	34.916365	15.290161	34.979118	15.434833	34.854044	16.685570	36.300763	18.563833	35.940952	20.442096	35.581142	21.069623	33.774612	20.888970	33.711860	20.852989	33.524034	18.974726	33.883844	17.723989	32.437126	17.579317	32.562199	17.615298	32.750026
136	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.737035	33.109836	14.486298	31.663118	14.341626	31.788191	14.377607	31.976018	12.499344	32.335828	11.871817	34.142357	11.244290	35.948886	12.495027	37.395605	12.639699	37.270531	12.820352	37.333284	13.447878	35.526755	15.326142	35.166944	15.290161	34.979118	15.109508	34.916365
137	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	8.006599	35.174878	9.257336	36.621597	9.402008	36.496523	9.366027	36.308697	11.244290	35.948886	11.871817	34.142357	12.499344	32.335828	11.248607	30.889109	11.103935	31.014183	10.923282	30.951430	10.295755	32.757960	8.417492	33.117770	8.453473	33.305596	8.634126	33.368349
138	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.301537	32.703573	2.674011	34.510102	2.854664	34.572854	2.999336	34.447781	4.250072	35.894499	6.128336	35.534689	8.006599	35.174878	8.634126	33.368349	8.453473	33.305596	8.417492	33.117770	6.539229	33.477581	5.288492	32.030862	5.143820	32.155936	5.179801	32.343762
139	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-3.480324	37.959589	-2.229584	39.406306	-2.084913	39.281232	-2.120894	39.093406	-0.242631	38.733592	0.384892	36.927062	1.012416	35.120532	-0.238323	33.673815	-0.382995	33.798889	-0.563648	33.736137	-1.191171	35.542667	-3.069434	35.902481	-3.033453	36.090307	-2.852800	36.153059
140	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.250072	35.894500	2.999336	34.447781	2.854664	34.572854	2.890645	34.760681	1.012381	35.120491	0.384854	36.927020	-0.242672	38.733549	1.008064	40.180268	1.152736	40.055194	1.333389	40.117947	1.960916	38.311418	3.839179	37.951607	3.803198	37.763781	3.622545	37.701029
141	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	8.955134	38.365804	9.582661	36.559275	9.402008	36.496523	9.257336	36.621596	8.006599	35.174878	6.128336	35.534689	4.250072	35.894499	3.622546	37.701028	3.803199	37.763781	3.839180	37.951607	5.717443	37.591797	6.968180	39.038515	7.112852	38.913441	7.076871	38.725615
142	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	11.244290	35.948885	9.366027	36.308696	9.402008	36.496523	9.582661	36.559275	8.955135	38.365805	10.205872	39.812523	11.456609	41.259241	13.334873	40.899430	13.298892	40.711604	13.443563	40.586530	12.192826	39.139812	12.820352	37.333283	12.639699	37.270530	12.495027	37.395604
143	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	13.447879	35.526755	12.820352	37.333284	13.001005	37.396037	13.145677	37.270963	14.396414	38.717681	16.274677	38.357871	18.152940	37.998060	18.780467	36.191531	18.599814	36.128778	18.563833	35.940952	16.685570	36.300763	15.434833	34.854044	15.290161	34.979118	15.326142	35.166944
144	#006699	#000000	#00000000	#00000000		53.498550	54.701983	17.416723	40.117490	16.789196	41.924019	16.608543	41.861266	16.572562	41.673440	14.694298	42.033251	13.443562	40.586532	12.192825	39.139813	12.820352	37.333284	13.001005	37.396037	13.145677	37.270963	14.396413	38.717682	16.274677	38.357871	16.310658	38.545698	16.165986	38.670771
145	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.442096	35.581142	18.563833	35.940952	18.599814	36.128778	18.780467	36.191531	18.152940	37.998060	19.403677	39.444779	20.654414	40.891497	22.532677	40.531686	22.496696	40.343860	22.641368	40.218786	21.390631	38.772068	22.018158	36.965539	21.837505	36.902786	21.692833	37.027860
146	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.390632	38.772068	22.641369	40.218786	22.786041	40.093713	22.750060	39.905887	24.628323	39.546076	25.255849	37.739546	25.883375	35.933017	24.632638	34.486299	24.487966	34.611372	24.307313	34.548620	23.679787	36.355149	21.801524	36.714960	21.837505	36.902786	22.018158	36.965539
147	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.350747	37.630315	28.601484	39.077033	28.456812	39.202107	28.276159	39.139355	27.648633	40.945884	25.770369	41.305694	23.892106	41.665505	22.641369	40.218786	22.786041	40.093713	22.750060	39.905887	24.628323	39.546076	25.255850	37.739547	25.436503	37.802299	25.472484	37.990126
148	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	30.588438	38.404322	31.215965	36.597793	31.035312	36.535040	30.890640	36.660114	29.639903	35.213395	27.761640	35.573205	25.883376	35.933016	25.255850	37.739545	25.436502	37.802297	25.472484	37.990124	27.350747	37.630313	28.601484	39.077032	28.746155	38.951958	28.710174	38.764132
149	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	30.800755	43.714677	32.679018	43.354867	32.643037	43.167041	32.462384	43.104288	33.089911	41.297759	31.839174	39.851040	30.588438	38.404322	28.710174	38.764132	28.746155	38.951958	28.601484	39.077032	29.852220	40.523751	29.224693	42.330280	29.405346	42.393032	29.550018	42.267959
150	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.038446	44.488685	35.916710	44.128874	35.880728	43.941048	35.700076	43.878295	36.327602	42.071766	35.076864	40.625048	33.826127	39.178330	31.947864	39.538141	31.983845	39.725967	31.839173	39.851041	33.089910	41.297759	32.462384	43.104288	32.643037	43.167041	32.787709	43.041967
151	#006699	#000000	#00000000	#00000000		53.498550	54.701983	36.029715	38.756198	37.907979	38.396386	37.943960	38.584213	37.799288	38.709286	39.050025	40.156005	38.422499	41.962534	37.794973	43.769063	35.916710	44.128874	35.880728	43.941048	35.700076	43.878295	36.327602	42.071766	35.076864	40.625048	35.221536	40.499974	35.402189	40.562727
152	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.998559	43.346932	41.876822	42.987121	41.840841	42.799295	41.660189	42.736543	42.287715	40.930014	41.036979	39.483295	39.786242	38.036576	37.907979	38.396386	37.943960	38.584213	37.799288	38.709286	39.050025	40.156005	38.422498	41.962534	38.603151	42.025287	38.747822	41.900213
153	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.023935	38.810586	43.651462	37.004057	43.470809	36.941304	43.326137	37.066378	42.075400	35.619659	40.197137	35.979470	38.318873	36.339280	37.691347	38.145810	37.871999	38.208562	37.907980	38.396388	39.786244	38.036578	41.036981	39.483296	41.181653	39.358223	41.145672	39.170396
154	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	45.313091	36.393667	43.434828	36.753478	43.470809	36.941304	43.651462	37.004057	43.023935	38.810586	44.274673	40.257304	45.525410	41.704022	47.403673	41.344211	47.367692	41.156385	47.512364	41.031311	46.261627	39.584593	46.889153	37.778064	46.708500	37.715311	46.563828	37.840385
155	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.805836	33.554617	48.555100	32.107898	48.410428	32.232971	48.446409	32.420798	46.568145	32.780608	45.940618	34.587137	45.313092	36.393666	46.563828	37.840385	46.708500	37.715311	46.889153	37.778064	47.516680	35.971535	49.394943	35.611724	49.358962	35.423898	49.178309	35.361146
156	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.805835	33.554616	49.178309	35.361146	49.358962	35.423898	49.503634	35.298824	50.754371	36.745543	52.632635	36.385732	54.510898	36.025921	55.138424	34.219391	54.957771	34.156639	54.921790	33.968812	53.043527	34.328624	51.792790	32.881905	51.648118	33.006979	51.684099	33.194805
