seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
77	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.386167	-1.751177	31.097247	-1.901517	30.946907	-0.612597	31.987974	0.162062	31.213315	1.203129	31.727576	2.394537	32.241838	3.585944	33.530758	3.736284	33.681098	2.447364	34.872505	1.933103	34.358244	0.741696	35.132903	-0.299372	34.091835	-1.074031	32.900428	-0.559769
78	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.241838	3.585944	31.467180	4.627011	32.508247	5.401669	33.699655	4.887408	34.213916	6.078815	35.502836	6.229155	36.791756	6.379496	37.566413	5.338428	36.525346	4.563771	36.675686	3.274851	35.386766	3.124511	34.872505	1.933103	33.681098	2.447364	33.530758	3.736284
79	#006699	#000000	#00000000	#00000000		53.498550	54.701983	35.386766	3.124511	34.872505	1.933103	36.063913	1.418842	37.104980	2.193500	37.879638	1.152432	39.168557	1.302772	40.457477	1.453112	40.971739	2.644520	39.780331	3.158781	39.629991	4.447701	38.341071	4.297361	37.566413	5.338428	36.525346	4.563771	36.675686	3.274851
80	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.213915	6.078817	33.699654	4.887409	32.508246	5.401670	32.357906	6.690590	31.068986	6.540250	30.294327	7.581318	29.519669	8.622385	30.033930	9.813793	31.225337	9.299532	32.266405	10.074190	33.041064	9.033123	34.329983	9.183463	34.480324	7.894543	33.439256	7.119884
81	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	38.763832	8.872370	39.538491	7.831302	38.497423	7.056643	37.306016	7.570905	36.791755	6.379497	35.502835	6.229157	34.213915	6.078817	33.439256	7.119884	34.480324	7.894543	34.329983	9.183463	35.618903	9.333803	36.133165	10.525211	37.324572	10.010950	37.474912	8.722030
82	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.486001	3.835929	40.971740	2.644521	39.780332	3.158782	39.629992	4.447702	38.341072	4.297362	37.566414	5.338430	36.791755	6.379497	37.306016	7.570905	38.497423	7.056643	39.538491	7.831302	40.313150	6.790235	41.602070	6.940575	41.752410	5.651655	40.711342	4.876996
83	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	43.458078	6.328801	44.746998	6.479141	44.897338	5.190221	43.856271	4.415563	44.630930	3.374495	44.116669	2.183088	43.602408	0.991680	42.313488	0.841340	42.163148	2.130260	40.971740	2.644521	41.486001	3.835929	40.711342	4.876996	41.752410	5.651655	42.943817	5.137394
84	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.458078	6.328801	42.943817	5.137394	41.752410	5.651655	41.602070	6.940575	40.313150	6.790235	39.538491	7.831302	38.763832	8.872370	39.278093	10.063777	40.469501	9.549516	41.510568	10.324175	42.285227	9.283107	43.574147	9.433448	43.724487	8.144528	42.683420	7.369869
85	#006699	#000000	#00000000	#00000000		53.498550	54.701983	42.285227	9.283107	43.574147	9.433448	43.423807	10.722367	42.232399	11.236629	42.746660	12.428036	41.972002	13.469104	41.197343	14.510171	39.908423	14.359831	40.058763	13.070911	39.017696	12.296252	39.792354	11.255185	39.278093	10.063777	40.469501	9.549516	41.510568	10.324175
86	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.619503	14.209491	39.908423	14.359831	40.058763	13.070911	39.017696	12.296252	39.792354	11.255185	39.278093	10.063777	38.763832	8.872370	37.474912	8.722030	37.324572	10.010950	36.133165	10.525211	36.647426	11.716618	35.872767	12.757686	36.913834	13.532344	38.105242	13.018083
87	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.474574	14.670924	36.763494	14.821264	36.913834	13.532344	35.872767	12.757686	36.647426	11.716618	36.133165	10.525211	35.618903	9.333803	34.329983	9.183463	34.179643	10.472383	32.988236	10.986644	33.502497	12.178052	32.727838	13.219119	33.768906	13.993778	34.960313	13.479517
88	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.474574	14.670924	34.699916	15.711992	35.740983	16.486651	36.932390	15.972389	37.446652	17.163797	38.735572	17.314137	40.024491	17.464477	40.799150	16.423410	39.758083	15.648751	39.908423	14.359831	38.619503	14.209491	38.105242	13.018083	36.913834	13.532344	36.763494	14.821264
89	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.752405	19.707365	33.266666	20.898773	34.458074	20.384512	34.608414	19.095592	35.897334	19.245932	36.671993	18.204864	37.446652	17.163797	36.932390	15.972389	35.740983	16.486651	34.699916	15.711992	33.925257	16.753059	32.636337	16.602719	32.485997	17.891639	33.527064	18.666298
90	#006699	#000000	#00000000	#00000000		53.498550	54.701983	38.851639	20.418782	39.365900	21.610190	38.174492	22.124451	37.133425	21.349793	36.358767	22.390861	35.069848	22.240521	33.780928	22.090180	33.266666	20.898773	34.458074	20.384512	34.608414	19.095592	35.897334	19.245932	36.671992	18.204865	37.713059	18.979522	37.562719	20.268442
91	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.185919	25.345162	35.700181	26.536570	36.891588	26.022309	37.041928	24.733389	38.330848	24.883729	39.105506	23.842662	39.880163	22.801594	39.365902	21.610187	38.174495	22.124448	37.133427	21.349790	36.358770	22.390858	35.069850	22.240518	34.919510	23.529438	35.960577	24.304095
92	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157997	27.838035	37.932656	26.796968	36.891588	26.022309	35.700181	26.536570	35.185919	25.345162	33.897000	25.194822	32.608080	25.044482	31.833421	26.085550	32.874488	26.860208	32.724148	28.149128	34.013068	28.299468	34.527329	29.490876	35.718737	28.976615	35.869077	27.687695
93	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.985145	30.792341	36.759804	29.751274	35.718737	28.976615	34.527329	29.490876	34.013068	28.299468	32.724148	28.149128	31.435228	27.998788	30.660569	29.039856	31.701637	29.814515	31.551297	31.103435	32.840217	31.253775	33.354478	32.445182	34.545885	31.930921	34.696225	30.642001
94	#006699	#000000	#00000000	#00000000		53.498550	54.701983	29.885912	30.080924	30.660570	29.039857	31.701637	29.814515	31.551297	31.103435	32.840217	31.253775	33.354478	32.445182	33.868739	33.636590	33.094081	34.677657	32.053014	33.902999	30.861607	34.417261	30.347345	33.225853	29.058426	33.075513	29.208766	31.786593	30.400173	31.272332
95	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	35.840816	36.129462	37.129736	36.279802	37.280076	34.990882	36.239009	34.216224	37.013668	33.175156	36.499407	31.983749	35.985145	30.792341	34.696225	30.642001	34.545885	31.930921	33.354478	32.445182	33.868739	33.636590	33.094080	34.677657	34.135148	35.452316	35.326555	34.938055
96	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157997	27.838035	35.869077	27.687695	35.718737	28.976615	36.759804	29.751274	35.985145	30.792341	36.499407	31.983749	37.013668	33.175156	38.302588	33.325496	38.452928	32.036576	39.644335	31.522315	39.130074	30.330908	39.904733	29.289840	38.863665	28.515181	37.672258	29.029443
97	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.157997	27.838035	37.672258	29.029443	38.863665	28.515181	39.014005	27.226261	40.302925	27.376602	41.077584	26.335534	41.852243	25.294467	41.337982	24.103059	40.146574	24.617320	39.105507	23.842661	38.330848	24.883729	37.041928	24.733389	36.891588	26.022309	37.932656	26.796968
98	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	41.852243	25.294467	43.141163	25.444807	43.291503	24.155887	42.250436	23.381228	43.025094	22.340161	42.510833	21.148753	41.996572	19.957345	40.707652	19.807005	40.557312	21.095925	39.365905	21.610186	39.880166	22.801594	39.105507	23.842661	40.146574	24.617320	41.337982	24.103059
99	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.996572	19.957345	42.771231	18.916278	41.730164	18.141619	40.538756	18.655880	40.024495	17.464473	38.735575	17.314133	37.446655	17.163793	36.671996	18.204860	37.713064	18.979519	37.562724	20.268439	38.851643	20.418779	39.365905	21.610186	40.557312	21.095925	40.707652	19.807005
100	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	40.024495	17.464473	40.538756	18.655880	41.730164	18.141619	41.880504	16.852699	43.169424	17.003039	43.944082	15.961972	44.718741	14.920904	44.204480	13.729497	43.013072	14.243758	41.972005	13.469099	41.197346	14.510167	39.908426	14.359827	39.758086	15.648747	40.799154	16.423405
101	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.718741	14.920904	46.007661	15.071245	46.158001	13.782325	45.116934	13.007666	45.891593	11.966598	45.377331	10.775191	44.863070	9.583783	43.574150	9.433443	43.423810	10.722363	42.232403	11.236624	42.746664	12.428032	41.972005	13.469099	43.013072	14.243758	44.204480	13.729497
102	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.007996	9.122354	48.782653	8.081287	47.741586	7.306629	46.550178	7.820890	46.035917	6.629483	44.746997	6.479143	43.458077	6.328803	42.683420	7.369870	43.724487	8.144528	43.574147	9.433448	44.863067	9.583788	45.377328	10.775195	46.568736	10.260934	46.719076	8.972014
103	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.180846	6.168049	49.955505	5.126982	48.914437	4.352323	47.723030	4.866584	47.208769	3.675177	45.919849	3.524837	44.630929	3.374497	43.856270	4.415564	44.897337	5.190223	44.746997	6.479143	46.035917	6.629483	46.550178	7.820890	47.741586	7.306629	47.891926	6.017709
104	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.747335	0.530248	47.521994	-0.510819	48.563061	0.263839	48.412721	1.552759	49.701641	1.703099	50.215902	2.894507	50.730163	4.085915	49.955505	5.126982	48.914437	4.352323	47.723030	4.866584	47.208769	3.675177	45.919849	3.524837	46.070189	2.235917	47.261596	1.721656
105	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	48.007996	9.122354	48.522258	10.313762	49.713665	9.799499	49.864005	8.510579	51.152925	8.660919	51.927583	7.619852	52.702240	6.578785	52.187978	5.387377	50.996571	5.901640	49.955503	5.126982	49.180846	6.168049	47.891926	6.017709	47.741586	7.306629	48.782653	8.081287
106	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	52.702240	6.578785	53.991160	6.729123	54.141499	5.440204	53.100432	4.665546	53.875089	3.624479	53.360827	2.433071	52.846564	1.241664	51.557645	1.091325	51.407306	2.380245	50.215898	2.894508	50.730161	4.085915	49.955503	5.126982	50.996571	5.901640	52.187978	5.387377
107	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.008600	13.998039	52.297520	14.148377	52.447859	12.859458	51.406791	12.084800	52.181449	11.043733	51.667186	9.852325	51.152924	8.660918	49.864004	8.510579	49.713665	9.799499	48.522258	10.313762	49.036520	11.505169	48.261863	12.546236	49.302930	13.320894	50.494338	12.806631
108	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.863670	14.459474	49.152590	14.609814	49.302930	13.320894	48.261863	12.546236	49.036520	11.505169	48.522258	10.313762	48.007996	9.122354	46.719076	8.972014	46.568736	10.260934	45.377328	10.775196	45.891591	11.966604	45.116933	13.007671	46.158000	13.782329	47.349408	13.268066
109	#006699	#000000	#00000000	#00000000		53.498550	54.701983	54.674319	9.071653	55.963238	9.221993	55.812898	10.510913	54.621491	11.025176	55.135753	12.216583	54.361096	13.257650	53.586438	14.298718	52.297518	14.148378	52.447859	12.859458	51.406791	12.084800	52.181449	11.043733	51.667186	9.852325	52.858594	9.338063	53.899661	10.112721
110	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	55.847167	6.117348	55.332905	4.925940	54.141498	5.440203	53.991159	6.729122	52.702239	6.578784	51.927581	7.619851	51.152924	8.660918	51.667186	9.852325	52.858594	9.338063	53.899661	10.112721	54.674319	9.071653	55.963238	9.221992	56.113577	7.933072	55.072510	7.158415
111	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.863670	14.459474	47.089013	15.500541	48.130080	16.275198	49.321487	15.760937	49.835749	16.952345	51.124669	17.102685	52.413588	17.253025	53.188246	16.211958	52.147179	15.437300	52.297519	14.148380	51.008599	13.998040	50.494338	12.806633	49.302930	13.320894	49.152590	14.609814
112	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.863670	14.459474	47.349408	13.268066	46.158000	13.782329	46.007660	15.071249	44.718740	14.920908	43.944083	15.961976	43.169425	17.003043	43.683688	18.194450	44.875095	17.680188	45.916162	18.454846	46.690820	17.413778	47.979740	17.564118	48.130080	16.275198	47.089013	15.500541
113	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.169425	17.003043	41.880506	16.852704	41.730167	18.141624	42.771234	18.916282	41.996577	19.957349	42.510839	21.148756	43.025101	22.340164	44.314021	22.490502	44.464360	21.201583	45.655767	20.687320	45.141505	19.495913	45.916162	18.454846	44.875095	17.680188	43.683688	18.194450
114	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.835749	16.952345	49.321487	15.760937	48.130080	16.275198	47.979740	17.564118	46.690820	17.413778	45.916162	18.454846	45.141505	19.495913	45.655766	20.687320	46.847174	20.173059	47.888241	20.947717	48.662898	19.906649	49.951818	20.056990	50.102158	18.768070	49.061091	17.993412
115	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.385667	19.745896	55.160324	18.704829	54.119257	17.930171	52.927850	18.444432	52.413588	17.253025	51.124669	17.102685	49.835749	16.952345	49.061091	17.993412	50.102158	18.768070	49.951818	20.056990	51.240738	20.207330	51.754999	21.398737	52.946407	20.884476	53.096747	19.595556
116	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	52.413588	17.253025	52.927851	18.444432	54.119258	17.930170	54.269598	16.641250	55.558518	16.791590	56.333176	15.750523	57.107833	14.709455	56.593571	13.518048	55.402164	14.032310	54.361096	13.257653	53.586439	14.298720	52.297519	14.148380	52.147179	15.437300	53.188246	16.211958
117	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.170027	21.878728	45.655766	20.687320	46.847174	20.173059	47.888241	20.947718	48.662900	19.906651	49.951820	20.056991	51.240740	20.207331	51.755001	21.398738	50.563593	21.912999	50.413253	23.201919	49.124333	23.051579	48.349674	24.092647	47.308607	23.317988	47.458947	22.029068
118	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	43.025101	22.340164	42.250444	23.381231	43.291511	24.155888	44.482918	23.641626	44.997181	24.833033	46.286101	24.983372	47.575020	25.133711	48.349678	24.092644	47.308611	23.317986	47.458949	22.029066	46.170030	21.878728	45.655767	20.687320	44.464360	21.201583	44.314021	22.490502
119	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	52.269262	22.590146	51.755001	21.398738	50.563593	21.912999	50.413253	23.201919	49.124333	23.051579	48.349674	24.092647	47.575016	25.133714	48.089277	26.325122	49.280684	25.810861	50.321752	26.585519	51.096411	25.544452	52.385330	25.694792	52.535671	24.405872	51.494603	23.631213
120	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.241339	25.083018	55.530259	25.233359	55.680599	23.944439	54.639532	23.169780	55.414191	22.128712	54.899929	20.937305	54.385668	19.745897	53.096748	19.595557	52.946408	20.884477	51.755001	21.398738	52.269262	22.590146	51.494603	23.631213	52.535671	24.405872	53.727078	23.891611
121	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.241339	25.083018	53.727078	23.891611	52.535671	24.405872	52.385330	25.694792	51.096411	25.544452	50.321753	26.585519	49.547096	27.626586	50.061357	28.817994	51.252764	28.303733	52.293831	29.078390	53.068489	28.037323	54.357409	28.187663	54.507749	26.898743	53.466682	26.124086
122	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	49.547094	27.626588	48.258174	27.476248	48.107834	28.765168	49.148902	29.539825	48.374244	30.580893	48.888507	31.772300	49.402769	32.963707	50.691689	33.114047	50.842029	31.825127	52.033436	31.310865	51.519174	30.119458	52.293831	29.078390	51.252764	28.303733	50.061357	28.817995
123	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.547094	27.626588	50.321752	26.585521	49.280685	25.810863	48.089277	26.325124	47.575016	25.133717	46.286096	24.983377	44.997176	24.833037	44.222519	25.874104	45.263586	26.648761	45.113246	27.937681	46.402166	28.088021	46.916427	29.279429	48.107834	28.765168	48.258174	27.476248
124	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.997176	24.833037	44.482914	23.641629	43.291506	24.155892	43.141166	25.444812	41.852246	25.294471	41.077589	26.335539	40.302931	27.376606	40.817194	28.568013	42.008601	28.053751	43.049668	28.828409	43.824326	27.787341	45.113246	27.937681	45.263586	26.648761	44.222519	25.874104
125	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.302931	27.376606	39.014011	27.226267	38.863673	28.515187	39.904740	29.289845	39.130082	30.330912	39.644345	31.522319	40.158607	32.713727	41.447527	32.864065	41.597866	31.575146	42.789273	31.060883	42.275011	29.869476	43.049668	28.828409	42.008601	28.053751	40.817194	28.568013
126	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	46.402166	28.088021	45.113246	27.937681	44.962906	29.226601	46.003973	30.001260	45.229314	31.042328	45.743575	32.233735	46.257837	33.425143	47.546757	33.575483	47.697097	32.286563	48.888504	31.772302	48.374243	30.580894	49.148902	29.539827	48.107834	28.765168	46.916427	29.279429
127	#006699	#000000	#00000000	#00000000		53.498550	54.701983	42.736442	33.014405	41.447522	32.864065	41.597862	31.575145	42.789269	31.060884	42.275008	29.869476	43.049667	28.828409	43.824326	27.787341	45.113246	27.937681	44.962906	29.226601	46.003973	30.001260	45.229314	31.042328	45.743575	32.233735	44.552168	32.747996	43.511100	31.973337
128	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.563590	35.968711	42.077851	37.160118	43.269259	36.645857	43.419599	35.356937	44.708519	35.507278	45.483178	34.466210	46.257837	33.425143	45.743575	32.233735	44.552168	32.747996	43.511100	31.973337	42.736442	33.014405	41.447522	32.864065	41.297182	34.152985	42.338249	34.927644
129	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.013673	33.175158	36.239016	34.216225	37.280083	34.990883	38.471490	34.476622	38.985752	35.668029	40.274671	35.818369	41.563591	35.968710	42.338249	34.927642	41.297182	34.152985	41.447522	32.864065	40.158602	32.713725	39.644341	31.522317	38.452933	32.036578	38.302593	33.325498
130	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.985752	35.668029	38.471490	34.476622	37.280083	34.990883	37.129743	36.279803	35.840823	36.129463	35.066164	37.170530	34.291505	38.211598	34.805766	39.403005	35.997174	38.888744	37.038241	39.663403	37.812900	38.622335	39.101820	38.772676	39.252160	37.483756	38.211093	36.709097
131	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.146577	38.673031	31.660838	39.864439	32.852245	39.350178	33.002585	38.061258	34.291505	38.211598	35.066164	37.170530	35.840823	36.129463	35.326562	34.938055	34.135154	35.452316	33.094087	34.677658	32.319428	35.718725	31.030508	35.568385	30.880168	36.857305	31.921235	37.631964
132	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.319428	35.718725	33.094085	34.677658	32.053018	33.903000	30.861611	34.417261	30.347350	33.225854	29.058430	33.075514	27.769510	32.925174	26.994852	33.966241	28.035919	34.740898	27.885579	36.029818	29.174499	36.180158	29.688760	37.371566	30.880168	36.857305	31.030508	35.568385
133	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	26.596659	35.879478	27.885579	36.029818	28.035919	34.740898	26.994852	33.966241	27.769510	32.925174	27.255247	31.733766	26.740985	30.542359	25.452065	30.392019	25.301725	31.680939	24.110317	32.195201	24.624580	33.386609	23.849922	34.427676	24.890990	35.202333	26.082397	34.688071
134	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	19.930336	35.930179	20.444599	37.121587	21.636006	36.607324	21.786345	35.318404	23.075265	35.468743	23.849922	34.427676	24.624580	33.386609	24.110317	32.195201	22.918910	32.709464	21.877843	31.934806	21.103185	32.975873	19.814265	32.825535	19.663927	34.114454	20.704994	34.889112
135	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.380419	33.136633	14.605761	34.177700	15.646829	34.952358	16.838235	34.438096	17.352497	35.629502	18.641417	35.779840	19.930336	35.930179	20.704994	34.889112	19.663927	34.114454	19.814265	32.825535	18.525346	32.675196	18.011083	31.483790	16.819677	31.998052	16.669339	33.286972
136	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	15.380419	33.136633	14.866156	31.945226	13.674749	32.459488	13.524409	33.748408	12.235489	33.598068	11.460831	34.639135	10.686174	35.680202	11.200436	36.871610	12.391844	36.357347	13.432911	37.132005	14.207569	36.090938	15.496489	36.241278	15.646829	34.952358	14.605761	34.177700
137	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.541244	36.141637	8.055507	37.333045	9.246914	36.818782	9.397254	35.529862	10.686174	35.680202	11.460831	34.639135	12.235489	33.598068	11.721227	32.406660	10.529819	32.920923	9.488752	32.146265	8.714094	33.187333	7.425174	33.036993	7.274834	34.325913	8.315902	35.100570
138	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	2.991326	33.348086	2.216668	34.389153	3.257736	35.163811	4.449143	34.649550	4.963404	35.840957	6.252324	35.991297	7.541244	36.141637	8.315902	35.100570	7.274834	34.325913	7.425174	33.036993	6.136255	32.886653	5.621993	31.695245	4.430586	32.209506	4.280246	33.498426
139	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-2.875771	38.845950	-2.361508	40.037357	-1.170101	39.523095	-1.019762	38.234175	0.269158	38.384514	1.043815	37.343447	1.818473	36.302379	1.304210	35.110972	0.112803	35.625234	-0.928264	34.850577	-1.702922	35.891644	-2.991842	35.741305	-3.142180	37.030225	-2.101113	37.804883
140	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	4.963404	35.840957	4.449143	34.649550	3.257736	35.163811	3.107396	36.452731	1.818476	36.302391	1.043817	37.343458	0.269158	38.384526	0.783419	39.575933	1.974827	39.061672	3.015894	39.836331	3.790553	38.795263	5.079473	38.945603	5.229813	37.656683	4.188745	36.882025
141	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.513323	38.634509	10.287980	37.593441	9.246913	36.818784	8.055505	37.333045	7.541244	36.141637	6.252324	35.991297	4.963404	35.840957	4.188747	36.882024	5.229814	37.656682	5.079474	38.945602	6.368394	39.095942	6.882655	40.287350	8.074063	39.773088	8.224403	38.484168
142	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	10.686173	35.680204	9.397253	35.529864	9.246913	36.818784	10.287980	37.593441	9.513323	38.634509	10.027585	39.825916	10.541847	41.017323	11.830767	41.167663	11.981107	39.878743	13.172515	39.364481	12.658252	38.173074	13.432910	37.132006	12.391843	36.357349	11.200435	36.871611
143	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.207569	36.090938	13.432911	37.132005	14.473978	37.906662	15.665386	37.392401	16.179647	38.583809	17.468567	38.734149	18.757487	38.884489	19.532144	37.843422	18.491077	37.068764	18.641417	35.779844	17.352497	35.629504	16.838236	34.438097	15.646829	34.952358	15.496489	36.241278
144	#006699	#000000	#00000000	#00000000		53.498550	54.701983	16.641080	41.728738	15.866422	42.769805	14.825354	41.995146	14.975694	40.706226	13.686774	40.555886	13.172513	39.364479	12.658252	38.173071	13.432911	37.132004	14.473978	37.906662	15.665386	37.392401	16.179647	38.583809	17.468567	38.734149	17.318227	40.023069	16.126819	40.537330
145	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	19.930337	35.930184	18.641417	35.779844	18.491077	37.068764	19.532144	37.843422	18.757487	38.884489	19.271748	40.075897	19.786009	41.267304	21.074929	41.417644	21.225269	40.128724	22.416677	39.614463	21.902416	38.423056	22.677073	37.381988	21.636006	36.607331	20.444598	37.121592
146	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.902416	38.423056	22.416678	39.614463	23.608085	39.100200	23.758425	37.811281	25.047345	37.961621	25.822003	36.920553	26.596660	35.879486	26.082398	34.688079	24.890991	35.202341	23.849923	34.427684	23.075266	35.468751	21.786346	35.318411	21.636006	36.607331	22.677073	37.381988
147	#006699	#000000	#00000000	#00000000		53.498550	54.701983	28.001650	39.134471	28.515911	40.325878	27.324504	40.840140	26.283436	40.065482	25.508779	41.106549	24.219859	40.956209	22.930939	40.805869	22.416678	39.614462	23.608085	39.100200	23.758425	37.811281	25.047345	37.961621	25.822003	36.920553	26.863070	37.695211	26.712730	38.984131
148	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	31.146577	38.673031	31.921235	37.631964	30.880168	36.857305	29.688760	37.371566	29.174499	36.180158	27.885579	36.029818	26.596659	35.879478	25.822001	36.920546	26.863068	37.695205	26.712728	38.984125	28.001648	39.134465	28.515909	40.325872	29.707317	39.811611	29.857657	38.522691
149	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	31.002247	44.010152	32.291167	44.160492	32.441507	42.871573	31.400440	42.096914	32.175099	41.055846	31.660838	39.864439	31.146577	38.673031	29.857657	38.522691	29.707317	39.811611	28.515909	40.325872	29.030170	41.517280	28.255511	42.558347	29.296579	43.333006	30.487986	42.818745
150	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.147176	43.548719	35.436096	43.699059	35.586436	42.410139	34.545369	41.635480	35.320028	40.594413	34.805766	39.403005	34.291505	38.211598	33.002585	38.061258	32.852245	39.350178	31.660838	39.864439	32.175099	41.055846	31.400440	42.096914	32.441507	42.871573	33.632915	42.357311
151	#006699	#000000	#00000000	#00000000		53.498550	54.701983	37.812900	38.622335	39.101820	38.772676	38.951480	40.061595	37.760073	40.575857	38.274334	41.767264	37.499675	42.808332	36.725016	43.849399	35.436096	43.699059	35.586436	42.410139	34.545369	41.635480	35.320028	40.594413	34.805766	39.403005	35.997174	38.888744	37.038241	39.663403
152	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.246411	44.260137	41.535331	44.410477	41.685671	43.121557	40.644603	42.346898	41.419262	41.305831	40.905001	40.114423	40.390740	38.923016	39.101820	38.772676	38.951480	40.061595	37.760073	40.575857	38.274334	41.767264	37.499675	42.808332	38.540742	43.582990	39.732150	43.068729
153	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	43.535669	38.461582	44.310326	37.420515	43.269259	36.645857	42.077851	37.160118	41.563590	35.968711	40.274670	35.818371	38.985750	35.668031	38.211093	36.709098	39.252160	37.483756	39.101820	38.772676	40.390740	38.923016	40.905001	40.114423	42.096409	39.600162	42.246749	38.311242
154	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.708519	35.507278	43.419599	35.356937	43.269259	36.645857	44.310326	37.420515	43.535669	38.461582	44.049931	39.652990	44.564194	40.844397	45.853113	40.994737	46.003454	39.705817	47.194861	39.191555	46.680599	38.000147	47.455256	36.959080	46.414189	36.184422	45.222781	36.698685
155	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.402762	32.963707	48.888500	31.772300	47.697093	32.286562	47.546754	33.575482	46.257834	33.425143	45.483177	34.466210	44.708519	35.507278	45.222781	36.698685	46.414189	36.184422	47.455256	36.959080	48.229914	35.918013	49.518833	36.068351	49.669172	34.779432	48.628105	34.004774
156	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.402762	32.963707	48.628105	34.004774	49.669172	34.779432	50.860580	34.265169	51.374842	35.456577	52.663762	35.606917	53.952682	35.757257	54.727339	34.716190	53.686272	33.941532	53.836612	32.652612	52.547692	32.502272	52.033430	31.310865	50.842022	31.825127	50.691682	33.114047
