seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
160	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.941284	46.592275	47.937158	46.853507	50.549476	46.894769	51.891369	44.653067	52.115539	44.787256	52.572133	44.533171	52.576259	44.271939	49.963941	44.230677	48.693516	41.947712	48.465220	42.074754	48.241050	41.940565	46.899156	44.182267	48.169581	46.465232
161	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.115539	44.787257	51.891369	44.653067	50.549476	46.894769	51.819900	49.177734	51.591604	49.304777	51.583351	49.827240	51.807522	49.961430	53.149415	47.719727	55.761733	47.760990	55.765859	47.499758	55.994156	47.372716	54.723731	45.089751	52.111413	45.048488
162	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	51.059416	54.344761	51.283586	54.478950	52.625479	52.237248	51.355055	49.954283	51.583351	49.827241	51.591604	49.304777	51.367434	49.170587	50.025540	51.412290	47.413222	51.371027	47.409096	51.632259	47.180800	51.759301	48.451224	54.042266	51.063542	54.083529
163	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	51.591604	49.304777	51.819900	49.177734	50.549476	46.894769	47.937158	46.853507	47.941284	46.592275	47.492944	46.323896	47.264647	46.450939	48.535072	48.733904	47.193178	50.975606	47.417349	51.109795	47.413222	51.371027	50.025540	51.412290	51.367434	49.170587
164	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.842624	43.611396	43.614327	43.738438	44.884752	46.021403	47.497070	46.062665	47.492944	46.323896	47.941284	46.592275	48.169581	46.465232	46.899156	44.182268	48.241049	41.940565	48.016879	41.806376	48.021005	41.545144	45.408687	41.503882	44.066794	43.745585
165	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.366558	39.093875	44.138262	39.220918	45.408687	41.503882	48.021005	41.545144	48.016879	41.806376	48.465219	42.074754	48.693516	41.947712	47.423091	39.664747	48.764983	37.423044	48.540813	37.288855	48.544939	37.027624	45.932621	36.986362	44.590729	39.228065
166	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.842622	43.611396	44.066792	43.745585	45.408686	41.503883	44.138262	39.220918	44.366558	39.093875	44.374811	38.571412	44.150641	38.437222	42.808747	40.678924	40.196429	40.637661	40.192303	40.898892	39.964006	41.025935	41.234430	43.308900	43.846748	43.350164
167	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.842622	43.611396	43.846748	43.350164	41.234430	43.308900	39.892536	45.550602	39.668366	45.416413	39.211773	45.670497	39.207647	45.931729	41.819964	45.972993	43.090388	48.255958	43.318685	48.128916	43.542855	48.263105	44.884749	46.021403	43.614325	43.738438
168	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	47.492940	46.323899	47.497067	46.062667	44.884749	46.021403	43.542855	48.263105	43.318685	48.128916	42.862092	48.383000	42.857965	48.644232	45.470283	48.685496	46.740707	50.968461	46.969003	50.841419	47.193174	50.975608	48.535068	48.733906	47.264644	46.450941
169	#006699	#000000	#00000000	#00000000		53.498549	54.701979	42.853839	48.905464	42.857965	48.644232	45.470283	48.685495	46.740707	50.968461	46.969003	50.841419	47.417344	51.109798	47.413218	51.371030	44.800900	51.329766	43.459006	53.571468	43.234835	53.437278	43.006539	53.564321	41.736115	51.281355	43.078009	49.039653
170	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	47.409096	51.632259	47.413222	51.371027	44.800905	51.329764	43.459011	53.571467	43.234841	53.437278	42.778248	53.691363	42.774122	53.952594	45.386439	53.993857	46.656864	56.276822	46.885160	56.149780	47.109331	56.283969	48.451224	54.042267	47.180800	51.759301
171	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.679583	50.710481	38.451287	50.837523	39.721711	53.120489	42.334028	53.161752	42.329902	53.422984	42.778243	53.691363	43.006539	53.564320	41.736115	51.281355	43.078009	49.039653	42.853839	48.905464	42.857965	48.644232	40.245647	48.602969	38.903753	50.844670
172	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	39.211773	45.670497	38.987603	45.536307	37.645709	47.778009	38.916132	50.060975	38.687836	50.188017	38.679583	50.710481	38.903753	50.844670	40.245647	48.602968	42.857965	48.644232	42.862092	48.383000	43.090388	48.255958	41.819965	45.972992	39.207647	45.931729
173	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.037517	47.475514	35.033391	47.736746	37.645709	47.778009	38.987603	45.536307	39.211773	45.670497	39.668366	45.416412	39.672492	45.155180	37.060174	45.113917	35.789751	42.830952	35.561454	42.957994	35.337284	42.823804	33.995390	45.065506	35.265814	47.348472
174	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.938858	44.494632	30.710561	44.621674	31.980985	46.904639	34.593303	46.945903	34.589177	47.207135	35.037517	47.475514	35.265814	47.348471	33.995390	45.065506	35.337284	42.823804	35.113114	42.689615	35.117240	42.428383	32.504922	42.387119	31.163028	44.628821
175	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308012	46.553740	26.303886	46.814971	28.916204	46.856234	30.258097	44.614532	30.482268	44.748721	30.938861	44.494636	30.942987	44.233404	28.330669	44.192142	27.060245	41.909177	26.831948	42.036219	26.607778	41.902030	25.265884	44.143732	26.536309	46.426697
176	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	22.657693	43.841238	22.653567	44.102469	25.265885	44.143732	26.607778	41.902030	26.831948	42.036219	27.288541	41.782134	27.292667	41.520902	24.680350	41.479640	23.409925	39.196675	23.181629	39.323717	22.957458	39.189528	21.615565	41.431230	22.885989	43.714195
177	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	18.559033	40.860357	18.330736	40.987400	19.601161	43.270365	22.213479	43.311627	22.209352	43.572859	22.657693	43.841238	22.885989	43.714195	21.615565	41.431230	22.957458	39.189528	22.733288	39.055339	22.737414	38.794107	20.125096	38.752844	18.783203	40.994547
178	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	18.035097	45.377878	18.259267	45.512067	19.601161	43.270365	18.330736	40.987400	18.559033	40.860357	18.567285	40.337894	18.343115	40.203704	17.001222	42.445407	14.388904	42.404144	14.384778	42.665376	14.156481	42.792418	15.426906	45.075383	18.039223	45.116646
179	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	9.829522	39.938576	9.601226	40.065618	10.871650	42.348584	13.483968	42.389847	13.479842	42.651079	13.928182	42.919458	14.156478	42.792415	12.886055	40.509450	14.227949	38.267748	14.003778	38.133559	14.007905	37.872327	11.395587	37.831063	10.053693	40.072765
180	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.305586	44.456096	9.529756	44.590286	10.871650	42.348584	9.601226	40.065618	9.829522	39.938576	9.837775	39.416112	9.613605	39.281923	8.271711	41.523625	5.659393	41.482362	5.655267	41.743594	5.426970	41.870636	6.697394	44.153601	9.309712	44.194865
181	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	5.131330	46.261114	5.355500	46.395304	6.697394	44.153602	5.426970	41.870636	5.655267	41.743594	5.663519	41.221130	5.439349	41.086941	4.097455	43.328643	1.485137	43.287380	1.481011	43.548612	1.252714	43.675654	2.523138	45.958619	5.135456	45.999882
182	#006699	#000000	#00000000	#00000000		53.498549	54.701979	5.215179	40.952752	5.439349	41.086941	4.097455	43.328643	1.485137	43.287380	1.481011	43.548612	1.024418	43.802696	0.800248	43.668507	2.142142	41.426805	0.871718	39.143840	1.100014	39.016798	1.104141	38.755566	3.716459	38.796829	4.986882	41.079794
183	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	0.500481	48.320216	0.496355	48.581448	3.108673	48.622712	4.450567	46.381010	4.674737	46.515199	5.131330	46.261114	5.135456	45.999882	2.523138	45.958619	1.252714	43.675654	1.024418	43.802696	0.800248	43.668507	-0.541646	45.910209	0.728778	48.193174
184	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.305586	44.456096	9.309712	44.194865	6.697394	44.153601	5.355500	46.395303	5.131330	46.261114	4.674737	46.515199	4.670611	46.776431	7.282928	46.817694	8.553352	49.100659	8.781649	48.973617	9.005819	49.107806	10.347713	46.866104	9.077289	44.583139
185	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.305586	44.456097	9.077289	44.583139	10.347713	46.866104	12.960031	46.907367	12.955905	47.168599	13.404245	47.436978	13.632542	47.309936	12.362118	45.026970	13.704012	42.785268	13.479841	42.651079	13.483968	42.389847	10.871650	42.348584	9.529756	44.590286
186	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	13.404245	47.436978	13.400119	47.698210	16.012437	47.739473	17.354331	45.497771	17.578501	45.631960	18.035094	45.377876	18.039220	45.116644	15.426902	45.075381	14.156478	42.792415	13.928182	42.919458	13.704012	42.785268	12.362118	45.026970	13.632542	47.309936
187	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	22.209350	43.572859	22.213476	43.311627	19.601158	43.270363	18.259264	45.512065	18.035094	45.377876	17.578501	45.631960	17.574375	45.893192	20.186692	45.934456	21.457116	48.217421	21.685413	48.090379	21.909583	48.224568	23.251477	45.982867	21.981053	43.699901
188	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308009	46.553741	26.536306	46.426699	25.265882	44.143733	22.653564	44.102470	22.657690	43.841238	22.209350	43.572859	21.981053	43.699901	23.251477	45.982867	21.909583	48.224568	22.133753	48.358758	22.129627	48.619990	24.741945	48.661253	26.083839	46.419551
189	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.308012	46.553740	26.083842	46.419550	24.741949	48.661253	26.012373	50.944218	25.784077	51.071260	25.775824	51.593724	25.999995	51.727913	27.341888	49.486211	29.954206	49.527473	29.958332	49.266241	30.186629	49.139199	28.916204	46.856234	26.303886	46.814971
190	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.958332	49.266241	29.954206	49.527473	32.566524	49.568736	33.908417	47.327034	34.132587	47.461223	34.589180	47.207138	34.593307	46.945906	31.980989	46.904643	30.710564	44.621678	30.482268	44.748721	30.258097	44.614531	28.916204	46.856234	30.186629	49.139199
191	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.687836	50.188016	38.916133	50.060974	37.645709	47.778009	35.033391	47.736745	35.037517	47.475513	34.589177	47.207135	34.360880	47.334177	35.631304	49.617142	34.289410	51.858844	34.513580	51.993034	34.509454	52.254265	37.121772	52.295529	38.463666	50.053827
192	#006699	#000000	#00000000	#00000000		53.498549	54.701979	34.513580	51.993034	34.509454	52.254266	31.897136	52.213002	30.626712	49.930037	30.398416	50.057079	29.950075	49.788700	29.954202	49.527468	32.566520	49.568732	33.908414	47.327030	34.132584	47.461220	34.360880	47.334177	35.631304	49.617143	34.289410	51.858844
193	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	25.775824	51.593724	25.547528	51.720766	26.817952	54.003731	29.430270	54.044994	29.426144	54.306226	29.874484	54.574604	30.102781	54.447562	28.832356	52.164597	30.174250	49.922894	29.950079	49.788705	29.954206	49.527473	27.341888	49.486211	25.999995	51.727913
194	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.874484	54.574604	29.870358	54.835836	32.482676	54.877098	33.824569	52.635396	34.048740	52.769585	34.505333	52.515500	34.509459	52.254269	31.897141	52.213006	30.626717	49.930041	30.398420	50.057083	30.174250	49.922894	28.832356	52.164597	30.102781	54.447562
195	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	38.155647	55.228000	38.379817	55.362189	39.721711	53.120487	38.451287	50.837522	38.679584	50.710480	38.687836	50.188016	38.463666	50.053827	37.121772	52.295529	34.509454	52.254265	34.505328	52.515497	34.277031	52.642540	35.547455	54.925505	38.159773	54.966768
196	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	33.524804	57.287106	33.520678	57.548338	36.132995	57.589600	37.474889	55.347898	37.699059	55.482087	38.155652	55.228002	38.159778	54.966771	35.547461	54.925508	34.277036	52.642543	34.048740	52.769585	33.824569	52.635396	32.482676	54.877098	33.753100	57.160064
197	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.682011	52.808121	55.910308	52.681079	54.639883	50.398114	52.027565	50.356851	52.031692	50.095619	51.583351	49.827241	51.355055	49.954283	52.625479	52.237248	51.283586	54.478950	51.507756	54.613140	51.503630	54.874372	54.115948	54.915634	55.457841	52.673932
198	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	25.251889	56.111244	25.476059	56.245434	26.817952	54.003731	25.547528	51.720766	25.775824	51.593724	25.784077	51.071260	25.559907	50.937071	24.218013	53.178773	21.605695	53.137510	21.601569	53.398742	21.373273	53.525785	22.643697	55.808750	25.256015	55.850012
199	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	25.784077	51.071260	26.012373	50.944218	24.741949	48.661253	22.129631	48.619990	22.133757	48.358758	21.685417	48.090379	21.457120	48.217422	22.727545	50.500387	21.385651	52.742089	21.609822	52.876279	21.605695	53.137510	24.218013	53.178773	25.559907	50.937071
200	#006699	#000000	#00000000	#00000000		53.498549	54.701979	21.228824	48.344464	21.457120	48.217422	22.727545	50.500387	21.385651	52.742089	21.609822	52.876279	21.601569	53.398742	21.373273	53.525784	20.102848	51.242819	17.490530	51.201557	17.494656	50.940325	17.270486	50.806136	18.612380	48.564433	21.224697	48.605696
201	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	17.578501	45.631960	17.354331	45.497771	16.012437	47.739473	17.282861	50.022438	17.054564	50.149481	17.046311	50.671944	17.270481	50.806134	18.612375	48.564432	21.224693	48.605695	21.228820	48.344463	21.457116	48.217421	20.186692	45.934456	17.574375	45.893192
202	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.144976	53.652827	21.373273	53.525784	20.102848	51.242819	17.490530	51.201557	17.494657	50.940325	17.046316	50.671946	16.818020	50.798989	18.088444	53.081954	16.746551	55.323656	16.970721	55.457845	16.966595	55.719077	19.578912	55.760340	20.920806	53.518638
203	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	16.522380	55.189467	16.746551	55.323656	18.088444	53.081954	16.818020	50.798989	17.046316	50.671946	17.054569	50.149483	16.830398	50.015293	15.488505	52.256996	12.876187	52.215733	12.872061	52.476965	12.643764	52.604007	13.914189	54.886972	16.526507	54.928235
204	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	17.054569	50.149483	17.282865	50.022440	16.012441	47.739475	13.400123	47.698213	13.404249	47.436981	12.955908	47.168602	12.727612	47.295645	13.998036	49.578610	12.656143	51.820312	12.880313	51.954501	12.876187	52.215733	15.488505	52.256996	16.830398	50.015293
205	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	12.955908	47.168602	12.960035	46.907370	10.347717	46.866108	9.005824	49.107810	8.781653	48.973621	8.325060	49.227706	8.320934	49.488938	10.933252	49.530200	12.203676	51.813165	12.431973	51.686123	12.656143	51.820312	13.998036	49.578610	12.727612	47.295645
206	#006699	#000000	#00000000	#00000000		53.498549	54.701979	8.316808	49.750170	8.320934	49.488938	10.933252	49.530200	12.203676	51.813165	12.431973	51.686123	12.880313	51.954502	12.876187	52.215734	10.263869	52.174471	8.921976	54.416173	8.697805	54.281984	8.469509	54.409026	7.199084	52.126061	8.540978	49.884359
207	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	12.872061	52.476965	12.876187	52.215733	10.263869	52.174470	8.921976	54.416173	8.697806	54.281983	8.241213	54.536068	8.237086	54.797300	10.849404	54.838563	12.119829	57.121528	12.348125	56.994486	12.572295	57.128675	13.914189	54.886973	12.643764	52.604007
208	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.142552	51.555188	3.914256	51.682231	5.184680	53.965196	7.796998	54.006458	7.792872	54.267690	8.241212	54.536069	8.469509	54.409026	7.199084	52.126061	8.540978	49.884359	8.316808	49.750170	8.320934	49.488938	5.708616	49.447675	4.366723	51.689378
209	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.674741	46.515204	4.450570	46.381015	3.108677	48.622717	4.379101	50.905682	4.150805	51.032725	4.142552	51.555188	4.366723	51.689377	5.708616	49.447675	8.320934	49.488938	8.325060	49.227706	8.553357	49.100664	7.282932	46.817699	4.670614	46.776436
210	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	3.618617	56.072709	3.842787	56.206898	5.184680	53.965196	3.914256	51.682231	4.142552	51.555188	4.150805	51.032725	3.926635	50.898535	2.584741	53.140238	-0.027577	53.098975	-0.031703	53.360207	-0.259999	53.487249	1.010425	55.770214	3.622743	55.811477
211	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.150805	51.032725	4.379101	50.905682	3.108677	48.622717	0.496359	48.581455	0.500485	48.320223	0.052145	48.051844	-0.176152	48.178886	1.094273	50.461851	-0.247620	52.703554	-0.023450	52.837743	-0.027577	53.098975	2.584741	53.140238	3.926635	50.898535
212	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-3.598178	45.339335	-3.826475	45.466378	-2.556051	47.749343	0.056267	47.790606	0.052141	48.051838	0.500481	48.320217	0.728778	48.193174	-0.541646	45.910209	0.800248	43.668507	0.576077	43.534318	0.580204	43.273086	-2.032114	43.231823	-3.374008	45.473525
213	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	0.576077	43.534318	0.800248	43.668507	2.142142	41.426805	0.871718	39.143840	1.100014	39.016798	1.108267	38.494334	0.884097	38.360145	-0.457797	40.601847	-3.070115	40.560583	-3.074242	40.821815	-3.302538	40.948858	-2.032114	43.231823	0.580204	43.273086
214	#006699	#000000	#00000000	#00000000		53.498549	54.701979	1.615104	1.815247	1.390934	1.681058	2.732828	-0.560644	5.345146	-0.519381	5.349272	-0.780613	5.805865	-1.034697	6.030036	-0.900508	4.688142	1.341194	5.958565	3.624159	5.730269	3.751202	5.726143	4.012434	3.113825	3.971170	1.843401	1.688205
215	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	6.254211	-0.766318	6.030041	-0.900507	4.688145	1.341193	5.958567	3.624160	5.730270	3.751202	5.722017	4.273666	5.946187	4.407855	7.288083	2.166154	9.900401	2.207420	9.904528	1.946188	10.132824	1.819146	8.862402	-0.463820	6.250085	-0.505086
216	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	10.428467	-2.571332	10.204297	-2.705522	8.862401	-0.463821	10.132823	1.819146	9.904527	1.946188	9.896273	2.468652	10.120444	2.602841	11.462339	0.361140	14.074657	0.402405	14.078784	0.141173	14.307081	0.014131	13.036658	-2.268835	10.424340	-2.310100
217	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	44.441562	1.101482	44.669858	0.974440	43.399434	-1.308525	40.787116	-1.349788	40.791243	-1.611020	40.342902	-1.879399	40.114606	-1.752356	41.385030	0.530609	40.043136	2.772311	40.267306	2.906500	40.263180	3.167732	42.875498	3.208995	44.217392	0.967293
218	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.965497	-3.416038	44.741326	-3.550227	43.399433	-1.308525	44.669858	0.974440	44.441561	1.101483	44.433309	1.623946	44.657479	1.758135	45.999372	-0.483567	48.611690	-0.442304	48.615816	-0.703536	48.844113	-0.830578	47.573688	-3.113543	44.961370	-3.154806
219	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	53.171070	2.023260	53.399366	1.896218	52.128942	-0.386747	49.516624	-0.428010	49.520751	-0.689242	49.072410	-0.957621	48.844114	-0.830579	50.114538	1.452387	48.772644	3.694089	48.996815	3.828278	48.992688	4.089510	51.605006	4.130773	52.946899	1.889071
220	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.342906	-1.879396	40.347033	-2.140628	37.734715	-2.181892	36.392820	0.059809	36.168650	-0.074380	35.712056	0.179704	35.707930	0.440936	38.320248	0.482201	39.590671	2.765167	39.818967	2.638124	40.043137	2.772314	41.385032	0.530613	40.114610	-1.752353
221	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	14.535377	-0.112911	14.307080	0.014131	15.577503	2.297097	18.189821	2.338362	18.185694	2.599594	18.634034	2.867973	18.862331	2.740931	17.591909	0.457965	18.933805	-1.783736	18.709634	-1.917926	18.713761	-2.179158	16.101443	-2.220423	14.759547	0.021278
222	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	1.698954	-3.493116	1.474784	-3.627305	0.132890	-1.385603	1.403313	0.897362	1.175017	1.024404	1.166764	1.546868	1.390934	1.681057	2.732828	-0.560645	5.345146	-0.519381	5.349272	-0.780613	5.577569	-0.907655	4.307145	-3.190620	1.694828	-3.231884
223	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	22.808290	1.062958	22.804164	1.324190	25.416482	1.365454	26.758377	-0.876247	26.982547	-0.742057	27.439140	-0.996142	27.443267	-1.257374	24.830949	-1.298638	23.560526	-3.581604	23.332229	-3.454562	23.108059	-3.588751	21.766164	-1.347050	23.036587	0.935916
224	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	56.746388	42.728153	56.750514	42.466921	54.138196	42.425659	52.796303	44.667361	52.572133	44.533172	52.115539	44.787257	52.111413	45.048488	54.723731	45.089751	55.994156	47.372716	56.222452	47.245674	56.446622	47.379863	57.788516	45.138160	56.518091	42.855195
225	#006699	#000000	#00000000	#00000000		53.498549	54.701979	55.765859	47.499758	55.994156	47.372716	57.264580	49.655681	55.922687	51.897383	56.146857	52.031572	56.138604	52.554036	55.910308	52.681078	54.639883	50.398113	52.027566	50.356851	52.031692	50.095619	51.807522	49.961429	53.149415	47.719727	55.761733	47.760990
226	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	53.628256	34.975667	53.404086	34.841478	52.062193	37.083180	53.332617	39.366145	53.104321	39.493187	53.096068	40.015651	53.320239	40.149840	54.662132	37.908138	57.274450	37.949400	57.278576	37.688169	57.506873	37.561126	56.236448	35.278161	53.624130	35.236899
227	#006699	#000000	#00000000	#00000000		53.498549	54.701979	53.703851	30.189768	53.707978	29.928536	56.320296	29.969799	57.590720	32.252764	57.819016	32.125722	58.267357	32.394100	58.263230	32.655332	55.650913	32.614069	54.309019	34.855772	54.084849	34.721582	53.856552	34.848625	52.586128	32.565660	53.928022	30.323957
228	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	58.342953	27.608201	58.347079	27.346970	55.734761	27.305707	54.392867	29.547409	54.168697	29.413220	53.712104	29.667304	53.707978	29.928536	56.320296	29.969799	57.590720	32.252764	57.819016	32.125722	58.043186	32.259911	59.385080	30.018209	58.114656	27.735244
229	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	56.813136	5.258226	57.037307	5.392416	58.379200	3.150713	57.108776	0.867748	57.337073	0.740706	57.345325	0.218242	57.121155	0.084053	55.779261	2.325755	53.166943	2.284492	53.162817	2.545724	52.934521	2.672766	54.204945	4.955731	56.817263	4.996994
230	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	53.096068	40.015651	52.867772	40.142693	54.138195	42.425659	56.750513	42.466922	56.746387	42.728154	57.194728	42.996533	57.423024	42.869491	56.152600	40.586525	57.494494	38.344823	57.270324	38.210634	57.274450	37.949402	54.662132	37.908139	53.320238	40.149840
231	#006699	#000000	#00000000	#00000000		53.498549	54.701979	-0.023450	52.837743	-0.027577	53.098975	-2.639894	53.057712	-3.910318	50.774747	-4.138615	50.901789	-4.586955	50.633410	-4.582829	50.372178	-1.970511	50.413441	-0.628617	48.171739	-0.404447	48.305928	-0.176151	48.178886	1.094273	50.461851	-0.247620	52.703554
232	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-1.012231	58.131812	-1.016358	58.393044	1.595960	58.434307	2.937853	56.192604	3.162024	56.326794	3.618617	56.072709	3.622743	55.811477	1.010425	55.770214	-0.259999	53.487249	-0.488296	53.614292	-0.712466	53.480102	-2.054359	55.721805	-0.783935	58.004770
233	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	-4.662551	55.419310	-4.666678	55.680542	-2.054360	55.721805	-0.712466	53.480102	-0.488296	53.614292	-0.031703	53.360207	-0.027577	53.098975	-2.639894	53.057712	-3.910318	50.774747	-4.138615	50.901789	-4.362785	50.767600	-5.704679	53.009302	-4.434255	55.292267
234	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	7.792872	54.267690	7.796998	54.006458	5.184680	53.965196	3.842787	56.206898	3.618617	56.072709	3.162024	56.326794	3.157898	56.588026	5.770215	56.629288	7.040640	58.912253	7.268937	58.785211	7.493107	58.919400	8.835000	56.677698	7.564575	54.394733
235	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	11.891532	57.248569	12.119829	57.121527	10.849404	54.838562	8.237086	54.797300	8.241212	54.536069	7.792872	54.267690	7.564575	54.394732	8.835000	56.677697	7.493107	58.919400	7.717278	59.053589	7.713151	59.314821	10.325469	59.356083	11.667362	57.114380
236	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.621040	58.170348	20.616914	58.431579	23.229232	58.472842	24.571125	56.231140	24.795296	56.365329	25.251889	56.111244	25.256015	55.850012	22.643697	55.808749	21.373273	53.525785	21.144976	53.652827	20.920806	53.518638	19.578912	55.760340	20.849337	58.043305
237	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	33.524804	57.287105	33.753101	57.160062	32.482676	54.877098	29.870358	54.835836	29.874484	54.574604	29.426144	54.306226	29.197847	54.433268	30.468272	56.716233	29.126379	58.957935	29.350549	59.092125	29.346423	59.353356	31.958741	59.394618	33.300634	57.152915
238	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.426144	54.306226	29.430270	54.044994	26.817952	54.003731	25.476058	56.245433	25.251888	56.111244	24.795295	56.365328	24.791169	56.626560	27.403487	56.667823	28.673911	58.950788	28.902207	58.823746	29.126378	58.957935	30.468271	56.716233	29.197847	54.433268
239	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	42.329902	53.422984	42.334028	53.161752	39.721711	53.120489	38.379817	55.362191	38.155646	55.228002	37.699053	55.482087	37.694927	55.743319	40.307245	55.784582	41.577669	58.067547	41.805966	57.940504	42.030136	58.074694	43.372030	55.832992	42.101606	53.550026
240	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	46.428562	56.403865	46.656858	56.276823	45.386434	53.993858	42.774116	53.952594	42.778243	53.691363	42.329902	53.422984	42.101606	53.550026	43.372029	55.832991	42.030135	58.074693	42.254306	58.208883	42.250179	58.470115	44.862497	58.511378	46.204391	56.269676
241	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.059416	54.344761	51.063542	54.083530	48.451224	54.042267	47.109331	56.283969	46.885160	56.149780	46.428567	56.403865	46.424441	56.665096	49.036759	56.706359	50.307183	58.989324	50.535480	58.862282	50.759650	58.996471	52.101543	56.754769	50.831119	54.471804
242	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	55.158075	57.325643	55.386371	57.198601	54.115947	54.915636	51.503630	54.874372	51.507756	54.613140	51.059415	54.344762	50.831119	54.471804	52.101543	56.754769	50.759649	58.996471	50.983819	59.130660	50.979693	59.391892	53.592011	59.433156	54.933905	57.191454
243	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	16.522380	55.189467	16.526507	54.928235	13.914189	54.886972	12.572295	57.128674	12.348125	56.994485	11.891532	57.248570	11.887405	57.509802	14.499723	57.551065	15.770147	59.834030	15.998444	59.706987	16.222614	59.841177	17.564508	57.599475	16.294084	55.316509
