seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
0	#66ccff	#000000	#00000000	#00000000	Starting tile pattern based on a 'comet' tiling in a <a href="https://cs.uwaterloo.ca/~csk/hat/examples/animation.gif">looping animated GIF</a> by David Smith, Joseph Samuel Myers, Craig S. Kaplan, and Chaim Goodman-Strauss, used under <a href="http://creativecommons.org/licenses/by/4.0/">CC BY 4.0</a> / This is a recreation of the original rather than a screenshot, and the cropping, colors, and vertical orientation differ slightly from the original.	53.498550	54.701983	19.699532	19.640392	20.257653	17.719846	20.257653	17.719846	20.257653	17.719846	18.873473	16.276225	16.931170	16.753150	14.988867	17.230075	14.430747	19.150621	14.430747	19.150621	14.430747	19.150621	16.373049	18.673696	17.757230	20.117317	17.757230	20.117317	17.757230	20.117317
1	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	22.199956	17.242920	20.257653	17.719846	20.257653	17.719846	20.257653	17.719846	19.699532	19.640392	21.083714	21.084012	22.467896	22.527632	24.410199	22.050707	24.410199	22.050707	24.410199	22.050707	23.026017	20.607087	23.584138	18.686541	23.584138	18.686541	23.584138	18.686541
2	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	18.873473	16.276225	20.257653	17.719846	20.257653	17.719846	20.257653	17.719846	22.199956	17.242920	22.758077	15.322375	23.316198	13.401829	21.932017	11.958208	21.932017	11.958208	21.932017	11.958208	21.373897	13.878753	19.431594	14.355679	19.431594	14.355679	19.431594	14.355679
3	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	14.162808	13.865908	13.604687	15.786454	13.604687	15.786454	13.604687	15.786454	14.988867	17.230075	16.931170	16.753150	18.873473	16.276225	19.431594	14.355679	19.431594	14.355679	19.431594	14.355679	17.489291	14.832604	16.105111	13.388983	16.105111	13.388983	16.105111	13.388983
4	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	10.546139	20.104473	11.930319	21.548094	11.930319	21.548094	11.930319	21.548094	13.872622	21.071169	14.430745	19.150622	14.988867	17.230075	13.604687	15.786454	13.604687	15.786454	13.604687	15.786454	13.046565	17.707001	11.104262	18.183926	11.104262	18.183926	11.104262	18.183926
5	#006699	#000000	#00000000	#00000000		53.498550	54.701983	16.373046	18.673698	17.757226	20.117319	17.757226	20.117319	17.757226	20.117319	17.199105	22.037865	15.256802	22.514790	13.314500	22.991715	11.930319	21.548094	11.930319	21.548094	11.930319	21.548094	13.872622	21.071169	14.430743	19.150623	14.430743	19.150623	14.430743	19.150623
6	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.642682	14.368522	25.258500	12.924902	25.258500	12.924902	25.258500	12.924902	23.316198	13.401829	22.758077	15.322375	22.199956	17.242920	23.584138	18.686541	23.584138	18.686541	23.584138	18.686541	24.142259	16.765995	26.084561	16.289068	26.084561	16.289068	26.084561	16.289068
7	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	23.316198	13.401829	25.258500	12.924902	25.258500	12.924902	25.258500	12.924902	25.816620	11.004356	24.432438	9.560736	23.048256	8.117115	21.105955	8.594043	21.105955	8.594043	21.105955	8.594043	22.490137	10.037663	21.932016	11.958209	21.932016	11.958209	21.932016	11.958209
8	#006699	#000000	#00000000	#00000000		53.498550	54.701983	19.163653	9.070970	21.105955	8.594043	21.105955	8.594043	21.105955	8.594043	22.490137	10.037663	21.932016	11.958209	21.373895	13.878754	19.431593	14.355682	19.431593	14.355682	19.431593	14.355682	19.989714	12.435136	18.605532	10.991515	18.605532	10.991515	18.605532	10.991515
9	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	17.489291	14.832604	19.431594	14.355679	19.431594	14.355679	19.431594	14.355679	19.989716	12.435132	18.605536	10.991511	17.221356	9.547890	15.279053	10.024815	15.279053	10.024815	15.279053	10.024815	16.663233	11.468436	16.105111	13.388983	16.105111	13.388983	16.105111	13.388983
10	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.162808	13.865908	16.105111	13.388983	16.105111	13.388983	16.105111	13.388983	16.663233	11.468436	15.279053	10.024815	13.894873	8.581194	11.952570	9.058119	11.952570	9.058119	11.952570	9.058119	13.336750	10.501740	12.778628	12.422287	12.778628	12.422287	12.778628	12.422287
11	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.720080	16.740306	11.104260	18.183927	11.104260	18.183927	11.104260	18.183927	13.046563	17.707002	13.604685	15.786455	14.162808	13.865908	12.778628	12.422287	12.778628	12.422287	12.778628	12.422287	12.220505	14.342834	10.278202	14.819759	10.278202	14.819759	10.278202	14.819759
12	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	9.720080	16.740306	7.777777	17.217231	7.777777	17.217231	7.777777	17.217231	7.219654	19.137778	8.603835	20.581399	9.988015	22.025020	11.930318	21.548095	11.930318	21.548095	11.930318	21.548095	10.546137	20.104474	11.104260	18.183927	11.104260	18.183927	11.104260	18.183927
13	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	9.988015	22.025020	9.429894	23.945566	9.429894	23.945566	9.429894	23.945566	10.814074	25.389187	12.756377	24.912262	14.698680	24.435337	15.256801	22.514791	15.256801	22.514791	15.256801	22.514791	13.314498	22.991716	11.930318	21.548095	11.930318	21.548095	11.930318	21.548095
14	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.698680	24.435337	16.082862	25.878957	16.082862	25.878957	16.082862	25.878957	18.025165	25.402032	18.583285	23.481486	19.141406	21.560940	17.757224	20.117320	17.757224	20.117320	17.757224	20.117320	17.199103	22.037866	15.256801	22.514791	15.256801	22.514791	15.256801	22.514791
15	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.524741	27.799503	16.908923	29.243123	16.908923	29.243123	16.908923	29.243123	18.851225	28.766196	19.409346	26.845650	19.967466	24.925104	18.583284	23.481484	18.583284	23.481484	18.583284	23.481484	18.025164	25.402030	16.082862	25.878957	16.082862	25.878957	16.082862	25.878957
16	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	19.967466	24.925104	21.909768	24.448177	21.909768	24.448177	21.909768	24.448177	22.467889	22.527632	21.083707	21.084011	19.699525	19.640391	17.757223	20.117318	17.757223	20.117318	17.757223	20.117318	19.141405	21.560938	18.583284	23.481484	18.583284	23.481484	18.583284	23.481484
17	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	22.467889	22.527632	21.909768	24.448177	21.909768	24.448177	21.909768	24.448177	23.293950	25.891798	25.236253	25.414872	27.178556	24.937947	27.736677	23.017401	27.736677	23.017401	27.736677	23.017401	25.794374	23.494327	24.410192	22.050706	24.410192	22.050706	24.410192	22.050706
18	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	19.967466	24.925103	19.409345	26.845648	19.409345	26.845648	19.409345	26.845648	20.793527	28.289269	22.735830	27.812343	24.678132	27.335418	25.236253	25.414872	25.236253	25.414872	25.236253	25.414872	23.293950	25.891798	21.909768	24.448177	21.909768	24.448177	21.909768	24.448177
19	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	24.678132	27.335418	26.062314	28.779038	26.062314	28.779038	26.062314	28.779038	28.004617	28.302113	28.562738	26.381567	29.120859	24.461021	27.736677	23.017401	27.736677	23.017401	27.736677	23.017401	27.178556	24.937947	25.236253	25.414872	25.236253	25.414872	25.236253	25.414872
20	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	28.004617	28.302113	26.062314	28.779038	26.062314	28.779038	26.062314	28.779038	25.504193	30.699584	26.888374	32.143205	28.272554	33.586827	30.214857	33.109901	30.214857	33.109901	30.214857	33.109901	28.830677	31.666280	29.388797	29.745734	29.388797	29.745734	29.388797	29.745734
21	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	29.120859	24.461021	31.063161	23.984094	31.063161	23.984094	31.063161	23.984094	31.621282	22.063549	30.237100	20.619928	28.852918	19.176308	26.910616	19.653235	26.910616	19.653235	26.910616	19.653235	28.294798	21.096855	27.736677	23.017401	27.736677	23.017401	27.736677	23.017401
22	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	32.447342	25.427713	31.063161	23.984094	31.063161	23.984094	31.063161	23.984094	29.120859	24.461021	28.562738	26.381567	28.004617	28.302113	29.388798	29.745732	29.388798	29.745732	29.388798	29.745732	29.946919	27.825186	31.889221	27.348259	31.889221	27.348259	31.889221	27.348259
23	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	25.504193	30.699584	26.062314	28.779038	26.062314	28.779038	26.062314	28.779038	24.678132	27.335418	22.735830	27.812343	20.793527	28.289269	20.235406	30.209815	20.235406	30.209815	20.235406	30.209815	22.177709	29.732889	23.561891	31.176510	23.561891	31.176510	23.561891	31.176510
24	#006699	#000000	#00000000	#00000000		53.498550	54.701983	22.177709	29.732889	23.561891	31.176510	23.561891	31.176510	23.561891	31.176510	23.003770	33.097055	21.061467	33.573981	19.119164	34.050906	17.734982	32.607286	17.734982	32.607286	17.734982	32.607286	19.677285	32.130360	20.235406	30.209815	20.235406	30.209815	20.235406	30.209815
25	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	16.350801	31.163667	17.734983	32.607287	17.734983	32.607287	17.734983	32.607287	19.677285	32.130360	20.235406	30.209815	20.793527	28.289269	19.409345	26.845648	19.409345	26.845648	19.409345	26.845648	18.851224	28.766194	16.908922	29.243121	16.908922	29.243121	16.908922	29.243121
26	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.524740	27.799501	13.582438	28.276428	13.582438	28.276428	13.582438	28.276428	13.024317	30.196974	14.408499	31.640594	15.792681	33.084215	17.734983	32.607287	17.734983	32.607287	17.734983	32.607287	16.350801	31.163667	16.908922	29.243121	16.908922	29.243121	16.908922	29.243121
27	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	15.524740	27.799501	16.082861	25.878955	16.082861	25.878955	16.082861	25.878955	14.698680	24.435337	12.756378	24.912264	10.814076	25.389191	10.255955	27.309737	10.255955	27.309737	10.255955	27.309737	12.198257	26.832810	13.582438	28.276428	13.582438	28.276428	13.582438	28.276428
28	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	12.198257	26.832810	10.255955	27.309737	10.255955	27.309737	10.255955	27.309737	9.697834	29.230282	11.082015	30.673901	12.466196	32.117520	14.408498	31.640592	14.408498	31.640592	14.408498	31.640592	13.024317	30.196974	13.582438	28.276428	13.582438	28.276428	13.582438	28.276428
29	#006699	#000000	#00000000	#00000000		53.498550	54.701983	10.523895	32.594447	8.581593	33.071374	8.581593	33.071374	8.581593	33.071374	7.197412	31.627755	7.755532	29.707210	8.313653	27.786664	10.255955	27.309737	10.255955	27.309737	10.255955	27.309737	9.697834	29.230282	11.082015	30.673901	11.082015	30.673901	11.082015	30.673901
30	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	10.814076	25.389191	9.429894	23.945571	9.429894	23.945571	9.429894	23.945571	7.487591	24.422496	6.929470	26.343042	6.371350	28.263588	7.755532	29.707208	7.755532	29.707208	7.755532	29.707208	8.313652	27.786662	10.255955	27.309737	10.255955	27.309737	10.255955	27.309737
31	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.487592	24.422498	9.429894	23.945571	9.429894	23.945571	9.429894	23.945571	9.988015	22.025025	8.603833	20.581405	7.219651	19.137784	5.277349	19.614711	5.277349	19.614711	5.277349	19.614711	6.661531	21.058332	6.103410	22.978877	6.103410	22.978877	6.103410	22.978877
32	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	6.371350	28.263588	4.429048	28.740515	4.429048	28.740515	4.429048	28.740515	3.870927	30.661060	5.255109	32.104681	6.639291	33.548301	8.581593	33.071374	8.581593	33.071374	8.581593	33.071374	7.197411	31.627754	7.755532	29.707208	7.755532	29.707208	7.755532	29.707208
33	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	3.044865	27.296893	4.429047	28.740513	4.429047	28.740513	4.429047	28.740513	6.371350	28.263588	6.929470	26.343042	7.487591	24.422496	6.103409	22.978876	6.103409	22.978876	6.103409	22.978876	5.545288	24.899421	3.602986	25.376347	3.602986	25.376347	3.602986	25.376347
34	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	3.044867	27.296896	1.102565	27.773823	1.102565	27.773823	1.102565	27.773823	0.544444	29.694369	1.928625	31.137988	3.312806	32.581606	5.255108	32.104679	5.255108	32.104679	5.255108	32.104679	3.870927	30.661060	4.429048	28.740515	4.429048	28.740515	4.429048	28.740515
35	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	-4.166223	27.284054	-4.724344	29.204599	-4.724344	29.204599	-4.724344	29.204599	-3.340162	30.648220	-1.397859	30.171294	0.544444	29.694369	1.102565	27.773823	1.102565	27.773823	1.102565	27.773823	-0.839738	28.250749	-2.223920	26.807128	-2.223920	26.807128	-2.223920	26.807128
36	#006699	#000000	#00000000	#00000000		53.498550	54.701983	-0.013678	31.614913	-0.571799	33.535459	-0.571799	33.535459	-0.571799	33.535459	-2.514101	34.012386	-3.898283	32.568766	-5.282465	31.125145	-4.724344	29.204599	-4.724344	29.204599	-4.724344	29.204599	-3.340162	30.648220	-1.397860	30.171293	-1.397860	30.171293	-1.397860	30.171293
37	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.812383	34.979079	2.754685	34.502152	2.754685	34.502152	2.754685	34.502152	3.312806	32.581606	1.928625	31.137988	0.544444	29.694369	-1.397858	30.171296	-1.397858	30.171296	-1.397858	30.171296	-0.013677	31.614915	-0.571798	33.535461	-0.571798	33.535461	-0.571798	33.535461
38	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-1.665799	24.886583	-2.223920	26.807128	-2.223920	26.807128	-2.223920	26.807128	-0.839738	28.250749	1.102564	27.773821	3.044866	27.296894	3.602987	25.376349	3.602987	25.376349	3.602987	25.376349	1.660685	25.853276	0.276503	24.409655	0.276503	24.409655	0.276503	24.409655
39	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	0.834623	22.489110	0.276503	24.409655	0.276503	24.409655	0.276503	24.409655	1.660685	25.853276	3.602987	25.376349	5.545288	24.899421	6.103409	22.978876	6.103409	22.978876	6.103409	22.978876	4.161107	23.455803	2.776925	22.012182	2.776925	22.012182	2.776925	22.012182
40	#006699	#000000	#00000000	#00000000		53.498550	54.701983	6.661530	21.058330	6.103409	22.978876	6.103409	22.978876	6.103409	22.978876	4.161106	23.455801	2.776924	22.012181	1.392742	20.568560	1.950863	18.648015	1.950863	18.648015	1.950863	18.648015	3.335045	20.091635	5.277348	19.614710	5.277348	19.614710	5.277348	19.614710
41	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	0.566682	17.204396	-1.375620	17.681323	-1.375620	17.681323	-1.375620	17.681323	-1.933741	19.601869	-0.549559	21.045489	0.834623	22.489110	2.776925	22.012182	2.776925	22.012182	2.776925	22.012182	1.392743	20.568562	1.950864	18.648016	1.950864	18.648016	1.950864	18.648016
42	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	5.009409	14.329999	3.625227	12.886379	3.625227	12.886379	3.625227	12.886379	1.682924	13.363305	1.124803	15.283850	0.566682	17.204396	1.950864	18.648016	1.950864	18.648016	1.950864	18.648016	2.508985	16.727471	4.451288	16.250545	4.451288	16.250545	4.451288	16.250545
43	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	2.508985	16.727471	1.950864	18.648016	1.950864	18.648016	1.950864	18.648016	3.335044	20.091638	5.277347	19.614712	7.219650	19.137787	7.777771	17.217241	7.777771	17.217241	7.777771	17.217241	5.835468	17.694167	4.451288	16.250545	4.451288	16.250545	4.451288	16.250545
44	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	5.009410	14.329999	4.451288	16.250545	4.451288	16.250545	4.451288	16.250545	5.835468	17.694167	7.777771	17.217241	9.720074	16.740316	10.278196	14.819769	10.278196	14.819769	10.278196	14.819769	8.335893	15.296694	6.951713	13.853073	6.951713	13.853073	6.951713	13.853073
45	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	5.009410	14.329999	6.951713	13.853073	6.951713	13.853073	6.951713	13.853073	7.509836	11.932526	6.125656	10.488905	4.741475	9.045284	2.799173	9.522209	2.799173	9.522209	2.799173	9.522209	4.183353	10.965831	3.625230	12.886377	3.625230	12.886377	3.625230	12.886377
46	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	7.509836	11.932526	6.951713	13.853073	6.951713	13.853073	6.951713	13.853073	8.335893	15.296694	10.278196	14.819769	12.220499	14.342844	12.778622	12.422297	12.778622	12.422297	12.778622	12.422297	10.836319	12.899222	9.452139	11.455601	9.452139	11.455601	9.452139	11.455601
47	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	1.682927	13.363303	3.625230	12.886377	3.625230	12.886377	3.625230	12.886377	4.183353	10.965831	2.799173	9.522209	1.414992	8.078588	-0.527310	8.555513	-0.527310	8.555513	-0.527310	8.555513	0.856870	9.999135	0.298747	11.919681	0.298747	11.919681	0.298747	11.919681
48	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	4.741475	9.045284	5.299596	7.124738	5.299596	7.124738	5.299596	7.124738	3.915416	5.681117	1.973113	6.158042	0.030810	6.634968	-0.527310	8.555513	-0.527310	8.555513	-0.527310	8.555513	1.414992	8.078588	2.799173	9.522209	2.799173	9.522209	2.799173	9.522209
49	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	-0.795249	3.270801	-1.353370	5.191346	-1.353370	5.191346	-1.353370	5.191346	0.030810	6.634968	1.973113	6.158042	3.915416	5.681117	4.473537	3.760571	4.473537	3.760571	4.473537	3.760571	2.531234	4.237497	1.147054	2.793875	1.147054	2.793875	1.147054	2.793875
50	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	3.915416	5.681117	5.299598	7.124737	5.299598	7.124737	5.299598	7.124737	7.241901	6.647812	7.800022	4.727266	8.358143	2.806720	6.973961	1.363100	6.973961	1.363100	6.973961	1.363100	6.415840	3.283646	4.473537	3.760571	4.473537	3.760571	4.473537	3.760571
51	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	7.241901	6.647812	5.299598	7.124737	5.299598	7.124737	5.299598	7.124737	4.741477	9.045283	6.125657	10.488904	7.509838	11.932526	9.452140	11.455600	9.452140	11.455600	9.452140	11.455600	8.067960	10.011979	8.626081	8.091433	8.626081	8.091433	8.626081	8.091433
52	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	11.684629	3.773414	10.300449	2.329793	10.300449	2.329793	10.300449	2.329793	8.358146	2.806718	7.800023	4.727265	7.241901	6.647812	8.626081	8.091433	8.626081	8.091433	8.626081	8.091433	9.184204	6.170886	11.126506	5.693961	11.126506	5.693961	11.126506	5.693961
53	#006699	#000000	#00000000	#00000000		53.498550	54.701983	13.336744	10.501750	12.778622	12.422297	12.778622	12.422297	12.778622	12.422297	10.836319	12.899222	9.452139	11.455601	8.067958	10.011980	8.626081	8.091433	8.626081	8.091433	8.626081	8.091433	10.010261	9.535054	11.952564	9.058129	11.952564	9.058129	11.952564	9.058129
54	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	9.184204	6.170886	8.626081	8.091433	8.626081	8.091433	8.626081	8.091433	10.010261	9.535054	11.952564	9.058129	13.894867	8.581204	14.452990	6.660657	14.452990	6.660657	14.452990	6.660657	12.510687	7.137582	11.126506	5.693961	11.126506	5.693961	11.126506	5.693961
55	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	11.684629	3.773414	11.126506	5.693961	11.126506	5.693961	11.126506	5.693961	12.510687	7.137582	14.452990	6.660657	16.395292	6.183732	16.953415	4.263185	16.953415	4.263185	16.953415	4.263185	15.011112	4.740110	13.626932	3.296489	13.626932	3.296489	13.626932	3.296489
56	#006699	#000000	#00000000	#00000000		53.498550	54.701983	17.511538	2.342638	16.953415	4.263185	16.953415	4.263185	16.953415	4.263185	15.011112	4.740110	13.626932	3.296489	12.242752	1.852868	12.800874	-0.067679	12.800874	-0.067679	12.800874	-0.067679	14.185055	1.375942	16.127357	0.899017	16.127357	0.899017	16.127357	0.899017
57	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	13.894867	8.581204	15.279047	10.024825	15.279047	10.024825	15.279047	10.024825	17.221350	9.547900	17.779473	7.627353	18.337595	5.706806	16.953415	4.263185	16.953415	4.263185	16.953415	4.263185	16.395292	6.183732	14.452990	6.660657	14.452990	6.660657	14.452990	6.660657
58	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	18.337595	5.706806	20.279898	5.229881	20.279898	5.229881	20.279898	5.229881	20.838021	3.309334	19.453840	1.865713	18.069660	0.422092	16.127357	0.899017	16.127357	0.899017	16.127357	0.899017	17.511538	2.342638	16.953415	4.263185	16.953415	4.263185	16.953415	4.263185
59	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	21.664078	6.673502	20.279898	5.229881	20.279898	5.229881	20.279898	5.229881	18.337595	5.706806	17.779473	7.627353	17.221350	9.547900	18.605530	10.991521	18.605530	10.991521	18.605530	10.991521	19.163653	9.070974	21.105956	8.594049	21.105956	8.594049	21.105956	8.594049
60	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.838021	3.309334	20.279898	5.229881	20.279898	5.229881	20.279898	5.229881	21.664078	6.673502	23.606381	6.196577	25.548684	5.719651	26.106806	3.799105	26.106806	3.799105	26.106806	3.799105	24.164504	4.276030	22.780323	2.832409	22.780323	2.832409	22.780323	2.832409
61	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	25.548684	5.719651	26.932864	7.163273	26.932864	7.163273	26.932864	7.163273	28.875167	6.686347	29.433289	4.765800	29.991412	2.845254	28.607232	1.401633	28.607232	1.401633	28.607232	1.401633	28.049109	3.322179	26.106806	3.799105	26.106806	3.799105	26.106806	3.799105
62	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	20.570084	-1.975380	18.627781	-1.498454	18.627781	-1.498454	18.627781	-1.498454	18.069660	0.422092	19.453840	1.865713	20.838021	3.309334	22.780323	2.832409	22.780323	2.832409	22.780323	2.832409	21.396143	1.388787	21.954264	-0.531758	21.954264	-0.531758	21.954264	-0.531758
63	#006699	#000000	#00000000	#00000000		53.498550	54.701983	27.223052	-0.041989	28.607232	1.401633	28.607232	1.401633	28.607232	1.401633	28.049109	3.322179	26.106806	3.799105	24.164504	4.276030	22.780323	2.832409	22.780323	2.832409	22.780323	2.832409	24.722626	2.355483	25.280749	0.434937	25.280749	0.434937	25.280749	0.434937
64	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.374741	9.083819	26.932864	7.163273	26.932864	7.163273	26.932864	7.163273	25.548684	5.719651	23.606381	6.196577	21.664078	6.673502	21.105956	8.594049	21.105956	8.594049	21.105956	8.594049	23.048258	8.117123	24.432439	9.560745	24.432439	9.560745	24.432439	9.560745
65	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.642678	14.368533	28.584981	13.891608	28.584981	13.891608	28.584981	13.891608	29.143102	11.971062	27.758922	10.527441	26.374741	9.083819	24.432439	9.560745	24.432439	9.560745	24.432439	9.560745	25.816619	11.004366	25.258498	12.924912	25.258498	12.924912	25.258498	12.924912
66	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	26.642678	14.368533	26.084557	16.289079	26.084557	16.289079	26.084557	16.289079	27.468738	17.732700	29.411040	17.255775	31.353343	16.778849	31.911464	14.858303	31.911464	14.858303	31.911464	14.858303	29.969161	15.335229	28.584981	13.891608	28.584981	13.891608	28.584981	13.891608
67	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	24.142255	16.766004	23.584134	18.686550	23.584134	18.686550	23.584134	18.686550	24.968316	20.130170	26.910619	19.653245	28.852921	19.176319	29.411042	17.255774	29.411042	17.255774	29.411042	17.255774	27.468739	17.732699	26.084557	16.289079	26.084557	16.289079	26.084557	16.289079
68	#006699	#000000	#00000000	#00000000		53.498550	54.701983	28.294801	21.096865	27.736680	23.017411	27.736680	23.017411	27.736680	23.017411	25.794377	23.494336	24.410195	22.050716	23.026013	20.607096	23.584134	18.686550	23.584134	18.686550	23.584134	18.686550	24.968316	20.130170	26.910619	19.653245	26.910619	19.653245	26.910619	19.653245
69	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.621282	22.063549	31.063161	23.984094	31.063161	23.984094	31.063161	23.984094	32.447343	25.427715	34.389645	24.950789	36.331948	24.473864	36.890069	22.553318	36.890069	22.553318	36.890069	22.553318	34.947766	23.030244	33.563584	21.586623	33.563584	21.586623	33.563584	21.586623
70	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.353345	16.778835	29.411042	17.255760	29.411042	17.255760	29.411042	17.255760	28.852921	19.176306	30.237101	20.619927	31.621282	22.063549	33.563584	21.586623	33.563584	21.586623	33.563584	21.586623	32.179404	20.143002	32.737525	18.222456	32.737525	18.222456	32.737525	18.222456
71	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	31.353343	16.778836	32.737525	18.222456	32.737525	18.222456	32.737525	18.222456	34.679828	17.745531	35.237949	15.824985	35.796069	13.904439	34.411887	12.460819	34.411887	12.460819	34.411887	12.460819	33.853767	14.381365	31.911464	14.858290	31.911464	14.858290	31.911464	14.858290
72	#006699	#000000	#00000000	#00000000		53.498550	54.701983	31.643525	9.573577	33.585828	9.096652	33.585828	9.096652	33.585828	9.096652	34.970008	10.540273	34.411887	12.460819	33.853767	14.381365	31.911464	14.858290	31.911464	14.858290	31.911464	14.858290	32.469585	12.937744	31.085404	11.494123	31.085404	11.494123	31.085404	11.494123
73	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	29.969161	15.335215	31.911464	14.858290	31.911464	14.858290	31.911464	14.858290	32.469585	12.937744	31.085404	11.494123	29.701224	10.050502	27.758921	10.527427	27.758921	10.527427	27.758921	10.527427	29.143102	11.971048	28.584981	13.891594	28.584981	13.891594	28.584981	13.891594
74	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	26.374741	9.083806	27.758921	10.527427	27.758921	10.527427	27.758921	10.527427	29.701224	10.050502	30.259345	8.129956	30.817466	6.209410	29.433286	4.765789	29.433286	4.765789	29.433286	4.765789	28.875165	6.686335	26.932862	7.163260	26.932862	7.163260	26.932862	7.163260
75	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	30.817466	6.209410	32.759769	5.732485	32.759769	5.732485	32.759769	5.732485	33.317891	3.811938	31.933711	2.368317	30.549531	0.924696	28.607228	1.401621	28.607228	1.401621	28.607228	1.401621	29.991408	2.845242	29.433286	4.765789	29.433286	4.765789	29.433286	4.765789
76	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	30.549531	0.924696	31.107652	-0.995850	31.107652	-0.995850	31.107652	-0.995850	29.723471	-2.439471	27.781169	-1.962546	25.838866	-1.485621	25.280745	0.434925	25.280745	0.434925	25.280745	0.434925	27.223048	-0.042000	28.607228	1.401621	28.607228	1.401621	28.607228	1.401621
77	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	33.049956	-1.472776	31.107653	-0.995851	31.107653	-0.995851	31.107653	-0.995851	30.549531	0.924696	31.933711	2.368317	33.317891	3.811938	35.260194	3.335013	35.260194	3.335013	35.260194	3.335013	33.876014	1.891391	34.434136	-0.029155	34.434136	-0.029155	34.434136	-0.029155
