seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
253	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	44.000000	58.889725	43.500000	59.755750	45.000000	60.621776	46.500000	59.755751	47.000000	60.621777	48.000000	60.621777	49.000000	60.621777	49.500000	59.755752	48.000000	58.889726	48.000000	57.157675	47.000000	57.157675	46.500000	56.291649	45.000000	57.157674	45.000000	58.889725
254	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	48.999998	60.621782	49.499998	61.487808	50.999998	60.621783	50.999999	58.889732	51.999999	58.889732	52.499999	58.023707	52.999999	57.157682	52.499999	56.291656	50.999999	57.157681	49.499999	56.291655	48.999999	57.157680	47.999999	57.157680	47.999998	58.889731	49.499998	59.755757
255	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	52.000000	62.353827	52.500000	61.487802	51.000000	60.621777	49.500000	61.487802	49.000000	60.621777	48.000000	60.621777	47.000000	60.621777	46.500000	61.487802	48.000000	62.353827	48.000000	64.085878	49.000000	64.085878	49.500000	64.951903	51.000000	64.085878	51.000000	62.353827
256	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	47.000000	60.621778	46.500000	59.755753	45.000000	60.621778	45.000000	62.353829	44.000000	62.353829	43.500000	63.219854	43.000000	64.085879	43.500000	64.951904	45.000000	64.085879	46.500000	64.951904	47.000000	64.085879	48.000000	64.085879	48.000000	62.353828	46.500000	61.487803
257	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	48.000000	69.282033	49.500000	68.416008	49.000000	67.549982	48.000000	67.549982	48.000000	65.817931	46.500000	64.951905	45.000000	64.085879	43.500000	64.951904	44.000000	65.817930	43.500000	66.683955	45.000000	67.549981	45.000000	69.282032	46.000000	69.282032	46.500000	68.416007
258	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	52.000000	65.817931	52.500000	64.951906	51.000000	64.085880	49.500000	64.951905	49.000000	64.085879	48.000000	64.085879	47.000000	64.085879	46.500000	64.951904	48.000000	65.817930	48.000000	67.549981	49.000000	67.549981	49.500000	68.416007	51.000000	67.549982	51.000000	65.817931
259	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	44.000000	69.282031	45.000000	69.282031	45.000000	67.549980	43.500000	66.683955	44.000000	65.817930	43.500000	64.951905	43.000000	64.085880	42.000000	64.085880	42.000000	65.817931	40.500000	66.683956	41.000000	67.549981	40.500000	68.416006	42.000000	69.282031	43.500000	68.416006
260	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	52.000000	62.353827	51.000000	62.353827	51.000000	64.085878	52.500000	64.951903	52.000000	65.817928	52.500000	66.683953	53.000000	67.549978	54.000000	67.549978	54.000000	65.817927	55.500000	64.951902	55.000000	64.085877	55.500000	63.219852	54.000000	62.353827	52.500000	63.219852
261	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	52.000000	62.353827	52.500000	63.219853	54.000000	62.353828	54.000000	60.621777	55.000000	60.621777	55.500000	59.755752	56.000000	58.889727	55.500000	58.023701	54.000000	58.889726	52.500000	58.023700	52.000000	58.889725	51.000000	58.889725	51.000000	60.621776	52.500000	61.487802
262	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	55.000000	60.621777	54.000000	60.621777	54.000000	62.353828	55.500000	63.219853	55.000000	64.085878	55.500000	64.951903	56.000000	65.817928	57.000000	65.817928	57.000000	64.085877	58.500000	63.219852	58.000000	62.353827	58.500000	61.487802	57.000000	60.621777	55.500000	61.487802
263	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	59.000000	57.157677	58.500000	56.291651	57.000000	57.157676	57.000000	58.889727	56.000000	58.889727	55.500000	59.755752	55.000000	60.621777	55.500000	61.487803	57.000000	60.621778	58.500000	61.487804	59.000000	60.621779	60.000000	60.621779	60.000000	58.889728	58.500000	58.023702
264	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	64.000000	62.353831	64.500000	61.487806	63.000000	60.621780	61.500000	61.487805	61.000000	60.621779	60.000000	60.621779	59.000000	60.621779	58.500000	61.487804	60.000000	62.353830	60.000000	64.085881	61.000000	64.085881	61.500000	64.951907	63.000000	64.085882	63.000000	62.353831
265	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	60.000000	62.353830	58.500000	61.487804	58.000000	62.353829	58.500000	63.219855	57.000000	64.085880	56.999999	65.817931	56.999998	67.549982	58.499998	68.416008	58.999998	67.549983	59.999998	67.549983	59.999999	65.817932	61.499999	64.951907	60.999999	64.085881	59.999999	64.085881
266	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	64.000000	58.889729	64.500000	58.023704	63.000000	57.157678	61.500000	58.023703	61.000000	57.157677	60.000000	57.157677	59.000000	57.157677	58.500000	58.023702	60.000000	58.889728	60.000000	60.621779	61.000000	60.621779	61.500000	61.487805	63.000000	60.621780	63.000000	58.889729
267	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	56.000000	55.425627	55.500000	56.291652	57.000000	57.157677	58.500000	56.291652	59.000000	57.157677	60.000000	57.157677	61.000000	57.157677	61.500000	56.291652	60.000000	55.425627	60.000000	53.693576	59.000000	53.693576	58.500000	52.827551	57.000000	53.693576	57.000000	55.425627
268	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	55.000000	50.229476	54.000000	50.229476	54.000000	51.961527	55.500000	52.827552	55.000000	53.693577	55.500000	54.559602	56.000000	55.425627	57.000000	55.425627	57.000000	53.693576	58.500000	52.827551	58.000000	51.961526	58.500000	51.095501	57.000000	50.229476	55.500000	51.095501
269	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	56.000000	58.889729	57.000000	58.889729	57.000000	57.157678	55.500000	56.291653	56.000000	55.425627	55.500000	54.559602	55.000000	53.693577	54.000000	53.693577	54.000000	55.425628	52.500000	56.291654	53.000000	57.157679	52.500000	58.023705	54.000000	58.889730	55.500000	58.023704
270	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	58.000000	48.497425	57.000000	48.497425	57.000000	50.229476	58.500000	51.095501	58.000000	51.961527	58.500000	52.827552	59.000000	53.693577	60.000000	53.693577	60.000000	51.961526	61.500000	51.095500	61.000000	50.229475	61.500000	49.363449	60.000000	48.497424	58.500000	49.363450
271	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	61.999997	48.497419	61.499997	49.363444	62.999997	50.229470	64.499997	49.363445	64.999997	50.229471	65.999997	50.229471	66.999997	50.229471	67.499997	49.363446	65.999997	48.497420	65.999997	46.765369	64.999997	46.765369	64.499997	45.899343	62.999997	46.765368	62.999997	48.497419
272	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	60.000000	51.961526	60.000001	53.693577	61.000001	53.693577	61.500001	52.827551	63.000001	53.693576	64.500001	52.827550	66.000001	51.961524	66.000000	50.229473	65.000000	50.229473	64.500000	49.363448	63.000000	50.229474	61.500000	49.363449	61.000000	50.229475	61.500000	51.095500
273	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	61.000000	57.157677	61.500000	58.023702	63.000000	57.157677	63.000000	55.425626	64.000000	55.425626	64.500000	54.559601	65.000000	53.693576	64.500000	52.827551	63.000000	53.693576	61.500000	52.827551	61.000000	53.693576	60.000000	53.693576	60.000000	55.425627	61.500000	56.291652
274	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	68.000000	55.425626	69.000000	55.425626	69.000000	53.693575	67.500000	52.827550	68.000000	51.961524	67.500000	51.095499	67.000000	50.229474	66.000000	50.229474	66.000000	51.961525	64.500000	52.827551	65.000000	53.693576	64.500000	54.559602	66.000000	55.425627	67.500000	54.559601
275	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	64.000000	58.889729	64.500000	59.755755	66.000000	58.889730	66.000001	57.157679	67.000001	57.157679	67.500001	56.291654	68.000001	55.425629	67.500001	54.559603	66.000001	55.425628	64.500001	54.559602	64.000001	55.425627	63.000001	55.425627	63.000000	57.157678	64.500000	58.023704
276	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	64.000000	58.889729	63.000000	58.889729	63.000000	60.621780	64.500000	61.487805	64.000000	62.353830	64.500000	63.219855	65.000000	64.085880	66.000000	64.085880	66.000000	62.353829	67.500000	61.487804	67.000000	60.621779	67.500000	59.755754	66.000000	58.889729	64.500000	59.755754
277	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	67.000001	60.621780	67.500001	61.487805	69.000001	60.621780	69.000001	58.889729	70.000001	58.889729	70.500001	58.023704	71.000001	57.157679	70.500001	56.291654	69.000001	57.157679	67.500001	56.291654	67.000001	57.157679	66.000001	57.157679	66.000001	58.889730	67.500001	59.755755
278	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	68.000000	55.425626	67.500000	56.291651	69.000000	57.157676	70.500000	56.291651	71.000000	57.157676	72.000000	57.157676	73.000000	57.157676	73.500000	56.291651	72.000000	55.425626	72.000000	53.693575	71.000000	53.693575	70.500000	52.827550	69.000000	53.693575	69.000000	55.425626
279	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	69.000001	64.085882	70.500001	64.951908	71.000001	64.085883	70.500001	63.219857	72.000001	62.353832	72.000001	60.621781	72.000001	58.889730	70.500001	58.023704	70.000001	58.889729	69.000001	58.889729	69.000001	60.621780	67.500001	61.487805	68.000001	62.353831	69.000001	62.353831
280	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	76.000001	58.889731	76.500001	58.023706	75.000001	57.157680	73.500001	58.023705	73.000001	57.157679	72.000001	57.157679	71.000001	57.157679	70.500001	58.023704	72.000001	58.889730	72.000000	60.621781	73.000000	60.621781	73.500000	61.487807	75.000000	60.621782	75.000001	58.889731
281	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	71.000000	53.693574	72.000000	53.693574	72.000000	51.961523	70.500000	51.095498	71.000000	50.229472	70.500000	49.363447	70.000000	48.497422	69.000000	48.497422	69.000000	50.229473	67.500000	51.095499	68.000000	51.961524	67.500000	52.827550	69.000000	53.693575	70.500000	52.827549
282	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	66.999997	50.229471	67.499997	51.095497	68.999997	50.229472	68.999997	48.497421	69.999997	48.497421	70.499997	47.631396	70.999997	46.765371	70.499997	45.899345	68.999997	46.765370	67.499997	45.899344	66.999997	46.765369	65.999997	46.765369	65.999997	48.497420	67.499997	49.363446
283	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	70.999999	46.765369	71.999999	46.765369	71.999999	45.033318	70.499999	44.167292	70.999999	43.301267	70.499999	42.435241	69.999999	41.569215	68.999999	41.569215	68.999999	43.301266	67.499999	44.167291	67.999999	45.033317	67.499999	45.899342	68.999999	46.765368	70.499999	45.899343
284	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	72.999999	39.837165	73.499999	38.971140	71.999999	38.105114	70.499999	38.971139	69.999999	38.105113	68.999999	38.105113	67.999999	38.105113	67.499999	38.971138	68.999999	39.837164	68.999998	41.569215	69.999998	41.569215	70.499998	42.435241	71.999998	41.569216	71.999999	39.837165
285	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	74.000000	65.817932	75.000000	65.817932	75.000000	64.085881	73.500000	63.219856	74.000000	62.353831	73.500000	61.487806	73.000000	60.621781	72.000000	60.621781	72.000000	62.353832	70.500000	63.219857	71.000000	64.085882	70.500000	64.951907	72.000000	65.817932	73.500000	64.951907
286	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	65.000000	67.549982	66.000000	67.549982	66.000000	65.817931	64.500000	64.951906	65.000000	64.085881	64.500000	63.219856	64.000000	62.353831	63.000000	62.353831	63.000000	64.085882	61.500000	64.951907	62.000000	65.817932	61.500000	66.683957	63.000000	67.549982	64.500000	66.683957
287	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	16.000001	69.282028	15.000001	69.282028	15.000001	71.014079	16.500001	71.880104	16.000001	72.746129	16.500001	73.612154	17.000001	74.478179	18.000001	74.478179	18.000001	72.746128	19.500001	71.880103	19.000001	71.014078	19.500001	70.148053	18.000001	69.282028	16.500001	70.148053
288	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	41.000000	71.014082	42.000000	71.014082	42.000000	69.282031	40.500000	68.416006	41.000000	67.549981	40.500000	66.683956	40.000000	65.817931	39.000000	65.817931	39.000000	67.549982	37.500000	68.416007	38.000000	69.282032	37.500000	70.148057	39.000000	71.014082	40.500000	70.148057
289	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	73.999997	45.033321	73.499997	44.167295	71.999997	45.033320	71.999997	46.765371	70.999997	46.765371	70.499997	47.631396	69.999997	48.497421	70.499997	49.363447	71.999997	48.497422	73.499997	49.363448	73.999997	48.497423	74.999997	48.497423	74.999997	46.765372	73.499997	45.899346
290	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	64.999999	5.196151	65.999999	5.196151	65.999999	3.464100	64.499999	2.598075	64.999999	1.732050	64.499999	0.866025	63.999999	0.000000	62.999999	0.000000	62.999999	1.732051	61.499999	2.598076	61.999999	3.464101	61.499999	4.330126	62.999999	5.196151	64.499999	4.330126
291	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	40.999999	5.196157	40.499999	6.062182	41.999999	6.928207	43.499999	6.062182	43.999999	6.928207	44.999999	6.928207	45.999999	6.928207	46.499999	6.062182	44.999999	5.196157	44.999999	3.464106	43.999999	3.464106	43.499999	2.598081	41.999999	3.464106	41.999999	5.196157
292	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	45.999999	6.928208	46.499999	7.794233	47.999999	6.928208	47.999999	5.196157	48.999999	5.196157	49.499999	4.330132	49.999999	3.464107	49.499999	2.598082	47.999999	3.464107	46.499999	2.598082	45.999999	3.464107	44.999999	3.464107	44.999999	5.196158	46.499999	6.062183
293	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	40.999999	8.660257	41.999999	8.660257	41.999999	6.928206	40.499999	6.062181	40.999999	5.196156	40.499999	4.330131	39.999999	3.464106	38.999999	3.464106	38.999999	5.196157	37.499999	6.062182	37.999999	6.928207	37.499999	7.794232	38.999999	8.660257	40.499999	7.794232
294	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	10.000002	62.353826	10.500002	61.487800	9.000002	60.621775	7.500002	61.487801	7.000002	60.621776	6.000002	60.621776	5.000002	60.621776	4.500002	61.487802	6.000002	62.353827	6.000003	64.085878	7.000003	64.085878	7.500003	64.951903	9.000003	64.085877	9.000002	62.353826
295	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	65.000000	64.085880	64.500000	64.951905	66.000000	65.817931	67.500000	64.951906	68.000000	65.817932	69.000000	65.817932	70.000000	65.817932	70.500000	64.951907	69.000000	64.085881	69.000000	62.353830	68.000000	62.353830	67.500000	61.487804	66.000000	62.353829	66.000000	64.085880
296	#8080ff	#000000	#00000000	#00000000		76.500001	74.478179	75.000001	53.693573	76.500001	52.827547	76.000001	51.961522	75.000001	51.961522	75.000000	50.229471	73.500000	49.363446	72.000000	48.497421	70.500000	49.363447	71.000000	50.229472	70.500000	51.095498	72.000000	51.961523	72.000001	53.693574	73.000001	53.693574	73.500001	52.827548
297	#d0d0d0	#000000	#00000000	#00000000		76.500001	74.478179	67.999999	24.248705	67.499999	25.114731	68.999999	25.980756	70.499999	25.114730	70.999999	25.980755	71.999999	25.980755	72.999999	25.980755	73.499999	25.114729	71.999999	24.248704	71.999999	22.516653	70.999999	22.516653	70.499999	21.650628	68.999999	22.516654	68.999999	24.248705
