seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
241	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	45.016656	30.614737	45.882682	31.114737	46.382682	30.248711	45.882682	29.382686	46.748707	28.882686	46.748707	26.882686	45.882681	26.382686	45.382681	27.248712	44.382681	27.248712	44.382681	28.248712	43.516656	28.748712	44.016656	29.614737	45.016656	29.614737
242	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.650629	30.248712	41.150629	31.114737	42.016654	31.614737	42.882680	31.114737	43.382680	31.980763	45.382680	31.980764	45.882680	31.114739	45.016655	30.614739	45.016655	29.614739	44.016655	29.614739	43.516655	28.748713	42.650629	29.248712	42.650629	30.248712
243	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.650630	30.248708	41.150630	29.382683	40.284605	29.882684	40.284605	30.882684	39.284605	30.882684	38.284605	32.614735	38.784605	33.480760	39.650630	32.980760	40.516656	33.480760	41.016656	32.614734	42.016656	32.614734	42.016656	31.614734	41.150630	31.114734
244	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	35.918580	33.248709	36.418580	34.114734	37.284605	33.614734	37.284605	32.614734	38.284605	32.614734	39.284605	30.882684	38.784605	30.016659	37.918580	30.516659	37.052555	30.016659	36.552555	30.882684	35.552555	30.882684	35.552555	31.882684	36.418580	32.382684
245	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	35.552555	27.150633	34.686530	27.650633	35.186530	28.516658	36.186530	28.516658	36.186530	29.516658	37.918581	30.516658	38.784606	30.016658	38.284606	29.150633	38.784606	28.284608	37.918581	27.784608	37.918581	26.784608	36.918580	26.784608	36.418580	27.650633
246	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.820505	29.150633	32.320505	30.016659	33.186531	30.516659	34.052556	30.016659	34.552556	30.882684	36.552556	30.882684	37.052556	30.016658	36.186530	29.516658	36.186530	28.516658	35.186530	28.516658	34.686530	27.650633	33.820505	28.150633	33.820505	29.150633
247	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.186531	31.516659	31.686531	32.382685	32.552557	32.882685	33.418582	32.382685	33.918582	33.248710	35.918582	33.248710	36.418582	32.382684	35.552556	31.882684	35.552556	30.882684	34.552556	30.882684	34.052556	30.016659	33.186531	30.516659	33.186531	31.516659
248	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.186530	31.516658	33.186530	31.516658	33.186530	30.516658	32.320505	30.016658	32.820505	29.150633	31.820505	27.418582	30.820505	27.418583	30.820505	28.418583	29.954480	28.918583	30.454480	29.784608	29.954480	30.650633	30.820505	31.150633	31.686530	30.650633
249	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.186529	31.516660	31.686529	30.650635	30.820504	31.150635	30.820504	32.150634	29.820504	32.150634	28.820504	33.882685	29.320504	34.748710	30.186529	34.248710	31.052554	34.748710	31.552554	33.882685	32.552554	33.882685	32.552554	32.882685	31.686529	32.382685
250	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	31.552554	33.882685	31.052554	34.748710	31.918579	35.248710	32.784604	34.748710	33.284604	35.614735	35.284604	35.614735	35.784604	34.748710	34.918579	34.248710	34.918579	33.248710	33.918579	33.248710	33.418579	32.382685	32.552554	32.882685	32.552554	33.882685
251	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	30.186528	36.980761	30.186528	37.980761	31.186528	37.980761	31.686528	37.114735	32.552554	37.614735	34.284605	36.614735	34.284605	35.614735	33.284605	35.614735	32.784605	34.748710	31.918579	35.248710	31.052553	34.748710	30.552553	35.614736	31.052553	36.480761
252	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	28.820502	33.882685	27.820502	33.882685	27.820502	34.882685	28.686528	35.382685	28.186528	36.248711	29.186529	37.980762	30.186529	37.980762	30.186529	36.980762	31.052554	36.480762	30.552554	35.614737	31.052553	34.748710	30.186527	34.248710	29.320502	34.748710
253	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	26.820505	38.614736	26.320505	39.480762	27.186531	39.980762	28.052556	39.480762	28.552556	40.346787	30.552556	40.346787	31.052556	39.480761	30.186530	38.980761	30.186530	37.980761	29.186530	37.980761	28.686530	37.114736	27.820505	37.614736	27.820505	38.614736
254	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	30.552554	40.346787	31.052554	41.212812	31.918579	40.712812	31.918579	39.712812	32.918579	39.712812	33.918578	37.980761	33.418578	37.114736	32.552553	37.614736	31.686528	37.114735	31.186528	37.980761	30.186528	37.980761	30.186528	38.980761	31.052554	39.480761
255	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.284606	42.078837	32.784606	41.212812	31.918581	40.712812	31.052556	41.212812	30.552556	40.346787	28.552556	40.346787	28.052556	41.212812	28.918581	41.712812	28.918581	42.712812	29.918581	42.712812	30.418581	43.578837	31.284606	43.078837	31.284606	42.078837
256	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	28.552555	40.346787	28.052555	39.480762	27.186530	39.980762	27.186530	40.980761	26.186530	40.980761	25.186530	42.712812	25.686530	43.578837	26.552555	43.078837	27.418580	43.578837	27.918580	42.712812	28.918580	42.712812	28.918580	41.712812	28.052555	41.212812
257	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	28.918582	46.444862	29.784607	45.944862	29.284607	45.078837	28.284607	45.078837	28.284607	44.078837	26.552556	43.078837	25.686530	43.578837	26.186530	44.444862	25.686530	45.310888	26.552556	45.810888	26.552556	46.810888	27.552556	46.810888	28.052556	45.944862
258	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	31.650631	44.444863	32.150631	43.578838	31.284606	43.078838	30.418580	43.578838	29.918580	42.712812	27.918580	42.712812	27.418580	43.578837	28.284605	44.078837	28.284605	45.078837	29.284605	45.078837	29.784605	45.944863	30.650631	45.444863	30.650631	44.444863
259	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	25.552554	46.810886	26.552554	46.810886	26.552554	45.810886	25.686529	45.310886	26.186529	44.444861	25.186529	42.712810	24.186529	42.712811	24.186529	43.712811	23.320504	44.212811	23.820504	45.078836	23.320504	45.944861	24.186529	46.444861	25.052554	45.944861
260	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.284606	42.078838	31.284606	42.078837	31.284606	43.078837	32.150631	43.578837	31.650631	44.444862	32.650631	46.176913	33.650631	46.176913	33.650631	45.176913	34.516656	44.676913	34.016656	43.810888	34.516656	42.944863	33.650631	42.444863	32.784606	42.944863
261	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	32.284606	42.078837	32.784606	42.944863	33.650632	42.444863	33.650632	41.444863	34.650632	41.444863	35.650632	39.712812	35.150632	38.846786	34.284606	39.346786	33.418581	38.846786	32.918581	39.712811	31.918581	39.712811	31.918581	40.712811	32.784606	41.212811
262	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	34.650632	41.444864	33.650632	41.444863	33.650632	42.444863	34.516657	42.944863	34.016657	43.810888	35.016657	45.542939	36.016657	45.542939	36.016657	44.542939	36.882682	44.042939	36.382682	43.176914	36.882682	42.310889	36.016657	41.810889	35.150632	42.310889
263	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	38.016657	39.078838	37.516657	38.212813	36.650632	38.712813	36.650632	39.712813	35.650632	39.712813	34.650632	41.444863	35.150632	42.310888	36.016657	41.810888	36.882682	42.310888	37.382682	41.444863	38.382682	41.444863	38.382682	40.444863	37.516657	39.944863
264	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.114733	43.176914	41.614733	42.310889	40.748708	41.810889	39.882682	42.310889	39.382682	41.444863	37.382682	41.444863	36.882682	42.310888	37.748707	42.810888	37.748707	43.810888	38.748707	43.810888	39.248707	44.676914	40.114733	44.176914	40.114733	43.176914
265	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	37.748707	42.810888	36.882682	42.310888	36.382682	43.176913	36.882682	44.042939	36.016656	44.542939	36.016656	46.542939	36.882681	47.042939	37.382681	46.176914	38.382681	46.176914	38.382681	45.176914	39.248707	44.676914	38.748707	43.810888	37.748707	43.810888
266	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.748708	40.810889	42.248708	39.944864	41.382683	39.444864	40.516657	39.944864	40.016657	39.078838	38.016657	39.078838	37.516657	39.944863	38.382682	40.444863	38.382682	41.444863	39.382682	41.444863	39.882682	42.310889	40.748708	41.810889	40.748708	40.810889
267	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	36.284607	37.346788	35.784607	38.212813	36.650632	38.712813	37.516657	38.212813	38.016657	39.078838	40.016657	39.078838	40.516657	38.212813	39.650632	37.712813	39.650632	36.712813	38.650632	36.712813	38.150632	35.846788	37.284607	36.346788	37.284607	37.346788
268	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	35.918582	33.248713	34.918582	33.248713	34.918582	34.248713	35.784607	34.748713	35.284607	35.614738	36.284607	37.346789	37.284607	37.346788	37.284607	36.346788	38.150632	35.846788	37.650632	34.980763	38.150632	34.114738	37.284607	33.614738	36.418582	34.114738
269	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	35.650632	39.712813	36.650632	39.712813	36.650632	38.712813	35.784607	38.212813	36.284607	37.346788	35.284607	35.614738	34.284607	35.614738	34.284607	36.614738	33.418582	37.114738	33.918582	37.980763	33.418582	38.846788	34.284607	39.346788	35.150632	38.846788
270	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	38.284607	32.614737	37.284607	32.614737	37.284607	33.614737	38.150632	34.114738	37.650632	34.980763	38.650632	36.712814	39.650632	36.712814	39.650632	35.712814	40.516658	35.212814	40.016658	34.346788	40.516658	33.480763	39.650633	32.980763	38.784607	33.480763
271	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.016656	32.614733	40.516656	33.480760	41.382682	33.980760	42.248707	33.480760	42.748707	34.346785	44.748707	34.346784	45.248707	33.480758	44.382681	32.980758	44.382681	31.980758	43.382681	31.980758	42.882681	31.114733	42.016656	31.614733	42.016656	32.614733
272	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	39.650632	35.712814	39.650632	36.712814	40.650632	36.712814	41.150632	35.846789	42.016657	36.346789	43.748708	35.346789	43.748708	34.346789	42.748708	34.346789	42.248708	33.480763	41.382682	33.980763	40.516657	33.480763	40.016658	34.346788	40.516658	35.212814
273	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	40.016657	39.078838	40.516657	39.944863	41.382682	39.444863	41.382682	38.444863	42.382682	38.444863	43.382682	36.712812	42.882682	35.846787	42.016657	36.346787	41.150632	35.846787	40.650632	36.712812	39.650632	36.712812	39.650632	37.712813	40.516657	38.212813
274	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	45.114733	38.444863	46.114733	38.444863	46.114733	37.444863	45.248707	36.944863	45.748707	36.078837	44.748707	34.346786	43.748707	34.346786	43.748707	35.346786	42.882682	35.846786	43.382682	36.712812	42.882682	37.578838	43.748708	38.078838	44.614733	37.578838
275	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.748708	40.810889	42.248708	41.676915	43.114734	41.176915	43.114734	40.176915	44.114734	40.176915	45.114734	38.444864	44.614734	37.578838	43.748708	38.078838	42.882683	37.578838	42.382683	38.444863	41.382683	38.444863	41.382683	39.444863	42.248708	39.944864
276	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.748708	40.810890	40.748708	40.810890	40.748708	41.810889	41.614733	42.310889	41.114733	43.176914	42.114733	44.908965	43.114733	44.908965	43.114733	43.908965	43.980758	43.408965	43.480758	42.542940	43.980758	41.676915	43.114733	41.176915	42.248708	41.676915
277	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	43.480759	42.542940	43.980759	43.408965	44.846784	42.908965	44.846784	41.908965	45.846784	41.908965	46.846784	40.176914	46.346784	39.310889	45.480759	39.810889	44.614734	39.310889	44.114734	40.176914	43.114734	40.176914	43.114734	41.176915	43.980759	41.676915
278	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	45.114733	38.444863	44.614733	39.310888	45.480758	39.810888	46.346783	39.310888	46.846783	40.176913	48.846783	40.176913	49.346783	39.310888	48.480758	38.810888	48.480758	37.810888	47.480758	37.810888	46.980758	36.944863	46.114733	37.444863	46.114733	38.444863
279	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	45.480759	45.274990	46.346785	45.774990	46.846785	44.908964	46.346785	44.042939	47.212810	43.542939	47.212810	41.542939	46.346784	41.042939	45.846784	41.908965	44.846784	41.908965	44.846784	42.908965	43.980759	43.408965	44.480759	44.274990	45.480759	44.274990
280	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	50.578835	41.908964	51.078835	41.042938	50.212809	40.542938	49.346784	41.042938	48.846784	40.176913	46.846784	40.176914	46.346784	41.042940	47.212810	41.542939	47.212810	42.542939	48.212810	42.542939	48.712810	43.408964	49.578835	42.908964	49.578835	41.908964
281	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	47.480758	37.810888	48.480758	37.810888	48.480758	36.810888	47.614732	36.310888	48.114732	35.444862	47.114731	33.712811	46.114731	33.712811	46.114731	34.712811	45.248706	35.212811	45.748706	36.078836	45.248706	36.944862	46.114733	37.444863	46.980758	36.944863
282	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	44.748707	34.346784	45.248707	35.212809	46.114732	34.712809	46.114732	33.712809	47.114732	33.712809	48.114731	31.980758	47.614731	31.114733	46.748706	31.614733	45.882680	31.114733	45.382680	31.980759	44.382680	31.980759	44.382680	32.980759	45.248706	33.480759
283	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	48.114733	31.980762	49.114733	31.980762	49.114733	30.980762	48.248707	30.480762	48.748707	29.614736	47.748706	27.882685	46.748706	27.882685	46.748706	28.882685	45.882681	29.382685	46.382681	30.248710	45.882682	31.114737	46.748708	31.614737	47.614733	31.114737
284	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	50.114732	27.248711	50.614732	26.382685	49.748706	25.882685	48.882681	26.382685	48.382681	25.516660	46.382681	25.516661	45.882681	26.382687	46.748707	26.882686	46.748707	27.882686	47.748707	27.882686	48.248707	28.748711	49.114732	28.248711	49.114732	27.248711
285	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	48.578835	46.641014	49.578835	46.641014	49.578835	45.641014	48.712810	45.141014	49.212810	44.274989	48.212810	42.542938	47.212810	42.542939	47.212810	43.542939	46.346785	44.042939	46.846785	44.908964	46.346785	45.774989	47.212810	46.274989	48.078835	45.774989
286	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	41.480758	47.274989	42.480758	47.274989	42.480758	46.274989	41.614733	45.774989	42.114733	44.908964	41.114733	43.176913	40.114733	43.176914	40.114733	44.176914	39.248708	44.676914	39.748708	45.542939	39.248708	46.408964	40.114733	46.908964	40.980758	46.408964
287	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	4.526271	43.516668	3.526271	43.516667	3.526271	44.516667	4.392296	45.016667	3.892296	45.882692	4.892296	47.614743	5.892296	47.614743	5.892296	46.614743	6.758321	46.114743	6.258321	45.248718	6.758321	44.382693	5.892296	43.882693	5.026271	44.382693
288	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	23.186529	47.444861	24.186529	47.444861	24.186529	46.444861	23.320504	45.944861	23.820504	45.078836	22.820504	43.346785	21.820504	43.346786	21.820504	44.346786	20.954479	44.846786	21.454479	45.712811	20.954479	46.578836	21.820504	47.078836	22.686529	46.578836
289	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	50.480757	31.346782	49.980757	30.480757	49.114732	30.980757	49.114732	31.980757	48.114732	31.980757	47.114732	33.712809	47.614732	34.578834	48.480757	34.078834	49.346783	34.578834	49.846783	33.712808	50.846783	33.712808	50.846783	32.712808	49.980757	32.212808
290	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	47.820507	0.294236	48.820507	0.294237	48.820507	-0.705763	47.954482	-1.205763	48.454482	-2.071788	47.454482	-3.803839	46.454482	-3.803839	46.454482	-2.803839	45.588457	-2.303839	46.088457	-1.437814	45.588457	-0.571789	46.454482	-0.071789	47.320507	-0.571789
291	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	30.160251	-1.901924	29.660251	-1.035899	30.526276	-0.535899	31.392301	-1.035899	31.892301	-0.169874	33.892301	-0.169874	34.392301	-1.035899	33.526276	-1.535899	33.526276	-2.535899	32.526276	-2.535899	32.026276	-3.401924	31.160251	-2.901924	31.160251	-1.901924
292	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	33.892302	-0.169875	34.392302	0.696150	35.258327	0.196150	35.258327	-0.803849	36.258327	-0.803849	37.258327	-2.535900	36.758327	-3.401925	35.892302	-2.901925	35.026277	-3.401925	34.526277	-2.535900	33.526277	-2.535900	33.526277	-1.535900	34.392302	-1.035900
293	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	29.526276	0.464100	30.526276	0.464100	30.526276	-0.535899	29.660251	-1.035899	30.160251	-1.901924	29.160251	-3.633975	28.160251	-3.633975	28.160251	-2.633975	27.294226	-2.133975	27.794226	-1.267950	27.294226	-0.401925	28.160251	0.098075	29.026276	-0.401925
294	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	0.428197	37.686543	0.928197	36.820516	0.062171	36.320516	-0.803854	36.820516	-1.303854	35.954491	-3.303854	35.954492	-3.803854	36.820518	-2.937828	37.320518	-2.937828	38.320518	-1.937828	38.320518	-1.437828	39.186543	-0.571803	38.686543	-0.571803	37.686543
295	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	42.114733	44.908965	41.614733	45.774991	42.480759	46.274991	43.346784	45.774991	43.846784	46.641016	45.846784	46.641016	46.346784	45.774990	45.480758	45.274990	45.480758	44.274990	44.480758	44.274990	43.980758	43.408965	43.114733	43.908965	43.114733	44.908965
296	#8080ff	#000000	#00000000	#00000000		48.016654	43.748719	50.846784	37.444862	51.712809	36.944862	51.212809	36.078837	50.212809	36.078837	50.212809	35.078837	48.480758	34.078838	47.614733	34.578838	48.114733	35.444863	47.614732	36.310888	48.480758	36.810888	48.480758	37.810888	49.480758	37.810888	49.980758	36.944862
297	#d0d0d0	#000000	#00000000	#00000000		48.016654	43.748719	48.284603	14.954483	47.784603	15.820509	48.650629	16.320510	49.516654	15.820510	50.016654	16.686535	52.016654	16.686534	52.516654	15.820508	51.650628	15.320508	51.650628	14.320508	50.650628	14.320508	50.150628	13.454483	49.284603	13.954483	49.284603	14.954483
