seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
151	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827551	47.999992	53.693576	46.499992	52.827550	45.999993	51.961525	46.499993	51.095499	44.999994	49.363448	44.999995	47.631397	44.999996	46.765372	46.499996	47.631398	46.999995	47.631399	47.999995	49.363450	47.999994	50.229476	49.499993	51.095501	48.999993	51.095500	47.999993
152	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	45.899345	41.999998	45.033320	43.499998	45.899346	43.999997	46.765371	43.499997	47.631397	44.999996	49.363448	44.999995	51.095499	44.999994	51.961524	43.499994	51.095498	42.999995	51.095497	41.999995	49.363446	41.999996	48.497420	40.499997	47.631395	40.999997	47.631396	41.999997
153	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	47.631402	38.999995	46.765377	40.499995	47.631403	40.999995	48.497428	40.499995	49.363454	41.999995	51.095505	41.999995	52.827556	41.999995	53.693581	40.499995	52.827555	39.999995	52.827555	38.999995	51.095504	38.999995	50.229478	37.499995	49.363453	37.999995	49.363453	38.999995
154	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	47.631404	32.999997	45.899353	32.999997	45.899353	33.999997	46.765378	34.499997	45.899353	35.999997	46.765378	37.499997	47.631403	38.999997	49.363454	38.999997	49.363454	37.999997	50.229479	37.499997	49.363454	35.999997	50.229479	34.499997	49.363454	33.999997	48.497429	34.499997
155	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	47.631404	32.999996	48.497429	34.499996	49.363455	33.999996	49.363455	32.999996	51.095506	32.999997	51.961532	31.499997	52.827558	29.999997	51.961533	28.499997	51.095507	28.999997	50.229482	28.499997	49.363456	29.999997	47.631405	29.999996	47.631405	30.999996	48.497430	31.499996
156	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363455	35.999996	50.229480	37.499996	51.095505	36.999996	51.095505	35.999996	52.827556	35.999996	53.693581	34.499996	54.559606	32.999996	53.693581	31.499996	52.827556	31.999996	51.961531	31.499996	51.095506	32.999996	49.363455	32.999996	49.363455	33.999996	50.229480	34.499996
157	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827557	29.999996	51.961531	31.499996	52.827556	31.999996	53.693582	31.499996	54.559607	32.999996	56.291658	32.999996	58.023709	32.999996	58.889735	31.499996	58.023710	30.999996	58.023710	29.999996	56.291659	29.999996	55.425634	28.499996	54.559608	28.999996	54.559608	29.999996
158	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827560	23.999997	51.095509	23.999997	51.095509	24.999997	51.961534	25.499997	51.095509	26.999997	51.961534	28.499997	52.827559	29.999997	54.559610	29.999997	54.559610	28.999997	55.425635	28.499997	54.559610	26.999997	55.425635	25.499997	54.559610	24.999997	53.693585	25.499997
159	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	56.291661	23.999997	57.157686	22.499997	56.291660	21.999997	55.425635	22.499997	54.559609	20.999997	52.827558	20.999997	51.095507	20.999997	50.229482	22.499997	51.095508	22.999997	51.095508	23.999997	52.827559	23.999997	53.693585	25.499997	54.559610	24.999997	54.559610	23.999997
160	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363457	17.999997	48.497432	19.499997	49.363457	19.999997	50.229482	19.499997	51.095507	20.999997	52.827558	20.999997	54.559609	20.999997	55.425634	19.499997	54.559609	18.999997	54.559609	17.999997	52.827558	17.999997	51.961533	16.499997	51.095508	16.999997	51.095508	17.999997
161	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363459	17.999997	48.497434	16.499997	47.631409	16.999997	47.631409	17.999997	45.899358	17.999997	45.033333	19.499997	44.167308	20.999997	45.033333	22.499997	45.899358	21.999997	46.765383	22.499997	47.631408	20.999997	49.363459	20.999997	49.363459	19.999997	48.497434	19.499997
162	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	40.703206	20.999998	41.569231	22.499998	42.435256	21.999998	42.435256	20.999998	44.167307	20.999998	45.033332	19.499998	45.899357	17.999998	45.033332	16.499998	44.167307	16.999998	43.301282	16.499998	42.435257	17.999998	40.703206	17.999998	40.703206	18.999998	41.569231	19.499998
163	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	45.899359	11.999997	44.167308	11.999997	44.167308	12.999997	45.033333	13.499997	44.167308	14.999997	45.033333	16.499997	45.899358	17.999997	47.631409	17.999997	47.631409	16.999997	48.497434	16.499997	47.631409	14.999997	48.497434	13.499997	47.631409	12.999997	46.765384	13.499997
164	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	40.703208	12.999998	39.837182	13.499998	40.703207	14.999998	42.435258	14.999998	42.435258	15.999998	43.301283	16.499998	44.167308	16.999998	45.033334	16.499998	44.167309	14.999998	45.033335	13.499998	44.167310	12.999998	44.167310	11.999998	42.435259	11.999998	41.569233	13.499998
165	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	44.167310	8.999996	43.301285	7.499996	42.435259	7.999996	42.435259	8.999996	40.703208	8.999996	39.837182	10.499996	38.971156	11.999996	39.837181	13.499996	40.703207	12.999996	41.569232	13.499996	42.435258	11.999996	44.167309	11.999996	44.167309	10.999996	43.301284	10.499996
166	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	42.435260	5.999996	41.569235	4.499996	40.703209	4.999996	40.703209	5.999996	38.971158	5.999996	38.105132	7.499996	37.239106	8.999996	38.105131	10.499996	38.971157	9.999996	39.837182	10.499996	40.703208	8.999996	42.435259	8.999996	42.435259	7.999996	41.569234	7.499996
167	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	33.775004	8.999995	34.641029	10.499995	35.507055	9.999995	35.507055	8.999995	37.239106	8.999996	38.105132	7.499996	38.971158	5.999996	38.105133	4.499996	37.239107	4.999996	36.373082	4.499996	35.507056	5.999996	33.775005	5.999995	33.775005	6.999995	34.641030	7.499995
168	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	30.310904	2.999994	29.444878	4.499994	30.310903	4.999994	31.176929	4.499994	32.042954	5.999994	33.775005	5.999995	35.507056	5.999996	36.373082	4.499996	35.507057	3.999996	35.507057	2.999996	33.775006	2.999995	32.908981	1.499995	32.042955	1.999995	32.042955	2.999995
169	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	42.435260	5.999996	41.569234	7.499996	42.435259	7.999996	43.301285	7.499996	44.167310	8.999996	45.899361	8.999997	47.631412	8.999998	48.497438	7.499998	47.631413	6.999998	47.631413	5.999998	45.899362	5.999997	45.033337	4.499997	44.167311	4.999997	44.167311	5.999997
170	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363462	11.999998	50.229488	10.499999	49.363463	9.999999	48.497437	10.499998	47.631412	8.999998	45.899361	8.999997	44.167310	8.999996	43.301284	10.499995	44.167309	10.999995	44.167308	11.999995	45.899359	11.999996	46.765384	13.499996	47.631410	12.999997	47.631411	11.999997
171	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	47.631412	8.999998	48.497437	10.499998	49.363463	9.999998	49.363463	8.999998	51.095514	8.999998	51.961540	7.499998	52.827566	5.999998	51.961541	4.499998	51.095515	4.999998	50.229490	4.499998	49.363464	5.999998	47.631413	5.999998	47.631413	6.999998	48.497438	7.499998
172	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363462	11.999998	50.229487	13.499999	51.095513	13.000000	51.095514	12.000000	52.827565	12.000001	53.693591	10.500002	54.559617	9.000003	53.693592	7.500002	52.827566	8.000001	51.961541	7.500000	51.095515	8.999999	49.363464	8.999998	49.363463	9.999998	50.229488	10.499999
173	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	49.363460	11.999997	47.631409	11.999997	47.631409	12.999997	48.497434	13.499997	47.631408	14.999997	48.497433	16.499997	49.363458	17.999997	51.095509	17.999997	51.095509	16.999997	51.961535	16.499997	51.095510	14.999997	51.961536	13.499997	51.095511	12.999997	50.229485	13.499997
174	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	52.827562	11.999997	51.095511	11.999997	51.095511	12.999997	51.961536	13.499997	51.095510	14.999997	51.961535	16.499997	52.827560	17.999997	54.559611	17.999997	54.559611	16.999997	55.425637	16.499997	54.559612	14.999997	55.425638	13.499997	54.559613	12.999997	53.693587	13.499997
175	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	58.023720	9.000006	57.157695	7.500005	56.291669	8.000004	56.291668	9.000004	54.559617	9.000003	53.693591	10.500002	52.827565	12.000001	53.693590	13.500002	54.559616	13.000003	55.425641	13.500004	56.291667	12.000005	58.023718	12.000006	58.023719	11.000006	57.157694	10.500005
176	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219872	12.000010	64.085898	10.500011	63.219873	10.000010	62.353847	10.500009	61.487822	9.000008	59.755771	9.000007	58.023720	9.000006	57.157694	10.500005	58.023719	11.000006	58.023718	12.000006	59.755769	12.000007	60.621794	13.500008	61.487820	13.000009	61.487821	12.000009
177	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487819	15.000009	62.353845	13.500010	61.487820	13.000009	60.621794	13.500008	59.755769	12.000007	58.023718	12.000006	56.291667	12.000005	55.425641	13.500004	56.291666	14.000005	56.291665	15.000005	58.023716	15.000006	58.889741	16.500007	59.755767	16.000008	59.755768	15.000008
178	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	56.291663	13.999997	55.425638	13.499997	54.559612	14.999997	55.425637	16.499997	54.559611	16.999997	54.559611	17.999997	54.559611	18.999997	55.425636	19.499997	56.291662	17.999997	58.023713	17.999998	58.023713	16.999998	58.889739	16.499998	58.023714	14.999998	56.291663	14.999997
179	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755763	17.999998	58.889738	16.499998	58.023713	16.999998	58.023713	17.999998	56.291662	17.999998	55.425637	19.499998	54.559612	20.999998	55.425637	22.499998	56.291662	21.999998	57.157687	22.499998	58.023712	20.999998	59.755763	20.999998	59.755763	19.999998	58.889738	19.499998
180	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487815	20.999998	63.219866	20.999998	63.219866	19.999998	62.353840	19.499998	63.219865	17.999998	62.353839	16.499998	61.487813	14.999998	59.755762	14.999998	59.755762	15.999998	58.889737	16.499998	59.755763	17.999998	58.889738	19.499998	59.755764	19.999998	60.621789	19.499998
181	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487813	20.999998	60.621788	19.499998	59.755763	19.999998	59.755763	20.999998	58.023712	20.999998	57.157687	22.499998	56.291662	23.999998	57.157687	25.499998	58.023712	24.999998	58.889737	25.499998	59.755762	23.999998	61.487813	23.999998	61.487813	22.999998	60.621788	22.499998
182	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	56.291661	23.999997	54.559610	23.999997	54.559610	24.999997	55.425635	25.499997	54.559610	26.999997	55.425635	28.499997	56.291660	29.999997	58.023711	29.999997	58.023711	28.999997	58.889736	28.499997	58.023711	26.999997	58.889736	25.499997	58.023711	24.999997	57.157686	25.499997
183	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	58.023711	28.999997	58.023711	29.999997	59.755762	29.999997	60.621787	28.499997	61.487813	28.999997	62.353838	28.499997	63.219863	27.999997	63.219863	26.999997	61.487812	26.999997	60.621786	25.499997	59.755761	25.999997	58.889735	25.499997	58.023710	26.999997	58.889736	28.499997
184	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755762	23.999998	58.889737	25.499998	59.755762	25.999998	60.621787	25.499998	61.487812	26.999998	63.219863	26.999998	64.951914	26.999998	65.817939	25.499998	64.951914	24.999998	64.951914	23.999998	63.219863	23.999998	62.353838	22.499998	61.487813	22.999998	61.487813	23.999998
185	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	61.487815	20.999998	60.621790	22.499998	61.487815	22.999998	62.353840	22.499998	63.219865	23.999998	64.951916	23.999998	66.683967	23.999998	67.549992	22.499998	66.683967	21.999998	66.683967	20.999998	64.951916	20.999998	64.085891	19.499998	63.219866	19.999998	63.219866	20.999998
186	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219865	17.999998	62.353840	19.499998	63.219866	19.999998	64.085891	19.499998	64.951917	20.999998	66.683968	20.999998	68.416019	20.999998	69.282044	19.499998	68.416018	18.999998	68.416018	17.999998	66.683967	17.999998	65.817941	16.499998	64.951916	16.999998	64.951916	17.999998
187	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219866	11.999998	61.487815	11.999998	61.487815	12.999998	62.353840	13.499998	61.487815	14.999998	62.353840	16.499998	63.219865	17.999998	64.951916	17.999998	64.951916	16.999998	65.817941	16.499998	64.951916	14.999998	65.817941	13.499998	64.951916	12.999998	64.085891	13.499998
188	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219872	12.000010	64.085897	13.500011	64.951923	13.000012	64.951924	12.000012	66.683975	12.000013	67.550001	10.500014	68.416027	9.000015	67.550002	7.500014	66.683976	8.000013	65.817951	7.500012	64.951925	9.000011	63.219874	9.000010	63.219873	10.000010	64.085898	10.500011
189	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951915	14.999998	65.817940	16.499998	66.683966	15.999998	66.683966	14.999998	68.416017	14.999998	69.282043	13.499998	70.148069	11.999998	69.282044	10.499998	68.416018	10.999998	67.549993	10.499998	66.683967	11.999998	64.951916	11.999998	64.951916	12.999998	65.817941	13.499998
190	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	68.416019	8.999998	67.549993	10.499998	68.416018	10.999998	69.282044	10.499998	70.148069	11.999998	71.880120	11.999998	73.612171	11.999998	74.478197	10.499998	73.612172	9.999998	73.612172	8.999998	71.880121	8.999998	71.014096	7.499998	70.148070	7.999998	70.148070	8.999998
191	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344221	14.999998	76.210246	13.499998	75.344221	12.999998	74.478196	13.499998	73.612171	11.999998	71.880120	11.999998	70.148069	11.999998	69.282044	13.499998	70.148069	13.999998	70.148069	14.999998	71.880120	14.999998	72.746145	16.499998	73.612170	15.999998	73.612170	14.999998
192	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612171	11.999998	74.478196	13.499998	75.344222	12.999998	75.344222	11.999998	77.076273	11.999999	77.942299	10.499999	78.808325	8.999999	77.942300	7.499999	77.076274	7.999999	76.210249	7.499999	75.344223	8.999999	73.612172	8.999998	73.612172	9.999998	74.478197	10.499998
193	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344220	14.999998	76.210245	16.499998	77.076271	15.999998	77.076271	14.999998	78.808322	14.999998	79.674348	13.499998	80.540374	11.999998	79.674349	10.499998	78.808323	10.999998	77.942298	10.499998	77.076272	11.999998	75.344221	11.999998	75.344221	12.999998	76.210246	13.499998
194	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	78.808320	20.999998	80.540371	20.999999	80.540371	19.999999	79.674346	19.499999	80.540372	17.999999	79.674347	16.499999	78.808322	14.999999	77.076271	14.999998	77.076271	15.999998	76.210245	16.499998	77.076270	17.999998	76.210244	19.499998	77.076269	19.999998	77.942295	19.499998
195	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344220	20.999998	77.076271	20.999998	77.076271	19.999998	76.210246	19.499998	77.076271	17.999998	76.210246	16.499998	75.344221	14.999998	73.612170	14.999998	73.612170	15.999998	72.746145	16.499998	73.612170	17.999998	72.746145	19.499998	73.612170	19.999998	74.478195	19.499998
196	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	71.880119	20.999998	73.612170	20.999998	73.612170	19.999998	72.746145	19.499998	73.612170	17.999998	72.746145	16.499998	71.880120	14.999998	70.148069	14.999998	70.148069	15.999998	69.282044	16.499998	70.148069	17.999998	69.282044	19.499998	70.148069	19.999998	71.014094	19.499998
197	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	68.416017	18.999998	69.282042	19.499998	70.148067	17.999998	69.282042	16.499998	70.148067	15.999998	70.148067	14.999998	70.148067	13.999998	69.282042	13.499998	68.416017	14.999998	66.683966	14.999998	66.683966	15.999998	65.817941	16.499998	66.683966	17.999998	68.416017	17.999998
198	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683967	23.999998	67.549992	25.499998	68.416017	24.999998	68.416017	23.999998	70.148068	23.999998	71.014093	22.499998	71.880118	20.999998	71.014093	19.499998	70.148068	19.999998	69.282043	19.499998	68.416018	20.999998	66.683967	20.999998	66.683967	21.999998	67.549992	22.499998
199	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344220	20.999998	74.478194	19.499998	73.612169	19.999998	73.612169	20.999998	71.880118	20.999998	71.014093	22.499998	70.148068	23.999998	71.014094	25.499998	71.880119	24.999998	72.746145	25.499998	73.612170	23.999998	75.344221	23.999998	75.344221	22.999998	74.478195	22.499998
200	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344220	20.999998	74.478195	22.499998	75.344221	22.999998	76.210246	22.499998	77.076272	23.999998	78.808323	23.999998	80.540374	23.999998	81.406399	22.499998	80.540373	21.999998	80.540373	20.999998	78.808322	20.999998	77.942296	19.499998	77.076271	19.999998	77.076271	20.999998
201	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	84.004476	11.999999	83.138451	10.499999	82.272425	10.999999	82.272425	11.999999	80.540374	11.999998	79.674348	13.499998	78.808322	14.999998	79.674347	16.499998	80.540373	15.999998	81.406398	16.499998	82.272424	14.999998	84.004475	14.999999	84.004475	13.999999	83.138450	13.499999
202	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	84.004473	20.000000	84.870499	19.500000	84.004474	18.000000	82.272423	17.999999	82.272423	16.999999	81.406398	16.499999	80.540373	15.999999	79.674347	16.499999	80.540372	17.999999	79.674346	19.499999	80.540371	19.999999	80.540371	20.999999	82.272422	21.000000	83.138448	19.500000
203	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612170	23.999998	72.746145	25.499998	73.612170	25.999998	74.478195	25.499998	75.344220	26.999998	77.076271	26.999998	78.808322	26.999998	79.674347	25.499998	78.808322	24.999998	78.808322	23.999998	77.076271	23.999998	76.210246	22.499998	75.344221	22.999998	75.344221	23.999998
204	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	78.808322	26.999998	79.674347	28.499998	80.540372	27.999998	80.540372	26.999998	82.272423	26.999998	83.138448	25.499998	84.004473	23.999998	83.138448	22.499998	82.272423	22.999998	81.406398	22.499998	80.540373	23.999998	78.808322	23.999998	78.808322	24.999998	79.674347	25.499998
205	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	71.880118	28.999998	71.880118	29.999998	73.612169	29.999998	74.478195	28.499998	75.344220	28.999998	76.210246	28.499998	77.076272	27.999998	77.076272	26.999998	75.344221	26.999998	74.478196	25.499998	73.612170	25.999998	72.746145	25.499998	71.880119	26.999998	72.746144	28.499998
206	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	70.148068	23.999998	68.416017	23.999998	68.416017	24.999998	69.282042	25.499998	68.416017	26.999998	69.282042	28.499998	70.148067	29.999998	71.880118	29.999998	71.880118	28.999998	72.746143	28.499998	71.880118	26.999998	72.746143	25.499998	71.880118	24.999998	71.014093	25.499998
207	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683965	23.999998	64.951914	23.999998	64.951914	24.999998	65.817939	25.499998	64.951914	26.999998	65.817939	28.499998	66.683964	29.999998	68.416015	29.999998	68.416015	28.999998	69.282040	28.499998	68.416015	26.999998	69.282040	25.499998	68.416015	24.999998	67.549990	25.499998
208	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951912	32.999998	66.683963	32.999998	66.683963	31.999998	65.817938	31.499998	66.683964	29.999998	65.817939	28.499998	64.951914	26.999998	63.219863	26.999998	63.219863	27.999998	62.353837	28.499998	63.219862	29.999998	62.353836	31.499998	63.219861	31.999998	64.085887	31.499998
209	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683964	29.999998	65.817939	31.499998	66.683964	31.999998	67.549989	31.499998	68.416014	32.999998	70.148065	32.999998	71.880116	32.999998	72.746141	31.499998	71.880116	30.999998	71.880116	29.999998	70.148065	29.999998	69.282040	28.499998	68.416015	28.999998	68.416015	29.999998
210	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	71.880116	32.999998	72.746142	34.499998	73.612167	33.999998	73.612167	32.999998	75.344218	32.999998	76.210243	31.499998	77.076268	29.999998	76.210242	28.499998	75.344217	28.999998	74.478191	28.499998	73.612166	29.999998	71.880115	29.999998	71.880115	30.999998	72.746141	31.499998
211	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	78.808320	32.999998	80.540371	32.999997	80.540371	31.999997	79.674345	31.499997	80.540370	29.999997	79.674344	28.499997	78.808318	26.999997	77.076267	26.999998	77.076267	27.999998	76.210242	28.499998	77.076268	29.999998	76.210243	31.499998	77.076269	31.999998	77.942294	31.499998
212	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612167	35.999998	74.478192	37.499998	75.344217	36.999998	75.344217	35.999998	77.076268	35.999998	77.942293	34.499998	78.808318	32.999998	77.942293	31.499998	77.076268	31.999998	76.210243	31.499998	75.344218	32.999998	73.612167	32.999998	73.612167	33.999998	74.478192	34.499998
213	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612166	35.999998	74.478191	34.499998	73.612166	33.999998	72.746141	34.499998	71.880116	32.999998	70.148065	32.999998	68.416014	32.999998	67.549989	34.499998	68.416014	34.999998	68.416014	35.999998	70.148065	35.999998	71.014090	37.499998	71.880115	36.999998	71.880115	35.999998
214	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	68.416013	32.999998	67.549988	31.499998	66.683963	31.999998	66.683963	32.999998	64.951912	32.999998	64.085887	34.499998	63.219862	35.999998	64.085887	37.499998	64.951912	36.999998	65.817937	37.499998	66.683962	35.999998	68.416013	35.999998	68.416013	34.999998	67.549988	34.499998
215	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755760	35.999998	60.621786	37.499998	61.487811	36.999998	61.487811	35.999998	63.219862	35.999998	64.085887	34.499998	64.951912	32.999998	64.085886	31.499998	63.219861	31.999998	62.353835	31.499998	61.487810	32.999998	59.755759	32.999998	59.755759	33.999998	60.621785	34.499998
216	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	58.023709	32.999996	58.889734	34.499996	59.755760	33.999996	59.755760	32.999996	61.487811	32.999997	62.353837	31.499997	63.219863	29.999997	62.353838	28.499997	61.487812	28.999997	60.621787	28.499997	59.755761	29.999997	58.023710	29.999996	58.023710	30.999996	58.889735	31.499996
217	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755759	35.999996	60.621784	34.499996	59.755759	33.999996	58.889734	34.499996	58.023709	32.999996	56.291658	32.999996	54.559607	32.999996	53.693582	34.499996	54.559607	34.999996	54.559607	35.999996	56.291658	35.999996	57.157683	37.499996	58.023708	36.999996	58.023708	35.999996
218	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	59.755758	41.999996	61.487809	41.999996	61.487809	40.999996	60.621784	40.499996	61.487809	38.999996	60.621784	37.499996	59.755759	35.999996	58.023708	35.999996	58.023708	36.999996	57.157683	37.499996	58.023708	38.999996	57.157683	40.499996	58.023708	40.999996	58.889733	40.499996
219	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	63.219861	41.999996	64.951912	41.999996	64.951912	40.999996	64.085886	40.499996	64.951911	38.999996	64.085885	37.499996	63.219859	35.999996	61.487808	35.999996	61.487808	36.999996	60.621783	37.499996	61.487809	38.999996	60.621784	40.499996	61.487810	40.999996	62.353835	40.499996
220	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	68.416013	40.999996	69.282038	40.499996	68.416013	38.999996	66.683962	38.999996	66.683962	37.999996	65.817937	37.499996	64.951912	36.999996	64.085887	37.499996	64.951912	38.999996	64.085887	40.499996	64.951912	40.999996	64.951912	41.999996	66.683963	41.999996	67.549988	40.499996
221	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	71.880116	38.999998	72.746141	37.499998	71.880115	36.999998	71.014090	37.499998	70.148064	35.999998	68.416013	35.999998	66.683962	35.999998	65.817937	37.499998	66.683963	37.999998	66.683963	38.999998	68.416014	38.999998	69.282040	40.499998	70.148065	39.999998	70.148065	38.999998
222	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612166	35.999998	71.880115	35.999998	71.880115	36.999998	72.746140	37.499998	71.880115	38.999998	72.746140	40.499998	73.612165	41.999998	75.344216	41.999998	75.344216	40.999998	76.210241	40.499998	75.344216	38.999998	76.210241	37.499998	75.344216	36.999998	74.478191	37.499998
223	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	75.344216	38.999998	76.210241	40.499998	77.076267	39.999998	77.076267	38.999998	78.808318	38.999998	79.674344	37.499998	80.540370	35.999998	79.674345	34.499998	78.808319	34.999998	77.942294	34.499998	77.076268	35.999998	75.344217	35.999998	75.344217	36.999998	76.210242	37.499998
224	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	73.612165	41.999998	72.746140	43.499998	73.612165	43.999998	74.478190	43.499998	75.344215	44.999998	77.076266	44.999998	78.808317	44.999998	79.674342	43.499998	78.808317	42.999998	78.808317	41.999998	77.076266	41.999998	76.210241	40.499998	75.344216	40.999998	75.344216	41.999998
225	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	71.880115	44.999998	73.612166	44.999998	73.612166	43.999998	72.746141	43.499998	73.612166	41.999998	72.746141	40.499998	71.880116	38.999998	70.148065	38.999998	70.148065	39.999998	69.282040	40.499998	70.148065	41.999998	69.282040	43.499998	70.148065	43.999998	71.014090	43.499998
226	#8080ff	#000000	#00000000	#00000000		84.870499	77.999995	78.808317	42.999998	79.674342	43.499998	80.540368	41.999998	79.674343	40.499998	80.540369	39.999998	80.540369	38.999998	80.540369	37.999998	79.674344	37.499998	78.808318	38.999998	77.076267	38.999998	77.076267	39.999998	76.210241	40.499998	77.076266	41.999998	78.808317	41.999998
227	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	71.880114	44.999998	71.014089	46.499998	71.880115	46.999998	72.746140	46.499998	73.612166	47.999998	75.344217	47.999998	77.076268	47.999998	77.942293	46.499998	77.076267	45.999998	77.076267	44.999998	75.344216	44.999998	74.478190	43.499998	73.612165	43.999998	73.612165	44.999998
228	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	66.683962	47.999998	67.549987	49.499998	68.416013	48.999998	68.416013	47.999998	70.148064	47.999998	71.014090	46.499998	71.880116	44.999998	71.014091	43.499998	70.148065	43.999998	69.282040	43.499998	68.416014	44.999998	66.683963	44.999998	66.683963	45.999998	67.549988	46.499998
229	#d0d0d0	#000000	#00000000	#00000000		84.870499	77.999995	64.951912	44.999996	65.817938	46.499996	66.683963	45.999996	66.683963	44.999996	68.416014	44.999996	69.282039	43.499996	70.148064	41.999996	69.282038	40.499996	68.416013	40.999996	67.549987	40.499996	66.683962	41.999996	64.951911	41.999996	64.951911	42.999996	65.817937	43.499996
