seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
124	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	45.190471	24.388386	44.931652	23.422460	43.258619	23.870748	42.810331	25.543781	41.844405	25.284962	40.430191	26.699176	40.689010	27.665102	42.362043	27.216814	43.586788	28.441559	44.293895	27.734452	45.259821	27.993271	45.708109	26.320238	44.483364	25.095493
125	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	40.430191	26.699176	39.464265	26.440357	39.015977	28.113390	40.240722	29.338135	39.533615	30.045242	40.051253	31.977094	41.017179	32.235913	41.465467	30.562880	43.138500	30.114592	42.879681	29.148666	43.586788	28.441559	42.362043	27.216814	40.689010	27.665102
126	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	46.225747	28.252090	45.259821	27.993271	44.811533	29.666304	46.036278	30.891049	45.329171	31.598156	45.846809	33.530008	46.812735	33.788827	47.261023	32.115794	48.934056	31.667506	48.675237	30.701580	49.382344	29.994473	48.157599	28.769728	46.484566	29.218016
127	#006699	#000000	#00000000	#00000000		53.195280	54.086888	41.983105	32.494732	41.017179	32.235913	41.465467	30.562880	43.138500	30.114592	42.879681	29.148666	44.293895	27.734452	45.259821	27.993271	44.811533	29.666304	46.036278	30.891049	45.329171	31.598156	45.587990	32.564082	43.914957	33.012370	42.690212	31.787625
128	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	41.086529	35.840798	41.345348	36.806724	43.018381	36.358436	43.466669	34.685403	44.432595	34.944222	45.846808	33.530008	45.587989	32.564082	43.914957	33.012370	42.690212	31.787625	41.983105	32.494732	41.017179	32.235913	40.568891	33.908946	41.793636	35.133691
129	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	36.705187	32.873670	35.998080	33.580777	37.222825	34.805522	38.895858	34.357234	39.154677	35.323160	41.086529	35.840798	41.793636	35.133691	40.568891	33.908946	41.017179	32.235913	40.051253	31.977094	39.792434	31.011168	38.119401	31.459456	37.671113	33.132489
130	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	39.154678	35.323160	38.895859	34.357234	37.222825	34.805522	36.774537	36.478555	35.808611	36.219736	34.394398	37.633950	34.653217	38.599876	36.326250	38.151588	37.550995	39.376333	38.258102	38.669226	39.224028	38.928045	39.672316	37.255012	38.447571	36.030267
131	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	31.048333	38.530526	31.307152	39.496452	32.980184	39.048164	33.428471	37.375131	34.394397	37.633950	35.808611	36.219736	35.549792	35.253810	33.876760	35.702098	32.652015	34.477354	31.944908	35.184461	30.978982	34.925642	30.530695	36.598675	31.755440	37.823419
132	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	31.944908	35.184461	32.652014	34.477354	31.427269	33.252610	29.754237	33.700899	29.495418	32.734973	27.563566	32.217336	26.856460	32.924443	28.081205	34.149187	27.632918	35.822220	28.598844	36.081039	28.857663	37.046965	30.530695	36.598676	30.978982	34.925642
133	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	26.666991	35.563402	27.632917	35.822221	28.081204	34.149188	26.856460	32.924443	27.563566	32.217336	27.045927	30.285485	26.080001	30.026666	25.631714	31.699699	23.958682	32.147987	24.217501	33.113913	23.510395	33.821020	24.735140	35.045764	26.408172	34.597476
134	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	19.457221	35.424703	19.716040	36.390629	21.389073	35.942341	21.837361	34.269308	22.803287	34.528127	24.217501	33.113914	23.958682	32.147987	22.285649	32.596275	21.060904	31.371530	20.353797	32.078637	19.387871	31.819818	18.939583	33.492851	20.164328	34.717596
135	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	15.075879	32.457575	14.368772	33.164682	15.593517	34.389427	17.266550	33.941139	17.525369	34.907065	19.457221	35.424703	20.164328	34.717596	18.939583	33.492851	19.387871	31.819818	18.421945	31.560999	18.163126	30.595073	16.490093	31.043361	16.041805	32.716394
136	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	15.075879	32.457575	14.817060	31.491649	13.144027	31.939937	12.695739	33.612970	11.729813	33.354151	10.315599	34.768365	10.574418	35.734291	12.247451	35.286003	13.472196	36.510748	14.179303	35.803641	15.145229	36.062460	15.593517	34.389427	14.368772	33.164682
137	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	6.969533	35.664941	7.228352	36.630867	8.901385	36.182579	9.349673	34.509546	10.315599	34.768365	11.729813	33.354151	11.470994	32.388225	9.797961	32.836513	8.573216	31.611768	7.866109	32.318875	6.900183	32.060056	6.451895	33.733089	7.676640	34.957834
138	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	2.588191	32.697813	1.881084	33.404920	3.105829	34.629665	4.778862	34.181377	5.037681	35.147303	6.969533	35.664941	7.676640	34.957834	6.451895	33.733089	6.900183	32.060056	5.934257	31.801237	5.675438	30.835311	4.002405	31.283599	3.554117	32.956632
139	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	-3.068666	38.354665	-2.809847	39.320591	-1.136814	38.872303	-0.688526	37.199270	0.277400	37.458089	1.691614	36.043876	1.432795	35.077949	-0.240238	35.526237	-1.464983	34.301492	-2.172090	35.008599	-3.138016	34.749780	-3.586304	36.422813	-2.361559	37.647558
140	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	5.037682	35.147303	4.778863	34.181377	3.105829	34.629665	2.657541	36.302698	1.691615	36.043879	0.277402	37.458093	0.536221	38.424019	2.209254	37.975731	3.433999	39.200476	4.141106	38.493369	5.107032	38.752188	5.555320	37.079155	4.330575	35.854410
141	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	9.419023	38.114431	10.126130	37.407324	8.901385	36.182579	7.228352	36.630867	6.969533	35.664941	5.037681	35.147303	4.330574	35.854410	5.555319	37.079155	5.107031	38.752188	6.072957	39.011007	6.331776	39.976933	8.004809	39.528645	8.453097	37.855612
142	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	10.315599	34.768365	9.349673	34.509546	8.901385	36.182579	10.126130	37.407324	9.419023	38.114431	9.936661	40.046283	10.902587	40.305102	11.350875	38.632069	13.023908	38.183781	12.765089	37.217855	13.472196	36.510748	12.247451	35.286003	10.574418	35.734291
143	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	14.179303	35.803641	13.472196	36.510748	14.696941	37.735493	16.369974	37.287205	16.628793	38.253131	18.560645	38.770769	19.267752	38.063662	18.043007	36.838917	18.491295	35.165884	17.525369	34.907065	17.266550	33.941139	15.593517	34.389427	15.145229	36.062460
144	#006699	#000000	#00000000	#00000000		53.195280	54.086888	15.732217	41.599197	15.025110	42.306304	13.800365	41.081559	14.248653	39.408526	13.282727	39.149707	12.765089	37.217855	13.472196	36.510748	14.696941	37.735493	16.369974	37.287205	16.628793	38.253131	17.594719	38.511950	17.146431	40.184983	15.473398	40.633271
145	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	19.457221	35.424703	18.491295	35.165884	18.043007	36.838917	19.267752	38.063662	18.560645	38.770769	19.078283	40.702621	20.044209	40.961440	20.492497	39.288407	22.165530	38.840119	21.906711	37.874193	22.613818	37.167086	21.389073	35.942341	19.716040	36.390629
146	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	21.906711	37.874193	22.165530	38.840119	23.838563	38.391831	24.286851	36.718798	25.252777	36.977617	26.666991	35.563403	26.408172	34.597477	24.735139	35.045765	23.510394	33.821020	22.803287	34.528127	21.837361	34.269308	21.389073	35.942341	22.613818	37.167086
147	#006699	#000000	#00000000	#00000000		53.195280	54.086888	27.702267	39.427107	27.961086	40.393033	26.288053	40.841321	25.063308	39.616576	24.356201	40.323683	22.424349	39.806045	22.165530	38.840119	23.838563	38.391831	24.286851	36.718798	25.252777	36.977617	25.959884	36.270510	27.184629	37.495255	26.736341	39.168288
148	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	31.048335	38.530526	31.755441	37.823419	30.530695	36.598675	28.857663	37.046965	28.598843	36.081039	26.666991	35.563402	25.959885	36.270509	27.184631	37.495253	26.736345	39.168286	27.702271	39.427104	27.961091	40.393030	29.634123	39.944741	30.082409	38.271708
149	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	30.669403	43.808444	31.635329	44.067262	32.083615	42.394229	30.858869	41.169485	31.565975	40.462378	31.048335	38.530527	30.082409	38.271709	29.634123	39.944742	27.961091	40.393030	28.219911	41.358956	27.512805	42.066063	28.737551	43.290807	30.410583	42.842518
150	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	34.015467	42.911866	34.981393	43.170684	35.429679	41.497651	34.204933	40.272907	34.912039	39.565800	34.394399	37.633949	33.428473	37.375131	32.980187	39.048164	31.307155	39.496453	31.565975	40.462379	30.858869	41.169486	32.083615	42.394229	33.756647	41.945940
151	#006699	#000000	#00000000	#00000000		53.195280	54.086888	38.258103	38.669222	39.224029	38.928040	38.775743	40.601073	37.102711	41.049362	37.361531	42.015288	35.947319	43.429503	34.981393	43.170685	35.429679	41.497652	34.204933	40.272907	34.912039	39.565800	34.653219	38.599874	36.326251	38.151585	37.550997	39.376329
152	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	39.811023	44.464776	40.776949	44.723594	41.225235	43.050561	40.000489	41.825817	40.707595	41.118710	40.189955	39.186859	39.224029	38.928041	38.775743	40.601074	37.102711	41.049362	37.361531	42.015288	36.654425	42.722395	37.879171	43.947139	39.552203	43.498850
153	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	43.536020	38.290288	44.243127	37.583181	43.018382	36.358436	41.345349	36.806724	41.086530	35.840798	39.154678	35.323160	38.447571	36.030267	39.672316	37.255012	39.224028	38.928045	40.189954	39.186864	40.448773	40.152790	42.121806	39.704502	42.570094	38.031469
154	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	44.432596	34.944222	43.466670	34.685403	43.018382	36.358436	44.243127	37.583181	43.536020	38.290288	44.053658	40.222140	45.019584	40.480959	45.467872	38.807926	47.140905	38.359638	46.882086	37.393712	47.589193	36.686605	46.364448	35.461860	44.691415	35.910148
155	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	49.192876	32.633432	48.934057	31.667506	47.261024	32.115794	46.812736	33.788827	45.846810	33.530008	44.432597	34.944222	44.691416	35.910148	46.364448	35.461860	47.589193	36.686605	48.296300	35.979498	49.262226	36.238317	49.710514	34.565284	48.485769	33.340539
156	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	49.192876	32.633432	48.485769	33.340539	49.710514	34.565284	51.383547	34.116996	51.642366	35.082922	53.574218	35.600560	54.281325	34.893453	53.056580	33.668708	53.504868	31.995675	52.538942	31.736856	52.280123	30.770930	50.607090	31.219218	50.158802	32.892251
157	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	48.296300	35.979498	47.589193	36.686605	48.813938	37.911350	50.486971	37.463062	50.745790	38.428988	52.677642	38.946626	53.384749	38.239519	52.160004	37.014774	52.608292	35.341741	51.642366	35.082922	51.383547	34.116996	49.710514	34.565284	49.262226	36.238317
158	#006699	#000000	#00000000	#00000000		53.195280	54.086888	49.849214	41.775054	49.142107	42.482161	47.917362	41.257416	48.365650	39.584383	47.399724	39.325564	46.882086	37.393712	47.589193	36.686605	48.813938	37.911350	50.486971	37.463062	50.745790	38.428988	51.711716	38.687807	51.263428	40.360840	49.590395	40.809128
159	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	52.298704	44.224544	53.264630	44.483363	53.712918	42.810330	52.488173	41.585585	53.195280	40.878478	52.677642	38.946626	51.711716	38.687807	51.263428	40.360840	49.590395	40.809128	49.849214	41.775054	49.142107	42.482161	50.366852	43.706906	52.039885	43.258618
160	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	47.538424	46.535334	47.797243	47.501260	49.470276	47.052972	49.918564	45.379939	50.884490	45.638758	52.298704	44.224544	52.039885	43.258618	50.366852	43.706906	49.142107	42.482161	48.435000	43.189268	47.469074	42.930449	47.020786	44.603482	48.245531	45.828227
161	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	50.884490	45.638758	49.918564	45.379939	49.470276	47.052972	50.695021	48.277717	49.987914	48.984824	50.505552	50.916676	51.471478	51.175495	51.919766	49.502462	53.592799	49.054174	53.333980	48.088248	54.041087	47.381141	52.816342	46.156396	51.143309	46.604684
162	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	49.608976	54.262742	50.574902	54.521561	51.023190	52.848528	49.798445	51.623783	50.505552	50.916676	49.987914	48.984824	49.021988	48.726005	48.573700	50.399038	46.900667	50.847326	47.159486	51.813252	46.452379	52.520359	47.677124	53.745104	49.350157	53.296816
163	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	49.987914	48.984824	50.695021	48.277717	49.470276	47.052972	47.797243	47.501260	47.538424	46.535334	45.606572	46.017696	44.899465	46.724803	46.124210	47.949548	45.675922	49.622581	46.641848	49.881400	46.900667	50.847326	48.573700	50.399038	49.021988	48.726005
164	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	43.157082	43.568206	42.449975	44.275313	43.674720	45.500058	45.347753	45.051770	45.606572	46.017696	47.538424	46.535334	48.245531	45.828227	47.020786	44.603482	47.469074	42.930449	46.503148	42.671630	46.244329	41.705704	44.571296	42.153992	44.123008	43.827025
165	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	44.053658	40.222140	43.346551	40.929247	44.571296	42.153992	46.244329	41.705704	46.503148	42.671630	48.435000	43.189268	49.142107	42.482161	47.917362	41.257416	48.365650	39.584383	47.399724	39.325564	47.140905	38.359638	45.467872	38.807926	45.019584	40.480959
166	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	43.157082	43.568206	44.123008	43.827025	44.571296	42.153992	43.346551	40.929247	44.053658	40.222140	43.536020	38.290288	42.570094	38.031469	42.121806	39.704502	40.448773	40.152790	40.707592	41.118716	40.000485	41.825823	41.225230	43.050568	42.898263	42.602280
167	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	43.157083	43.568206	42.898264	42.602280	41.225230	43.050568	40.776942	44.723601	39.811016	44.464782	38.396803	45.878996	38.655622	46.844922	40.328655	46.396634	41.553400	47.621379	42.260507	46.914272	43.226433	47.173091	43.674721	45.500058	42.449976	44.275313
168	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	45.606573	46.017695	45.347754	45.051769	43.674721	45.500057	43.226433	47.173091	42.260507	46.914272	40.846293	48.328485	41.105112	49.294411	42.778145	48.846123	44.002890	50.070868	44.709997	49.363761	45.675923	49.622580	46.124211	47.949547	44.899466	46.724802
169	#006699	#000000	#00000000	#00000000		53.195280	54.086888	41.363931	50.260337	41.105112	49.294411	42.778145	48.846123	44.002890	50.070868	44.709997	49.363761	46.641849	49.881399	46.900668	50.847325	45.227635	51.295613	44.779347	52.968646	43.813421	52.709827	43.106314	53.416934	41.881569	52.192189	42.329857	50.519156
170	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	47.159486	51.813252	46.900667	50.847326	45.227634	51.295614	44.779346	52.968647	43.813420	52.709828	42.399206	54.124042	42.658025	55.089968	44.331058	54.641680	45.555803	55.866425	46.262910	55.159318	47.228836	55.418137	47.677124	53.745104	46.452379	52.520359
171	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	38.017865	51.156913	37.310758	51.864020	38.535503	53.088765	40.208536	52.640477	40.467355	53.606403	42.399207	54.124041	43.106314	53.416934	41.881569	52.192189	42.329857	50.519156	41.363931	50.260337	41.105112	49.294411	39.432079	49.742699	38.983791	51.415732
172	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	38.396803	45.878995	37.430877	45.620176	36.982589	47.293209	38.207334	48.517954	37.500227	49.225061	38.017865	51.156913	38.983791	51.415732	39.432079	49.742699	41.105112	49.294411	40.846293	48.328485	41.553400	47.621378	40.328655	46.396633	38.655622	46.844921
173	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	35.050737	46.775572	35.309556	47.741498	36.982589	47.293210	37.430877	45.620176	38.396803	45.878995	39.811017	44.464782	39.552198	43.498856	37.879165	43.947144	36.654420	42.722399	35.947313	43.429506	34.981387	43.170687	34.533099	44.843720	35.757844	46.068465
174	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	30.669395	43.808444	29.962288	44.515551	31.187033	45.740296	32.860066	45.292008	33.118885	46.257934	35.050737	46.775572	35.757844	46.068465	34.533099	44.843720	34.981387	43.170687	34.015461	42.911868	33.756642	41.945942	32.083609	42.394230	31.635321	44.067263
175	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	25.909127	46.119236	26.167947	47.085162	27.840979	46.636873	28.289265	44.963840	29.255191	45.222658	30.669403	43.808443	30.410583	42.842517	28.737551	43.290806	27.512805	42.066063	26.805699	42.773170	25.839773	42.514352	25.391487	44.187385	26.616233	45.412129
176	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	23.459635	43.669749	23.718455	44.635675	25.391487	44.187386	25.839773	42.514352	26.805699	42.773170	28.219911	41.358955	27.961091	40.393029	26.288059	40.841318	25.063313	39.616574	24.356207	40.323682	23.390281	40.064864	22.941995	41.737897	24.166741	42.962641
177	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	19.078291	40.702624	18.371185	41.409732	19.595931	42.634476	21.268963	42.186187	21.527783	43.152113	23.459635	43.669749	24.166741	42.962641	22.941995	41.737897	23.390281	40.064864	22.424355	39.806046	22.165535	38.840120	20.492503	39.288409	20.044217	40.961442
178	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	18.181719	44.048692	19.147645	44.307510	19.595931	42.634477	18.371185	41.409732	19.078291	40.702625	18.560651	38.770774	17.594725	38.511956	17.146439	40.184989	15.473407	40.633278	15.732227	41.599204	15.025121	42.306311	16.249867	43.531055	17.922899	43.082766
179	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	9.936661	40.046283	9.229554	40.753390	10.454299	41.978135	12.127332	41.529847	12.386151	42.495773	14.318003	43.013411	15.025110	42.306304	13.800365	41.081559	14.248653	39.408526	13.282727	39.149707	13.023908	38.183781	11.350875	38.632069	10.902587	40.305102
180	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	9.040085	43.392349	10.006011	43.651168	10.454299	41.978135	9.229554	40.753390	9.936661	40.046283	9.419023	38.114431	8.453097	37.855612	8.004809	39.528645	6.331776	39.976933	6.590595	40.942859	5.883488	41.649966	7.108233	42.874711	8.781266	42.426423
181	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	5.694019	44.288925	6.659945	44.547744	7.108233	42.874711	5.883488	41.649966	6.590595	40.942859	6.072957	39.011007	5.107031	38.752188	4.658743	40.425221	2.985710	40.873509	3.244529	41.839435	2.537422	42.546542	3.762167	43.771287	5.435200	43.322999
182	#006699	#000000	#00000000	#00000000		53.195280	54.086888	4.141106	38.493369	5.107032	38.752188	4.658744	40.425221	2.985710	40.873509	3.244529	41.839435	1.830316	43.253649	0.864390	42.994830	1.312678	41.321797	0.087933	40.097052	0.795040	39.389945	0.536221	38.424019	2.209254	37.975731	3.433999	39.200476
183	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	0.933739	46.599715	1.192558	47.565641	2.865591	47.117353	3.313879	45.444320	4.279805	45.703139	5.694019	44.288925	5.435200	43.322999	3.762167	43.771287	2.537422	42.546542	1.830315	43.253649	0.864389	42.994830	0.416101	44.667863	1.640846	45.892608
184	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	9.040086	43.392349	8.781267	42.426423	7.108233	42.874711	6.659945	44.547744	5.694019	44.288925	4.279806	45.703139	4.538625	46.669065	6.211658	46.220777	7.436403	47.445522	8.143510	46.738415	9.109436	46.997234	9.557724	45.324201	8.332979	44.099456
185	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	9.040086	43.392349	8.332979	44.099456	9.557724	45.324201	11.230757	44.875913	11.489576	45.841839	13.421428	46.359477	14.128535	45.652370	12.903790	44.427625	13.352078	42.754592	12.386152	42.495773	12.127333	41.529847	10.454300	41.978135	10.006012	43.651168
186	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	13.421428	46.359477	13.680247	47.325403	15.353280	46.877115	15.801568	45.204082	16.767494	45.462901	18.181708	44.048688	17.922889	43.082762	16.249856	43.531050	15.025111	42.306305	14.318004	43.013412	13.352078	42.754593	12.903790	44.427625	14.128535	45.652370
187	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	21.527774	43.152113	21.268955	42.186187	19.595922	42.634474	19.147634	44.307506	18.181708	44.048687	16.767494	45.462901	17.026313	46.428827	18.699346	45.980540	19.924090	47.205285	20.631197	46.498178	21.597123	46.756997	22.045411	45.083965	20.820667	43.859220
188	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	25.909115	46.119242	26.616222	45.412136	25.391478	44.187391	23.718445	44.635678	23.459626	43.669752	21.527775	43.152113	20.820668	43.859219	22.045411	45.083965	21.597123	46.756997	22.563049	47.015816	22.821868	47.981742	24.494901	47.533455	24.943189	45.860423
189	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	25.909127	46.119236	24.943201	45.860418	24.494915	47.533451	25.719661	48.758195	25.012555	49.465302	25.530195	51.397153	26.496121	51.655971	26.944407	49.982938	28.617439	49.534649	28.358619	48.568723	29.065725	47.861616	27.840979	46.636872	26.167947	47.085162
190	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	28.358619	48.568723	28.617439	49.534649	30.290471	49.086360	30.738757	47.413327	31.704683	47.672145	33.118895	46.257930	32.860075	45.292004	31.187043	45.740293	29.962297	44.515549	29.255191	45.222656	28.289265	44.963838	27.840979	46.636871	29.065725	47.861616
191	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	37.500227	49.225062	38.207334	48.517955	36.982589	47.293210	35.309556	47.741498	35.050737	46.775572	33.118885	46.257934	32.411778	46.965041	33.636523	48.189786	33.188235	49.862819	34.154161	50.121638	34.412980	51.087564	36.086013	50.639276	36.534301	48.966243
192	#006699	#000000	#00000000	#00000000		53.195280	54.086888	34.154161	50.121638	34.412980	51.087564	32.739947	51.535852	31.515202	50.311107	30.808095	51.018214	28.876243	50.500576	28.617424	49.534650	30.290457	49.086362	30.738745	47.413329	31.704671	47.672148	32.411778	46.965041	33.636523	48.189786	33.188235	49.862819
193	#A0A0A0	#000000	#00000000	#00000000		53.195280	54.086888	25.530195	51.397153	24.823089	52.104260	26.047835	53.329004	27.720867	52.880715	27.979687	53.846641	29.911539	54.364278	30.618645	53.657171	29.393899	52.432427	29.842185	50.759394	28.876259	50.500576	28.617439	49.534650	26.944407	49.982938	26.496121	51.655971
194	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	29.911539	54.364279	30.170359	55.330205	31.843391	54.881916	32.291677	53.208883	33.257603	53.467701	34.671815	52.053486	34.412995	51.087560	32.739963	51.535849	31.515217	50.311105	30.808111	51.018213	29.842185	50.759395	29.393899	52.432427	30.618645	53.657171
195	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	37.121289	54.502980	38.087215	54.761799	38.535503	53.088766	37.310758	51.864021	38.017865	51.156914	37.500227	49.225062	36.534301	48.966243	36.086013	50.639276	34.412980	51.087564	34.671799	52.053490	33.964692	52.760597	35.189437	53.985342	36.862470	53.537054
196	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	32.361031	56.813768	32.619851	57.779694	34.292883	57.331405	34.741169	55.658372	35.707095	55.917190	37.121307	54.502975	36.862487	53.537049	35.189455	53.985338	33.964709	52.760594	33.257603	53.467702	32.291677	53.208884	31.843391	54.881916	33.068137	56.106660
197	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	54.886894	53.883804	55.594001	53.176697	54.369256	51.951952	52.696223	52.400240	52.437404	51.434314	50.505552	50.916676	49.798445	51.623783	51.023190	52.848528	50.574902	54.521561	51.540828	54.780380	51.799647	55.746306	53.472680	55.298018	53.920968	53.624985
198	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	24.633623	54.743220	25.599549	55.002038	26.047835	53.329005	24.823089	52.104260	25.530195	51.397153	25.012555	49.465302	24.046629	49.206484	23.598343	50.879517	21.925311	51.327806	22.184131	52.293732	21.477025	53.000839	22.701771	54.225583	24.374803	53.777294
199	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	25.012555	49.465301	25.719661	48.758194	24.494915	47.533451	22.821883	47.981740	22.563063	47.015814	20.631211	46.498177	19.924105	47.205284	21.148851	48.430028	20.700565	50.103061	21.666491	50.361879	21.925311	51.327805	23.598343	50.879516	24.046629	49.206483
200	#006699	#000000	#00000000	#00000000		53.195280	54.086888	19.216999	47.912391	19.924105	47.205283	21.148851	48.430027	20.700565	50.103061	21.666491	50.361879	22.184131	52.293730	21.477025	53.000838	20.252279	51.776094	18.579247	52.224383	18.320427	51.258457	17.354501	50.999639	17.802787	49.326606	19.475819	48.878317
201	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	16.767494	45.462901	15.801568	45.204082	15.353280	46.877114	16.578024	48.101859	15.870917	48.808965	16.388554	50.740817	17.354480	50.999636	17.802768	49.326604	19.475801	48.878317	19.216982	47.912391	19.924089	47.205285	18.699346	45.980540	17.026313	46.428827
202	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	20.769919	53.707944	21.477025	53.000837	20.252279	51.776093	18.579247	52.224383	18.320427	51.258457	16.388575	50.740820	15.681469	51.447927	16.906215	52.672671	16.457929	54.345704	17.423855	54.604522	17.682675	55.570448	19.355707	55.122159	19.803993	53.449126
203	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	15.492003	54.086887	16.457929	54.345705	16.906215	52.672672	15.681469	51.447927	16.388575	50.740820	15.870935	48.808969	14.905009	48.550151	14.456723	50.223184	12.783691	50.671473	13.042511	51.637399	12.335405	52.344506	13.560151	53.569250	15.233183	53.120961
204	#ffffff	#000000	#00000000	#00000000		53.195280	54.086888	15.870935	48.808969	16.578041	48.101861	15.353295	46.877117	13.680263	47.325406	13.421443	46.359480	11.489591	45.841844	10.782485	46.548952	12.007231	47.773696	11.558945	49.446729	12.524871	49.705547	12.783691	50.671473	14.456723	50.223184	14.905009	48.550151
205	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	11.489591	45.841845	11.230771	44.875919	9.557739	45.324208	9.109453	46.997241	8.143527	46.738423	6.729315	48.152638	6.988135	49.118564	8.661167	48.670275	9.885913	49.895019	10.593019	49.187912	11.558945	49.446730	12.007231	47.773697	10.782485	46.548952
206	#006699	#000000	#00000000	#00000000		53.195280	54.086888	7.246955	50.084491	6.988135	49.118565	8.661167	48.670276	9.885913	49.895019	10.593019	49.187912	12.524871	49.705549	12.783691	50.671475	11.110659	51.119764	10.662373	52.792797	9.696447	52.533979	8.989341	53.241086	7.764595	52.016342	8.212881	50.343309
207	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	13.042511	51.637399	12.783691	50.671473	11.110659	51.119762	10.662373	52.792795	9.696447	52.533977	8.282235	53.948192	8.541055	54.914118	10.214087	54.465829	11.438833	55.690573	12.145939	54.983466	13.111865	55.242284	13.560151	53.569251	12.335405	52.344506
208	#66ccff	#000000	#00000000	#00000000		53.195280	54.086888	3.900891	50.981069	3.193785	51.688177	4.418531	52.912921	6.091563	52.464632	6.350383	53.430558	8.282235	53.948194	8.989341	53.241086	7.764595	52.016342	8.212881	50.343309	7.246955	50.084491	6.988135	49.118565	5.315103	49.566854	4.866817	51.239887
