seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
82	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	42.180847	3.590655	41.108174	2.161332	40.750843	2.429500	40.804418	2.873042	39.030251	3.087343	37.627263	6.374591	38.699936	7.803914	39.057267	7.535746	39.468173	7.711119	40.169667	6.067495	41.943834	5.853195	41.890259	5.409653	41.479353	5.234279
83	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	43.320263	6.570808	45.094431	6.356507	45.040855	5.912965	44.629949	5.737592	45.331442	4.093968	43.186096	1.235321	41.411929	1.449622	41.465504	1.893164	41.108173	2.161332	42.180846	3.590655	41.479353	5.234279	41.890259	5.409653	42.247590	5.141484
84	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	43.320264	6.570807	42.247590	5.141484	41.890259	5.409653	41.943834	5.853195	40.169668	6.067495	38.766680	9.354743	39.839353	10.784066	40.196684	10.515898	40.607591	10.691271	41.309085	9.047647	43.083251	8.833347	43.029676	8.389805	42.618770	8.214432
85	#006699	#000000	#00000000	#00000000		53.498549	54.701979	41.309084	9.047648	43.083251	8.833347	43.136827	9.276889	42.779496	9.545057	43.852169	10.974380	42.449182	14.261629	40.675015	14.475929	40.621439	14.032388	40.210533	13.857014	40.912026	12.213390	39.839353	10.784067	40.196684	10.515899	40.607591	10.691271
86	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.900846	14.690230	40.675013	14.475930	40.621438	14.032388	40.210532	13.857014	40.912025	12.213390	38.766679	9.354743	36.992512	9.569044	37.046087	10.012585	36.688757	10.280754	37.761430	11.710078	37.059936	13.353702	37.470842	13.529075	37.828173	13.260907
87	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	35.750250	14.186918	37.524417	13.972617	37.470842	13.529075	37.059936	13.353702	37.761429	11.710078	35.616083	8.851431	33.841916	9.065732	33.895491	9.509274	33.538160	9.777442	34.610833	11.206765	33.909340	12.850389	34.320246	13.025763	34.677577	12.757594
88	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.750251	14.186918	35.048757	15.830542	35.459663	16.005915	35.816994	15.737747	36.889667	17.167070	40.438001	16.738469	41.139495	15.094845	40.728589	14.919471	40.675014	14.475929	38.900847	14.690230	37.828173	13.260907	37.470842	13.529075	37.524417	13.972617
89	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.336083	19.951006	33.408756	21.380329	33.766087	21.112161	33.712512	20.668619	35.486679	20.454318	36.889667	17.167070	35.816994	15.737747	35.459663	16.005915	35.048757	15.830542	34.347263	17.474166	32.573096	17.688466	32.626671	18.132008	33.037577	18.307382
90	#006699	#000000	#00000000	#00000000		53.498549	54.701979	38.426821	19.215307	39.499495	20.644630	39.142164	20.912799	38.731258	20.737426	38.029764	22.381050	34.481430	22.809653	33.408757	21.380329	33.766088	21.112161	33.712512	20.668619	35.486679	20.454318	36.188172	18.810693	36.599079	18.986067	36.652654	19.429608
91	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	36.018587	24.857890	37.091261	26.287213	37.448592	26.019044	37.395017	25.575502	39.169184	25.361201	40.572170	22.073953	39.499496	20.644630	39.142165	20.912798	38.731259	20.737425	38.029766	22.381049	36.255599	22.595350	36.309175	23.038892	36.720081	23.214265
92	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158004	27.838042	37.859498	26.194418	37.448592	26.019045	37.091261	26.287213	36.018588	24.857889	32.470254	25.286491	31.768760	26.930115	32.179666	27.105488	32.233241	27.549030	34.007408	27.334730	35.080081	28.764053	35.437412	28.495884	35.383837	28.052343
93	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	35.146824	30.314882	35.848318	28.671258	35.437412	28.495885	35.080081	28.764053	34.007408	27.334730	30.459074	27.763331	29.757580	29.406955	30.168487	29.582328	30.222062	30.025870	31.996229	29.811570	33.068902	31.240893	33.426233	30.972725	33.372658	30.529183
94	#006699	#000000	#00000000	#00000000		53.498549	54.701979	29.056087	31.050579	29.757581	29.406955	30.168487	29.582328	30.222062	30.025870	31.996229	29.811569	34.141577	32.670215	33.440083	34.313840	33.029177	34.138466	32.671846	34.406635	31.599173	32.977312	29.825006	33.191613	29.771430	32.748071	30.128761	32.479903
95	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.280992	35.650369	37.055159	35.436068	37.001583	34.992526	36.590677	34.817153	37.292171	33.173529	35.146824	30.314882	33.372657	30.529182	33.426233	30.972724	33.068902	31.240893	34.141575	32.670216	33.440081	34.313840	33.850987	34.489214	34.208318	34.221045
96	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158004	27.838042	35.383837	28.052342	35.437412	28.495884	35.848318	28.671258	35.146824	30.314882	37.292171	33.173528	39.066338	32.959228	39.012763	32.515686	39.370094	32.247517	38.297420	30.818194	38.998914	29.174570	38.588008	28.999197	38.230677	29.267365
97	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158003	27.838042	38.230677	29.267365	38.588008	28.999197	38.534433	28.555655	40.308599	28.341354	41.711587	25.054106	40.638914	23.624783	40.281583	23.892951	39.870676	23.717578	39.169182	25.361202	37.395016	25.575502	37.448591	26.019044	37.859497	26.194418
98	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	41.711587	25.054106	43.485754	24.839806	43.432178	24.396264	43.021272	24.220890	43.722766	22.577266	41.577419	19.718619	39.803253	19.932920	39.856828	20.376462	39.499497	20.644630	40.572170	22.073953	39.870676	23.717577	40.281583	23.892951	40.638914	23.624783
99	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	41.577419	19.718619	42.278913	18.074995	41.868007	17.899622	41.510676	18.167790	40.438003	16.738467	36.889669	17.167068	36.188175	18.810692	36.599081	18.986066	36.652656	19.429607	38.426823	19.215307	39.499496	20.644630	39.856828	20.376462	39.803253	19.932920
100	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	40.438002	16.738467	41.510676	18.167790	41.868007	17.899622	41.814432	17.456080	43.588598	17.241779	44.991586	13.954531	43.918913	12.525208	43.561582	12.793376	43.150675	12.618003	42.449182	14.261627	40.675015	14.475927	40.728590	14.919469	41.139496	15.094843
101	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.991586	13.954531	46.765753	13.740231	46.712177	13.296689	46.301271	13.121315	47.002765	11.477691	44.857418	8.619044	43.083252	8.833345	43.136827	9.276887	42.779496	9.545055	43.852169	10.974378	43.150675	12.618002	43.561582	12.793376	43.918913	12.525208
102	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.008015	9.122358	48.709508	7.478733	48.298602	7.303360	47.941271	7.571529	46.868597	6.142205	43.320263	6.570808	42.618770	8.214432	43.029676	8.389805	43.083251	8.833347	44.857418	8.619046	45.930092	10.048369	46.287423	9.780201	46.233848	9.336659
103	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	50.019194	6.645518	50.720687	5.001894	50.309781	4.826520	49.952450	5.094689	48.879777	3.665365	45.331443	4.093967	44.629949	5.737591	45.040855	5.912964	45.094431	6.356506	46.868597	6.142205	47.941271	7.571529	48.298602	7.303360	48.245027	6.859818
104	#006699	#000000	#00000000	#00000000		53.498549	54.701979	46.336693	1.738632	47.038186	0.095008	47.449093	0.270382	47.502668	0.713924	49.276835	0.499623	51.422182	3.358270	50.720688	5.001894	50.309781	4.826521	49.952450	5.094689	48.879777	3.665365	47.105610	3.879666	47.052035	3.436124	47.409366	3.167956
105	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	48.008016	9.122358	49.080690	10.551680	49.438021	10.283511	49.384446	9.839969	51.158612	9.625667	52.561597	6.338418	51.488923	4.909096	51.131592	5.177264	50.720686	5.001891	50.019194	6.645516	48.245027	6.859818	48.298602	7.303360	48.709508	7.478733
106	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	52.561597	6.338418	54.335764	6.124116	54.282188	5.680574	53.871282	5.505201	54.572774	3.861577	52.427425	1.002932	50.653259	1.217234	50.706834	1.660776	50.349504	1.928944	51.422178	3.358267	50.720686	5.001892	51.131592	5.177265	51.488923	4.909096
107	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.292784	14.961154	53.066950	14.746852	53.013375	14.303310	52.602468	14.127937	53.303961	12.484313	51.158612	9.625668	49.384445	9.839970	49.438021	10.283511	49.080690	10.551680	50.153365	11.981003	49.451872	13.624627	49.862778	13.800000	50.220109	13.531832
108	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.142187	14.457844	49.916354	14.243542	49.862778	13.800000	49.451872	13.624627	50.153365	11.981003	48.008016	9.122358	46.233849	9.336660	46.287424	9.780202	45.930094	10.048370	47.002768	11.477693	46.301276	13.121317	46.712182	13.296690	47.069512	13.028521
109	#006699	#000000	#00000000	#00000000		53.498549	54.701979	53.701016	9.318570	55.475182	9.104268	55.528758	9.547810	55.171427	9.815979	56.244101	11.245302	54.841116	14.532551	53.066950	14.746853	53.013374	14.303311	52.602468	14.127937	53.303961	12.484313	52.231286	11.054990	52.588617	10.786822	52.999523	10.962195
110	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.712193	6.841728	54.639518	5.412406	54.282188	5.680575	54.335763	6.124116	52.561597	6.338418	51.158612	9.625668	52.231286	11.054990	52.588617	10.786822	52.999523	10.962195	53.701016	9.318570	55.475182	9.104268	55.421607	8.660726	55.010700	8.485353
111	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.142187	14.457843	47.440693	16.101467	47.851599	16.276840	48.208930	16.008672	49.281604	17.437995	52.829938	17.009393	53.531431	15.365768	53.120525	15.190395	53.066950	14.746853	51.292783	14.961154	50.220109	13.531831	49.862778	13.800000	49.916354	14.243542
112	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.142186	14.457843	47.069511	13.028520	46.712180	13.296689	46.765756	13.740231	44.991589	13.954533	43.588604	17.241782	44.661278	18.671105	45.018609	18.402936	45.429515	18.578309	46.131008	16.934685	47.905174	16.720383	47.851599	16.276841	47.440693	16.101467
113	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.588604	17.241782	41.814437	17.456084	41.868013	17.899626	42.278919	18.074999	41.577427	19.718624	43.722776	22.577269	45.496943	22.362967	45.443367	21.919425	45.800698	21.651256	44.728023	20.221934	45.429516	18.578309	45.018610	18.402936	44.661278	18.671105
114	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.281604	17.437996	48.208930	16.008672	47.851599	16.276841	47.905174	16.720383	46.131007	16.934684	44.728021	20.221932	45.800695	21.651256	46.158026	21.383087	46.568932	21.558460	47.270425	19.914836	49.044592	19.700535	48.991017	19.256993	48.580111	19.081620
115	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	53.969356	19.989544	54.670849	18.345920	54.259943	18.170547	53.902612	18.438715	52.829938	17.009392	49.281604	17.437995	48.580111	19.081619	48.991017	19.256992	49.044592	19.700534	50.818759	19.486233	51.891433	20.915556	52.248764	20.647387	52.195189	20.203846
116	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	52.829939	17.009393	53.902613	18.438715	54.259944	18.170546	54.206369	17.727004	55.980535	17.512702	57.383520	14.225453	56.310846	12.796131	55.953515	13.064299	55.542609	12.888926	54.841117	14.532551	53.066950	14.746853	53.120525	15.190395	53.531431	15.365768
117	#006699	#000000	#00000000	#00000000		53.498549	54.701979	46.873368	23.080579	45.800695	21.651255	46.158026	21.383087	46.568932	21.558461	47.270426	19.914837	50.818760	19.486235	51.891433	20.915559	51.534102	21.183727	51.587677	21.627269	49.813511	21.841570	49.112017	23.485194	48.701110	23.309820	48.647535	22.866278
118	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	43.722776	22.577269	43.021284	24.220894	43.432190	24.396267	43.789521	24.128098	44.862195	25.557420	48.410529	25.128816	49.112021	23.485191	48.701115	23.309818	48.647539	22.866276	46.873372	23.080578	45.800698	21.651256	45.443367	21.919425	45.496943	22.362967
119	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.964107	22.344882	51.891434	20.915559	51.534102	21.183727	51.587677	21.627269	49.813511	21.841570	48.410523	25.128817	49.483196	26.558141	49.840527	26.289972	50.251434	26.465346	50.952928	24.821722	52.727094	24.607421	52.673519	24.163879	52.262613	23.988506
120	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.103523	25.325034	55.877691	25.110734	55.824115	24.667192	55.413209	24.491818	56.114702	22.848194	53.969356	19.989548	52.195189	20.203848	52.248764	20.647390	51.891433	20.915559	52.964106	22.344882	52.262613	23.988506	52.673519	24.163879	53.030850	23.895711
121	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.103524	25.325034	53.030850	23.895711	52.673520	24.163879	52.727094	24.607421	50.952927	24.821722	49.549941	28.108971	50.622615	29.538294	50.979946	29.270126	51.390852	29.445499	52.092345	27.801874	53.866512	27.587573	53.812937	27.144031	53.402031	26.968658
122	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	49.549941	28.108972	47.775774	28.323274	47.829349	28.766816	48.240255	28.942189	47.538763	30.585813	49.684112	33.444459	51.458278	33.230157	51.404703	32.786615	51.762034	32.518446	50.689360	31.089124	51.390852	29.445499	50.979946	29.270126	50.622615	29.538294
123	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.549941	28.108973	50.251434	26.465349	49.840528	26.289975	49.483197	26.558144	48.410523	25.128821	44.862190	25.557423	44.160696	27.201048	44.571602	27.376421	44.625178	27.819963	46.399345	27.605661	47.472018	29.034985	47.829349	28.766816	47.775774	28.323274
124	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	44.862189	25.557423	43.789514	24.128101	43.432183	24.396270	43.485759	24.839811	41.711592	25.054113	40.308607	28.341363	41.381281	29.770685	41.738612	29.502516	42.149518	29.677890	42.851011	28.034265	44.625177	27.819963	44.571602	27.376421	44.160696	27.201048
125	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.308607	28.341363	38.534440	28.555665	38.588016	28.999206	38.998922	29.174580	38.297430	30.818204	40.442779	33.676849	42.216946	33.462547	42.163370	33.019005	42.520701	32.750837	41.448026	31.321514	42.149519	29.677889	41.738613	29.502516	41.381281	29.770685
126	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	46.399345	27.605661	44.625178	27.819962	44.678754	28.263504	45.089660	28.438877	44.388166	30.082501	46.533513	32.941148	48.307679	32.726848	48.254104	32.283306	48.611435	32.015138	47.538762	30.585814	48.240256	28.942190	47.829349	28.766817	47.472018	29.034985
127	#006699	#000000	#00000000	#00000000		53.498549	54.701979	43.991109	33.248243	42.216942	33.462544	42.163366	33.019002	42.520697	32.750834	41.448024	31.321510	42.851011	28.034262	44.625179	27.819961	44.678754	28.263503	45.089660	28.438877	44.388166	30.082501	45.460840	31.511824	45.103509	31.779993	44.692602	31.604619
128	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	41.979929	35.725083	43.052603	37.154407	43.409934	36.886238	43.356358	36.442696	45.130525	36.228396	46.533512	32.941148	45.460839	31.511825	45.103509	31.779993	44.692602	31.604619	43.991108	33.248243	42.216942	33.462544	42.270517	33.906086	42.681423	34.081459
129	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.292178	33.173533	36.590685	34.817157	37.001591	34.992531	37.358922	34.724362	38.431596	36.153685	41.979930	35.725083	42.681423	34.081458	42.270517	33.906085	42.216942	33.462544	40.442775	33.676845	39.370101	32.247522	39.012770	32.515690	39.066345	32.959232
130	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.431596	36.153685	37.358922	34.724362	37.001591	34.992531	37.055166	35.436072	35.281000	35.650373	33.878012	38.937621	34.950685	40.366944	35.308016	40.098776	35.718923	40.274149	36.420416	38.630525	38.194583	38.416225	38.141008	37.972683	37.730102	37.797309
131	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.727416	38.434309	31.800089	39.863632	32.157420	39.595464	32.103844	39.151922	33.878012	38.937621	35.281000	35.650373	34.208326	34.221050	33.850995	34.489218	33.440089	34.313845	32.738595	35.957469	30.964428	36.171769	31.018003	36.615311	31.428909	36.790685
132	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.738595	35.957468	33.440088	34.313844	33.029182	34.138471	32.671851	34.406639	31.599178	32.977316	28.050844	33.405919	27.349350	35.049543	27.760256	35.224916	27.813832	35.668458	29.587999	35.454157	30.660672	36.883480	31.018003	36.615312	30.964428	36.171769
133	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	26.039665	35.882759	27.813832	35.668457	27.760256	35.224916	27.349350	35.049543	28.050843	33.405919	25.905494	30.547273	24.131327	30.761575	24.184902	31.205117	23.827572	31.473286	24.900246	32.902608	24.198754	34.546233	24.609660	34.721606	24.966990	34.453437
134	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	20.346665	35.686547	21.419339	37.115870	21.776670	36.847701	21.723094	36.404159	23.497261	36.189857	24.900246	32.902608	23.827572	31.473286	23.470241	31.741455	23.059335	31.566082	22.357842	33.209706	20.583676	33.424008	20.637251	33.867550	21.048157	34.042923
135	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	15.658912	33.135002	14.957420	34.778627	15.368327	34.954000	15.725657	34.685832	16.798332	36.115154	20.346666	35.686548	21.048157	34.042923	20.637251	33.867550	20.583676	33.424008	18.809509	33.638311	17.736834	32.208989	17.379503	32.477157	17.433079	32.920699
136	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	15.658912	33.135002	14.586237	31.705680	14.228907	31.973849	14.282482	32.417390	12.508315	32.631693	11.105332	35.918943	12.178007	37.348265	12.535338	37.080097	12.946244	37.255470	13.647735	35.611845	15.421902	35.397542	15.368327	34.954000	14.957420	34.778627
137	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	7.954736	35.415635	9.027411	36.844957	9.384741	36.576788	9.331165	36.133246	11.105332	35.918943	12.508315	32.631693	11.435640	31.202371	11.078310	31.470540	10.667404	31.295167	9.965912	32.938792	8.191745	33.153095	8.245321	33.596636	8.656227	33.772009
138	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	3.266982	32.864089	2.565490	34.507714	2.976396	34.683087	3.333727	34.414918	4.406402	35.844240	7.954736	35.415635	8.656227	33.772009	8.245321	33.596636	8.191745	33.153095	6.417578	33.367398	5.344903	31.938076	4.987573	32.206244	5.041149	32.649786
139	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-3.297779	38.124841	-2.225105	39.554164	-1.867774	39.285995	-1.921350	38.842453	-0.147183	38.628151	1.255802	35.340902	0.183127	33.911580	-0.174203	34.179749	-0.585110	34.004376	-1.286602	35.648000	-3.060769	35.862302	-3.007193	36.305844	-2.596287	36.481217
140	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.406402	35.844241	3.333727	34.414919	2.976396	34.683087	3.029972	35.126629	1.255805	35.340932	-0.147178	38.628181	0.925497	40.057503	1.282827	39.789335	1.693733	39.964708	2.395225	38.321083	4.169392	38.106780	4.115816	37.663239	3.704910	37.487866
141	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	9.094156	38.395786	9.795647	36.752161	9.384741	36.576788	9.027411	36.844957	7.954736	35.415635	4.406402	35.844240	3.704910	37.487866	4.115816	37.663239	4.169392	38.106780	5.943559	37.892477	7.016234	39.321799	7.373564	39.053631	7.319989	38.610089
142	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	11.105333	35.918945	9.331166	36.133247	9.384741	36.576788	9.795647	36.752161	9.094155	38.395786	11.239504	41.254431	13.013670	41.040129	12.960095	40.596587	13.317426	40.328418	12.244752	38.899096	12.946244	37.255471	12.535338	37.080098	12.178007	37.348267
143	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	13.647735	35.611845	12.946244	37.255470	13.357150	37.430843	13.714480	37.162674	14.787155	38.591997	18.335489	38.163391	19.036981	36.519766	18.626075	36.344392	18.572499	35.900851	16.798332	36.115154	15.725657	34.685832	15.368327	34.954000	15.421902	35.397542
144	#006699	#000000	#00000000	#00000000		53.498549	54.701979	17.330243	40.518726	16.628751	42.162351	16.217845	41.986978	16.164269	41.543436	14.390102	41.757739	12.244752	38.899094	12.946244	37.255470	13.357150	37.430843	13.714480	37.162674	14.787155	38.591997	16.561322	38.377694	16.614898	38.821235	16.257568	39.089404
145	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.346666	35.686548	18.572499	35.900851	18.626075	36.344392	19.036981	36.519766	18.335489	38.163391	20.480840	41.022035	22.255006	40.807732	22.201431	40.364190	22.558761	40.096022	21.486086	38.666699	22.187577	37.023074	21.776671	36.847701	21.419341	37.115870
146	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.486085	38.666699	22.558759	40.096021	22.916090	39.827852	22.862515	39.384311	24.636682	39.170009	26.039667	35.882759	24.966992	34.453437	24.609661	34.721606	24.198755	34.546232	23.497263	36.189857	21.723096	36.404159	21.776672	36.847701	22.187577	37.023074
147	#006699	#000000	#00000000	#00000000		53.498549	54.701979	27.576824	37.930999	28.649497	39.360322	28.292167	39.628490	27.881260	39.453117	27.179767	41.096742	23.631433	41.525344	22.558759	40.096021	22.916090	39.827853	22.862515	39.384311	24.636682	39.170009	25.338175	37.526385	25.749081	37.701758	25.802657	38.145300
148	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	30.727415	38.434309	31.428909	36.790685	31.018003	36.615312	30.660672	36.883480	29.587999	35.454157	26.039665	35.882758	25.338171	37.526382	25.749077	37.701755	25.802653	38.145297	27.576820	37.930997	28.649493	39.360320	29.006824	39.092152	28.953248	38.648610
149	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	30.861583	43.769796	32.635749	43.555495	32.582174	43.111953	32.171268	42.936580	32.872762	41.292956	30.727415	38.434309	28.953248	38.648609	29.006824	39.092151	28.649493	39.360320	29.722166	40.789643	29.020672	42.433267	29.431578	42.608641	29.788909	42.340473
150	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	34.012178	44.273108	35.786346	44.058808	35.732770	43.615266	35.321864	43.439892	36.023358	41.796268	33.878011	38.937622	32.103844	39.151923	32.157419	39.595464	31.800088	39.863633	32.872761	41.292956	32.171268	42.936580	32.582174	43.111953	32.939505	42.843785
151	#006699	#000000	#00000000	#00000000		53.498549	54.701979	36.420415	38.630526	38.194582	38.416226	38.248157	38.859768	37.890827	39.127936	38.963500	40.557259	37.560513	43.844508	35.786345	44.058808	35.732770	43.615266	35.321864	43.439892	36.023358	41.796268	34.950684	40.366945	35.308015	40.098777	35.718921	40.274150
152	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.102916	43.537412	41.877083	43.323111	41.823508	42.879569	41.412602	42.704196	42.114096	41.060572	39.968749	38.201925	38.194582	38.416225	38.248157	38.859767	37.890827	39.127936	38.963500	40.557259	38.262006	42.200883	38.672912	42.376257	39.030243	42.108088
153	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.119347	38.705235	43.820840	37.061611	43.409934	36.886238	43.052603	37.154406	41.979929	35.725083	38.431595	36.153686	37.730102	37.797310	38.141008	37.972683	38.194583	38.416225	39.968750	38.201924	41.041424	39.631247	41.398755	39.363078	41.345180	38.919537
154	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	45.130526	36.228395	43.356359	36.442697	43.409934	36.886238	43.820840	37.061611	43.119348	38.705236	45.264697	41.563881	47.038863	41.349579	46.985288	40.906037	47.342619	40.637868	46.269944	39.208546	46.971437	37.564921	46.560531	37.389548	46.203200	37.657717
155	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.684106	33.444455	48.611432	32.015133	48.254101	32.283301	48.307677	32.726843	46.533510	32.941145	45.130525	36.228394	46.203200	37.657717	46.560531	37.389548	46.971437	37.564921	47.672929	35.921297	49.447096	35.706995	49.393520	35.263453	48.982614	35.088080
156	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.684107	33.444455	48.982614	35.088080	49.393520	35.263453	49.750851	34.995284	50.823525	36.424607	54.371859	35.996002	55.073351	34.352378	54.662445	34.177005	54.608870	33.733463	52.834703	33.947765	51.762029	32.518443	51.404698	32.786611	51.458273	33.230153
157	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	47.672929	35.921298	46.971437	37.564923	47.382343	37.740296	47.739674	37.472127	48.812349	38.901449	52.360683	38.472843	53.062174	36.829218	52.651268	36.653845	52.597692	36.210303	50.823526	36.424606	49.750850	34.995284	49.393520	35.263453	49.447096	35.706995
158	#006699	#000000	#00000000	#00000000		53.498549	54.701979	51.355434	40.828180	50.653942	42.471805	50.243036	42.296432	50.189460	41.852890	48.415294	42.067192	46.269945	39.208547	46.971437	37.564922	47.382343	37.740296	47.739674	37.472127	48.812348	38.901449	50.586515	38.687147	50.640091	39.130689	50.282760	39.398858
159	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.494853	43.808332	54.269020	43.594030	54.215444	43.150488	53.804538	42.975115	54.506030	41.331490	52.360681	38.472846	50.586514	38.687148	50.640090	39.130689	50.282760	39.398858	51.355434	40.828180	50.653942	42.471805	51.064848	42.647178	51.422179	42.379010
160	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.941272	46.592271	49.013946	48.021593	49.371277	47.753425	49.317702	47.309883	51.091868	47.095581	52.494853	43.808331	51.422179	42.379009	51.064848	42.647178	50.653942	42.471805	49.952450	44.115430	48.178283	44.329732	48.231858	44.773274	48.642764	44.948647
161	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.091869	47.095582	49.317702	47.309883	49.371277	47.753425	49.782183	47.928798	49.080690	49.572422	51.226038	52.431068	53.000205	52.216767	52.946629	51.773225	53.303960	51.505057	52.231287	50.075734	52.932780	48.432109	52.521874	48.256736	52.164543	48.524905
162	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.214859	54.907909	50.989026	54.693607	50.935450	54.250066	50.524544	54.074693	51.226037	52.431068	49.080690	49.572422	47.306523	49.786723	47.360098	50.230265	47.002767	50.498433	48.075441	51.927757	47.373948	53.571381	47.784854	53.746754	48.142185	53.478585
163	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.080691	49.572423	49.782183	47.928798	49.371277	47.753425	49.013946	48.021593	47.941272	46.592271	44.392938	47.020876	43.691446	48.664500	44.102352	48.839873	44.155928	49.283415	45.930095	49.069113	47.002769	50.498436	47.360100	50.230267	47.306524	49.786725
164	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.253519	44.040724	42.552027	45.684349	42.962933	45.859722	43.320264	45.591554	44.392939	47.020876	47.941272	46.592271	48.642764	44.948646	48.231858	44.773273	48.178282	44.329731	46.404116	44.544034	45.331441	43.114712	44.974110	43.382880	45.027686	43.826422
165	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	45.264696	41.563882	44.563204	43.207507	44.974110	43.382880	45.331441	43.114712	46.404115	44.544034	49.952449	44.115429	50.653941	42.471805	50.243035	42.296432	50.189459	41.852890	48.415293	42.067192	47.342618	40.637869	46.985287	40.906038	47.038863	41.349580
166	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.253520	44.040724	45.027687	43.826421	44.974111	43.382880	44.563205	43.207506	45.264696	41.563882	43.119347	38.705237	41.345181	38.919540	41.398756	39.363081	41.041426	39.631250	42.114100	41.060572	41.412608	42.704197	41.823514	42.879570	42.180845	42.611401
