seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
36	#006699	#000000	#00000000	#00000000		53.498549	54.701979	0.062866	33.124820	-0.712135	34.461656	-1.483957	34.014209	-1.482368	33.122068	-3.027602	33.119316	-4.568070	30.440140	-3.793070	29.103304	-3.021247	29.550751	-2.247836	29.106056	-1.477602	30.445644	0.067632	30.448396	0.066044	31.340537	-0.707368	31.785232
37	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	1.603330	35.803995	3.148564	35.806747	3.150154	34.914606	2.378332	34.467159	3.153332	33.130324	1.612866	30.451148	0.067632	30.448396	0.066043	31.340537	-0.707369	31.785232	0.062864	33.124820	-0.712137	34.461655	0.059686	34.909102	0.833097	34.464407
38	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	-1.468070	25.092797	-2.243070	26.429633	-1.471248	26.877079	-0.697835	26.432384	0.072399	27.771972	3.162866	27.777476	3.937866	26.440640	3.166044	25.993194	3.167633	25.101052	1.622399	25.098300	0.852165	23.758713	0.078753	24.203407	0.077164	25.095549
39	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	0.081930	22.419125	-0.693070	23.755961	0.078752	24.203408	0.852165	23.758713	1.622399	25.098300	4.712866	25.103805	5.487866	23.766969	4.716044	23.319522	4.717632	22.427381	3.172398	22.424629	2.402165	21.085041	1.628753	21.529736	1.627164	22.421877
40	#006699	#000000	#00000000	#00000000		53.498549	54.701979	6.262865	22.430134	5.487865	23.766970	4.716043	23.319523	4.717632	22.427381	3.172398	22.424630	1.631930	19.745455	2.406930	18.408619	3.178752	18.856066	3.952163	18.411371	4.722397	19.750959	6.267631	19.753710	6.266042	20.645852	5.492631	21.090546
41	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	0.091463	17.066277	-1.453771	17.063525	-1.455359	17.955667	-0.683537	18.403113	-1.458537	19.739949	0.081930	22.419125	1.627164	22.421877	1.628753	21.529736	2.402165	21.085041	1.631931	19.745453	2.406931	18.408617	1.635109	17.961170	0.861697	18.405865
42	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.731933	14.398109	3.961699	13.058521	3.188287	13.503216	3.186698	14.395357	1.641464	14.392605	0.091463	17.066276	0.861697	18.405864	1.635109	17.961170	2.406931	18.408617	3.181931	17.071781	4.727165	17.074533	4.728755	16.182392	3.956933	15.734945
43	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	3.181932	17.071780	2.406931	18.408615	3.178753	18.856062	3.952165	18.411368	4.722398	19.750956	7.812865	19.756462	8.587867	18.419627	7.816045	17.972180	7.817634	17.080039	6.272401	17.077286	5.502168	15.737698	4.728756	16.182391	4.727165	17.074533
44	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.731935	14.398107	3.956934	15.734943	4.728756	16.182390	5.502168	15.737698	6.272400	17.077286	9.362868	17.082792	10.137869	15.745957	9.366046	15.298510	9.367636	14.406368	7.822402	14.403614	7.052170	13.064026	6.278758	13.508720	6.277169	14.400861
45	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.731935	14.398108	6.277169	14.400861	6.278758	13.508720	5.506936	13.061273	6.281937	11.724438	4.741472	9.045262	3.196238	9.042509	3.194649	9.934650	2.421237	10.379344	3.191470	11.718932	2.416468	13.055767	3.188291	13.503214	3.961703	13.058520
46	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	6.281938	11.724439	5.506936	13.061273	6.278758	13.508721	7.052170	13.064027	7.822403	14.403615	10.912871	14.409122	11.687873	13.072286	10.916050	12.624839	10.917639	11.732697	9.372406	11.729944	8.602173	10.390356	7.828761	10.835050	7.827172	11.727192
47	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	1.641468	14.392603	3.186702	14.395355	3.188291	13.503214	2.416468	13.055767	3.191469	11.718931	1.651002	9.039755	0.105768	9.037004	0.104179	9.929145	-0.669233	10.373840	0.101001	11.713428	-0.674000	13.050264	0.097823	13.497710	0.871234	13.053015
48	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.741472	9.045263	5.516473	7.708427	4.744651	7.260980	3.971239	7.705674	3.201007	6.366085	0.110539	6.360579	-0.664463	7.697414	0.107360	8.144861	0.105771	9.037003	1.651004	9.039757	2.421236	10.379345	3.194649	9.934650	3.196238	9.042509
49	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	-1.429925	3.681402	-2.204927	5.018237	-1.433104	5.465685	-0.659692	5.020991	0.110540	6.360579	3.201007	6.366085	3.976008	5.029250	3.204186	4.581802	3.205775	3.689661	1.660542	3.686908	0.890310	2.347320	0.116898	2.792014	0.115308	3.684155
50	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	3.201007	6.366085	3.971240	7.705673	4.744652	7.260980	4.746241	6.368838	6.291474	6.371591	7.841477	3.697920	7.071244	2.358332	6.297832	2.803026	5.526010	2.355579	4.751008	3.692414	3.205775	3.689661	3.204186	4.581802	3.976008	5.029250
51	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	6.291474	6.371591	4.746241	6.368838	4.744652	7.260980	5.516474	7.708426	4.741472	9.045261	6.281938	11.724438	7.827172	11.727191	7.828761	10.835049	8.602173	10.390355	7.831940	9.050767	8.606941	7.713932	7.835119	7.266485	7.061707	7.711179
52	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	10.931946	3.703426	10.161713	2.363838	9.388301	2.808532	9.386711	3.700673	7.841477	3.697920	6.291475	6.371591	7.061707	7.711179	7.835119	7.266485	8.606941	7.713932	9.381943	6.377097	10.927177	6.379849	10.928767	5.487708	10.156944	5.040261
53	#006699	#000000	#00000000	#00000000		53.498549	54.701979	12.462874	11.735450	11.687872	13.072286	10.916050	12.624839	10.917639	11.732697	9.372406	11.729944	7.831940	9.050768	8.606942	7.713933	9.378764	8.161380	10.152176	7.716686	10.922409	9.056274	12.467642	9.059027	12.466053	9.951168	11.692641	10.395862
54	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	9.381944	6.377097	8.606941	7.713932	9.378764	8.161380	10.152176	7.716686	10.922409	9.056274	14.012877	9.061780	14.787878	7.724945	14.016056	7.277498	14.017645	6.385356	12.472412	6.382603	11.702179	5.043015	10.928767	5.487709	10.927177	6.379850
55	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	10.931946	3.703425	10.156945	5.040260	10.928767	5.487708	11.702179	5.043015	12.472411	6.382603	15.562879	6.388110	16.337880	5.051275	15.566057	4.603827	15.567647	3.711686	14.022413	3.708932	13.252181	2.369344	12.478769	2.814037	12.477180	3.706179
56	#006699	#000000	#00000000	#00000000		53.498549	54.701979	17.112880	3.714440	16.337879	5.051275	15.566057	4.603827	15.567647	3.711686	14.022413	3.708932	12.481948	1.029755	13.256950	-0.307080	14.028772	0.140368	14.802184	-0.304326	15.572416	1.035262	17.117650	1.038016	17.116060	1.930157	16.342648	2.374851
57	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	14.012877	9.061781	14.783110	10.401369	15.556522	9.956676	15.558111	9.064534	17.103345	9.067287	18.653347	6.393617	17.883114	5.054028	17.109703	5.498722	16.337880	5.051275	15.562879	6.388110	14.017645	6.385357	14.016056	7.277498	14.787878	7.724946
58	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	18.653346	6.393617	20.198580	6.396371	20.200170	5.504229	19.428347	5.056782	20.203348	3.719946	18.662883	1.040770	17.117650	1.038016	17.116060	1.930157	16.342648	2.374851	17.112880	3.714440	16.337879	5.051275	17.109703	5.498722	17.883114	5.054028
59	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.743815	6.399122	20.973582	5.059534	20.200170	5.504228	20.198581	6.396370	18.653347	6.393617	17.103345	9.067287	17.873577	10.406875	18.646989	9.962181	19.418812	10.409629	20.193813	9.072794	21.739047	9.075547	21.740636	8.183405	20.968814	7.735958
60	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.203349	3.719947	19.428347	5.056782	20.200170	5.504229	20.973581	5.059535	21.743814	6.399123	24.834282	6.404630	25.609284	5.067795	24.837461	4.620347	24.839050	3.728206	23.293817	3.725453	22.523584	2.385865	21.750172	2.830559	21.748583	3.722700
61	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	24.834282	6.404629	25.604515	7.744217	26.377927	7.299523	26.379516	6.407382	27.924750	6.410135	29.474752	3.736465	28.704519	2.396877	27.931107	2.841570	27.159284	2.394124	26.384283	3.730959	24.839050	3.728206	24.837461	4.620347	25.609283	5.067794
62	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.212886	-1.632900	18.667652	-1.635653	18.666063	-0.743511	19.437885	-0.296065	18.662884	1.040771	20.203349	3.719947	21.748583	3.722700	21.750172	2.830559	22.523584	2.385865	21.753351	1.046277	22.528353	-0.290559	21.756530	-0.738005	20.983118	-0.293312
63	#006699	#000000	#00000000	#00000000		53.498549	54.701979	27.934285	1.057287	28.704519	2.396875	27.931107	2.841569	27.159284	2.394124	26.384284	3.730960	23.293817	3.725455	22.523583	2.385867	23.296995	1.941172	23.298584	1.049031	24.843818	1.051783	25.618818	-0.285053	26.390641	0.162393	26.389051	1.054535
64	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.374749	9.083805	27.149750	7.746970	26.377928	7.299523	25.604516	7.744217	24.834282	6.404629	21.743814	6.399123	20.968813	7.735959	21.740635	8.183405	21.739046	9.075547	23.284280	9.078300	24.054513	10.417888	24.827925	9.973194	24.829514	9.081052
65	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.365212	14.436652	27.910447	14.439405	27.912036	13.547263	27.140214	13.099817	27.915214	11.762981	26.374749	9.083805	24.829514	9.081052	24.827925	9.973194	24.054513	10.417888	24.824746	11.757476	24.049745	13.094311	24.821568	13.541758	25.594980	13.097064
66	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.365212	14.436652	25.590212	15.773487	26.362034	16.220934	27.135446	15.776240	27.905679	17.115828	30.996147	17.121334	31.771147	15.784499	30.999325	15.337052	31.000914	14.444910	29.455680	14.442158	28.685447	13.102570	27.912035	13.547263	27.910446	14.439405
67	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	24.815211	17.110321	24.040210	18.447156	24.812032	18.894604	25.585444	18.449910	26.355676	19.789498	29.446144	19.795005	30.221146	18.458170	29.449323	18.010722	29.450912	17.118581	27.905679	17.115827	27.135447	15.776239	26.362034	16.220934	26.360445	17.113075
68	#006699	#000000	#00000000	#00000000		53.498549	54.701979	27.896141	22.468676	27.121139	23.805511	26.349317	23.358064	26.350906	22.465922	24.805672	22.463168	23.265208	19.783991	24.040210	18.447156	24.812032	18.894603	25.585444	18.449910	26.355676	19.789498	27.900910	19.792252	27.899321	20.684394	27.125909	21.129088
69	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.986614	22.474185	30.211611	23.811020	30.983434	24.258467	31.756846	23.813773	32.527079	25.153361	35.617546	25.158868	36.392548	23.822033	35.620725	23.374585	35.622315	22.482444	34.077081	22.479691	33.306848	21.140103	32.533436	21.584797	32.531847	22.476938
70	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.996150	17.121338	29.450916	17.118585	29.449327	18.010727	30.221149	18.458173	29.446148	19.795009	30.986614	22.474185	32.531847	22.476938	32.533436	21.584797	33.306848	21.140103	32.536616	19.800515	33.311617	18.463679	32.539795	18.016233	31.766383	18.460926
71	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	30.996151	17.121339	31.766383	18.460927	32.539795	18.016233	32.541384	17.124091	34.086618	17.126845	35.636621	14.453175	34.866389	13.113587	34.092977	13.558281	33.321154	13.110833	32.546153	14.447669	31.000919	14.444915	30.999330	15.337056	31.771152	15.784504
72	#006699	#000000	#00000000	#00000000		53.498549	54.701979	32.555692	9.094822	34.100925	9.097576	34.099336	9.989718	33.325924	10.434411	34.096156	11.774000	32.546152	14.447670	31.000919	14.444915	31.002509	13.552773	30.230687	13.105326	31.005689	11.768491	30.235456	10.428903	31.008868	9.984209	31.780690	10.431657
73	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.455686	14.442162	31.000919	14.444915	31.002509	13.552773	30.230686	13.105327	31.005688	11.768491	29.465222	9.089315	27.919988	9.086562	27.918399	9.978704	27.144987	10.423397	27.915220	11.762986	27.140219	13.099821	27.912041	13.547268	28.685453	13.102574
74	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	26.374755	9.083810	27.144987	10.423398	27.918399	9.978704	27.919988	9.086562	29.465222	9.089316	31.015225	6.415646	30.244993	5.076058	29.471581	5.520752	28.699759	5.073304	27.924757	6.410140	26.379524	6.407386	26.377934	7.299527	27.149757	7.746975
75	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	31.015225	6.415646	32.560459	6.418400	32.562048	5.526259	31.790226	5.078811	32.565227	3.741976	31.024763	1.062798	29.479529	1.060044	29.477940	1.952186	28.704528	2.396880	29.474760	3.736468	28.699758	5.073303	29.471581	5.520751	30.244993	5.076058
76	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	31.024763	1.062798	31.799764	-0.274037	31.027942	-0.721484	30.254530	-0.276791	29.484298	-1.616379	26.393830	-1.621886	25.618828	-0.285050	26.390651	0.162397	26.389061	1.054539	27.934295	1.057293	28.704527	2.396881	29.477940	1.952186	29.479529	1.060044
77	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	32.574766	-1.610871	31.029532	-1.613624	31.027943	-0.721483	31.799765	-0.274035	31.024763	1.062799	32.565227	3.741976	34.110461	3.744730	34.112050	2.852588	34.885462	2.407894	34.115230	1.068306	34.890232	-0.268528	34.118410	-0.715976	33.344998	-0.271282
78	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.565227	3.741976	31.790225	5.078810	32.562047	5.526258	33.335459	5.081564	34.105691	6.421153	37.196158	6.426660	37.971160	5.089826	37.199338	4.642378	37.200928	3.750237	35.655694	3.747483	34.885462	2.407894	34.112050	2.852588	34.110461	3.744730
79	#006699	#000000	#00000000	#00000000		53.498549	54.701979	35.655694	3.747484	34.885461	2.407896	35.658873	1.963202	36.430696	2.410648	37.205697	1.073813	40.296165	1.079319	41.066397	2.418907	40.292986	2.863601	40.291396	3.755742	38.746163	3.752989	37.971161	5.089825	37.199339	4.642378	37.200928	3.750237
80	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	34.105692	6.421152	33.335460	5.081564	32.562048	5.526258	32.560458	6.418399	31.015225	6.415645	29.465222	9.089316	30.235454	10.428904	31.008866	9.984210	31.780689	10.431658	32.555690	9.094823	34.100924	9.097577	34.102513	8.205435	33.330690	7.757988
81	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	38.736625	9.105835	39.511626	7.769000	38.739803	7.321553	37.966392	7.766246	37.196159	6.426658	34.105691	6.421152	33.330690	7.757988	34.102513	8.205435	34.100924	9.097577	35.646157	9.100330	36.416390	10.439918	37.189802	9.995224	37.191391	9.103082
82	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	41.836630	3.758493	41.066397	2.418905	40.292985	2.863599	40.291396	3.755741	38.746161	3.752988	37.196160	6.426658	37.966392	7.766246	38.739803	7.321553	39.511626	7.768999	40.286627	6.432164	41.831861	6.434917	41.833451	5.542775	41.061629	5.095329
83	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	43.377096	6.437668	44.922330	6.440420	44.923920	5.548279	44.152098	5.100832	44.927098	3.763996	43.386631	1.084820	41.841397	1.082068	41.839808	1.974210	41.066396	2.418905	41.836630	3.758492	41.061629	5.095328	41.833451	5.542775	42.606863	5.098081
84	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	43.377096	6.437668	42.606862	5.098080	41.833451	5.542775	41.831862	6.434916	40.286628	6.432165	38.736627	9.105836	39.506861	10.445424	40.280273	10.000729	41.052095	10.448175	41.827096	9.111339	43.372330	9.114091	43.373918	8.221950	42.602096	7.774504
85	#006699	#000000	#00000000	#00000000		53.498549	54.701979	41.827096	9.111339	43.372330	9.114091	43.370740	10.006233	42.597328	10.450928	43.367562	11.790515	41.817561	14.464187	40.272327	14.461435	40.273917	13.569293	39.502094	13.121846	40.277095	11.785011	39.506861	10.445423	40.280273	10.000728	41.052095	10.448175
86	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.727087	14.458683	40.272321	14.461437	40.273910	13.569296	39.502087	13.121848	40.277089	11.785013	38.736625	9.105835	37.191391	9.103082	37.189802	9.995223	36.416390	10.439918	37.186622	11.779506	36.411620	13.116341	37.183443	13.563789	37.956855	13.119095
87	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	35.636619	14.453177	37.181853	14.455930	37.183442	13.563789	36.411620	13.116341	37.186622	11.779506	35.646157	9.100330	34.100923	9.097576	34.099334	9.989717	33.325922	10.434411	34.096154	11.773999	33.321153	13.110835	34.092975	13.558282	34.866387	13.113588
88	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.636620	14.453176	34.861619	15.790012	35.633441	16.237459	36.406853	15.792765	37.177085	17.132354	40.267553	17.137860	41.042554	15.801025	40.270732	15.353578	40.272321	14.461436	38.727088	14.458682	37.956856	13.119094	37.183443	13.563789	37.181854	14.455930
89	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.536615	19.800516	33.306847	21.140104	34.080259	20.695410	34.081848	19.803269	35.627082	19.806023	37.177085	17.132353	36.406853	15.792765	35.633441	16.237459	34.861619	15.790011	34.086618	17.126846	32.541384	17.124092	32.539795	18.016233	33.311616	18.463681
90	#006699	#000000	#00000000	#00000000		53.498549	54.701979	38.717549	19.811528	39.487782	21.151116	38.714370	21.595809	37.942548	21.148363	37.167547	22.485198	34.077079	22.479692	33.306846	21.140104	34.080258	20.695410	34.081848	19.803269	35.627082	19.806022	36.402083	18.469186	37.173905	18.916633	37.172316	19.808774
91	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	35.617546	25.158867	36.387779	26.498455	37.161191	26.053761	37.162780	25.161620	38.708014	25.164373	40.258016	22.490703	39.487783	21.151115	38.714371	21.595808	37.942549	21.148362	37.167547	22.485197	35.622314	22.482444	35.620725	23.374585	36.392548	23.822032
92	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158011	27.838045	37.933013	26.501210	37.161190	26.053763	36.387779	26.498455	35.617547	25.158867	32.527079	25.153360	31.752078	26.490196	32.523900	26.937643	32.522311	27.829785	34.067544	27.832538	34.837776	29.172127	35.611188	28.727433	35.612778	27.835292
93	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	35.608009	30.511717	36.383010	29.174882	35.611188	28.727434	34.837776	29.172127	34.067544	27.832538	30.977077	27.827032	30.202075	29.163867	30.973898	29.611315	30.972308	30.503456	32.517542	30.506210	33.287774	31.845798	34.061186	31.401104	34.062775	30.508963
94	#006699	#000000	#00000000	#00000000		53.498549	54.701979	29.427074	30.500703	30.202075	29.163868	30.973898	29.611315	30.972308	30.503456	32.517542	30.506209	34.058007	33.185385	33.283006	34.522221	32.511184	34.074774	31.737772	34.519468	30.967539	33.179880	29.422306	33.177127	29.423895	32.284985	30.197307	31.840291
95	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.598471	35.864564	37.143705	35.867318	37.145294	34.975176	36.373472	34.527729	37.148473	33.190893	35.608009	30.511716	34.062775	30.508962	34.061186	31.401104	33.287774	31.845798	34.058006	33.185387	33.283005	34.522222	34.054827	34.969669	34.828239	34.524976
96	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158012	27.838047	35.612778	27.835293	35.611189	28.727435	36.383011	29.174882	35.608009	30.511717	37.148473	33.190893	38.693707	33.193647	38.695296	32.301506	39.468708	31.856812	38.698476	30.517224	39.473478	29.180389	38.701656	28.732942	37.928244	29.177635
97	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158012	27.838048	37.928244	29.177636	38.701656	28.732942	38.703245	27.840800	40.248479	27.843554	41.798482	25.169884	41.028250	23.830296	40.254838	24.274990	39.483015	23.827542	38.708014	25.164378	37.162780	25.161624	37.161191	26.053765	37.933014	26.501213
98	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	41.798482	25.169884	43.343715	25.172638	43.345305	24.280497	42.573482	23.833049	43.348484	22.496214	41.808020	19.817036	40.262786	19.814282	40.261197	20.706424	39.487785	21.151118	40.258017	22.490706	39.483015	23.827541	40.254838	24.274989	41.028250	23.830296
99	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	41.808020	19.817036	42.583021	18.480201	41.811198	18.032754	41.037786	18.477447	40.267554	17.137859	37.177087	17.132352	36.402085	18.469188	37.173908	18.916635	37.172318	19.808777	38.717552	19.811531	39.487784	21.151119	40.261197	20.706424	40.262786	19.814282
100	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	40.267555	17.137860	41.037787	18.477448	41.811198	18.032754	41.812788	17.140612	43.358021	17.143366	44.908024	14.469696	44.137792	13.130108	43.364380	13.574802	42.592558	13.127354	41.817557	14.464190	40.272323	14.461436	40.270734	15.353577	41.042556	15.801025
101	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.908024	14.469696	46.453258	14.472450	46.454847	13.580309	45.683025	13.132861	46.458026	11.796026	44.917562	9.116848	43.372328	9.114094	43.370739	10.006236	42.597327	10.450930	43.367559	11.790518	42.592558	13.127353	43.364380	13.574801	44.137792	13.130108
102	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.008030	9.122346	48.783030	7.785510	48.011208	7.338063	47.237797	7.782758	46.467563	6.443170	43.377095	6.437667	42.602096	7.774503	43.373918	8.221949	43.372330	9.114091	44.917563	9.116842	45.687797	10.456430	46.461208	10.011736	46.462797	9.119595
103	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.558030	6.448674	50.333030	5.111838	49.561208	4.664391	48.787797	5.109086	48.017564	3.769498	44.927096	3.763995	44.152095	5.100831	44.923918	5.548278	44.922329	6.440419	46.467563	6.443171	47.237797	7.782759	48.011208	7.338063	48.012796	6.445922
104	#006699	#000000	#00000000	#00000000		53.498549	54.701979	46.477095	1.090322	47.252095	-0.246514	48.023918	0.200933	48.022329	1.093074	49.567563	1.095826	51.108031	3.775001	50.333031	5.111837	49.561209	4.664390	48.787797	5.109086	48.017564	3.769498	46.472329	3.766746	46.473918	2.874605	47.247329	2.429910
105	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	48.008030	9.122346	48.778263	10.461934	49.551675	10.017239	49.553264	9.125098	51.098499	9.127850	52.648499	6.454179	51.878266	5.114591	51.104854	5.559285	50.333032	5.111839	49.558031	6.448675	48.012797	6.445923	48.011208	7.338064	48.783030	7.785510
106	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	52.648499	6.454179	54.193733	6.456930	54.195322	5.564789	53.423500	5.117343	54.198500	3.780507	52.658032	1.101331	51.112798	1.098579	51.111210	1.990720	50.337798	2.435415	51.108032	3.775003	50.333032	5.111839	51.104854	5.559285	51.878266	5.114591
107	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.088965	14.480697	52.634199	14.483449	52.635787	13.591308	51.863965	13.143862	52.638965	11.807026	51.098498	9.127850	49.553264	9.125098	49.551675	10.017239	48.778263	10.461934	49.548497	11.801522	48.773497	13.138358	49.545319	13.585804	50.318731	13.141110
108	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.998496	14.475194	49.543730	14.477946	49.545320	13.585804	48.773497	13.138358	49.548497	11.801522	48.008030	9.122346	46.462796	9.119594	46.461207	10.011735	45.687795	10.456430	46.458029	11.796018	45.683029	13.132854	46.454851	13.580300	47.228263	13.135606
109	#006699	#000000	#00000000	#00000000		53.498549	54.701979	54.188966	9.133354	55.734200	9.136106	55.732610	10.028247	54.959199	10.472942	55.729432	11.812530	54.179432	14.486201	52.634197	14.483449	52.635787	13.591307	51.863965	13.143862	52.638965	11.807026	51.868731	10.467438	52.642143	10.022743	53.413965	10.470190
110	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.738966	6.459682	54.968733	5.120094	54.195321	5.564789	54.193732	6.456930	52.648498	6.454178	51.098497	9.127849	51.868731	10.467437	52.642143	10.022743	53.413965	10.470190	54.188966	9.133354	55.734200	9.136106	55.735788	8.243964	54.963966	7.796518
111	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.998497	14.475193	47.223496	15.812028	47.995318	16.259475	48.768730	15.814781	49.538963	17.154369	52.629430	17.159875	53.404432	15.823039	52.632610	15.375593	52.634199	14.483451	51.088966	14.480698	50.318733	13.141110	49.545321	13.585804	49.543730	14.477946
112	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	47.998496	14.475192	47.228262	13.135604	46.454851	13.580299	46.453261	14.472440	44.908027	14.469688	43.358026	17.143359	44.128260	18.482947	44.901672	18.038252	45.673494	18.485699	46.448494	17.148863	47.993728	17.151615	47.995318	16.259474	47.223496	15.812028
113	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.358026	17.143359	41.812792	17.140607	41.811204	18.032749	42.583026	18.480195	41.808026	19.817031	43.348493	22.496207	44.893727	22.498959	44.895316	21.606818	45.668727	21.162123	44.898494	19.822535	45.673494	18.485699	44.901672	18.038252	44.128260	18.482947
114	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.538963	17.154368	48.768731	15.814780	47.995319	16.259473	47.993728	17.151615	46.448495	17.148862	44.898493	19.822532	45.668726	21.162121	46.442138	20.717427	47.213960	21.164873	47.988962	19.828038	49.534195	19.830791	49.535784	18.938650	48.763962	18.491203
115	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.169895	19.839051	54.944897	18.502216	54.173074	18.054769	53.399663	18.499463	52.629430	17.159875	49.538963	17.154369	48.763961	18.491204	49.535784	18.938651	49.534194	19.830792	51.079428	19.833545	51.849661	21.173133	52.623073	20.728439	52.624662	19.836298
116	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	52.629432	17.159875	53.399665	18.499463	54.173077	18.054768	54.174666	17.162627	55.719901	17.165379	57.269901	14.491708	56.499668	13.152120	55.726256	13.596815	54.954434	13.149368	54.179433	14.486204	52.634199	14.483452	52.632610	15.375593	53.404432	15.823039
117	#006699	#000000	#00000000	#00000000		53.498549	54.701979	46.438959	22.501708	45.668727	21.162119	46.442138	20.717427	47.213960	21.164874	47.988962	19.828039	51.079430	19.833546	51.849662	21.173134	51.076250	21.617828	51.074660	22.509969	49.529427	22.507215	48.754425	23.844051	47.982603	23.396603	47.984192	22.504462
118	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	43.348493	22.496207	42.573493	23.833043	43.345315	24.280490	44.118727	23.835795	44.888961	25.175383	47.979428	25.180887	48.754428	23.844051	47.982606	23.396604	47.984194	22.504463	46.438960	22.501711	45.668727	21.162123	44.895316	21.606818	44.893727	22.498959
119	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	52.619893	22.512721	51.849661	21.173133	51.076250	21.617828	51.074660	22.509969	49.529427	22.507215	47.979424	25.180885	48.749656	26.520473	49.523068	26.075780	50.294890	26.523227	51.069892	25.186392	52.615125	25.189146	52.616715	24.297004	51.844892	23.849557
120	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.160359	25.191899	55.705592	25.194653	55.707182	24.302511	54.935359	23.855064	55.710360	22.518228	54.169896	19.839052	52.624662	19.836298	52.623073	20.728439	51.849661	21.173133	52.619893	22.512722	51.844891	23.849557	52.616715	24.297004	53.390127	23.852310
