seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
61	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	25.426198	5.892834	26.676935	7.339553	26.821607	7.214480	26.785626	7.026653	28.663891	6.666844	29.918946	3.053784	28.668209	1.607064	28.523537	1.732137	28.342884	1.669385	27.715356	3.475914	25.837092	3.835724	25.873073	4.023551	26.053726	4.086304
62	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.508818	-1.888834	18.630553	-1.529023	18.666534	-1.341197	18.847187	-1.278444	18.219660	0.528086	20.721134	3.421525	22.599399	3.061715	22.563418	2.873889	22.708090	2.748815	21.457353	1.302095	22.084880	-0.504435	21.904227	-0.567188	21.759555	-0.442114
63	#006699	#000000	#00000000	#00000000		53.498549	54.701979	27.417472	0.160344	28.668209	1.607064	28.523537	1.732137	28.342884	1.669385	27.715357	3.475915	23.958828	4.195535	22.708090	2.748816	22.852762	2.623742	22.816781	2.435916	24.695046	2.076105	25.322573	0.269575	25.503226	0.332328	25.539207	0.520154
64	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.374732	9.083763	27.002260	7.277233	26.821607	7.214480	26.676935	7.339554	25.426198	5.892834	21.669668	6.612454	21.042141	8.418984	21.222794	8.481736	21.258775	8.669563	23.137039	8.309753	24.387776	9.756473	24.532448	9.631399	24.496467	9.443573
65	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.587047	14.394122	28.465312	14.034312	28.429331	13.846485	28.248678	13.783733	28.876206	11.977203	26.374732	9.083763	24.496467	9.443573	24.532448	9.631399	24.387776	9.756473	25.638513	11.203193	25.010985	13.009723	25.191638	13.072475	25.336310	12.947402
66	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	26.587047	14.394122	25.959519	16.200652	26.140172	16.263404	26.284844	16.138331	27.535581	17.585051	31.292111	16.865431	31.919639	15.058901	31.738986	14.996148	31.703005	14.808322	29.824740	15.168132	28.574003	13.721412	28.429331	13.846485	28.465312	14.034312
67	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	24.297889	16.811040	23.670360	18.617570	23.851013	18.680323	23.995685	18.555249	25.246422	20.001970	29.002952	19.282350	29.630480	17.475821	29.449827	17.413068	29.413846	17.225241	27.535581	17.585051	26.284845	16.138331	26.140172	16.263404	26.176153	16.451231
68	#006699	#000000	#00000000	#00000000		53.498549	54.701979	28.266733	21.401780	27.639204	23.208310	27.458551	23.145557	27.422570	22.957731	25.544306	23.317541	23.042832	20.424100	23.670360	18.617570	23.851013	18.680323	23.995685	18.555249	25.246422	20.001970	27.124687	19.642160	27.160668	19.829986	27.015996	19.955060
69	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	31.504453	22.175775	30.876926	23.982305	31.057579	24.045058	31.202251	23.919984	32.452989	25.366703	36.209518	24.647081	36.837045	22.840550	36.656392	22.777797	36.620410	22.589971	34.742146	22.949782	33.491408	21.503063	33.346736	21.628137	33.382717	21.815964
70	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	31.292133	16.865416	29.413869	17.225227	29.449850	17.413054	29.630503	17.475807	29.002977	19.282337	31.504453	22.175775	33.382717	21.815964	33.346736	21.628137	33.491408	21.503063	32.240670	20.056344	32.868196	18.249814	32.687543	18.187061	32.542871	18.312135
71	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	31.292133	16.865416	32.542871	18.312135	32.687543	18.187061	32.651562	17.999235	34.529826	17.639423	35.784879	14.026362	34.534141	12.579643	34.389469	12.704717	34.208816	12.641964	33.581290	14.448495	31.703025	14.808306	31.739007	14.996133	31.919660	15.058886
72	#006699	#000000	#00000000	#00000000		53.498549	54.701979	31.816031	9.435626	33.694295	9.075815	33.730277	9.263641	33.585605	9.388715	34.836343	10.835434	33.581290	14.448495	31.703025	14.808306	31.667044	14.620480	31.486391	14.557727	32.113917	12.751197	30.863179	11.304478	31.007851	11.179404	31.188504	11.242157
73	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.824761	15.168119	31.703025	14.808306	31.667044	14.620480	31.486391	14.557727	32.113917	12.751197	29.612439	9.857760	27.734175	10.217572	27.770156	10.405398	27.625484	10.530472	28.876223	11.977191	28.248697	13.783721	28.429350	13.846474	28.574022	13.721400
74	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	26.374746	9.083753	27.625484	10.530472	27.770156	10.405398	27.734175	10.217572	29.612440	9.857760	30.867492	6.244699	29.616754	4.797980	29.472082	4.923054	29.291429	4.860301	28.663903	6.666832	26.785638	7.026643	26.821620	7.214470	27.002273	7.277223
75	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.867492	6.244699	32.745757	5.884888	32.709776	5.697061	32.529122	5.634309	33.156649	3.827778	30.655173	0.934340	28.776908	1.294152	28.812889	1.481978	28.668218	1.607052	29.918956	3.053771	29.291429	4.860302	29.472082	4.923054	29.616754	4.797980
76	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	30.655173	0.934340	31.282699	-0.872190	31.102046	-0.934943	30.957374	-0.809869	29.706636	-2.256588	25.950107	-1.536965	25.322581	0.269565	25.503234	0.332318	25.539215	0.520144	27.417480	0.160333	28.668218	1.607052	28.812889	1.481978	28.776908	1.294152
77	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	32.944329	-1.482581	31.066065	-1.122769	31.102046	-0.934943	31.282699	-0.872190	30.655173	0.934340	33.156649	3.827778	35.034913	3.467967	34.998932	3.280140	35.143604	3.155066	33.892866	1.708348	34.520392	-0.098183	34.339739	-0.160936	34.195067	-0.035862
78	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	33.156649	3.827778	32.529122	5.634309	32.709776	5.697061	32.854448	5.571988	34.105186	7.018707	37.861714	6.299084	38.489241	4.492553	38.308588	4.429801	38.272606	4.241974	36.394342	4.601786	35.143604	3.155066	34.998932	3.280140	35.034913	3.467967
79	#006699	#000000	#00000000	#00000000		53.498549	54.701979	36.394342	4.601786	35.143604	3.155068	35.288275	3.029994	35.468929	3.092746	36.096454	1.286216	39.852983	0.566591	41.103721	2.013310	40.959050	2.138384	40.995031	2.326210	39.116766	2.686022	38.489241	4.492553	38.308588	4.429801	38.272606	4.241974
80	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	34.105186	7.018707	32.854448	5.571988	32.709776	5.697061	32.745757	5.884888	30.867492	6.244699	29.612440	9.857760	30.863178	11.304479	31.007850	11.179406	31.188502	11.242158	31.816029	9.435628	33.694293	9.075816	33.658312	8.887990	33.477659	8.825237
81	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	38.810251	9.490012	39.437777	7.683482	39.257124	7.620729	39.112452	7.745803	37.861714	6.299084	34.105185	7.018706	33.477659	8.825237	33.658312	8.887990	33.694293	9.075816	35.572558	8.716005	36.823296	10.162724	36.967968	10.037650	36.931986	9.849824
82	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	42.354460	3.460030	41.103722	2.013311	40.959050	2.138385	40.995032	2.326211	39.116767	2.686023	37.861714	6.299084	39.112452	7.745803	39.257124	7.620729	39.437777	7.683482	40.065304	5.876951	41.943568	5.517140	41.907587	5.329313	41.726934	5.266560
83	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	43.302996	6.650959	45.181261	6.291149	45.145280	6.103323	44.964627	6.040570	45.592154	4.234040	43.090680	1.340600	41.212415	1.700411	41.248396	1.888237	41.103724	2.013311	42.354461	3.460031	41.726934	5.266561	41.907587	5.329313	42.052259	5.204240
84	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	43.302996	6.650960	42.052259	5.204240	41.907587	5.329313	41.943568	5.517140	40.065303	5.876949	38.810247	9.490009	40.060984	10.936729	40.205656	10.811656	40.386309	10.874408	41.013837	9.067879	42.892102	8.708069	42.856121	8.520242	42.675468	8.457490
85	#006699	#000000	#00000000	#00000000		53.498549	54.701979	41.013836	9.067878	42.892101	8.708068	42.928082	8.895894	42.783410	9.020968	44.034147	10.467688	42.779092	14.080748	40.900827	14.440558	40.864847	14.252732	40.684194	14.189979	41.311721	12.383449	40.060984	10.936729	40.205656	10.811656	40.386309	10.874408
86	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	39.022570	14.800371	40.900835	14.440560	40.864854	14.252733	40.684201	14.189981	41.311727	12.383450	38.810251	9.490012	36.931986	9.849824	36.967968	10.037650	36.823296	10.162724	38.074034	11.609443	37.446507	13.415973	37.627161	13.478726	37.771832	13.353652
87	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	35.784877	14.026364	37.663142	13.666552	37.627161	13.478726	37.446507	13.415973	38.074034	11.609443	35.572557	8.716005	33.694292	9.075817	33.730274	9.263643	33.585602	9.388717	34.836340	10.835436	34.208814	12.641967	34.389467	12.704719	34.534139	12.579645
88	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.784877	14.026364	35.157351	15.832895	35.338004	15.895647	35.482676	15.770573	36.733414	17.217292	40.489943	16.497669	41.117469	14.691139	40.936816	14.628386	40.900835	14.440560	39.022570	14.800371	37.771832	13.353652	37.627161	13.478726	37.663142	13.666553
89	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.240668	20.056346	33.491406	21.503065	33.636078	21.377991	33.600097	21.190165	35.478361	20.830353	36.733414	17.217292	35.482676	15.770573	35.338004	15.895647	35.157351	15.832894	34.529825	17.639425	32.651560	17.999236	32.687541	18.187063	32.868194	18.249816
90	#006699	#000000	#00000000	#00000000		53.498549	54.701979	38.200785	18.914589	39.451524	20.361307	39.306852	20.486381	39.126199	20.423628	38.498673	22.230159	34.742145	22.949783	33.491406	21.503065	33.636078	21.377991	33.600097	21.190165	35.478361	20.830353	36.105887	19.023822	36.286540	19.086574	36.322521	19.274401
91	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	36.209519	24.647081	37.460258	26.093799	37.604930	25.968725	37.568948	25.780899	39.447213	25.421087	40.702264	21.808025	39.451525	20.361307	39.306853	20.486380	39.126200	20.423628	38.498675	22.230159	36.620410	22.589971	36.656392	22.777797	36.837045	22.840550
92	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158056	27.838009	37.785583	26.031478	37.604930	25.968725	37.460258	26.093799	36.209520	24.647080	32.452991	25.366703	31.825464	27.173234	32.006118	27.235986	32.042099	27.423813	33.920363	27.064001	35.171101	28.510720	35.315773	28.385647	35.279792	28.197820
93	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	34.868900	30.254930	35.496426	28.448399	35.315773	28.385647	35.171101	28.510720	33.920363	27.064001	30.163834	27.783624	29.536308	29.590155	29.716961	29.652907	29.752942	29.840734	31.631207	29.480922	32.881945	30.927641	33.026617	30.802568	32.990635	30.614741
94	#006699	#000000	#00000000	#00000000		53.498549	54.701979	28.908782	31.396686	29.536308	29.590155	29.716961	29.652907	29.752942	29.840734	31.631207	29.480922	34.132684	32.374359	33.505158	34.180889	33.324505	34.118137	33.179833	34.243211	31.929095	32.796492	30.050830	33.156305	30.014849	32.968478	30.159521	32.843404
95	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	35.081219	35.565289	36.959484	35.205477	36.923503	35.017651	36.742850	34.954898	37.370376	33.148368	34.868900	30.254930	32.990635	30.614741	33.026617	30.802568	32.881945	30.927641	34.132683	32.374360	33.505156	34.180891	33.685810	34.243644	33.830481	34.118570
96	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158056	27.838009	35.279792	28.197820	35.315773	28.385647	35.496426	28.448399	34.868900	30.254930	37.370376	33.148368	39.248640	32.788556	39.212659	32.600730	39.357331	32.475656	38.106593	31.028937	38.734119	29.222407	38.553466	29.159654	38.408794	29.284728
97	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.158056	27.838009	38.408794	29.284728	38.553466	29.159654	38.517485	28.971827	40.395749	28.612016	41.650802	24.998955	40.400064	23.552236	40.255392	23.677310	40.074739	23.614557	39.447213	25.421088	37.568948	25.780899	37.604929	25.968726	37.785583	26.031478
98	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	41.650802	24.998955	43.529067	24.639143	43.493085	24.451317	43.312432	24.388564	43.939959	22.582034	41.438482	19.688596	39.560218	20.048407	39.596199	20.236234	39.451527	20.361308	40.702265	21.808027	40.074739	23.614557	40.255392	23.677310	40.400064	23.552236
99	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	41.438482	19.688596	42.066009	17.882065	41.885356	17.819313	41.740684	17.944387	40.489946	16.497668	36.733417	17.217290	36.105890	19.023821	36.286544	19.086574	36.322525	19.274400	38.200789	18.914589	39.451527	20.361308	39.596199	20.236234	39.560218	20.048407
100	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	40.489946	16.497668	41.740684	17.944387	41.885356	17.819313	41.849374	17.631486	43.727639	17.271675	44.982692	13.658614	43.731954	12.211895	43.587282	12.336969	43.406629	12.274216	42.779102	14.080746	40.900838	14.440558	40.936819	14.628384	41.117472	14.691137
101	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	44.982692	13.658614	46.860956	13.298802	46.824975	13.110976	46.644322	13.048223	47.271848	11.241693	44.770372	8.348255	42.892108	8.708066	42.928089	8.895893	42.783417	9.020966	44.034155	10.467686	43.406628	12.274216	43.587282	12.336969	43.731954	12.211895
102	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.008059	9.122269	48.635587	7.315739	48.454934	7.252986	48.310262	7.378060	47.059525	5.931340	43.302996	6.650960	42.675468	8.457490	42.856121	8.520242	42.892102	8.708069	44.770366	8.348259	46.021103	9.794979	46.165775	9.669905	46.129794	9.482079
103	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	50.297218	6.705350	50.924746	4.898820	50.744093	4.836068	50.599421	4.961141	49.348684	3.514421	45.592155	4.234040	44.964627	6.040570	45.145280	6.103323	45.181260	6.291149	47.059525	5.931340	48.310262	7.378060	48.454934	7.252986	48.418953	7.065160
104	#006699	#000000	#00000000	#00000000		53.498549	54.701979	46.328374	2.114610	46.955902	0.308081	47.136555	0.370833	47.172536	0.558660	49.050801	0.198850	51.552274	3.092291	50.924746	4.898820	50.744093	4.836068	50.599421	4.961141	49.348684	3.514421	47.470420	3.874231	47.434439	3.686404	47.579111	3.561331
105	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	48.008060	9.122269	49.258797	10.568989	49.403469	10.443915	49.367488	10.256089	51.245753	9.896279	52.500808	6.283218	51.250070	4.836499	51.105398	4.961572	50.924745	4.898819	50.297218	6.705350	48.418953	7.065160	48.454934	7.252986	48.635587	7.315739
106	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	52.500807	6.283219	54.379072	5.923409	54.343091	5.735583	54.162438	5.672830	54.789966	3.866300	52.288493	0.972860	50.410228	1.332669	50.446209	1.520496	50.301537	1.645569	51.552273	3.092290	50.924745	4.898819	51.105398	4.961572	51.250070	4.836499
107	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.458067	15.206638	53.336332	14.846829	53.300351	14.659002	53.119698	14.596250	53.747226	12.789720	51.245753	9.896279	49.367488	10.256089	49.403469	10.443915	49.258797	10.568989	50.509534	12.015709	49.882005	13.822239	50.062658	13.884992	50.207330	13.759918
108	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.220375	14.432629	50.098639	14.072818	50.062658	13.884992	49.882005	13.822239	50.509533	12.015709	48.008058	9.122270	46.129794	9.482080	46.165775	9.669906	46.021103	9.794980	47.271840	11.241700	46.644312	13.048230	46.824965	13.110983	46.969637	12.985909
109	#006699	#000000	#00000000	#00000000		53.498549	54.701979	53.449340	9.474149	55.327605	9.114338	55.363586	9.302165	55.218914	9.427238	56.469652	10.873958	55.214597	14.487018	53.336332	14.846829	53.300351	14.659002	53.119698	14.596250	53.747225	12.789719	52.496488	11.343000	52.641160	11.217926	52.821813	11.280679
110	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.738500	7.057230	54.487764	5.610510	54.343092	5.735584	54.379073	5.923410	52.500808	6.283220	51.245752	9.896279	52.496488	11.343000	52.641160	11.217926	52.821813	11.280679	53.449341	9.474149	55.327606	9.114339	55.291625	8.926513	55.110972	8.863760
111	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.220375	14.432628	47.592847	16.239158	47.773500	16.301911	47.918172	16.176837	49.168909	17.623557	52.925438	16.903937	53.552966	15.097407	53.372313	15.034655	53.336332	14.846828	51.458067	15.206638	50.207330	13.759918	50.062658	13.884992	50.098639	14.072818
112	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	48.220374	14.432628	46.969637	12.985908	46.824965	13.110982	46.860946	13.298808	44.982681	13.658619	43.727626	17.271679	44.978364	18.718399	45.123036	18.593325	45.303689	18.656078	45.931216	16.849548	47.809481	16.489737	47.773500	16.301911	47.592847	16.239158
113	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	43.727627	17.271678	41.849362	17.631488	41.885343	17.819315	42.065996	17.882067	41.438468	19.688597	43.939941	22.582038	45.818206	22.222228	45.782225	22.034402	45.926897	21.909328	44.676160	20.462608	45.303689	18.656078	45.123036	18.593325	44.978364	18.718399
114	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	49.168909	17.623557	47.918172	16.176837	47.773500	16.301911	47.809481	16.489737	45.931216	16.849547	44.676160	20.462607	45.926897	21.909327	46.071569	21.784253	46.252222	21.847006	46.879750	20.040476	48.758015	19.680666	48.722034	19.492840	48.541381	19.430087
115	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	53.873972	20.094866	54.501500	18.288336	54.320847	18.225584	54.176175	18.350657	52.925438	16.903937	49.168909	17.623557	48.541381	19.430087	48.722034	19.492840	48.758015	19.680666	50.636279	19.320856	51.887016	20.767576	52.031688	20.642503	51.995707	20.454676
116	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	52.925439	16.903938	54.176176	18.350657	54.320848	18.225584	54.284867	18.037757	56.163132	17.677947	57.418187	14.064887	56.167449	12.618167	56.022777	12.743241	55.842124	12.680488	55.214597	14.487018	53.336332	14.846828	53.372313	15.034655	53.552966	15.097407
117	#006699	#000000	#00000000	#00000000		53.498549	54.701979	47.177634	23.356048	45.926897	21.909327	46.071569	21.784253	46.252222	21.847006	46.879751	20.040476	50.636280	19.320857	51.887017	20.767577	51.742345	20.892651	51.778326	21.080477	49.900061	21.440287	49.272533	23.246817	49.091880	23.184064	49.055899	22.996238
118	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	43.939941	22.582038	43.312413	24.388568	43.493066	24.451320	43.637738	24.326247	44.888475	25.772967	48.645004	25.053348	49.272533	23.246818	49.091880	23.184065	49.055899	22.996239	47.177634	23.356048	45.926897	21.909328	45.782225	22.034402	45.818206	22.222228
119	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	53.137754	22.214298	51.887017	20.767577	51.742345	20.892651	51.778326	21.080477	49.900061	21.440287	48.645005	25.053347	49.895742	26.500067	50.040414	26.374994	50.221067	26.437746	50.848595	24.631216	52.726860	24.271407	52.690879	24.083580	52.510226	24.020828
120	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.086288	25.405226	55.964553	25.045416	55.928572	24.857590	55.747919	24.794837	56.375446	22.988307	53.873972	20.094867	51.995707	20.454678	52.031688	20.642504	51.887016	20.767578	53.137753	22.214298	52.510226	24.020828	52.690879	24.083580	52.835551	23.958507
121	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	54.086288	25.405227	52.835551	23.958507	52.690879	24.083580	52.726860	24.271407	50.848595	24.631217	49.593539	28.244277	50.844276	29.690997	50.988948	29.565923	51.169601	29.628676	51.797129	27.822146	53.675394	27.462336	53.639413	27.274509	53.458760	27.211757
122	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	49.593539	28.244277	47.715274	28.604087	47.751255	28.791913	47.931908	28.854666	47.304381	30.661196	49.805855	33.554636	51.684120	33.194825	51.648139	33.006999	51.792811	32.881925	50.542074	31.435206	51.169601	29.628675	50.988948	29.565923	50.844276	29.690997
123	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	49.593539	28.244277	50.221067	26.437747	50.040414	26.374994	49.895742	26.500068	48.645005	25.053348	44.888475	25.772968	44.260948	27.579498	44.441600	27.642251	44.477581	27.830077	46.355846	27.470267	47.606583	28.916987	47.751255	28.791913	47.715274	28.604087
124	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	44.888475	25.772968	43.637738	24.326248	43.493066	24.451322	43.529047	24.639148	41.650782	24.998958	40.395727	28.612019	41.646464	30.058738	41.791136	29.933665	41.971789	29.996418	42.599317	28.189887	44.477581	27.830077	44.441600	27.642251	44.260948	27.579498
125	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.395728	28.612018	38.517463	28.971828	38.553444	29.159654	38.734097	29.222407	38.106569	31.028937	40.608042	33.922377	42.486307	33.562568	42.450326	33.374741	42.594998	33.249668	41.344261	31.802947	41.971789	29.996418	41.791136	29.933665	41.646464	30.058738
126	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	46.355846	27.470267	44.477582	27.830077	44.513563	28.017903	44.694216	28.080656	44.066687	29.887186	46.568161	32.780626	48.446426	32.420816	48.410445	32.232990	48.555117	32.107916	47.304380	30.661196	47.931908	28.854666	47.751255	28.791913	47.606583	28.916987
127	#006699	#000000	#00000000	#00000000		53.498549	54.701979	44.364573	33.202757	42.486308	33.562567	42.450327	33.374741	42.594999	33.249667	41.344262	31.802947	42.599317	28.189887	44.477582	27.830077	44.513563	28.017903	44.694216	28.080656	44.066688	29.887186	45.317425	31.333906	45.172753	31.458979	44.992100	31.396227
128	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	42.075413	35.619675	43.326150	37.066395	43.470822	36.941322	43.434841	36.753495	45.313106	36.393686	46.568162	32.780626	45.317425	31.333905	45.172753	31.458979	44.992100	31.396227	44.364572	33.202756	42.486307	33.562566	42.522288	33.750392	42.702941	33.813145
129	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	37.370350	33.148366	36.742822	34.954896	36.923475	35.017649	37.068147	34.892575	38.318884	36.339295	42.075414	35.619675	42.702941	33.813145	42.522288	33.750392	42.486307	33.562566	40.608043	33.922376	39.357306	32.475656	39.212634	32.600730	39.248615	32.788556
130	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.318884	36.339295	37.068147	34.892575	36.923475	35.017649	36.959456	35.205475	35.081191	35.565285	33.826135	39.178345	35.076872	40.625065	35.221544	40.499991	35.402197	40.562744	36.029725	38.756214	37.907990	38.396404	37.872009	38.208578	37.691356	38.145825
131	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	30.588443	38.404334	31.839179	39.851055	31.983851	39.725981	31.947870	39.538155	33.826135	39.178345	35.081191	35.565285	33.830455	34.118565	33.685783	34.243638	33.505130	34.180885	32.877601	35.987415	30.999337	36.347225	31.035318	36.535052	31.215971	36.597804
132	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	32.877601	35.987415	33.505129	34.180885	33.324476	34.118133	33.179804	34.243206	31.929067	32.796486	28.172538	33.516106	27.545010	35.322636	27.725663	35.385389	27.761644	35.573215	29.639909	35.213405	30.890646	36.660125	31.035318	36.535052	30.999337	36.347225
133	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	25.883379	35.933026	27.761644	35.573215	27.725663	35.385389	27.545010	35.322636	28.172537	33.516106	25.671063	30.622667	23.792798	30.982477	23.828779	31.170303	23.684107	31.295377	24.934844	32.742097	24.307317	34.548627	24.487970	34.611380	24.632642	34.486306
134	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	20.442096	35.581148	21.692834	37.027867	21.837506	36.902794	21.801525	36.714967	23.679790	36.355157	24.934844	32.742097	23.684107	31.295377	23.539435	31.420451	23.358782	31.357698	22.731255	33.164228	20.852990	33.524038	20.888971	33.711865	21.069624	33.774617
135	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	15.737033	33.109838	15.109505	34.916368	15.290158	34.979121	15.434830	34.854047	16.685567	36.300767	20.442096	35.581147	21.069624	33.774617	20.888971	33.711865	20.852990	33.524038	18.974725	33.883848	17.723988	32.437128	17.579316	32.562202	17.615297	32.750028
136	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	15.737033	33.109838	14.486296	31.663118	14.341624	31.788192	14.377605	31.976018	12.499340	32.335828	11.244284	35.948888	12.495021	37.395608	12.639693	37.270534	12.820346	37.333287	13.447874	35.526757	15.326139	35.166947	15.290158	34.979121	15.109505	34.916368
137	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	8.006591	35.174877	9.257328	36.621597	9.402000	36.496524	9.366019	36.308697	11.244284	35.948888	12.499340	32.335828	11.248603	30.889108	11.103931	31.014181	10.923278	30.951429	10.295750	32.757958	8.417485	33.117768	8.453466	33.305595	8.634119	33.368347
138	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	3.301528	32.703568	2.674000	34.510098	2.854653	34.572851	2.999325	34.447777	4.250062	35.894497	8.006591	35.174877	8.634119	33.368347	8.453466	33.305595	8.417485	33.117768	6.539220	33.477578	5.288484	32.030858	5.143812	32.155932	5.179792	32.343758
139	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-3.480342	37.959583	-2.229602	39.406302	-2.084930	39.281227	-2.120912	39.093401	-0.242648	38.733588	1.012402	35.120526	-0.238337	33.673808	-0.383009	33.798882	-0.563662	33.736130	-1.191187	35.542661	-3.069451	35.902474	-3.033470	36.090300	-2.852817	36.153053
140	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.250062	35.894498	2.999325	34.447777	2.854653	34.572851	2.890634	34.760677	1.012369	35.120487	-0.242687	38.733547	1.008050	40.180267	1.152722	40.055193	1.333375	40.117946	1.960903	38.311416	3.839168	37.951606	3.803187	37.763780	3.622534	37.701027
141	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	8.955125	38.365806	9.582653	36.559276	9.402000	36.496524	9.257328	36.621597	8.006591	35.174877	4.250062	35.894497	3.622534	37.701027	3.803187	37.763780	3.839168	37.951606	5.717433	37.591796	6.968169	39.038516	7.112841	38.913443	7.076861	38.725616
142	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	11.244284	35.948887	9.366019	36.308697	9.402000	36.496523	9.582653	36.559276	8.955126	38.365806	11.456600	41.259246	13.334865	40.899435	13.298884	40.711609	13.443556	40.586535	12.192819	39.139816	12.820346	37.333286	12.639693	37.270533	12.495021	37.395606
143	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	13.447874	35.526757	12.820346	37.333287	13.000999	37.396040	13.145671	37.270966	14.396408	38.717686	18.152937	37.998066	18.780465	36.191536	18.599812	36.128784	18.563831	35.940957	16.685567	36.300767	15.434830	34.854047	15.290158	34.979121	15.326139	35.166947
144	#006699	#000000	#00000000	#00000000		53.498549	54.701979	17.416718	40.117497	16.789190	41.924027	16.608537	41.861274	16.572556	41.673448	14.694291	42.033258	12.192818	39.139817	12.820346	37.333287	13.000999	37.396040	13.145671	37.270966	14.396408	38.717686	16.274672	38.357877	16.310653	38.545703	16.165981	38.670777
145	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.442096	35.581148	18.563831	35.940958	18.599812	36.128784	18.780465	36.191536	18.152937	37.998066	20.654411	40.891506	22.532676	40.531697	22.496695	40.343870	22.641367	40.218797	21.390630	38.772077	22.018158	36.965547	21.837505	36.902794	21.692833	37.027868
