seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
335	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.127500	0.175365	0.135000	0.175365	0.135000	0.188355	0.123750	0.194850	0.127500	0.201345	0.120000	0.214335	0.112500	0.214335	0.112500	0.201345	0.101250	0.194850	0.105000	0.188355	0.101250	0.181860	0.112500	0.175365	0.123750	0.181860
336	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.214335	0.123750	0.220830	0.112500	0.227325	0.101250	0.220830	0.097500	0.227325	0.082500	0.227325	0.078750	0.220830	0.090000	0.214335	0.090000	0.201345	0.097500	0.201345	0.101250	0.194850	0.112500	0.201345	0.112500	0.214335
337	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.227325	0.078750	0.233820	0.067500	0.227325	0.067500	0.214335	0.060000	0.214335	0.052500	0.201345	0.056250	0.194850	0.067500	0.201345	0.078750	0.194850	0.082500	0.201345	0.090000	0.201345	0.090000	0.214335	0.078750	0.220830
338	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.188355	0.056250	0.194850	0.067500	0.201345	0.078750	0.194850	0.082500	0.201345	0.097500	0.201345	0.101250	0.194850	0.090000	0.188355	0.090000	0.175365	0.082500	0.175365	0.078750	0.168870	0.067500	0.175365	0.067500	0.188355
339	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.037500	0.175365	0.033750	0.168870	0.045000	0.162375	0.056250	0.168870	0.060000	0.162375	0.075000	0.162375	0.078750	0.168870	0.067500	0.175365	0.067500	0.188355	0.060000	0.188355	0.056250	0.194850	0.045000	0.188355	0.045000	0.175365
340	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.105000	0.188355	0.101250	0.194850	0.090000	0.188355	0.090000	0.175365	0.082500	0.175365	0.075000	0.162375	0.078750	0.155880	0.090000	0.162375	0.101250	0.155880	0.105000	0.162375	0.112500	0.162375	0.112500	0.175365	0.101250	0.181860
341	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.097500	0.149385	0.101250	0.155880	0.090000	0.162375	0.078750	0.155880	0.075000	0.162375	0.060000	0.162375	0.056250	0.155880	0.067500	0.149385	0.067500	0.136395	0.075000	0.136395	0.078750	0.129900	0.090000	0.136395	0.090000	0.149385
342	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.162375	0.056250	0.168870	0.045000	0.162375	0.045000	0.149385	0.037500	0.149385	0.030000	0.136395	0.033750	0.129900	0.045000	0.136395	0.056250	0.129900	0.060000	0.136395	0.067500	0.136395	0.067500	0.149385	0.056250	0.155880
343	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.136395	0.022500	0.136395	0.022500	0.123405	0.033750	0.116910	0.030000	0.110415	0.037500	0.097425	0.045000	0.097425	0.045000	0.110415	0.056250	0.116910	0.052500	0.123405	0.056250	0.129900	0.045000	0.136395	0.033750	0.129900
344	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.097425	0.045000	0.097425	0.045000	0.110415	0.056250	0.116910	0.052500	0.123405	0.060000	0.136395	0.067500	0.136395	0.067500	0.123405	0.078750	0.116910	0.075000	0.110415	0.078750	0.103920	0.067500	0.097425	0.056250	0.103920
345	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.075000	0.136395	0.067500	0.136395	0.067500	0.123405	0.078750	0.116910	0.075000	0.110415	0.082500	0.097425	0.090000	0.097425	0.090000	0.110415	0.101250	0.116910	0.097500	0.123405	0.101250	0.129900	0.090000	0.136395	0.078750	0.129900
346	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.071445	0.056250	0.064950	0.067500	0.071445	0.067500	0.084435	0.075000	0.084435	0.082500	0.097425	0.078750	0.103920	0.067500	0.097425	0.056250	0.103920	0.052500	0.097425	0.045000	0.097425	0.045000	0.084435	0.056250	0.077940
347	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.097425	0.078750	0.090930	0.090000	0.084435	0.101250	0.090930	0.105000	0.084435	0.120000	0.084435	0.123750	0.090930	0.112500	0.097425	0.112500	0.110415	0.105000	0.110415	0.101250	0.116910	0.090000	0.110415	0.090000	0.097425
348	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.097500	0.149385	0.090000	0.149385	0.090000	0.136395	0.101250	0.129900	0.097500	0.123405	0.105000	0.110415	0.112500	0.110415	0.112500	0.123405	0.123750	0.129900	0.120000	0.136395	0.123750	0.142890	0.112500	0.149385	0.101250	0.142890
349	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.110415	0.112500	0.110415	0.112500	0.123405	0.123750	0.129900	0.120000	0.136395	0.127500	0.149385	0.135000	0.149385	0.135000	0.136395	0.146250	0.129900	0.142500	0.123405	0.146250	0.116910	0.135000	0.110415	0.123750	0.116910
350	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.149385	0.135000	0.149385	0.135000	0.136395	0.146250	0.129900	0.142500	0.123405	0.150000	0.110415	0.157500	0.110415	0.157500	0.123405	0.168750	0.129900	0.165000	0.136395	0.168750	0.142890	0.157500	0.149385	0.146250	0.142890
351	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.084435	0.123750	0.077940	0.135000	0.084435	0.135000	0.097425	0.142500	0.097425	0.150000	0.110415	0.146250	0.116910	0.135000	0.110415	0.123750	0.116910	0.120000	0.110415	0.112500	0.110415	0.112500	0.097425	0.123750	0.090930
352	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.071445	0.146250	0.077940	0.135000	0.084435	0.123750	0.077940	0.120000	0.084435	0.105000	0.084435	0.101250	0.077940	0.112500	0.071445	0.112500	0.058455	0.120000	0.058455	0.123750	0.051960	0.135000	0.058455	0.135000	0.071445
353	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.075000	0.058455	0.078750	0.051960	0.090000	0.058455	0.090000	0.071445	0.097500	0.071445	0.105000	0.084435	0.101250	0.090930	0.090000	0.084435	0.078750	0.090930	0.075000	0.084435	0.067500	0.084435	0.067500	0.071445	0.078750	0.064950
354	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.058455	0.123750	0.051960	0.112500	0.045465	0.101250	0.051960	0.097500	0.045465	0.082500	0.045465	0.078750	0.051960	0.090000	0.058455	0.090000	0.071445	0.097500	0.071445	0.101250	0.077940	0.112500	0.071445	0.112500	0.058455
355	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.097500	0.019485	0.101250	0.012990	0.112500	0.019485	0.112500	0.032475	0.120000	0.032475	0.127500	0.045465	0.123750	0.051960	0.112500	0.045465	0.101250	0.051960	0.097500	0.045465	0.090000	0.045465	0.090000	0.032475	0.101250	0.025980
356	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.032475	0.056250	0.025980	0.067500	0.019485	0.078750	0.025980	0.082500	0.019485	0.097500	0.019485	0.101250	0.025980	0.090000	0.032475	0.090000	0.045465	0.082500	0.045465	0.078750	0.051960	0.067500	0.045465	0.067500	0.032475
357	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.071445	0.045000	0.071445	0.045000	0.058455	0.056250	0.051960	0.052500	0.045465	0.060000	0.032475	0.067500	0.032475	0.067500	0.045465	0.078750	0.051960	0.075000	0.058455	0.078750	0.064950	0.067500	0.071445	0.056250	0.064950
358	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.015000	0.058455	0.011250	0.051960	0.022500	0.045465	0.033750	0.051960	0.037500	0.045465	0.052500	0.045465	0.056250	0.051960	0.045000	0.058455	0.045000	0.071445	0.037500	0.071445	0.033750	0.077940	0.022500	0.071445	0.022500	0.058455
359	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.037500	0.019485	0.033750	0.012990	0.022500	0.019485	0.022500	0.032475	0.015000	0.032475	0.007500	0.045465	0.011250	0.051960	0.022500	0.045465	0.033750	0.051960	0.037500	0.045465	0.045000	0.045465	0.045000	0.032475	0.033750	0.025980
360	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.006495	0.067500	0.006495	0.067500	0.019485	0.056250	0.025980	0.060000	0.032475	0.052500	0.045465	0.045000	0.045465	0.045000	0.032475	0.033750	0.025980	0.037500	0.019485	0.033750	0.012990	0.045000	0.006495	0.056250	0.012990
361	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	-0.007500	0.019485	-0.011250	0.012990	0.000000	0.006495	0.011250	0.012990	0.015000	0.006495	0.030000	0.006495	0.033750	0.012990	0.022500	0.019485	0.022500	0.032475	0.015000	0.032475	0.011250	0.038970	0.000000	0.032475	0.000000	0.019485
362	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	-0.015000	0.058455	-0.022500	0.058455	-0.022500	0.045465	-0.011250	0.038970	-0.015000	0.032475	-0.007500	0.019485	0.000000	0.019485	0.000000	0.032475	0.011250	0.038970	0.007500	0.045465	0.011250	0.051960	0.000000	0.058455	-0.011250	0.051960
363	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.015000	0.084435	0.011250	0.090930	0.000000	0.084435	0.000000	0.071445	-0.007500	0.071445	-0.015000	0.058455	-0.011250	0.051960	0.000000	0.058455	0.011250	0.051960	0.015000	0.058455	0.022500	0.058455	0.022500	0.071445	0.011250	0.077940
364	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	-0.015000	0.110415	-0.022500	0.110415	-0.022500	0.097425	-0.011250	0.090930	-0.015000	0.084435	-0.007500	0.071445	0.000000	0.071445	0.000000	0.084435	0.011250	0.090930	0.007500	0.097425	0.011250	0.103920	0.000000	0.110415	-0.011250	0.103920
365	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.097425	0.135000	0.097425	0.135000	0.084435	0.146250	0.077940	0.142500	0.071445	0.150000	0.058455	0.157500	0.058455	0.157500	0.071445	0.168750	0.077940	0.165000	0.084435	0.168750	0.090930	0.157500	0.097425	0.146250	0.090930
366	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.172500	0.123405	0.168750	0.129900	0.157500	0.123405	0.157500	0.110415	0.150000	0.110415	0.142500	0.097425	0.146250	0.090930	0.157500	0.097425	0.168750	0.090930	0.172500	0.097425	0.180000	0.097425	0.180000	0.110415	0.168750	0.116910
367	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.195000	0.110415	0.191250	0.116910	0.180000	0.110415	0.180000	0.097425	0.172500	0.097425	0.165000	0.084435	0.168750	0.077940	0.180000	0.084435	0.191250	0.077940	0.195000	0.084435	0.202500	0.084435	0.202500	0.097425	0.191250	0.103920
368	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.172500	0.071445	0.168750	0.077940	0.180000	0.084435	0.191250	0.077940	0.195000	0.084435	0.210000	0.084435	0.213750	0.077940	0.202500	0.071445	0.202500	0.058455	0.195000	0.058455	0.191250	0.051960	0.180000	0.058455	0.180000	0.071445
369	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.150000	0.058455	0.146250	0.051960	0.157500	0.045465	0.168750	0.051960	0.172500	0.045465	0.187500	0.045465	0.191250	0.051960	0.180000	0.058455	0.180000	0.071445	0.172500	0.071445	0.168750	0.077940	0.157500	0.071445	0.157500	0.058455
370	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.217500	0.071445	0.213750	0.077940	0.202500	0.071445	0.202500	0.058455	0.195000	0.058455	0.187500	0.045465	0.191250	0.038970	0.202500	0.045465	0.213750	0.038970	0.217500	0.045465	0.225000	0.045465	0.225000	0.058455	0.213750	0.064950
371	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.172500	0.045465	0.168750	0.051960	0.157500	0.045465	0.157500	0.032475	0.150000	0.032475	0.142500	0.019485	0.146250	0.012990	0.157500	0.019485	0.168750	0.012990	0.172500	0.019485	0.180000	0.019485	0.180000	0.032475	0.168750	0.038970
372	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.210000	0.032475	0.213750	0.038970	0.202500	0.045465	0.191250	0.038970	0.187500	0.045465	0.172500	0.045465	0.168750	0.038970	0.180000	0.032475	0.180000	0.019485	0.187500	0.019485	0.191250	0.012990	0.202500	0.019485	0.202500	0.032475
373	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.142500	0.019485	0.135000	0.019485	0.135000	0.006495	0.146250	0.000000	0.142500	-0.006495	0.150000	-0.019485	0.157500	-0.019485	0.157500	-0.006495	0.168750	0.000000	0.165000	0.006495	0.168750	0.012990	0.157500	0.019485	0.146250	0.012990
374	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	-0.019485	0.157500	-0.019485	0.157500	-0.006495	0.168750	0.000000	0.165000	0.006495	0.172500	0.019485	0.180000	0.019485	0.180000	0.006495	0.191250	0.000000	0.187500	-0.006495	0.191250	-0.012990	0.180000	-0.019485	0.168750	-0.012990
375	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.187500	0.019485	0.180000	0.019485	0.180000	0.006495	0.191250	0.000000	0.187500	-0.006495	0.195000	-0.019485	0.202500	-0.019485	0.202500	-0.006495	0.213750	0.000000	0.210000	0.006495	0.213750	0.012990	0.202500	0.019485	0.191250	0.012990
376	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.577500	0.227325	0.573750	0.220830	0.585000	0.214335	0.596250	0.220830	0.600000	0.214335	0.615000	0.214335	0.618750	0.220830	0.607500	0.227325	0.607500	0.240315	0.600000	0.240315	0.596250	0.246810	0.585000	0.240315	0.585000	0.227325
377	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.615000	0.214335	0.618750	0.207840	0.630000	0.214335	0.630000	0.227325	0.637500	0.227325	0.645000	0.240315	0.641250	0.246810	0.630000	0.240315	0.618750	0.246810	0.615000	0.240315	0.607500	0.240315	0.607500	0.227325	0.618750	0.220830
378	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.615000	0.240315	0.607500	0.240315	0.607500	0.253305	0.618750	0.259800	0.615000	0.266295	0.622500	0.279285	0.630000	0.279285	0.630000	0.266295	0.641250	0.259800	0.637500	0.253305	0.641250	0.246810	0.630000	0.240315	0.618750	0.246810
379	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.592500	0.279285	0.585000	0.279285	0.585000	0.266295	0.596250	0.259800	0.592500	0.253305	0.600000	0.240315	0.607500	0.240315	0.607500	0.253305	0.618750	0.259800	0.615000	0.266295	0.618750	0.272790	0.607500	0.279285	0.596250	0.272790
380	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.279285	0.630000	0.279285	0.630000	0.266295	0.641250	0.259800	0.637500	0.253305	0.645000	0.240315	0.652500	0.240315	0.652500	0.253305	0.663750	0.259800	0.660000	0.266295	0.663750	0.272790	0.652500	0.279285	0.641250	0.272790
381	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.667500	0.253305	0.663750	0.259800	0.652500	0.253305	0.652500	0.240315	0.645000	0.240315	0.637500	0.227325	0.641250	0.220830	0.652500	0.227325	0.663750	0.220830	0.667500	0.227325	0.675000	0.227325	0.675000	0.240315	0.663750	0.246810
382	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.637500	0.227325	0.630000	0.227325	0.630000	0.214335	0.641250	0.207840	0.637500	0.201345	0.645000	0.188355	0.652500	0.188355	0.652500	0.201345	0.663750	0.207840	0.660000	0.214335	0.663750	0.220830	0.652500	0.227325	0.641250	0.220830
383	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.645000	0.188355	0.641250	0.181860	0.652500	0.175365	0.663750	0.181860	0.667500	0.175365	0.682500	0.175365	0.686250	0.181860	0.675000	0.188355	0.675000	0.201345	0.667500	0.201345	0.663750	0.207840	0.652500	0.201345	0.652500	0.188355
384	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.690000	0.188355	0.686250	0.181860	0.675000	0.188355	0.675000	0.201345	0.667500	0.201345	0.660000	0.214335	0.663750	0.220830	0.675000	0.214335	0.686250	0.220830	0.690000	0.214335	0.697500	0.214335	0.697500	0.201345	0.686250	0.194850
385	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.667500	0.227325	0.663750	0.220830	0.675000	0.214335	0.686250	0.220830	0.690000	0.214335	0.705000	0.214335	0.708750	0.220830	0.697500	0.227325	0.697500	0.240315	0.690000	0.240315	0.686250	0.246810	0.675000	0.240315	0.675000	0.227325
386	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.712500	0.175365	0.720000	0.175365	0.720000	0.188355	0.708750	0.194850	0.712500	0.201345	0.705000	0.214335	0.697500	0.214335	0.697500	0.201345	0.686250	0.194850	0.690000	0.188355	0.686250	0.181860	0.697500	0.175365	0.708750	0.181860
387	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.705000	0.240315	0.697500	0.240315	0.697500	0.227325	0.708750	0.220830	0.705000	0.214335	0.712500	0.201345	0.720000	0.201345	0.720000	0.214335	0.731250	0.220830	0.727500	0.227325	0.731250	0.233820	0.720000	0.240315	0.708750	0.233820
388	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.712500	0.201345	0.708750	0.194850	0.720000	0.188355	0.731250	0.194850	0.735000	0.188355	0.750000	0.188355	0.753750	0.194850	0.742500	0.201345	0.742500	0.214335	0.735000	0.214335	0.731250	0.220830	0.720000	0.214335	0.720000	0.201345
389	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.750000	0.188355	0.753750	0.181860	0.765000	0.188355	0.765000	0.201345	0.772500	0.201345	0.780000	0.214335	0.776250	0.220830	0.765000	0.214335	0.753750	0.220830	0.750000	0.214335	0.742500	0.214335	0.742500	0.201345	0.753750	0.194850
390	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.772500	0.227325	0.776250	0.220830	0.765000	0.214335	0.753750	0.220830	0.750000	0.214335	0.735000	0.214335	0.731250	0.220830	0.742500	0.227325	0.742500	0.240315	0.750000	0.240315	0.753750	0.246810	0.765000	0.240315	0.765000	0.227325
391	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.240315	0.798750	0.246810	0.787500	0.253305	0.776250	0.246810	0.772500	0.253305	0.757500	0.253305	0.753750	0.246810	0.765000	0.240315	0.765000	0.227325	0.772500	0.227325	0.776250	0.220830	0.787500	0.227325	0.787500	0.240315
392	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.727500	0.227325	0.731250	0.220830	0.742500	0.227325	0.742500	0.240315	0.750000	0.240315	0.757500	0.253305	0.753750	0.259800	0.742500	0.253305	0.731250	0.259800	0.727500	0.253305	0.720000	0.253305	0.720000	0.240315	0.731250	0.233820
393	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.266295	0.798750	0.272790	0.787500	0.279285	0.776250	0.272790	0.772500	0.279285	0.757500	0.279285	0.753750	0.272790	0.765000	0.266295	0.765000	0.253305	0.772500	0.253305	0.776250	0.246810	0.787500	0.253305	0.787500	0.266295
394	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.772500	0.305265	0.776250	0.311760	0.787500	0.305265	0.787500	0.292275	0.795000	0.292275	0.802500	0.279285	0.798750	0.272790	0.787500	0.279285	0.776250	0.272790	0.772500	0.279285	0.765000	0.279285	0.765000	0.292275	0.776250	0.298770
395	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.305265	0.821250	0.311760	0.810000	0.318255	0.798750	0.311760	0.795000	0.318255	0.780000	0.318255	0.776250	0.311760	0.787500	0.305265	0.787500	0.292275	0.795000	0.292275	0.798750	0.285780	0.810000	0.292275	0.810000	0.305265
396	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.750000	0.318255	0.742500	0.318255	0.742500	0.305265	0.753750	0.298770	0.750000	0.292275	0.757500	0.279285	0.765000	0.279285	0.765000	0.292275	0.776250	0.298770	0.772500	0.305265	0.776250	0.311760	0.765000	0.318255	0.753750	0.311760
397	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.253305	0.765000	0.253305	0.765000	0.266295	0.753750	0.272790	0.757500	0.279285	0.750000	0.292275	0.742500	0.292275	0.742500	0.279285	0.731250	0.272790	0.735000	0.266295	0.731250	0.259800	0.742500	0.253305	0.753750	0.259800
398	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.750000	0.292275	0.753750	0.298770	0.742500	0.305265	0.731250	0.298770	0.727500	0.305265	0.712500	0.305265	0.708750	0.298770	0.720000	0.292275	0.720000	0.279285	0.727500	0.279285	0.731250	0.272790	0.742500	0.279285	0.742500	0.292275
399	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.705000	0.240315	0.708750	0.233820	0.720000	0.240315	0.720000	0.253305	0.727500	0.253305	0.735000	0.266295	0.731250	0.272790	0.720000	0.266295	0.708750	0.272790	0.705000	0.266295	0.697500	0.266295	0.697500	0.253305	0.708750	0.246810
400	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.727500	0.279285	0.731250	0.272790	0.720000	0.266295	0.708750	0.272790	0.705000	0.266295	0.690000	0.266295	0.686250	0.272790	0.697500	0.279285	0.697500	0.292275	0.705000	0.292275	0.708750	0.298770	0.720000	0.292275	0.720000	0.279285
401	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.682500	0.279285	0.686250	0.272790	0.697500	0.279285	0.697500	0.292275	0.705000	0.292275	0.712500	0.305265	0.708750	0.311760	0.697500	0.305265	0.686250	0.311760	0.682500	0.305265	0.675000	0.305265	0.675000	0.292275	0.686250	0.285780
402	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.690000	0.318255	0.686250	0.311760	0.697500	0.305265	0.708750	0.311760	0.712500	0.305265	0.727500	0.305265	0.731250	0.311760	0.720000	0.318255	0.720000	0.331245	0.712500	0.331245	0.708750	0.337740	0.697500	0.331245	0.697500	0.318255
403	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.727500	0.305265	0.731250	0.298770	0.742500	0.305265	0.742500	0.318255	0.750000	0.318255	0.757500	0.331245	0.753750	0.337740	0.742500	0.331245	0.731250	0.337740	0.727500	0.331245	0.720000	0.331245	0.720000	0.318255	0.731250	0.311760
404	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.331245	0.765000	0.331245	0.765000	0.344235	0.753750	0.350730	0.757500	0.357225	0.750000	0.370215	0.742500	0.370215	0.742500	0.357225	0.731250	0.350730	0.735000	0.344235	0.731250	0.337740	0.742500	0.331245	0.753750	0.337740
405	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.735000	0.344235	0.731250	0.337740	0.720000	0.344235	0.720000	0.357225	0.712500	0.357225	0.705000	0.370215	0.708750	0.376710	0.720000	0.370215	0.731250	0.376710	0.735000	0.370215	0.742500	0.370215	0.742500	0.357225	0.731250	0.350730
406	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.712500	0.383205	0.708750	0.376710	0.720000	0.370215	0.731250	0.376710	0.735000	0.370215	0.750000	0.370215	0.753750	0.376710	0.742500	0.383205	0.742500	0.396195	0.735000	0.396195	0.731250	0.402690	0.720000	0.396195	0.720000	0.383205
407	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.690000	0.344235	0.686250	0.337740	0.697500	0.331245	0.708750	0.337740	0.712500	0.331245	0.727500	0.331245	0.731250	0.337740	0.720000	0.344235	0.720000	0.357225	0.712500	0.357225	0.708750	0.363720	0.697500	0.357225	0.697500	0.344235
408	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.750000	0.396195	0.742500	0.396195	0.742500	0.383205	0.753750	0.376710	0.750000	0.370215	0.757500	0.357225	0.765000	0.357225	0.765000	0.370215	0.776250	0.376710	0.772500	0.383205	0.776250	0.389700	0.765000	0.396195	0.753750	0.389700
409	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.357225	0.753750	0.350730	0.765000	0.344235	0.776250	0.350730	0.780000	0.344235	0.795000	0.344235	0.798750	0.350730	0.787500	0.357225	0.787500	0.370215	0.780000	0.370215	0.776250	0.376710	0.765000	0.370215	0.765000	0.357225
410	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.344235	0.798750	0.337740	0.810000	0.344235	0.810000	0.357225	0.817500	0.357225	0.825000	0.370215	0.821250	0.376710	0.810000	0.370215	0.798750	0.376710	0.795000	0.370215	0.787500	0.370215	0.787500	0.357225	0.798750	0.350730
411	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.383205	0.821250	0.376710	0.810000	0.370215	0.798750	0.376710	0.795000	0.370215	0.780000	0.370215	0.776250	0.376710	0.787500	0.383205	0.787500	0.396195	0.795000	0.396195	0.798750	0.402690	0.810000	0.396195	0.810000	0.383205
412	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.396195	0.843750	0.402690	0.832500	0.409185	0.821250	0.402690	0.817500	0.409185	0.802500	0.409185	0.798750	0.402690	0.810000	0.396195	0.810000	0.383205	0.817500	0.383205	0.821250	0.376710	0.832500	0.383205	0.832500	0.396195
413	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.772500	0.383205	0.776250	0.376710	0.787500	0.383205	0.787500	0.396195	0.795000	0.396195	0.802500	0.409185	0.798750	0.415680	0.787500	0.409185	0.776250	0.415680	0.772500	0.409185	0.765000	0.409185	0.765000	0.396195	0.776250	0.389700
414	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.780000	0.422175	0.776250	0.415680	0.787500	0.409185	0.798750	0.415680	0.802500	0.409185	0.817500	0.409185	0.821250	0.415680	0.810000	0.422175	0.810000	0.435165	0.802500	0.435165	0.798750	0.441660	0.787500	0.435165	0.787500	0.422175
415	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.409185	0.821250	0.402690	0.832500	0.409185	0.832500	0.422175	0.840000	0.422175	0.847500	0.435165	0.843750	0.441660	0.832500	0.435165	0.821250	0.441660	0.817500	0.435165	0.810000	0.435165	0.810000	0.422175	0.821250	0.415680
416	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.435165	0.855000	0.435165	0.855000	0.448155	0.843750	0.454650	0.847500	0.461145	0.840000	0.474135	0.832500	0.474135	0.832500	0.461145	0.821250	0.454650	0.825000	0.448155	0.821250	0.441660	0.832500	0.435165	0.843750	0.441660
417	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.474135	0.832500	0.474135	0.832500	0.461145	0.821250	0.454650	0.825000	0.448155	0.817500	0.435165	0.810000	0.435165	0.810000	0.448155	0.798750	0.454650	0.802500	0.461145	0.798750	0.467640	0.810000	0.474135	0.821250	0.467640
418	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.802500	0.435165	0.810000	0.435165	0.810000	0.448155	0.798750	0.454650	0.802500	0.461145	0.795000	0.474135	0.787500	0.474135	0.787500	0.461145	0.776250	0.454650	0.780000	0.448155	0.776250	0.441660	0.787500	0.435165	0.798750	0.441660
419	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.500115	0.821250	0.506610	0.810000	0.500115	0.810000	0.487125	0.802500	0.487125	0.795000	0.474135	0.798750	0.467640	0.810000	0.474135	0.821250	0.467640	0.825000	0.474135	0.832500	0.474135	0.832500	0.487125	0.821250	0.493620
